"x","z","t",
133.9135,69.5312,0,
133.9977,75.6182,0.006,
134.0918,81.3352,0.013,
134.0546,87.4343,0.032,
134.2063,93.1625,0.036,
134.2486,99.3184,0.037,
134.1681,105.1534,0.042,
134.306,111.0285,0.049,
134.3348,116.9242,0.068,
134.3299,122.9147,0.074,
134.4645,128.9165,0.075,
134.5102,134.8091,0.077,
134.5848,140.8255,0.09,
134.6413,146.6883,0.092,
134.5962,152.6383,0.106,
134.5828,158.5188,0.109,
134.5621,164.542,0.115,
134.7375,170.3842,0.12,
134.7204,176.2288,0.127,
134.7833,182.2384,0.146,
134.8508,188.2224,0.148,
134.8251,194.2089,0.15,
134.856,200.1517,0.156,
134.8996,205.9147,0.175,
134.9861,211.8696,0.19,
135.1129,217.7718,0.194,
135.1913,229.5778,0.195,
135.1056,235.4556,0.199,
135.154,241.3707,0.206,
135.1703,247.1674,0.219,
135.2696,253.0302,0.221,
135.2812,258.7995,0.228,
135.347,264.7368,0.235,
135.2611,270.6534,0.242,
135.3458,276.6191,0.255,
135.3694,282.5115,0.257,
135.5626,288.2974,0.263,
135.5672,294.173,0.27,
135.5186,300.1253,0.286,
135.5947,306.0078,0.294,
135.6506,312.0136,0.306,
135.7167,323.7805,0.308,
135.7344,329.6525,0.313,
135.9308,335.4279,0.32,
135.9013,341.3009,0.334,
135.8207,347.2454,0.337,
135.8568,353.116,0.342,
135.948,359.0643,0.349,
135.979,364.9009,0.362,
136.0001,370.6769,0.365,
135.9906,376.6535,0.374,
136.1121,382.5864,0.377,
136.1611,388.3511,0.385,
136.1812,394.3363,0.402,
136.2966,400.1518,0.417,
136.3497,412.0321,0.42,
136.4722,417.874,0.421,
136.5557,423.8123,0.428,
136.638,429.612,0.435,
136.7499,435.5821,0.448,
136.7425,441.3924,0.451,
136.6807,447.4254,0.456,
136.781,453.2932,0.463,
136.8801,459.187,0.48,
136.832,465.0071,0.482,
136.9316,470.94,0.498,
137.0413,482.819,0.5,
137.0083,488.7366,0.506,
137.1133,494.6221,0.513,
137.1651,500.4783,0.526,
137.2342,506.3778,0.528,
137.21,512.3083,0.535,
137.2915,518.1604,0.542,
137.3011,524.0445,0.555,
137.3612,529.9769,0.557,
137.36,535.9482,0.569,
137.4282,541.8673,0.571,
137.5064,547.8197,0.578,
137.4933,553.5749,0.597,
137.4217,559.5954,0.61,
137.5818,565.4522,0.612,
137.6078,577.3665,0.613,
137.7243,583.3667,0.62,
137.7391,589.3647,0.627,
137.7825,595.2383,0.641,
137.8989,601.2142,0.646,
137.9389,607.2558,0.649,
137.9051,613.2717,0.656,
137.9742,619.2337,0.671,
137.9843,625.2614,0.674,
138.0252,631.2106,0.682,
138.0975,637.2039,0.687,
138.0122,643.1346,0.692,
138.1244,649.1309,0.709,
138.2611,655.1068,0.719,
138.1836,661.1699,0.724,
138.1306,667.1708,0.725,
138.2531,673.236,0.727,
138.237,679.3105,0.735,
138.3797,685.2148,0.747,
138.4092,691.2048,0.75,
138.4661,697.1873,0.759,
138.4853,703.2425,0.763,
138.5831,709.2347,0.77,
138.5257,715.3148,0.79,
138.5472,721.2588,0.792,
138.6308,727.211,0.796,
138.7127,733.1912,0.805,
138.6784,739.2044,0.806,
138.7644,745.1898,0.813,
138.7376,751.1377,0.82,
138.8907,757.1018,0.836,
138.9652,762.995,0.839,
138.9795,769.0948,0.842,
139.128,775.0305,0.849,
139.1225,781.0349,0.862,
139.2962,786.9326,0.87,
139.3034,792.9073,0.872,
139.4439,798.8818,0.878,
139.5397,804.7566,0.885,
139.5945,810.6845,0.898,
139.635,816.6843,0.905,
139.5183,822.6845,0.913,
139.6395,828.6251,0.916,
139.6708,834.5669,0.92,
139.7041,840.6439,0.928,
139.791,846.632,0.935,
139.8258,852.5485,0.942,
139.8866,858.4957,0.949,
139.9493,864.5436,0.956,
140.0213,870.6726,0.963,
139.9818,876.5404,0.97,
140.1828,882.6189,0.978,
140.1485,888.6532,0.996,
140.3248,894.7135,1.011,
140.3196,900.6304,1.014,
140.3721,912.768,1.015,
