"x","z","t",
77.1426,142.8859,0,
77.1266,144.6438,0.02,
77.1863,146.2606,0.051,
77.2339,148.0919,0.06,
77.333,149.817,0.09,
77.2194,151.6035,0.1,
77.1796,153.4321,0.129,
77.1319,155.2677,0.145,
77.1242,157.135,0.169,
77.2616,158.885,0.18,
77.2136,160.5659,0.21,
77.2206,162.3549,0.229,
77.2483,164.1139,0.24,
77.2629,165.9068,0.26,
77.269,167.7476,0.295,
77.3603,169.5466,0.309,
77.3324,171.2323,0.32,
77.2784,172.9007,0.34,
77.3595,174.6702,0.361,
77.2434,176.4535,0.38,
77.3779,178.2539,0.41,
77.332,180.0053,0.42,
77.3021,181.6447,0.443,
77.3222,183.4279,0.46,
77.2641,185.1744,0.48,
77.1959,186.9314,0.509,
77.3402,188.7245,0.522,
77.2962,190.5292,0.54,
77.4495,192.2931,0.56,
77.4323,194.1115,0.589,
77.3571,195.8454,0.602,
77.4092,197.6694,0.621,
77.3905,199.4448,0.651,
77.4754,201.1828,0.66,
77.5105,202.8868,0.688,
77.4517,204.7283,0.7,
77.4951,206.5482,0.728,
77.4725,208.3559,0.749,
77.4826,210.0608,0.76,
77.4419,211.8563,0.782,
77.5934,213.7318,0.807,
77.5858,215.624,0.828,
77.5919,217.2989,0.847,
77.5995,219.1363,0.86,
77.7106,220.9483,0.889,
77.7098,222.7821,0.908,
77.7024,224.6097,0.928,
77.5867,226.5299,0.94,
77.8574,228.2001,0.96,
77.8988,230.0093,0.99,
77.9627,231.7191,1,
78.1202,233.4897,1.02,
78.0757,235.3461,1.041,
78.0792,237.0162,1.069,
78.0353,238.8896,1.08,
78.1739,240.6801,1.11,
78.2339,242.4438,1.12,
78.1418,244.4028,1.14,
78.226,246.032,1.169,
78.2961,247.8049,1.18,
78.2878,249.5938,1.208,
78.3186,251.5012,1.229,
78.2994,253.2555,1.24,
78.3714,255.0377,1.266,
78.374,256.7606,1.28,
78.3891,258.6412,1.309,
78.3983,260.3895,1.328,
78.4096,262.1208,1.347,
78.404,264.025,1.36,
78.3957,265.7929,1.38,
78.4704,267.5542,1.409,
78.4872,269.3158,1.424,
78.5701,271.1343,1.443,
78.5437,272.959,1.46,
78.5454,274.7644,1.489,
78.6444,276.62,1.5,
78.5989,278.4575,1.528,
78.6837,280.232,1.548,
78.6977,282.0553,1.56,
78.7343,283.766,1.587,
78.6621,285.6772,1.6,
78.7109,287.4169,1.629,
78.6323,289.2204,1.649,
78.722,291.1105,1.66,
78.7807,292.9091,1.684,
78.8404,294.6916,1.707,
78.7677,296.6205,1.729,
78.8726,298.4175,1.74,
78.8324,300.3518,1.76,
78.897,302.08,1.78,
78.9182,303.9799,1.8,
78.9554,305.823,1.827,
79.0783,307.6471,1.84,
79.0234,309.594,1.861,
79.0373,311.3806,1.89,
79.1106,313.2495,1.9,
79.1935,315.0347,1.93,
79.1904,316.9776,1.94,
79.1571,318.8526,1.96,
79.1651,320.6906,1.98,
79.3092,322.3719,2.004,
79.2334,324.2334,2.03,
79.3146,326.0723,2.049,
79.2908,327.9249,2.068,
79.2671,329.872,2.08,
79.3076,331.7279,2.1,
79.2502,333.4733,2.131,
79.3295,335.3523,2.145,
79.2934,337.1721,2.164,
79.3582,339.02,2.189,
79.4334,340.8394,2.2,
79.3571,342.6649,2.22,
79.4801,344.464,2.246,
79.5107,346.3556,2.26,
79.5844,348.1925,2.28,
79.6623,350.0219,2.308,
79.6714,351.7969,2.32,
79.7773,353.6847,2.35,
79.7472,355.6532,2.36,
79.7048,357.4865,2.38,
79.7956,359.2344,2.408,
79.8122,361.0859,2.42,
79.7141,363.0121,2.448,
79.8337,364.7195,2.468,
79.7363,366.6906,2.48,
79.7761,368.5104,2.505,
79.6854,370.2934,2.523,
79.7883,372.1602,2.549,
79.8617,374.0435,2.56,
79.8709,375.9043,2.585,
79.8811,377.713,2.6,
79.8254,379.6451,2.62,
79.8967,381.5186,2.647,
79.8336,383.2951,2.664,
79.9575,385.1748,2.683,
79.8946,386.9552,2.707,
79.9596,388.8344,2.721,
79.8752,390.6367,2.749,
79.871,392.483,2.76,
79.8853,394.2212,2.78,
79.8562,396.1178,2.8,
79.9753,398.0494,2.829,
79.9075,399.797,2.84,
79.8983,401.6484,2.86,
79.8922,403.4988,2.885,
79.8648,405.3609,2.9,
79.8557,407.2276,2.931,
79.8538,408.9364,2.951,
79.8337,410.7921,2.966,
79.8208,412.6697,2.986,
79.873,414.4608,3,
79.849,416.2155,3.02,
79.8902,418.1796,3.051,
79.8636,419.944,3.065,
79.9714,421.9,3.08,
80.0206,423.6858,3.1,
79.9574,425.6296,3.12,
79.8841,427.5319,3.14,
79.9313,429.2978,3.166,
79.898,431.1569,3.18,
79.8921,433.1094,3.2,
79.9124,434.9528,3.23,
79.8087,436.9907,3.245,
79.9014,438.7268,3.263,
79.9371,440.7215,3.289,
79.8331,442.6583,3.3,
79.9645,444.4704,3.329,
79.9621,446.2847,3.341,
80.0039,448.2496,3.36,
80.1052,450.0558,3.38,
80.0137,451.952,3.408,
80.1116,453.8174,3.42,
