"x","z","t",
109.6619,48.2804,0,
109.6641,49.8148,0.112,
109.7109,51.5268,0.236,
109.7613,53.023,0.362,
109.7183,54.5703,0.486,
109.7964,56.1889,0.627,
109.7903,57.7211,0.736,
109.8776,59.3467,0.862,
109.8039,60.881,0.986,
109.9034,62.5309,1.112,
109.8914,64.092,1.236,
109.8558,65.692,1.362,
109.9676,67.1388,1.487,
109.9794,68.7618,1.612,
110.028,70.4073,1.736,
109.9959,71.903,1.862,
110.0397,73.4902,1.986,
110.0345,75.0152,2.112,
110.0399,76.5873,2.236,
110.1204,78.2102,2.362,
110.082,79.7151,2.487,
110.0818,81.4394,2.612,
110.1161,82.9606,2.736,
110.1549,84.5718,2.862,
110.2247,86.1256,2.986,
110.2897,87.6815,3.112,
110.2792,89.2068,3.236,
110.3751,90.7723,3.362,
110.3258,92.434,3.486,
110.3824,93.9497,3.612,
110.4305,95.5975,3.736,
110.4425,97.1745,3.861,
110.404,98.6599,3.986,
110.4597,100.3942,4.111,
110.5267,101.8232,4.236,
110.564,103.4194,4.362,
110.5792,104.9881,4.486,
110.5869,106.6159,4.611,
110.6607,108.0862,4.736,
110.648,109.67,4.861,
110.6872,111.3392,4.986,
110.688,112.7406,5.111,
110.7225,114.4903,5.236,
110.7737,115.8679,5.361,
110.7977,117.5488,5.486,
110.9469,119.1346,5.611,
110.9485,120.7335,5.736,
110.9737,122.3035,5.861,
110.9473,123.8456,5.986,
110.995,125.484,6.111,
111.1094,126.968,6.236,
111.0659,128.692,6.361,
111.0979,130.2518,6.486,
111.0917,131.6735,6.611,
111.0733,133.3576,6.736,
111.1454,134.8541,6.861,
111.1737,136.5216,6.986,
111.1836,138.1155,7.111,
111.2799,139.6676,7.236,
111.2934,141.2377,7.361,
111.2763,142.7747,7.486,
111.361,144.4198,7.611,
111.3539,145.8718,7.736,
111.3477,147.4849,7.861,
111.407,149.0974,7.986,
111.429,150.6581,8.111,
111.5078,152.2136,8.236,
111.5079,153.7717,8.361,
111.5483,155.4102,8.486,
