"x","z","t",
117.746,58.9745,0,
117.9674,64.3567,0.005,
117.8915,69.976,0.006,
118.0467,75.3251,0.01,
118.0571,80.9288,0.017,
118.1604,86.4667,0.031,
118.1745,92.0653,0.037,
118.2555,97.5333,0.039,
118.349,103.0631,0.046,
118.3452,108.6077,0.062,
118.3504,114.1656,0.065,
118.4597,119.6836,0.073,
118.5609,125.3368,0.078,
118.6707,130.9963,0.083,
118.8299,136.4333,0.089,
118.7351,141.9979,0.096,
118.8558,147.5132,0.115,
118.7566,153.1246,0.118,
118.907,158.731,0.12,
118.9529,164.2213,0.125,
119.0685,169.707,0.132,
119.0385,175.2284,0.147,
118.9861,180.8085,0.15,
119.1202,186.3889,0.153,
119.0838,191.9459,0.16,
119.1886,197.2362,0.176,
119.2002,202.8326,0.178,
119.3302,208.308,0.195,
119.2214,219.2596,0.196,
119.3885,224.6737,0.203,
119.3672,230.149,0.21,
119.3537,235.5955,0.223,
119.5017,240.9836,0.226,
119.5286,246.4315,0.233,
119.5845,251.7645,0.239,
119.5122,257.2519,0.253,
119.6543,262.6109,0.256,
119.6572,268.0315,0.264,
119.7577,273.4267,0.273,
119.7205,278.8945,0.276,
119.748,284.3704,0.289,
119.7426,289.6417,0.292,
119.7622,295.0515,0.302,
119.8198,300.3301,0.304,
119.8443,305.7311,0.31,
119.9577,311.0844,0.317,
119.9488,316.56,0.325,
120.0279,321.8913,0.337,
119.9318,327.2607,0.343,
120.0424,332.6794,0.346,
120.0391,337.9041,0.353,
119.9573,343.3225,0.367,
120.0196,348.7539,0.369,
120.0965,354.0332,0.381,
120.1009,359.3333,0.384,
120.0923,364.4586,0.39,
120.0441,369.8207,0.396,
120.0928,375.0941,0.403,
120.268,380.2256,0.42,
120.1874,385.4891,0.425,
120.1065,390.642,0.426,
120.1525,395.8026,0.432,
120.1862,400.98,0.447,
120.1389,406.1814,0.45,
120.1353,411.2367,0.456,
120.2111,416.5128,0.46,
120.2525,421.5553,0.467,
120.3116,426.5943,0.484,
120.2827,431.7154,0.5,
120.3228,436.859,0.501,
120.2448,447.005,0.503,
120.3395,452.0471,0.51,
120.345,457.1334,0.517,
120.314,462.1811,0.53,
120.4686,467.3139,0.535,
120.4225,472.4255,0.539,
120.3782,477.4967,0.546,
120.3182,482.5526,0.559,
120.3529,487.7363,0.564,
120.4938,492.6835,0.569,
120.4235,497.7205,0.575,
120.5177,502.8575,0.582,
120.4916,507.9751,0.596,
120.5324,513.115,0.599,
120.6137,518.204,0.605,
120.6358,523.3365,0.615,
120.6051,528.5173,0.617,
120.6009,533.578,0.625,
120.7373,538.8055,0.637,
120.6687,543.9613,0.648,
120.7912,549.0801,0.65,
120.7433,554.2587,0.653,
120.7467,559.5064,0.66,
120.8605,564.6838,0.673,
120.9241,569.8983,0.684,
120.8219,575.226,0.689,
120.8873,580.503,0.693,
120.9865,585.6013,0.696,
121.0638,590.8389,0.703,
121.0226,596.1794,0.71,
121.1505,601.418,0.726,
121.1704,606.719,0.73,
121.2287,611.9399,0.732,
121.2273,617.3614,0.739,
121.272,622.6595,0.752,
121.299,627.8993,0.756,
121.4137,633.163,0.761,
121.4366,638.5503,0.767,
121.4529,643.8526,0.775,
121.5209,649.1314,0.789,
121.565,654.5603,0.792,
121.5126,659.8062,0.797,
121.647,665.2951,0.806,
121.6615,670.5424,0.81,
121.795,675.9113,0.817,
121.8173,681.245,0.834,
121.8198,686.6324,0.842,
121.9353,692.0765,0.843,
121.9444,697.5397,0.846,
121.9882,702.8888,0.853,
122.0482,708.2411,0.867,
122.2113,713.5177,0.87,
122.2052,719.0589,0.879,
122.2269,724.5163,0.884,
122.3933,729.9109,0.896,
122.3841,735.4817,0.899,
122.3794,740.8963,0.91,
122.4472,746.2987,0.912,
122.438,751.8232,0.92,
122.4691,757.3325,0.924,
122.5441,762.8125,0.932,
122.6058,768.3726,0.949,
122.6199,773.7518,0.954,
122.7635,779.3297,0.956,
122.7369,784.756,0.96,
122.7665,790.2445,0.967,
122.8895,795.7267,0.98,
122.9463,801.2209,0.987,
122.8797,806.613,0.991,
123.012,812.0381,1.001,
123.0454,817.5558,1.003,
123.1069,822.9736,1.01,
123.1661,828.3975,1.017,
123.1783,833.8122,1.032,
123.152,839.1558,1.036,
123.2187,844.5636,1.039,
123.1793,849.9029,1.046,
123.2904,855.3267,1.059,
123.2961,860.7078,1.062,
123.4138,866.0561,1.068,
123.4717,871.3943,1.075,
123.5865,876.7988,1.082,
123.5636,882.1818,1.095,
123.5568,887.6227,1.097,
123.5742,893.0384,1.11,
123.6496,898.4306,1.113,
123.6234,903.7876,1.117,
123.7216,909.2464,1.125,
123.7666,914.6479,1.138,
123.7887,920.166,1.143,
123.7849,925.5554,1.148,
123.8456,931.0593,1.153,
123.8525,936.4714,1.16,
123.9048,942.0547,1.176,
124.0265,947.505,1.19,
124.0799,952.8939,1.195,
124.2163,963.9257,1.196,
124.2466,969.5063,1.203,
124.2726,975.0196,1.21,
124.3403,980.5298,1.223,
124.3047,986.1562,1.226,
124.4403,991.6781,1.232,
124.5132,997.335,1.239,
124.4905,1002.8907,1.251,
124.4515,1008.4661,1.254,
124.5786,1014.1456,1.263,
124.5566,1019.8343,1.267,
124.5832,1025.5057,1.275,
124.6565,1031.1354,1.287,
124.6494,1036.7961,1.289,
124.7538,1042.3866,1.301,
124.9261,1048.1753,1.306,
124.8394,1053.9033,1.311,
124.951,1059.5439,1.317,
124.9654,1065.2989,1.325,
125.0154,1071.0351,1.337,
125.0748,1076.7064,1.34,
125.0875,1082.5034,1.346,
125.1069,1088.1477,1.353,
125.11,1093.9688,1.366,
125.3171,1099.7415,1.368,
125.2496,1105.4029,1.377,
125.375,1111.1944,1.382,
125.3523,1116.9126,1.389,
125.4039,1122.625,1.402,
125.4839,1128.3991,1.404,
125.4857,1134.1491,1.413,
125.5675,1139.9354,1.423,
125.6028,1145.6901,1.425,
125.6887,1151.4579,1.432,
125.6307,1157.2508,1.439,
125.6342,1162.8558,1.453,
125.7644,1168.7,1.455,
125.8458,1174.342,1.46,
125.8668,1180.2003,1.467,
125.9091,1185.9453,1.49,
125.951,1191.5997,1.494,
126.0707,1197.5307,1.503,
126.0967,1208.9619,1.504,
126.0831,1214.4882,1.51,
126.1742,1220.3009,1.517,
126.1892,1226.0974,1.53,
126.1557,1231.7998,1.533,
126.1978,1237.4356,1.539,
126.2213,1243.1767,1.546,
126.2554,1248.9705,1.562,
126.2896,1254.6257,1.569,
126.3249,1260.4107,1.571,
126.3477,1266.1932,1.575,
126.3496,1271.8012,1.582,
126.4686,1277.5565,1.598,
126.471,1283.3304,1.609,
126.4357,1288.9797,1.615,
126.4665,1294.5754,1.616,
126.5526,1300.3037,1.618,
126.5547,1306.1052,1.625,
126.6021,1311.7856,1.641,
126.6183,1317.4594,1.649,
126.6305,1323.1384,1.651,
126.6494,1328.8036,1.653,
126.6274,1334.542,1.66,
126.6484,1340.1606,1.673,
126.7089,1345.8509,1.677,
126.6455,1351.5073,1.688,
126.738,1357.2307,1.69,
126.7334,1362.8109,1.696,
126.6976,1368.4554,1.709,
126.8,1374.1012,1.72,
126.7918,1379.7605,1.723,
126.8379,1385.4413,1.727,
126.9036,1391.1008,1.732,
126.8807,1396.7457,1.739,
126.9911,1402.3259,1.757,
126.9937,1407.9256,1.762,
126.9981,1413.3945,1.764,
126.9973,1419.0944,1.767,
127.0126,1424.7163,1.775,
126.9963,1430.2213,1.788,
127.1315,1435.8078,1.805,
127.1425,1441.4067,1.809,
127.1776,1447.0964,1.81,
127.2004,1452.5981,1.811,
127.2488,1458.0839,1.817,
127.2632,1463.6842,1.825,
127.3064,1469.2487,1.837,
127.2834,1474.7926,1.841,
127.3234,1480.3984,1.846,
127.3682,1485.9961,1.853,
127.349,1491.5132,1.866,
127.3612,1497.0931,1.869,
127.4317,1502.5848,1.876,
127.4465,1508.1493,1.882,
127.5067,1513.5941,1.889,
127.5567,1519.167,1.904,
127.5627,1524.7322,1.907,
127.5649,1530.2627,1.915,
127.667,1535.8485,1.918,
127.6628,1541.32,1.925,
127.6917,1546.86,1.932,
127.6628,1552.2871,1.949,
127.7822,1557.7798,1.956,
127.7737,1563.2235,1.958,
127.7265,1568.7158,1.96,
127.8463,1574.3397,1.967,
