"x","z","t",
137.8934,55.4541,0,
137.8521,58.4138,0.1,
137.786,61.6039,0.201,
137.7537,64.5921,0.3,
137.7894,67.6522,0.4,
137.6844,70.804,0.502,
137.6589,73.806,0.6,
137.6754,76.8574,0.7,
137.487,79.8888,0.801,
137.5688,83.0081,0.901,
137.5789,86.0602,1,
137.4728,89.1684,1.103,
137.4829,92.1393,1.201,
137.5529,95.2041,1.301,
137.4926,98.2232,1.4,
137.4593,101.2761,1.5,
137.45,104.2385,1.6,
137.4562,107.3419,1.7,
137.486,110.3149,1.8,
137.4742,113.3139,1.901,
137.4961,116.3076,2,
137.4221,119.3726,2.102,
137.4319,122.3066,2.2,
137.4103,125.3112,2.3,
137.4546,128.3443,2.4,
137.423,131.3023,2.5,
137.4457,134.2803,2.6,
137.3498,137.2309,2.703,
137.4304,140.3612,2.8,
137.4319,143.3002,2.9,
137.4431,146.3415,3.001,
137.4901,149.3034,3.1,
137.4792,152.2406,3.2,
137.4526,155.2559,3.3,
137.498,158.2347,3.4,
137.5646,161.182,3.5,
137.5185,164.1845,3.6,
137.4718,167.1537,3.7,
137.5428,170.1696,3.801,
137.518,173.2095,3.9,
137.6429,176.1427,4,
137.6458,179.1693,4.1,
137.6809,182.1573,4.2,
137.6758,185.1563,4.3,
137.8229,188.12,4.4,
137.8418,191.0298,4.5,
137.9198,194.0398,4.6,
137.94,196.8837,4.7,
137.936,199.8349,4.8,
138.1021,202.8877,4.9,
138.1638,205.8432,5,
138.22,208.7864,5.1,
138.3028,211.6803,5.201,
138.3368,214.5261,5.3,
138.3446,217.5291,5.4,
138.4244,220.3747,5.5,
138.5443,223.2505,5.6,
138.5763,226.147,5.7,
138.6328,229.1009,5.8,
138.6458,231.9362,5.9,
138.7084,234.7173,6,
138.6336,237.7839,6.1,
138.7176,240.5815,6.2,
138.7256,243.4724,6.3,
138.809,246.373,6.4,
138.8299,249.1785,6.5,
138.8704,252.0607,6.6,
138.8801,254.9727,6.7,
138.9646,257.8085,6.8,
138.9373,260.7087,6.9,
138.8981,263.6372,7,
138.8879,266.4775,7.1,
138.9055,269.3894,7.2,
139.0006,272.3102,7.3,
138.9766,275.088,7.4,
138.9928,277.99,7.5,
138.9617,280.8561,7.6,
139.0081,283.7527,7.7,
138.9897,286.5384,7.8,
139.0262,289.3097,7.9,
139.0717,292.2716,8,
139.1032,295.2003,8.1,
139.2077,297.9139,8.2,
139.1518,300.9185,8.3,
139.1506,303.7678,8.4,
139.1904,306.6477,8.5,
139.2259,309.4187,8.6,
139.2107,312.3912,8.7,
139.2087,315.364,8.8,
139.2542,318.2306,8.9,
139.2389,321.1406,9,
139.2563,324.0912,9.1,
139.2415,326.9891,9.2,
139.3453,329.8566,9.3,
139.3788,332.9461,9.4,
139.4278,335.9328,9.5,
139.4824,338.7971,9.6,
139.3871,341.823,9.7,
139.45,344.6785,9.8,
139.3922,347.612,9.9,
139.4758,350.5178,10,
139.517,353.4468,10.1,
139.4701,356.4497,10.2,
139.5403,359.3949,10.3,
139.6077,362.3684,10.4,
139.5727,365.4385,10.5,
139.5885,368.3613,10.6,
139.6123,371.3676,10.7,
139.5775,374.4259,10.8,
139.612,377.269,10.9,
139.6364,380.2815,11,
139.5529,383.3352,11.1,
139.605,386.3384,11.2,
139.5807,389.3193,11.303,
139.6587,392.3168,11.4,
139.7048,395.3442,11.5,
139.7779,398.3733,11.6,
139.8151,401.4263,11.7,
139.8143,404.4366,11.8,
139.8204,407.4956,11.9,
139.8488,410.5504,12,
139.9001,413.5553,12.1,
