"x","z","t",
109.4428,59.9179,0,
109.4591,63.1932,0.086,
109.5165,66.5001,0.186,
109.5402,69.8463,0.286,
109.5959,73.1701,0.386,
109.5507,76.437,0.486,
109.6238,79.7163,0.586,
109.6497,82.9845,0.686,
109.5482,86.3485,0.786,
109.7311,89.5547,0.886,
109.7209,92.9244,0.986,
109.7308,96.2021,1.086,
109.7442,99.4214,1.186,
109.8718,102.7032,1.286,
109.9582,106.1794,1.386,
110.002,109.5743,1.486,
110.0617,112.8881,1.586,
110.1214,116.2333,1.686,
110.1672,119.5764,1.786,
110.2116,122.878,1.886,
110.2583,126.2718,1.986,
110.3554,129.5539,2.086,
110.3224,132.9198,2.186,
110.3137,136.0955,2.286,
110.2915,139.4609,2.386,
110.4145,142.7374,2.486,
110.2862,146.0283,2.586,
110.4324,149.2384,2.686,
110.5157,152.6246,2.786,
110.5729,155.9726,2.886,
110.5268,159.2319,2.986,
110.4831,162.4989,3.086,
110.4833,165.6513,3.186,
110.4551,169.0835,3.286,
110.5614,172.4104,3.386,
110.5923,175.5997,3.486,
110.6061,179.1335,3.59,
110.7272,182.4153,3.687,
110.6727,185.7131,3.786,
110.6345,189.1241,3.886,
110.7931,192.3328,3.986,
110.8341,195.7134,4.086,
110.7964,199.0536,4.186,
110.8299,202.4286,4.286,
110.8228,205.8273,4.386,
110.7782,209.1657,4.488,
110.9217,212.4064,4.586,
110.8301,215.7237,4.686,
110.7991,219.0071,4.786,
110.7391,222.402,4.886,
110.8602,225.6239,4.986,
110.7524,228.9937,5.09,
110.7724,232.4428,5.189,
110.9214,235.5004,5.288,
110.9675,238.9852,5.386,
110.9035,242.3818,5.486,
110.9286,245.5637,5.586,
110.9173,248.876,5.686,
110.9932,252.217,5.786,
110.9983,255.3418,5.886,
111.0209,258.5763,5.986,
110.9923,262.0169,6.086,
110.9966,265.2658,6.186,
111.0977,268.4703,6.286,
111.0194,271.6776,6.386,
111.1045,275.0845,6.486,
111.1427,278.3706,6.586,
111.0743,281.7757,6.686,
111.1814,285.0464,6.786,
111.1999,288.3848,6.886,
111.198,291.6927,6.986,
111.2966,294.9374,7.086,
111.3287,298.1221,7.186,
111.3132,301.5367,7.286,
111.3134,304.8728,7.386,
111.3877,307.9173,7.486,
111.3896,311.1646,7.586,
111.3565,314.4505,7.686,
111.43,317.689,7.786,
111.3385,320.9934,7.886,
111.4444,324.2697,7.986,
111.4863,327.4644,8.086,
111.5071,330.6983,8.186,
111.4373,334.0927,8.286,
111.5431,337.147,8.386,
111.6013,340.5833,8.486,
111.6868,343.9325,8.586,
111.7231,347.2098,8.686,
111.7577,350.5798,8.786,
111.7985,353.6688,8.886,
111.8141,356.763,8.986,
