"x","z","t",
143.1374,75.4259,0,
143.1129,77.6841,0.036,
143.0524,80.0528,0.085,
143.1097,82.471,0.136,
143.0974,84.8673,0.191,
143.1268,87.2065,0.238,
143.1565,89.4599,0.285,
143.1708,91.8916,0.342,
143.1188,94.2048,0.385,
143.1298,96.4909,0.435,
143.121,98.7373,0.485,
143.1123,101.1014,0.535,
143.1698,103.4287,0.599,
143.2562,105.7848,0.635,
143.1584,108.2422,0.685,
143.0979,110.6027,0.743,
143.1296,113.0885,0.8,
143.0387,115.4425,0.835,
143.0756,117.8933,0.885,
143.1423,120.1639,0.935,
143.1532,122.4335,0.986,
143.0911,124.6835,1.036,
143.2147,127.0208,1.1,
143.1837,129.2721,1.135,
143.1546,131.5721,1.185,
143.0887,133.8398,1.246,
143.1822,136.1686,1.295,
143.1753,138.48,1.343,
143.1828,140.8451,1.391,
143.2335,143.2016,1.44,
143.1625,145.5576,1.488,
143.1173,147.8348,1.535,
143.1187,150.1302,1.585,
143.1339,152.5097,1.635,
143.2375,154.7893,1.7,
143.2171,157.1794,1.735,
143.191,159.4195,1.785,
143.1063,161.7636,1.835,
143.1845,164.0944,1.885,
143.1368,166.3962,1.945,
143.1157,168.6977,1.985,
143.137,171.0109,2.041,
143.1027,173.4354,2.085,
142.9911,175.7451,2.135,
143.0645,178.1273,2.185,
143.0608,180.4114,2.235,
143.0326,182.7719,2.3,
143.0929,185.2215,2.35,
143.1468,187.4873,2.385,
143.1156,189.9005,2.448,
143.1946,192.3169,2.496,
143.2151,194.613,2.544,
143.309,196.9874,2.594,
143.2653,199.3265,2.641,
143.3197,201.6555,2.69,
143.2633,204.0554,2.739,
143.278,206.4678,2.785,
143.2472,208.7913,2.835,
143.3,211.2087,2.885,
143.4018,213.5203,2.935,
143.4373,215.878,3.001,
143.4784,218.241,3.035,
143.4238,220.5498,3.098,
143.5122,222.8527,3.135,
143.5336,225.2429,3.196,
143.4809,227.6324,3.235,
143.4749,230.0075,3.293,
143.4594,232.381,3.351,
143.499,234.7046,3.385,
143.574,236.9767,3.435,
143.5928,239.3223,3.485,
143.5993,241.7402,3.55,
143.723,244.0983,3.585,
143.7211,246.4079,3.636,
143.7521,248.8166,3.697,
143.8051,251.0834,3.75,
143.8635,253.4966,3.785,
143.8299,255.8305,3.835,
143.8895,258.1617,3.893,
143.8472,260.5307,3.935,
143.9253,262.8562,3.992,
143.949,265.2344,4.035,
143.9467,267.6312,4.085,
143.8991,270.0836,4.15,
144.0005,272.4674,4.185,
144.0638,274.7738,4.235,
144.029,277.2458,4.286,
144.0623,279.5333,4.349,
144.132,281.9026,4.385,
144.13,284.2481,4.435,
144.1164,286.7139,4.495,
144.065,289.1201,4.55,
144.1437,291.5042,4.585,
144.1004,293.9092,4.635,
144.0945,296.2398,4.689,
144.0918,298.5687,4.737,
144.127,300.9894,4.785,
144.1469,303.4358,4.85,
144.1627,305.9187,4.885,
144.0586,308.2577,4.949,
144.122,310.6289,4.985,
144.1336,312.9964,5.05,
144.1052,315.2962,5.085,
144.0097,317.7324,5.144,
143.958,320.0986,5.185,
144.0006,322.478,5.242,
143.9151,324.8385,5.291,
143.9418,327.2602,5.34,
143.843,329.5655,5.39,
143.8989,331.9147,5.438,
143.8605,334.3778,5.486,
143.9162,336.7067,5.536,
143.891,339.0782,5.597,
143.8917,341.4501,5.653,
143.9809,343.7751,5.685,
143.9536,346.221,5.747,
143.9684,348.4746,5.796,
143.9334,350.8355,5.844,
143.8867,353.127,5.893,
143.8789,355.4583,5.941,
143.9142,357.9555,5.985,
143.9385,360.2778,6.042,
143.8816,362.6341,6.085,
143.8689,365.1328,6.135,
143.8618,367.3939,6.185,
143.9023,369.7347,6.249,
143.9361,372.1265,6.286,
143.9726,374.4784,6.35,
144.0128,376.8761,6.399,
144.0365,379.3822,6.448,
144.0116,381.6719,6.497,
144.0083,384.0807,6.545,
144.063,386.4205,6.593,
144.0637,388.8293,6.641,
144.1856,391.228,6.689,
144.1584,393.5998,6.737,
144.2115,395.891,6.798,
144.227,398.4341,6.835,
144.3293,400.7977,6.901,
144.3748,403.1629,6.935,
144.3525,405.5355,6.985,
144.4219,407.9772,7.035,
144.4229,410.4046,7.099,
144.395,412.7054,7.135,
144.4206,415.1633,7.185,
144.3972,417.4688,7.235,
144.4149,419.8452,7.285,
144.4877,422.2472,7.335,
144.3875,424.6285,7.4,
144.4423,427.0207,7.448,
144.366,429.4788,7.498,
144.4879,431.7811,7.546,
144.4397,434.311,7.585,
144.5261,436.6416,7.644,
144.4633,438.9618,7.685,
144.4219,441.3893,7.742,
144.482,443.7226,7.799,
144.5274,445.9232,7.835,
144.5407,448.4296,7.885,
144.5342,450.7015,7.935,
144.5673,453.058,7.99,
144.5816,455.3522,8.035,
144.575,457.7917,8.086,
144.5832,460.0895,8.147,
144.5635,462.5739,8.185,
144.6486,464.8748,8.244,
144.7454,467.267,8.285,
144.7127,469.6379,8.343,
144.6946,471.9908,8.401,
144.761,474.2517,8.435,
144.6634,476.7093,8.485,
144.6943,479.0228,8.536,
144.691,481.3762,8.603,
144.6871,483.7327,8.635,
144.7227,486.1717,8.686,
144.7775,488.5673,8.748,
144.7248,490.9292,8.799,
144.6707,493.3272,8.835,
144.7404,495.5652,8.896,
144.7254,498.0069,8.945,
144.7121,500.3706,9.002,
144.8248,502.6963,9.035,
144.7419,505.118,9.094,
144.7433,507.4955,9.145,
144.6888,509.869,9.185,
144.7947,512.0578,9.244,
144.7827,514.5366,9.298,
144.7533,516.8517,9.335,
144.7931,519.2157,9.392,
144.8459,521.6529,9.435,
144.845,523.951,9.49,
144.8237,526.2745,9.538,
144.7371,528.6991,9.585,
144.7978,530.9961,9.635,
144.79,533.391,9.7,
144.7646,535.7566,9.735,
144.7817,538.0756,9.785,
144.8041,540.4964,9.847,
144.7926,542.8007,9.895,
144.7662,545.3149,9.946,
144.7739,547.6754,9.995,
144.7858,549.9684,10.045,
144.8057,552.4026,10.085,
144.8014,554.8479,10.135,
144.7597,557.258,10.185,
144.794,559.6435,10.25,
144.7382,561.9076,10.285,
144.8504,564.2526,10.335,
144.8096,566.5896,10.401,
144.7674,568.9722,10.449,
144.8377,571.3983,10.498,
144.8174,573.8054,10.547,
144.7972,576.1224,10.595,
144.8626,578.5422,10.644,
144.8387,580.8544,10.692,
144.8149,583.2689,10.735,
144.8409,585.545,10.791,
144.808,587.9991,10.835,
144.7291,590.3805,10.885,
144.7145,592.7203,10.951,
144.7329,595.0694,11.001,
144.7256,597.4247,11.05,
144.6264,599.8175,11.085,
144.6194,602.2694,11.152,
144.6633,604.5451,11.185,
144.6667,606.8839,11.235,
144.6323,609.276,11.293,
144.6628,611.6307,11.352,
144.6316,614.0834,11.385,
144.6523,616.3846,11.435,
144.6856,618.6614,11.485,
144.639,621.0394,11.55,
144.617,623.3918,11.585,
144.5896,625.7036,11.636,
144.5588,628.1293,11.697,
144.5596,630.4514,11.75,
144.5307,632.8735,11.785,
144.5408,635.2696,11.835,
144.497,637.6544,11.891,
144.5572,640.023,11.951,
144.5476,642.3317,11.985,
144.5475,644.745,12.035,
144.5136,647.2385,12.085,
144.4818,649.5603,12.135,
144.4125,651.8972,12.197,
144.4636,654.2213,12.235,
144.4601,656.5161,12.285,
144.4815,658.9612,12.335,
144.4632,661.3791,12.395,
144.3701,663.691,12.435,
144.4149,666.0366,12.492,
144.4367,668.5506,12.535,
144.4458,670.9178,12.589,
144.4212,673.3403,12.647,
144.463,675.7275,12.685,
144.3887,678.133,12.735,
144.367,680.4268,12.786,
144.3747,682.7993,12.848,
144.2895,685.22,12.898,
144.2868,687.6107,12.935,
144.3435,690.0296,12.994,
144.2972,692.2702,13.05,
144.3628,694.7449,13.085,
144.3363,697.0252,13.135,
144.2641,699.4988,13.187,
144.2876,701.7892,13.235,
144.2657,704.134,13.286,
144.3118,706.5921,13.349,
144.2518,708.9443,13.398,
