"x","z","t",
150.0826,90.1661,0,
150.1575,91.9281,0.033,
150.1233,93.6257,0.071,
150.2014,95.4163,0.116,
150.2303,97.1076,0.133,
150.1949,98.9614,0.166,
150.2294,100.6947,0.2,
150.3173,102.4318,0.234,
150.2981,104.2948,0.279,
150.2909,105.9778,0.316,
150.3543,107.7364,0.334,
150.3992,109.4908,0.366,
150.429,111.2462,0.406,
150.3977,112.9642,0.433,
150.4089,114.7994,0.482,
150.439,116.5187,0.505,
150.4775,118.2469,0.533,
150.4944,120.0644,0.566,
150.5263,121.7527,0.6,
150.5506,123.4747,0.649,
150.561,125.2576,0.683,
150.5792,127.0087,0.712,
150.6069,128.7434,0.733,
150.5991,130.3995,0.766,
150.6533,132.21,0.807,
150.6854,133.8922,0.833,
150.7386,135.6577,0.866,
150.7271,137.3732,0.903,
150.7418,139.0083,0.933,
150.7804,140.7738,0.97,
150.8543,142.4907,1,
150.9448,144.175,1.033,
150.9763,145.8716,1.083,
150.9792,147.5663,1.114,
151.0194,149.2614,1.133,
150.9929,150.972,1.185,
151.025,152.6099,1.211,
151.0779,154.3217,1.244,
151.1083,156.0054,1.282,
151.1276,157.6645,1.315,
151.1639,159.3984,1.34,
151.1386,161.0225,1.373,
151.1661,162.7069,1.4,
151.1924,164.3795,1.433,
151.2096,166.0026,1.47,
151.292,167.6722,1.51,
151.3189,169.299,1.534,
151.3028,170.9288,1.566,
151.3067,172.5781,1.603,
151.3028,174.2402,1.633,
151.3394,175.9936,1.683,
151.338,177.6415,1.713,
151.3771,179.2712,1.746,
151.4291,180.9498,1.783,
151.448,182.6464,1.8,
151.4274,184.2454,1.842,
151.4687,185.8825,1.867,
151.4785,187.5293,1.904,
151.5027,189.1346,1.933,
151.5203,190.7461,1.971,
151.4583,192.3729,2.015,
151.5096,194.0231,2.034,
151.5362,195.6334,2.082,
151.5604,197.2741,2.102,
151.5865,198.9094,2.133,
151.5608,200.6331,2.167,
151.631,202.1681,2.21,
151.5887,203.8722,2.233,
151.6499,205.517,2.277,
151.6253,207.2293,2.3,
151.6746,208.7923,2.333,
151.6492,210.4459,2.366,
151.724,212.0995,2.4,
151.7199,213.7881,2.437,
151.785,215.3534,2.466,
151.735,217.1619,2.516,
151.7825,218.6602,2.535,
151.7886,220.272,2.582,
151.8249,221.9476,2.603,
151.8483,223.5393,2.633,
151.8777,225.1454,2.666,
151.7957,226.8253,2.701,
151.8358,228.4227,2.741,
151.8442,230.1059,2.766,
151.8638,231.7333,2.815,
151.8881,233.3162,2.833,
151.918,234.9369,2.875,
151.9566,236.6047,2.9,
151.9633,238.1975,2.939,
151.93,239.8108,2.972,
152.0089,241.4631,3.014,
152.011,243.1137,3.047,
152.0315,244.6269,3.068,
152.0853,246.3301,3.1,
152.0943,247.9143,3.148,
152.0824,249.5421,3.181,
152.1048,251.0548,3.214,
152.0687,252.6521,3.246,
152.1318,254.2811,3.266,
152.1191,255.8568,3.3,
152.1455,257.5549,3.34,
152.2549,259.1265,3.366,
152.1818,260.7455,3.416,
152.24,262.3762,3.441,
152.2416,264.0437,3.466,
152.2777,265.7044,3.5,
152.2633,267.2282,3.537,
152.3186,268.8319,3.57,
152.265,270.3532,3.602,
152.3794,272.0074,3.646,
152.3664,273.6725,3.666,
152.3556,275.1575,3.715,
152.3765,276.8337,3.745,
152.3958,278.3931,3.779,
152.3535,280.0516,3.815,
152.4423,281.6827,3.833,
152.4454,283.2213,3.878,
152.4601,284.9454,3.9,
