"x","z","t",
125.326,78.6529,0,
125.3739,88.0054,0.015,
125.405,97.366,0.018,
125.2827,106.7529,0.025,
125.1459,115.8754,0.038,
125.1399,125.166,0.046,
125.3433,134.6207,0.048,
125.2971,143.8397,0.056,
125.3355,153.1225,0.065,
125.2304,162.6507,0.073,
125.1996,172.0466,0.081,
125.3975,181.2085,0.096,
125.329,190.4204,0.101,
125.3392,199.832,0.107,
125.4786,209.044,0.123,
125.6428,218.3917,0.125,
125.512,227.6398,0.137,
125.4941,236.898,0.143,
125.5399,246.0555,0.155,
125.7058,254.957,0.157,
125.7825,264.0127,0.167,
125.6518,273.3635,0.178,
125.6929,282.0456,0.181,
125.6938,291.3712,0.19,
125.5367,300.9594,0.206,
125.5497,310.0485,0.213,
125.277,319.1237,0.221,
125.1366,328.2514,0.223,
124.9586,337.3037,0.252,
125.0385,346.5999,0.253,
125.1471,355.9653,0.255,
125.2743,365.2998,0.256,
125.3969,374.5153,0.273,
125.2617,383.3421,0.28,
125.104,392.8139,0.29,
125.2905,402.3968,0.291,
125.1727,411.7305,0.298,
125.3532,420.852,0.306,
125.527,429.8965,0.328,
125.6894,438.8308,0.331,
125.5982,448.2843,0.334,
125.8393,457.3695,0.356,
125.7878,484.3913,0.368,
126.1187,493.595,0.374,
126.3291,502.8563,0.381,
126.369,511.7547,0.399,
126.3417,520.8054,0.407,
126.2093,529.5881,0.415,
126.3669,538.6708,0.416,
126.644,548.0502,0.431,
126.9045,557.0635,0.445,
126.7615,565.9374,0.447,
126.6268,574.8517,0.448,
126.8016,583.9598,0.464,
126.7827,593.0274,0.469,
126.9092,601.9957,0.479,
127.0006,610.9083,0.483,
127.1392,620.0624,0.49,
127.2548,628.7699,0.498,
127.1688,637.5001,0.514,
127.058,646.2616,0.521,
127.197,655.0927,0.526,
127.3134,663.9133,0.531,
127.2701,672.7578,0.552,
127.3343,681.7939,0.559,
127.0959,690.6785,0.56,
127.0576,699.8269,0.568,
127.0073,708.5106,0.573,
127.0713,717.4086,0.581,
