"x","z","t",
135.5363,65.759,0,
135.5027,67.3618,0.008,
135.4152,69.069,0.038,
135.4483,70.7792,0.05,
135.3704,72.4392,0.068,
135.4016,74.0076,0.088,
135.2452,75.7244,0.122,
135.1918,77.4392,0.129,
135.1528,79.0238,0.162,
135.2272,80.6056,0.173,
135.2074,82.3394,0.188,
135.2048,84.1189,0.223,
135.1712,85.78,0.228,
135.0412,87.4583,0.263,
134.9833,89.1085,0.269,
134.9472,90.7704,0.294,
134.9853,92.439,0.308,
135.0257,94.09,0.346,
134.9472,95.8014,0.348,
134.978,97.3725,0.378,
134.8857,99.1547,0.409,
134.8727,100.9988,0.416,
134.8037,102.5978,0.428,
134.8665,104.2454,0.458,
134.7899,106.0624,0.483,
134.6329,107.7784,0.492,
134.6974,109.4454,0.527,
134.6903,111.1632,0.528,
134.7305,112.8996,0.548,
134.6974,114.6161,0.577,
134.6617,116.3593,0.588,
134.7482,118.0599,0.608,
134.5926,119.9299,0.64,
134.7503,121.67,0.648,
134.7706,123.4158,0.683,
134.8214,125.1501,0.688,
134.8651,126.9514,0.721,
134.878,128.7131,0.728,
134.86,130.4634,0.748,
134.6953,132.1688,0.773,
134.7583,133.9045,0.792,
134.6706,135.7533,0.823,
134.7219,137.5741,0.83,
134.6335,139.3532,0.861,
134.5874,141.0987,0.869,
134.5778,142.9208,0.888,
134.6933,144.6859,0.923,
134.5932,146.5242,0.931,
134.5831,148.2805,0.963,
134.6277,150.0217,0.975,
134.6421,151.8995,1.004,
134.566,153.6068,1.011,
134.6873,155.2354,1.028,
134.5833,157.048,1.058,
134.5826,158.8875,1.083,
134.7337,160.5278,1.088,
134.6529,162.2283,1.123,
134.6124,164.1796,1.128,
134.6219,165.8273,1.163,
134.7734,167.5592,1.168,
134.5128,169.4547,1.198,
134.6574,171.1702,1.226,
134.6289,172.9002,1.236,
134.5533,174.75,1.248,
134.5547,176.6219,1.268,
134.5157,178.3556,1.3,
134.4931,180.1266,1.308,
134.4821,181.767,1.328,
134.4299,183.5934,1.359,
134.3464,185.3138,1.383,
134.4154,187.0496,1.392,
134.39,190.7923,1.429,
134.394,192.6645,1.448,
134.2711,194.5026,1.48,
134.233,196.2829,1.488,
134.1451,198.1298,1.52,
134.1981,199.8508,1.528,
133.9459,201.7424,1.565,
133.8586,203.6321,1.57,
133.7841,205.4245,1.601,
133.7887,207.1697,1.622,
133.6408,209.0622,1.638,
133.4904,210.883,1.648,
