"x","z","t",
123.8674,307.9288,0,
123.7824,309.9379,0.026,
123.7507,312.0831,0.039,
123.7536,314.0275,0.073,
123.7796,316.1666,0.097,
123.7284,318.1925,0.099,
123.6294,320.2635,0.119,
123.5551,322.3396,0.153,
123.5848,324.3308,0.169,
123.6058,326.3842,0.196,
123.4567,328.4609,0.204,
123.5313,330.3781,0.219,
123.441,332.4547,0.25,
123.3874,334.4409,0.259,
123.435,336.6037,0.279,
123.2705,338.7125,0.313,
123.3036,340.6363,0.319,
123.1575,342.5285,0.355,
123.1727,344.5374,0.361,
123.2435,346.6053,0.404,
123.1888,348.6395,0.405,
123.1397,350.6175,0.419,
123.1424,352.6448,0.439,
122.9928,354.6329,0.474,
123.0308,356.7665,0.479,
122.9996,358.8313,0.517,
123,360.847,0.521,
123.0794,362.7851,0.554,
123.1354,364.8309,0.561,
123.1615,366.8686,0.579,
123.1997,368.7535,0.615,
123.027,370.9587,0.619,
123.1221,372.872,0.648,
123.0999,374.8985,0.674,
123.1204,376.8933,0.684,
123.2431,378.9853,0.699,
123.4101,380.7359,0.727,
123.3265,382.8005,0.762,
123.195,384.8773,0.763,
123.2377,386.7274,0.779,
123.2866,388.5472,0.813,
123.3346,390.5165,0.819,
123.3244,392.3424,0.857,
123.144,393.9702,0.859,
123.4179,395.9769,0.879,
123.3029,397.8717,0.914,
123.3751,399.793,0.923,
123.3059,401.7864,0.939,
123.3074,403.6393,0.959,
123.4183,405.4767,0.992,
123.2246,407.2865,0.999,
123.2598,409.3461,1.019,
123.2409,411.1245,1.044,
123.3027,412.9745,1.074,
123.0717,415.0335,1.087,
123.2401,416.8689,1.099,
123.1432,419.0421,1.131,
123.135,420.8964,1.152,
123.0604,422.7224,1.166,
122.947,424.8907,1.194,
123.005,426.9948,1.204,
123.1661,428.8332,1.22,
123.1545,430.6764,1.254,
123.1192,432.7296,1.261,
123.1325,434.5684,1.279,
123.0797,436.6792,1.3,
123.1354,438.6367,1.332,
123.0638,440.7238,1.342,
123.1808,442.7617,1.374,
123.1026,444.9185,1.394,
123.1384,446.6898,1.406,
123.1046,448.794,1.419,
123.1141,450.6581,1.454,
123.1192,452.6764,1.463,
123.0865,454.7144,1.491,
123.106,456.8009,1.499,
123.0717,459.0774,1.528,
123.0635,460.997,1.539,
122.9627,463.1084,1.566,
122.9629,465.3001,1.594,
122.9869,467.1709,1.604,
122.8902,469.3711,1.619,
122.9566,471.1711,1.647,
122.9288,473.1877,1.674,
123.0359,475.2878,1.685,
123.0514,477.3206,1.699,
123.0578,479.2481,1.729,
123.1448,481.1805,1.755,
123.2032,483.1505,1.76,
123.3062,485.2922,1.779,
123.3572,487.2556,1.808,
123.3532,489.3611,1.831,
123.5496,491.4287,1.839,
