"x","z","t",
141.1862,141.0877,0,
141.1313,143.8963,0.028,
141.1879,146.6517,0.061,
141.1936,149.3556,0.111,
141.2355,151.9528,0.128,
141.1626,154.8639,0.177,
141.2012,157.2839,0.212,
141.2463,160.1597,0.228,
141.3851,162.846,0.261,
141.4708,165.7208,0.309,
141.5318,168.5521,0.328,
141.5708,171.6598,0.365,
141.8282,174.4574,0.401,
141.9717,177.3377,0.445,
142.0658,180.206,0.48,
142.3236,183.107,0.494,
142.5665,185.9336,0.53,
142.6649,188.8554,0.573,
142.8304,191.7262,0.61,
143.0981,194.556,0.646,
143.2285,197.3552,0.68,
143.6067,200.2392,0.695,
143.4659,203.0967,0.744,
143.6226,205.9207,0.761,
143.6748,208.722,0.799,
143.8016,211.5549,0.835,
143.7842,214.423,0.879,
143.861,217.024,0.911,
143.7733,220.0965,0.928,
143.9064,222.7109,0.961,
143.927,225.6839,0.994,
143.9962,228.6758,1.029,
144.0557,231.541,1.072,
144.249,234.1934,1.108,
144.2418,237.2979,1.15,
144.2751,240.1263,1.161,
144.4891,242.8091,1.204,
144.5634,245.7833,1.247,
144.5359,248.7291,1.261,
144.4925,251.5014,1.3,
144.8992,254.371,1.343,
145.0329,257.2623,1.361,
145.0227,260.1699,1.396,
145.1479,262.8687,1.441,
145.0545,265.918,1.462,
145.0787,268.8603,1.511,
145.3496,271.6913,1.528,
145.3217,274.6443,1.572,
145.3041,277.4283,1.612,
145.5897,280.2343,1.628,
145.5705,283.2405,1.67,
145.675,286.08,1.712,
145.7467,289.078,1.728,
145.7021,291.8719,1.767,
145.8346,294.7097,1.814,
145.8655,297.6219,1.828,
146.1128,300.4663,1.864,
146.1935,303.4265,1.911,
146.2941,306.1614,1.947,
146.2197,309.0315,1.961,
146.4345,311.7694,2.006,
146.4175,314.6116,2.044,
146.5277,317.381,2.061,
146.507,320.2527,2.102,
146.517,323.0283,2.143,
146.625,325.8136,2.161,
146.5596,328.6337,2.201,
146.6504,331.3721,2.243,
146.7527,334.1062,2.261,
