"x","z","t",
113.5156,78.0838,0,
113.6089,80.9403,0.067,
113.4812,84.0521,0.133,
113.4639,87.305,0.213,
113.5437,90.4731,0.278,
113.4766,93.271,0.337,
113.3817,96.137,0.41,
113.374,99.221,0.466,
113.2312,102.1455,0.538,
113.2131,105.1466,0.615,
113.2678,108.2346,0.675,
113.3824,111.3779,0.739,
113.3962,114.5704,0.81,
113.347,117.423,0.879,
113.3607,120.7076,0.933,
113.4257,123.6998,1.002,
113.3856,126.77,1.071,
113.5085,129.8012,1.133,
113.4614,132.7993,1.203,
113.5072,135.9154,1.267,
113.6011,138.8268,1.333,
113.5528,141.9627,1.404,
113.5875,145.0292,1.473,
113.4339,148.4409,1.551,
113.5483,151.6519,1.617,
113.3757,154.5691,1.679,
113.4371,157.6585,1.749,
113.4649,160.8769,1.809,
113.29,163.8583,1.874,
113.3045,167.0283,1.933,
113.4486,169.985,2.007,
113.5167,173.1095,2.072,
113.3096,176.0783,2.136,
113.3099,179.3165,2.204,
113.3103,182.1113,2.266,
113.2342,184.9597,2.333,
113.0477,188.0237,2.4,
113.0633,191.0495,2.478,
112.814,194.3294,2.54,
112.7795,197.3213,2.602,
112.793,200.5296,2.667,
112.6488,203.7625,2.734,
112.6573,207.0396,2.8,
112.8256,210.3043,2.868,
112.6487,213.4669,2.933,
112.7534,216.6678,3,
112.6696,219.7678,3.066,
112.6586,222.9272,3.14,
112.6736,226.0166,3.205,
112.674,228.8304,3.266,
112.6457,231.7985,3.348,
112.5902,234.7835,3.412,
112.6492,237.7974,3.476,
112.6884,240.6716,3.546,
112.7292,243.5403,3.606,
112.7016,246.636,3.671,
112.88,249.7497,3.749,
112.8072,252.7689,3.81,
112.9566,255.9586,3.881,
112.8991,258.9285,3.951,
112.8474,261.7015,4.011,
112.7902,264.7167,4.076,
112.8249,267.8823,4.153,
113.0334,270.854,4.219,
113.022,273.9705,4.27,
112.9975,277.0271,4.333,
113.083,280.1577,4.403,
113.0189,282.9748,4.472,
112.8437,286.1155,4.539,
113.056,289.0945,4.6,
112.9228,292.2246,4.666,
112.8884,295.1538,4.734,
112.9975,298.4103,4.8,
112.9729,301.383,4.871,
112.9367,304.4905,4.937,
112.9585,307.6543,5,
112.9273,311.0105,5.066,
112.9916,314.2797,5.133,
113.0465,317.2867,5.2,
113.1532,320.2542,5.266,
113.2713,323.5794,5.333,
113.3015,326.4393,5.416,
113.2737,329.4338,5.481,
113.3898,332.5462,5.552,
113.572,335.7,5.615,
113.6956,338.4873,5.682,
113.5991,341.5037,5.748,
113.6376,344.5374,5.809,
113.5992,347.5099,5.878,
113.6798,350.5689,5.941,
113.8303,353.6052,6.002,
113.8567,356.4934,6.074,
113.8605,359.3246,6.133,
113.9201,362.2677,6.2,
113.7824,365.2386,6.266,
113.7116,367.9253,6.346,
113.7018,370.9895,6.401,
113.7864,373.7847,6.481,
113.73,376.7755,6.539,
113.6047,379.572,6.604,
113.7091,382.392,6.674,
113.7013,385.2666,6.733,
113.8444,388.2104,6.803,
113.9138,391.0857,6.883,
113.9764,394.1022,6.949,
114.0347,396.9612,7.015,
113.9921,399.774,7.082,
113.9488,402.4994,7.151,
113.8946,405.2543,7.216,
113.8331,408.1131,7.281,
113.7403,410.9562,7.345,
