"x","z","t",
115.6149,407.6216,0,
115.6227,410.5299,0.081,
115.7288,413.5264,0.144,
115.7877,416.4461,0.2,
115.7672,419.5709,0.266,
115.8716,422.6051,0.333,
115.9343,425.8946,0.409,
115.8888,428.8096,0.474,
115.907,431.8822,0.534,
115.7254,434.9483,0.604,
115.7255,438.0607,0.668,
115.8067,441.0719,0.733,
115.6857,444.3715,0.8,
115.7098,447.152,0.866,
115.8513,450.3398,0.933,
115.8291,453.4319,1.002,
115.8433,456.3105,1.081,
115.6833,459.2107,1.146,
115.501,462.0437,1.212,
115.5611,464.7885,1.281,
115.7495,467.9552,1.345,
115.7892,470.7648,1.406,
115.7645,473.7202,1.483,
115.7433,476.6668,1.545,
115.695,479.6249,1.614,
115.7301,482.4215,1.682,
115.6562,485.3293,1.743,
115.5938,488.0127,1.814,
115.4829,490.6834,1.874,
115.3966,493.6563,1.94,
115.4099,496.2892,2.009,
115.2297,499.1878,2.07,
115.0202,501.829,2.136,
114.9894,504.493,2.204,
114.8229,507.1738,2.266,
114.8811,510.0316,2.333,
114.9869,512.8587,2.4,
114.8306,515.6239,2.468,
114.6892,518.519,2.533,
114.549,521.2207,2.6,
114.4638,523.7965,2.67,
114.6123,526.5624,2.735,
114.5446,529.5456,2.804,
114.6233,532.2764,2.88,
114.6045,535.0198,2.933,
114.7681,538.0197,3,
114.6285,540.9291,3.08,
114.6011,543.6731,3.145,
114.7583,546.7142,3.214,
114.6958,549.6734,3.282,
114.767,552.8004,3.349,
114.6963,555.8398,3.412,
114.8505,558.8698,3.468,
114.7686,561.8456,3.533,
114.7966,564.6394,3.614,
114.7388,567.5215,3.673,
114.7385,570.6036,3.738,
114.5509,573.5967,3.808,
114.6927,576.6981,3.867,
114.6652,579.6056,3.936,
114.5497,582.8621,4,
114.7009,586.0452,4.08,
114.49,589.0315,4.147,
114.562,592.0459,4.207,
114.5098,594.8874,4.266,
114.6204,597.7886,4.341,
114.5587,600.4026,4.405,
114.6702,603.312,4.466,
114.6106,606.1282,4.536,
114.55,609.2895,4.601,
114.6585,612.0962,4.666,
114.5901,614.9951,4.733,
114.5018,617.9119,4.8,
114.307,620.9133,4.866,
114.3098,623.9195,4.94,
114.1345,626.9702,5,
114.283,629.6742,5.066,
114.1201,632.6263,5.135,
114.0914,635.508,5.2,
114.1552,638.4177,5.266,
114.1339,641.0645,5.333,
114.2548,644.0281,5.399,
114.386,646.8666,5.473,
114.2851,649.7476,5.533,
114.492,652.6912,5.6,
114.5734,655.4443,5.666,
114.6441,658.1872,5.739,
114.6277,660.9453,5.8,
114.7897,663.7016,5.866,
114.848,666.5184,5.947,
114.8933,669.3329,6.011,
115.0173,671.9407,6.073,
115.152,674.9344,6.142,
115.3964,677.918,6.205,
115.3814,680.881,6.279,
115.4712,683.622,6.349,
115.3968,686.4592,6.415,
115.3011,689.3549,6.48,
115.3043,692.1246,6.545,
115.2412,694.9279,6.604,
115.3018,697.6226,6.672,
115.4651,700.562,6.733,
115.4763,703.4138,6.805,
115.551,706.3605,6.882,
115.6436,709.343,6.951,
115.6209,712.0243,7.017,
115.6606,714.8545,7.081,
115.6505,717.5761,7.147,
115.6234,720.3511,7.214,
115.703,722.961,7.282,
115.8388,725.923,7.333,
115.9823,728.5029,7.416,
116.0424,731.1309,7.474,
116.0546,733.8214,7.533,
116.1252,736.5799,7.6,
116.1264,739.435,7.666,
116.2202,742.4096,7.733,
116.3256,745.3188,7.803,
116.3229,748.0615,7.868,
116.4821,750.8698,7.945,
116.3838,753.8748,8.01,
116.8045,756.5758,8.079,
116.6552,759.4509,8.139,
116.7041,762.3648,8.205,
116.9023,765.4911,8.282,
116.8756,768.5262,8.349,
116.9789,771.4003,8.399,
116.874,774.256,8.467,
116.9756,777.2853,8.537,
116.9523,780.0917,8.6,
116.7978,783.0422,8.666,
116.8657,785.684,8.737,
116.8511,788.3126,8.799,
116.91,791.333,8.866,
116.915,794.2653,8.933,
116.6825,797.1622,9,
116.5413,800.2848,9.068,
116.3947,803.5214,9.135,
116.532,806.527,9.2,
116.511,809.6476,9.278,
116.5161,812.325,9.337,
116.4634,815.0421,9.406,
116.4964,817.9368,9.471,
116.4422,820.8247,9.533,
116.4436,823.6258,9.6,
116.3875,826.3776,9.68,
116.2821,829.2053,9.744,
116.1795,831.918,9.806,
116.0323,834.5883,9.873,
115.9524,837.6505,9.933,
115.6764,840.731,10,
115.766,843.5803,10.082,
115.787,846.2499,10.143,
115.726,849.0963,10.211,
115.6428,851.9711,10.285,
115.5913,854.7133,10.333,
115.5311,857.6283,10.4,
115.5314,860.6563,10.466,
115.5343,863.5002,10.534,
115.4141,866.3901,10.61,
115.2621,869.3256,10.679,
115.2983,872.0931,10.74,
115.248,874.7877,10.804,
115.2645,877.7565,10.868,
115.1192,880.7558,10.933,
115.0165,883.4237,11.002,
115.0201,886.3757,11.066,
114.937,889.1394,11.145,
