"x","z","t",
88.0641,155.8975,0,
87.9337,157.6053,0.018,
87.8838,158.9768,0.022,
87.8387,160.3055,0.025,
87.9936,161.9862,0.033,
88.1082,163.4248,0.054,
88.2549,166.4622,0.06,
88.2158,167.8994,0.067,
88.2207,169.3827,0.075,
88.4638,170.7957,0.083,
88.491,172.3054,0.092,
88.4821,173.7981,0.1,
88.7681,175.0711,0.108,
88.6157,176.6217,0.117,
88.6454,178.0375,0.126,
88.5971,179.4249,0.144,
88.6299,180.8118,0.15,
88.4161,182.2654,0.164,
88.756,183.7757,0.171,
88.6325,185.2719,0.175,
88.7005,186.7344,0.177,
88.7579,188.2173,0.197,
88.8762,189.6372,0.21,
88.9562,192.7507,0.212,
89.1378,194.3837,0.231,
88.936,195.7471,0.233,
89.1664,197.0758,0.239,
89.1635,198.5196,0.245,
89.2908,200.0768,0.25,
89.389,201.3264,0.258,
89.3034,202.8221,0.266,
89.5726,204.1851,0.275,
89.4757,205.9608,0.294,
89.6719,207.2555,0.308,
89.4588,208.6717,0.309,
89.6851,210.1603,0.313,
89.5232,211.6343,0.316,
89.5809,213.1958,0.325,
89.4954,214.6337,0.333,
89.6054,215.9623,0.341,
89.703,217.4901,0.365,
89.729,220.1306,0.383,
89.624,222.8774,0.384,
89.5876,224.0645,0.398,
89.6356,225.441,0.403,
89.5953,226.7166,0.418,
89.4519,228.0241,0.419,
89.6848,229.2171,0.436,
89.688,230.5998,0.452,
89.8069,233.5268,0.455,
89.6904,234.8632,0.458,
89.7459,236.1273,0.466,
89.5922,237.6519,0.479,
89.7764,238.8704,0.493,
89.6003,240.5739,0.496,
89.6454,242.0284,0.5,
89.5608,243.4665,0.512,
89.6318,245.1452,0.527,
89.7509,246.6354,0.53,
89.6813,248.2163,0.535,
89.7509,250.1197,0.541,
89.5788,251.4917,0.55,
89.7756,253.0905,0.568,
89.8246,254.4721,0.578,
89.8404,255.859,0.579,
89.6696,257.5575,0.583,
89.6833,258.6971,0.6,
89.7036,260.215,0.608,
89.7684,261.5164,0.609,
90.0032,263.1155,0.618,
89.6911,264.4562,0.625,
89.7911,265.9867,0.652,
89.5798,267.3426,0.664,
89.6255,270.3228,0.665,
89.4571,271.7905,0.666,
89.3237,273.2039,0.675,
89.39,274.5088,0.696,
89.5378,276.0161,0.707,
89.4259,277.7113,0.708,
89.4417,279.43,0.709,
89.3318,280.9249,0.724,
89.5768,282.5768,0.737,
89.807,284.0418,0.743,
89.8489,285.7082,0.745,
89.8161,287.0876,0.75,
89.7691,288.6159,0.758,
89.8038,290.2766,0.777,
89.8043,291.6748,0.788,
89.9366,292.9421,0.789,
89.869,294.3808,0.791,
90.0525,295.7901,0.812,
90.0275,297.3807,0.82,
90.1231,298.9667,0.822,
89.9769,300.3811,0.835,
90.0632,301.9327,0.838,
89.8231,303.9185,0.842,
89.8822,305.1019,0.856,
89.9179,306.5501,0.858,
89.7784,308.0613,0.866,
89.9433,309.5793,0.881,
89.9461,310.9977,0.884,
90.0113,312.5896,0.897,
90.0343,313.903,0.9,
89.9905,315.3652,0.92,
90.1055,316.5595,0.935,
90.1772,319.607,0.938,
90.083,320.9862,0.941,
90.0254,322.2551,0.95,
90.1714,323.8636,0.964,
90.1508,325.5596,0.967,
90.1228,327.0863,0.981,
90.0889,328.6657,0.987,
90.0232,330.5014,0.991,
90.2017,331.9687,1,
90.2449,333.4384,1.025,
90.1919,334.7603,1.033,
90.3287,336.1876,1.034,
90.2155,337.4789,1.035,
90.3045,338.9369,1.042,
90.3027,340.3695,1.059,
90.2139,342.084,1.064,
90.3299,343.7388,1.079,
90.3227,345.0912,1.083,
90.5102,346.5139,1.085,
90.5966,347.9276,1.091,
90.6447,349.4519,1.11,
90.6811,350.8668,1.126,
90.7336,352.2619,1.13,
90.6877,353.7061,1.131,
90.6929,355.4643,1.133,
90.4348,356.786,1.141,
90.5343,358.2545,1.159,
90.4919,359.8807,1.162,
90.5884,361.2324,1.171,
90.4109,362.9277,1.181,
90.3989,364.2941,1.183,
90.3942,365.8886,1.191,
90.6371,367.4284,1.208,
90.5434,368.9702,1.212,
90.6162,370.4038,1.224,
90.4944,371.8187,1.229,
90.6797,373.3775,1.233,
90.7566,374.958,1.241,
90.8625,376.5179,1.257,
90.8475,377.9399,1.259,
91.1476,379.4864,1.271,
91.0489,380.7705,1.279,
90.9009,382.303,1.283,
90.9807,383.7201,1.291,
90.9167,385.1849,1.314,
90.8513,386.7909,1.323,
90.7511,388.2113,1.324,
90.8376,389.7682,1.325,
90.6592,391.344,1.342,
90.6544,392.6088,1.349,
90.7675,394.0691,1.353,
90.8017,395.578,1.361,
90.5735,396.9721,1.366,
90.7901,398.2505,1.375,
90.7296,400.1348,1.383,
90.9716,401.5559,1.394,
90.8858,403.0109,1.406,
90.9359,404.4136,1.409,
90.9367,405.8977,1.42,
91.0376,407.6227,1.433,
