"x","z","t",
113.8093,77.8138,0,
113.7396,80.165,0.02,
113.8024,82.5866,0.053,
113.7618,85.0955,0.094,
113.8731,87.5025,0.136,
113.9564,89.8027,0.154,
114.031,92.0478,0.189,
113.8396,94.4323,0.237,
113.9681,96.6765,0.253,
113.9875,99.1386,0.287,
114.0336,101.5268,0.335,
113.9417,103.803,0.354,
113.9261,106.2284,0.398,
113.7546,108.5852,0.44,
113.9004,110.761,0.453,
113.7528,113.2605,0.494,
113.7754,115.5506,0.535,
113.9072,117.8648,0.553,
113.7417,120.0505,0.598,
113.9258,122.4589,0.632,
114.0683,124.8,0.653,
113.9636,127.1449,0.688,
114.047,129.4711,0.735,
113.9277,131.9247,0.773,
114.0182,134.1788,0.803,
114.2002,136.57,0.82,
114.2329,138.7801,0.865,
114.2638,141.1167,0.886,
114.2705,143.4326,0.922,
114.3754,145.7622,0.955,
114.4211,148.1039,0.988,
114.4408,150.3213,1.025,
114.5527,152.6284,1.057,
114.4503,154.8659,1.086,
114.5717,157.1415,1.121,
114.5372,159.4876,1.165,
114.4657,161.5992,1.197,
114.5305,163.7661,1.22,
114.5015,165.9473,1.263,
114.643,168.1741,1.287,
114.8386,170.2068,1.332,
114.7475,172.5696,1.367,
114.6327,174.7351,1.402,
114.6718,176.9287,1.42,
114.527,179.1043,1.457,
114.6133,181.3484,1.489,
114.6449,183.5767,1.535,
114.7222,185.7541,1.553,
114.8797,187.7868,1.586,
114.6769,190.0147,1.623,
114.6997,192.2171,1.653,
114.7751,194.3095,1.686,
114.7093,196.5082,1.72,
114.8003,198.4828,1.753,
114.9225,200.7093,1.802,
114.9427,202.7496,1.82,
114.8253,204.9424,1.865,
114.9532,207.2562,1.904,
114.9499,209.3015,1.92,
115.0604,211.5082,1.962,
115.1823,213.6305,2.003,
115.1112,215.8133,2.02,
115.1306,218.1184,2.058,
115.0768,220.273,2.102,
115.1712,222.5364,2.12,
115.0198,224.8274,2.155,
115.2218,226.9174,2.202,
115.1916,229.3182,2.236,
115.1937,231.6082,2.253,
115.4092,233.7211,2.298,
115.398,235.8793,2.34,
115.2483,238.4146,2.353,
115.3543,240.6131,2.394,
115.3528,242.8373,2.44,
115.425,245.1122,2.453,
115.4408,247.2372,2.491,
115.4338,249.3457,2.532,
115.6613,251.5963,2.57,
115.7055,253.8412,2.586,
115.824,256.0313,2.621,
115.8033,258.1807,2.669,
115.962,260.5579,2.703,
115.9169,262.8789,2.72,
116.001,265.0032,2.765,
115.9742,267.5095,2.805,
115.968,269.6613,2.82,
115.9675,272.1827,2.861,
116.0235,274.2603,2.905,
116.0292,276.4198,2.92,
116.0949,278.5965,2.957,
116.0244,280.7542,3.005,
116.1422,282.8151,3.02,
115.9133,285.2602,3.055,
116.0196,287.309,3.093,
115.897,289.6158,3.12,
115.7552,291.7515,3.168,
115.7718,293.9798,3.186,
115.6841,296.2366,3.232,
115.7785,298.3927,3.271,
115.6057,300.7034,3.286,
115.6832,302.8658,3.329,
115.6777,305.1521,3.371,
115.7432,307.2801,3.386,
115.8254,309.4785,3.425,
115.7735,311.677,3.474,
115.7583,313.9938,3.486,
115.8831,316.1686,3.522,
115.9124,318.3017,3.57,
115.9361,320.627,3.586,
115.8487,322.7026,3.62,
115.9844,324.7506,3.668,
116.0071,327.0377,3.705,
116.0273,329.2235,3.731,
116.0078,331.601,3.753,
116.0241,333.761,3.799,
116.061,336.0215,3.835,
116.1147,338.2246,3.853,
116.108,340.5518,3.891,
116.0683,342.6823,3.924,
116.0511,344.65,3.959,
115.9047,347.0494,3.986,
115.9894,349.1812,4.02,
115.9037,351.4433,4.056,
115.9076,353.724,4.098,
115.9458,355.9573,4.133,
115.9868,358.0735,4.167,
116.0203,360.2186,4.209,
115.8425,362.4638,4.241,
115.8142,364.6514,4.253,
115.8034,366.7964,4.291,
115.7281,369.0332,4.325,
115.7485,371.1252,4.36,
115.844,373.3793,4.399,
115.8525,375.4568,4.436,
115.956,377.5611,4.453,
115.8969,379.6312,4.486,
115.973,381.9131,4.519,
115.9238,383.881,4.553,
116.0017,386.154,4.596,
115.9214,388.1983,4.632,
115.9026,390.5127,4.664,
115.9106,392.5995,4.686,
115.9212,394.6801,4.731,
115.9579,396.7334,4.773,
115.9084,398.8915,4.786,
115.86,400.9399,4.828,
115.9407,403.2021,4.871,
115.8947,405.3377,4.886,
115.984,407.4105,4.924,
115.988,409.3509,4.971,
116.0808,411.4344,4.986,
115.9534,413.3028,5.021,
115.9899,415.4558,5.069,
116.0007,417.4064,5.106,
115.8264,419.4381,5.12,
115.8152,421.5791,5.165,
115.7469,423.6315,5.204,
115.7666,425.6354,5.22,
115.6868,427.5699,5.263,
115.8496,429.5177,5.304,
115.8856,431.5059,5.32,
115.9176,433.3851,5.359,
115.9135,435.4897,5.404,
115.8565,437.435,5.42,
115.7904,439.3985,5.457,
115.8053,441.3761,5.504,
115.747,443.4629,5.519,
115.7021,445.4318,5.554,
115.5815,447.4045,5.599,
115.596,449.2836,5.637,
115.5316,451.2311,5.653,
115.6659,453.0299,5.699,
115.5618,455.0692,5.738,
115.4206,456.8851,5.753,
115.3885,458.8193,5.788,
115.4041,460.7959,5.84,
115.3893,462.7893,5.853,
115.3109,464.838,5.892,
115.2142,466.9198,5.941,
115.4074,468.7445,5.953,
115.3925,470.6137,5.99,
115.3592,472.7003,6.035,
115.3836,474.8188,6.053,
115.2906,476.8526,6.086,
115.2936,478.9618,6.12,
115.3276,480.8364,6.163,
115.2912,483.074,6.199,
115.3216,484.9835,6.238,
115.2228,487.019,6.253,
115.2095,489.0583,6.296,
115.2446,491.288,6.336,
115.252,493.3838,6.353,
115.3375,495.4763,6.394,
115.2852,497.6332,6.431,
115.3909,499.7387,6.453,
115.4956,501.9495,6.49,
115.5204,504.058,6.534,
115.5056,506.3254,6.57,
115.5748,508.3909,6.586,
115.6311,510.5813,6.619,
115.6197,512.7346,6.668,
115.6222,514.8389,6.686,
115.7658,516.8441,6.726,
115.774,519.0537,6.759,
115.8553,521.1278,6.795,
115.708,523.1843,6.835,
115.771,525.2157,6.871,
115.7219,527.3836,6.886,
115.7124,529.5162,6.92,
115.5849,531.4427,6.953,
115.5873,533.6696,6.986,
115.458,535.9388,7.019,
115.4717,538.0711,7.069,
115.4971,540.2416,7.086,
115.5763,542.2792,7.127,
115.5849,544.4483,7.159,
115.6001,546.5722,7.195,
115.7054,548.7835,7.235,
115.8163,550.9804,7.274,
115.7775,552.9593,7.301,
115.6822,555.1957,7.32,
115.7551,557.2817,7.353,
115.8014,559.4658,7.389,
115.8513,561.4066,7.433,
115.8228,563.4329,7.467,
115.8326,565.8422,7.502,
115.9537,567.7764,7.519,
115.9159,569.9454,7.566,
115.7563,572.1117,7.589,
115.9014,574.2193,7.62,
115.8992,576.4545,7.664,
115.7844,578.6047,7.702,
115.7362,580.749,7.72,
115.8367,582.9988,7.76,
115.9408,585.1266,7.805,
115.8042,587.3486,7.82,
115.732,589.6282,7.857,
115.7886,591.8801,7.905,
115.7257,593.9284,7.92,
115.7494,596.0962,7.954,
115.7833,598.2736,8.001,
115.8023,600.3095,8.034,
115.8552,602.5496,8.053,
115.8042,604.6265,8.098,
115.7422,606.7915,8.139,
115.7532,608.9805,8.153,
115.7144,611.15,8.195,
115.6073,613.2444,8.237,
115.6704,615.4169,8.253,
115.7587,617.4895,8.291,
115.6122,619.7145,8.338,
115.576,621.9552,8.353,
115.6531,623.9862,8.388,
115.7301,626.2453,8.434,
115.7111,628.4223,8.47,
115.8995,630.6734,8.486,
115.9476,632.8967,8.531,
115.9527,635.0649,8.57,
116.1135,637.3176,8.586,
116.0379,639.5427,8.628,
116.1747,641.6905,8.674,
116.2056,643.8776,8.686,
116.4081,646.06,8.724,
116.3992,648.1427,8.772,
116.3138,650.1259,8.786,
116.4837,652.3786,8.822,
116.4908,654.522,8.869,
116.6329,656.5312,8.886,
116.577,658.6865,8.92,
116.621,660.6237,8.966,
116.5909,662.8476,9.001,
116.5945,664.8968,9.019,
116.571,667.0626,9.062,
116.6866,669.0526,9.108,
116.631,671.2849,9.12,
116.6544,673.1989,9.158,
116.6957,675.2271,9.205,
116.6989,677.4771,9.219,
116.8128,679.5138,9.256,
116.6752,681.8892,9.302,
116.842,683.8672,9.319,
116.8601,685.921,9.354,
116.7356,688.0873,9.4,
116.8422,690.4363,9.434,
116.8335,692.5748,9.469,
116.8655,694.8838,9.501,
116.9732,697.0791,9.519,
116.9035,699.1831,9.558,
116.8789,701.2122,9.592,
116.9138,703.4624,9.627,
116.9096,705.4916,9.661,
116.8033,707.5702,9.702,
