"x","z","t",
123.4482,136.7349,0,
123.7382,146.7848,0.018,
124.0401,156.715,0.023,
124.0113,166.3054,0.026,
124.2375,176.1377,0.034,
124.2947,185.8953,0.048,
124.5804,195.7275,0.056,
124.4302,205.6293,0.06,
124.4684,215.3777,0.077,
124.7223,225.046,0.078,
124.8675,234.711,0.084,
125.0417,244.3615,0.1,
125.069,254.1116,0.103,
125.0987,263.5617,0.115,
124.9891,273.2815,0.129,
124.8632,283.3917,0.13,
125.1865,293.1464,0.134,
125.4384,302.9171,0.15,
125.3916,312.7403,0.154,
125.5947,322.4661,0.164,
125.5343,332.5249,0.175,
125.6627,342.2938,0.181,
125.5044,352.3265,0.195,
125.7524,362.0903,0.197,
125.5724,371.9147,0.2,
125.6338,381.7636,0.209,
125.7138,391.5963,0.22,
125.7558,401.3412,0.232,
125.9444,411.5129,0.241,
125.9822,421.4487,0.243,
126.1925,431.26,0.258,
126.3862,440.8259,0.26,
126.1911,450.5372,0.273,
126.1931,460.3145,0.28,
126.0453,470.0158,0.284,
126.1472,479.5406,0.292,
126.1816,489.4196,0.309,
125.9448,499.2934,0.312,
126.1209,509.1638,0.32,
125.953,518.7249,0.326,
125.8893,528.4391,0.342,
125.7825,538.2195,0.347,
125.7726,548.1171,0.351,
125.5923,558.2724,0.359,
125.605,568.383,0.391,
125.4322,598.3929,0.392,
125.4558,608.5522,0.4,
125.4365,618.6948,0.409,
125.3421,628.8612,0.417,
125.514,638.9823,0.438,
125.4707,648.7668,0.45,
125.5917,668.9562,0.451,
125.8687,679.1297,0.459,
125.7852,689.053,0.467,
125.8481,699.3382,0.476,
125.8529,709.5835,0.484,
125.7676,719.4686,0.492,
125.9606,729.7988,0.501,
126.0238,739.9145,0.516,
126.3541,749.8051,0.521,
126.5015,759.7366,0.532,
126.5046,769.7912,0.538,
126.7176,779.8143,0.542,
126.6375,789.9831,0.551,
126.8619,799.7568,0.568,
126.871,809.5085,0.573,
127.0153,819.1005,0.584,
126.7383,828.8699,0.586,
126.7938,838.888,0.592,
126.6794,848.559,0.601,
126.7117,858.3545,0.622,
126.9522,867.6386,0.631,
127.0617,877.2357,0.632,
127.0929,887.1708,0.634,
127.2591,897.0207,0.655,
127.1207,906.9411,0.665,
127.1044,926.4464,0.667,
127.0787,936.0039,0.684,
127.2314,945.7595,0.693,
127.2232,955.7706,0.698,
127.4434,965.5611,0.701,
127.4569,975.0809,0.709,
127.4484,984.7908,0.718,
127.5719,994.4597,0.725,
127.5049,1004.1969,0.746,
127.4067,1013.8277,0.759,
127.4504,1023.551,0.76,
127.5257,1033.1597,0.761,
127.3095,1042.4413,0.775,
127.4579,1052.4422,0.779,
127.6344,1061.8988,0.784,
127.8698,1071.6648,0.797,
127.8127,1081.1753,0.8,
127.8547,1090.7057,0.809,
127.9861,1100.237,0.827,
128.212,1109.538,0.836,
128.304,1119.0441,0.84,
128.0899,1128.6461,0.842,
128.1045,1137.9705,0.853,
127.9019,1147.521,0.867,
127.9557,1166.1839,0.877,
127.783,1175.5036,0.884,
127.6229,1184.7217,0.892,
127.5542,1193.8983,0.901,
127.7213,1203.3046,0.909,
127.7205,1212.8506,0.929,
127.8192,1222.3569,0.936,
127.7322,1231.5079,0.937,
127.7222,1240.8225,0.954,
127.5946,1250.2919,0.958,
127.7282,1259.976,0.964,
127.5152,1269.4594,0.97,
127.4566,1278.7454,0.992,
127.7555,1297.6685,1.005,
128.0636,1306.9271,1.006,
128.1493,1316.4509,1.009,
128.1697,1325.6879,1.017,
128.1184,1335.0311,1.025,
127.9809,1344.6126,1.034,
128.4094,1353.8784,1.056,
128.3485,1363.3322,1.058,
128.3055,1372.9373,1.068,
128.099,1381.9363,1.069,
128.2126,1391.1726,1.075,
128.2073,1400.3951,1.084,
128.5521,1409.917,1.092,
128.6426,1419.1086,1.1,
128.4325,1437.8536,1.119,
128.6124,1447.3495,1.125,
128.8259,1456.5632,1.135,
128.7644,1465.9614,1.142,
128.3747,1475.6265,1.158,
128.5122,1484.6862,1.162,
128.5716,1494.4331,1.173,
128.4511,1503.9648,1.18,
128.424,1513.5934,1.184,
128.2613,1522.7534,1.192,
128.2137,1532.639,1.206,
128.0532,1541.893,1.218,
127.9596,1551.2945,1.223,
127.7753,1560.2718,1.226,
127.5308,1570.0177,1.241,
127.4246,1579.1225,1.245,
127.3071,1588.3252,1.256,
127.0698,1597.7901,1.259,
126.8383,1607.1075,1.273,
126.6263,1616.4986,1.276,
126.2749,1625.6998,1.29,
126.044,1635.0116,1.292,
125.8381,1644.2475,1.3,
125.8321,1653.692,1.316,
125.9057,1663.3093,1.324,
125.7705,1672.4167,1.332,
125.7581,1681.6746,1.335,
125.8857,1690.7738,1.348,
125.9368,1700.2967,1.358,
125.8368,1709.7385,1.366,
126.3816,1719.1922,1.367,
126.4628,1728.5343,1.376,
126.4253,1738.2817,1.384,
126.189,1748.0432,1.392,
126.4379,1757.6542,1.401,
126.5903,1767.3065,1.409,
126.7479,1776.4536,1.417,
127.113,1785.8486,1.426,
127.1956,1795.7283,1.434,
127.5155,1805.3563,1.453,
