"x","z","t",
109.6708,64.1946,0,
109.5633,66.5233,0.019,
109.5897,68.9217,0.052,
109.747,71.2536,0.086,
109.6722,73.5236,0.129,
109.8154,75.7685,0.166,
109.8492,78.3395,0.186,
109.7641,80.6665,0.22,
109.9922,82.8772,0.265,
109.8517,85.3537,0.304,
109.9359,87.4674,0.324,
109.885,89.9086,0.366,
110.0719,92.0546,0.403,
109.9468,94.5372,0.419,
109.9305,97.0237,0.458,
109.928,99.2675,0.499,
110.2015,101.5945,0.519,
110.1773,103.7871,0.558,
110.17,106.0555,0.604,
110.3623,108.278,0.619,
110.3333,110.5607,0.654,
110.3161,112.7491,0.701,
110.431,115.0041,0.736,
110.4696,117.2557,0.752,
110.5292,119.3491,0.798,
110.6811,121.7345,0.837,
110.6868,123.7951,0.853,
110.744,126.2168,0.896,
110.7915,128.3473,0.935,
110.8174,130.6145,0.952,
110.8675,132.8474,0.991,
110.9351,135.0342,1.026,
111.048,137.3824,1.053,
111.1037,139.6441,1.086,
111.1337,141.833,1.119,
111.2844,143.9935,1.152,
111.4004,146.401,1.186,
111.5444,148.6408,1.237,
111.7936,150.7583,1.252,
111.9904,152.9345,1.286,
111.927,155.4044,1.33,
112.1006,157.4487,1.368,
112.159,159.6096,1.405,
112.1085,161.9132,1.419,
112.2136,164.2346,1.452,
112.2382,166.3689,1.486,
112.3053,168.6445,1.533,
112.5275,170.9341,1.566,
112.4893,173.0699,1.599,
112.5896,175.3547,1.631,
112.8095,177.5596,1.652,
112.8353,179.8639,1.686,
112.9051,181.9406,1.719,
113.0147,184.1858,1.753,
113.0816,186.2926,1.795,
113.3,188.5629,1.831,
113.3341,190.9136,1.875,
113.4124,193.213,1.903,
113.4033,195.5603,1.919,
113.5806,197.9843,1.96,
113.53,200.3327,2.003,
113.6568,202.7502,2.019,
113.7674,205.1086,2.056,
113.7436,207.4194,2.101,
113.7571,209.7285,2.119,
113.7473,211.9953,2.154,
113.8279,214.2332,2.2,
113.8924,216.5393,2.233,
113.7183,218.6446,2.252,
113.8184,220.7855,2.297,
113.8607,223.1337,2.336,
113.8168,225.3049,2.352,
113.753,227.5756,2.393,
113.8415,229.8138,2.439,
114.0014,232.0447,2.452,
114.0309,234.2774,2.492,
114.0453,236.516,2.536,
114.2747,238.8419,2.552,
114.3932,241.1601,2.589,
114.4494,243.3394,2.635,
114.5422,245.6774,2.668,
114.5816,247.9076,2.686,
114.6816,249.869,2.733,
114.8333,252.1851,2.772,
114.7567,254.6234,2.786,
114.6904,256.8822,2.829,
114.7927,259.1239,2.871,
114.8525,261.2794,2.886,
114.949,263.6467,2.925,
115.0473,265.8719,2.967,
115.0553,268.2148,2.986,
115.185,270.3937,3.023,
115.2166,272.6272,3.067,
115.3096,274.9386,3.085,
115.2277,277.1132,3.12,
115.3,279.3872,3.166,
115.4375,281.3257,3.202,
115.5306,283.5948,3.219,
115.6056,285.86,3.264,
115.6065,288.0384,3.301,
115.7145,290.3956,3.319,
115.6455,292.584,3.362,
115.8341,294.6165,3.401,
115.8386,296.8744,3.419,
115.7773,299.1406,3.46,
115.8423,301.3259,3.498,
115.8648,303.3931,3.519,
115.878,305.5733,3.556,
115.7804,307.8179,3.601,
115.8902,310.0256,3.619,
115.9291,312.1133,3.654,
115.9509,314.2167,3.701,
116.0514,316.3779,3.737,
115.9787,318.4385,3.752,
116.1449,320.8004,3.797,
116.1638,322.946,3.819,
116.3202,325.0541,3.862,
116.2166,327.3178,3.903,
116.1837,329.4594,3.935,
116.1866,331.5739,3.967,
116.2442,333.5239,3.986,
116.1654,335.6437,4.02,
116.195,337.5368,4.056,
116.1686,339.7557,4.102,
116.364,341.5893,4.132,
116.3251,343.8599,4.167,
116.4233,345.8144,4.202,
116.4124,347.9748,4.236,
116.5541,349.9917,4.252,
116.5214,352.1125,4.285,
116.6065,354.1709,4.319,
116.6205,356.4142,4.362,
116.7297,358.6006,4.403,
116.7529,360.7103,4.436,
116.81,362.9772,4.472,
116.8406,364.9583,4.485,
116.9015,367.1884,4.524,
116.9205,369.1761,4.552,
116.8566,371.3604,4.588,
116.8532,373.36,4.619,
116.8418,375.2718,4.652,
116.862,377.3352,4.706,
116.7768,379.6086,4.719,
116.7621,381.6118,4.77,
116.8575,383.7562,4.786,
116.7649,385.8839,4.83,
116.6189,387.9287,4.867,
116.7721,389.9485,4.886,
116.7593,392.1877,4.927,
116.7076,394.306,4.972,
116.7629,396.6432,4.985,
116.6416,398.8084,5.028,
116.759,401.1361,5.07,
116.6842,403.0445,5.086,
116.627,404.8727,5.122,
116.5175,407.1604,5.169,
116.4741,409.2267,5.185,
116.3664,411.2566,5.219,
116.3557,413.2145,5.265,
116.3271,415.2973,5.301,
116.3455,417.3703,5.319,
116.278,419.5141,5.362,
116.4723,421.6754,5.404,
116.5316,423.7579,5.419,
116.5087,425.838,5.459,
116.5055,427.9693,5.504,
116.6006,429.9195,5.519,
116.5697,432.0938,5.554,
116.5924,434.181,5.6,
116.4438,436.252,5.623,
116.5835,438.4906,5.652,
116.601,440.543,5.699,
116.4341,442.7101,5.719,
116.4037,444.6115,5.763,
116.3745,446.6598,5.786,
116.4769,448.7344,5.824,
116.4941,450.7484,5.852,
116.4066,452.8472,5.892,
116.4634,454.7412,5.933,
116.5135,456.7454,5.952,
116.4872,458.6693,5.988,
116.5218,460.5808,6.039,
116.5597,462.6366,6.052,
116.5239,464.7081,6.087,
