"x","z","t",
130.4775,64.8381,0,
130.6038,67.6563,0.033,
130.7099,70.3604,0.067,
130.9517,73.2788,0.117,
131.0354,75.7368,0.139,
131.2469,78.5282,0.177,
131.2012,81.2722,0.216,
131.2007,84.0406,0.233,
131.3038,86.7307,0.274,
131.2602,89.6606,0.317,
131.4215,92.1754,0.333,
131.4071,94.9598,0.371,
131.5333,97.6575,0.418,
131.5903,100.3731,0.433,
131.5571,103.29,0.467,
131.7212,105.9095,0.518,
131.7204,108.7341,0.533,
131.9166,111.3524,0.567,
131.9455,114.1465,0.607,
131.9394,116.9997,0.644,
132.051,119.6134,0.687,
132.016,122.4789,0.718,
132.2141,125.1046,0.733,
132.2688,127.9556,0.767,
132.4059,130.6327,0.8,
132.4707,133.233,0.848,
132.7139,135.9869,0.867,
132.8242,138.7777,0.9,
132.8822,141.4916,0.934,
132.845,144.1122,0.967,
133.0769,146.7583,1.004,
133.0298,149.6376,1.05,
133.1127,152.3162,1.067,
133.0738,155.1389,1.106,
133.1293,157.8833,1.143,
133.4041,160.6218,1.18,
133.4392,163.4592,1.217,
133.6879,166.2257,1.233,
133.7267,168.9742,1.276,
133.6604,171.7734,1.3,
133.8955,174.3312,1.337,
133.7843,177.0875,1.367,
133.9674,179.6508,1.4,
134.09,182.1943,1.436,
133.9808,184.8625,1.48,
134.1336,187.5766,1.516,
134.1,190.0557,1.533,
134.0177,192.8967,1.577,
134.0932,195.3453,1.616,
134.1812,198.2892,1.633,
134.4426,200.7518,1.673,
134.4401,203.462,1.717,
134.5118,205.9324,1.733,
134.7455,208.6974,1.768,
134.9923,211.2526,1.816,
134.9964,213.9851,1.849,
135.1933,216.6945,1.867,
135.2024,219.3661,1.913,
135.3093,221.8381,1.949,
135.5119,224.5764,1.967,
135.6677,227.2072,2.01,
135.6252,229.839,2.049,
135.9576,232.6,2.067,
136.009,235.2046,2.108,
136.171,238.0325,2.148,
136.3756,240.6303,2.167,
136.4956,243.1214,2.205,
136.7323,245.7643,2.25,
136.7988,248.4879,2.267,
136.9682,250.9706,2.302,
137.1263,253.6915,2.342,
137.2915,256.3479,2.381,
137.3514,258.9946,2.4,
137.4748,261.687,2.437,
137.6245,264.4024,2.477,
137.6963,266.8948,2.516,
137.797,269.754,2.533,
137.846,272.3117,2.574,
137.7842,275.0553,2.617,
137.9886,277.7029,2.633,
138.0832,280.3392,2.67,
138.2353,282.9547,2.719,
138.3806,285.8409,2.733,
138.5147,288.5266,2.768,
138.5405,291.2663,2.815,
138.6521,293.9203,2.851,
138.7073,296.7464,2.867,
138.8954,299.5959,2.911,
138.9484,302.2022,2.954,
139.0795,304.9784,2.967,
139.1562,307.7674,3.008,
139.2041,310.5013,3.049,
139.2537,313.1989,3.067,
139.3707,315.96,3.105,
139.3726,318.67,3.15,
139.5558,321.2528,3.167,
139.4752,323.9361,3.201,
139.6366,326.8522,3.25,
139.6429,329.3803,3.267,
139.66,332.2978,3.3,
139.6817,335.0623,3.357,
139.7189,337.7043,3.367,
139.7717,340.4769,3.418,
139.783,343.3739,3.433,
139.9284,346.1183,3.476,
139.9714,349.1186,3.517,
139.9019,351.826,3.552,
140.1613,354.7952,3.567,
140.2733,357.5452,3.6,
140.3011,360.367,3.633,
140.3742,363.2398,3.67,
140.5138,365.9096,3.71,
140.5641,368.6233,3.744,
140.6086,371.5108,3.776,
140.7686,374.3278,3.817,
140.9265,376.95,3.851,
141.0453,379.8008,3.867,
141.0718,382.5618,3.9,
141.2095,385.3837,3.952,
141.1658,388.239,3.967,
141.2584,391.0161,4,
141.4646,393.8785,4.033,
141.6504,396.5681,4.069,
141.6561,399.4013,4.111,
141.6166,402.209,4.144,
141.7102,405.125,4.179,
141.7141,407.9719,4.215,
141.699,410.8721,4.251,
141.9114,413.649,4.284,
141.9671,416.4557,4.3,
142.2245,419.2667,4.341,
142.1025,422.0517,4.385,
142.1646,424.8081,4.4,
142.2964,427.6519,4.437,
142.2987,430.4066,4.481,
142.3517,433.2064,4.5,
142.4818,436.1585,4.535,
142.5413,438.8496,4.583,
142.5205,441.7891,4.6,
142.4357,444.546,4.644,
142.5693,447.298,4.68,
142.932,449.9966,4.7,
142.7987,452.8546,4.74,
142.8644,455.6745,4.776,
143.1531,458.5962,4.811,
143.1829,461.4995,4.854,
143.2727,464.3125,4.866,
143.3372,467.1642,4.914,
143.2976,470.0946,4.933,
143.661,472.8946,4.982,
143.7409,475.7303,5,
143.8756,478.4163,5.033,
144.1513,481.2136,5.069,
144.1609,484.1567,5.115,
144.3411,487.0641,5.152,
144.4473,489.8197,5.167,
144.5531,492.8586,5.211,
144.7325,495.5897,5.249,
144.7422,498.6116,5.267,
144.8638,501.4692,5.308,
145.0493,504.2722,5.348,
145.2274,507.185,5.366,
145.3155,510.1303,5.405,
145.3675,513.063,5.441,
145.4513,516.0467,5.467,
145.4681,519.1304,5.51,
145.6588,522.0061,5.533,
145.6526,525.0451,5.582,
145.6496,527.8504,5.601,
145.7678,530.7552,5.643,
145.8231,533.6657,5.68,
146.0241,536.7761,5.718,
146.1219,539.593,5.733,
146.3001,542.671,5.775,
146.2429,545.5557,5.817,
146.3319,548.3912,5.833,
146.5208,551.4912,5.874,
146.4501,554.2793,5.915,
146.5057,557.2669,5.933,
146.5782,560.1853,5.972,
146.6577,563.1298,6.02,
146.5678,566.225,6.033,
146.6753,569.2078,6.068,
146.6611,572.2271,6.116,
146.7762,575.2002,6.133,
146.9203,578.0489,6.167,
146.9084,581.166,6.214,
146.9498,584.1578,6.252,
146.9459,587.0183,6.284,
146.9498,589.9296,6.3,
147.0747,592.827,6.353,
147.1137,595.6098,6.382,
147.1225,598.4095,6.4,
147.2685,601.4993,6.434,
147.3627,604.3298,6.467,
147.5019,607.2238,6.504,
147.6923,610.1428,6.54,
147.924,613.1178,6.583,
147.8369,615.9796,6.6,
148.098,619.1579,6.633,
148.199,621.9228,6.686,
148.3884,624.9281,6.7,
148.5293,627.7378,6.747,
148.6736,630.6966,6.766,
148.7286,633.3828,6.809,
148.8598,636.3604,6.849,
149.0083,639.2287,6.88,
149.0805,642.0107,6.92,
149.159,645.0614,6.933,
149.328,647.9501,6.966,
149.2691,650.8943,7.002,
149.3582,653.6936,7.044,
149.5578,656.436,7.078,
149.5084,659.1727,7.112,
149.6628,661.9873,7.133,
149.6894,665.0418,7.167,
149.7642,667.8788,7.208,
149.8473,670.7147,7.249,
149.9159,673.6542,7.266,
150.0663,676.5567,7.306,
150.0784,679.4812,7.348,
150.3231,682.3594,7.366,
150.274,685.3423,7.402,
150.5982,688.1256,7.449,
150.4077,691.1766,7.49,
150.5128,694.2731,7.5,
150.6328,696.9867,7.546,
150.8624,699.9221,7.584,
150.8369,702.9329,7.6,
151.148,705.6145,7.642,
151.1154,708.9717,7.684,
151.2757,711.7034,7.7,
151.3895,714.8148,7.739,
151.4637,717.8148,7.784,
151.355,720.5491,7.8,
151.431,723.4702,7.835,
151.457,726.449,7.882,
151.6544,729.3872,7.915,
151.8522,732.2005,7.933,
152.0206,735.1419,7.979,
151.8694,738.1081,8.028,
152.0095,741.0962,8.033,
151.976,744.0715,8.079,
152.2505,747.0142,8.1,
152.2925,750.1223,8.137,
152.51,753.0244,8.173,
152.5608,756.0142,8.218,
152.6625,759.0907,8.233,
152.734,762.0386,8.269,
152.9429,765.089,8.317,
153.1515,768.0449,8.333,
153.3074,771.1064,8.367,
153.4704,773.8539,8.413,
153.6206,776.9395,8.452,
153.7037,779.8637,8.467,
153.9128,782.8507,8.509,
153.9273,785.9443,8.552,
154.2942,788.8992,8.566,
154.4491,791.726,8.606,
154.5586,794.8196,8.651,
154.5583,797.7578,8.666,
154.8583,800.6989,8.701,
155.0206,803.6924,8.749,
154.998,806.6597,8.782,
155.2571,809.681,8.8,
155.3558,812.7349,8.846,
155.4395,815.6624,8.884,
155.4943,818.6177,8.9,
155.65,821.5894,8.941,
155.7945,824.6446,8.983,
156.0015,827.6403,9,
156.0529,830.4739,9.04,
156.122,833.5272,9.079,
156.2908,836.3995,9.116,
156.2535,839.5451,9.151,
156.2634,842.1158,9.166,
156.3707,845.2462,9.215,
156.3505,848.0893,9.234,
156.4009,851.0627,9.267,
156.444,853.992,9.307,
156.3242,856.7537,9.343,
156.4066,859.4491,9.366,
156.3958,862.3939,9.402,
156.3811,865.2338,9.433,
156.4566,868.0174,9.467,
156.5508,871.0216,9.5,
156.7313,873.756,9.533,
156.9048,876.5835,9.567,
156.8366,879.5166,9.613,
156.767,882.4035,9.648,
156.8209,885.0931,9.677,
157.22,888.3925,9.716,
