"x","z","t",
85.1811,111.8491,0,
85.1925,113.545,0.001,
85.3301,115.1105,0.012,
85.065,116.9156,0.027,
85.0208,118.4547,0.037,
85.1413,120.126,0.045,
85.1411,121.8111,0.056,
85.0888,123.4649,0.067,
85.0303,125.1568,0.078,
85.0764,126.9135,0.101,
85.1369,128.5169,0.114,
85.051,130.0805,0.118,
85.0143,131.6682,0.123,
85.2087,133.4283,0.142,
85.0198,135.119,0.145,
85.151,136.8499,0.167,
85.1617,138.4385,0.168,
85.0864,140.1724,0.192,
85.1086,141.7938,0.199,
85.1502,143.6089,0.207,
85.0869,145.4277,0.211,
84.9225,146.9983,0.222,
85.0722,148.7977,0.243,
85.0276,150.4482,0.246,
84.9583,152.3127,0.267,
84.9248,154.046,0.28,
84.9183,155.6331,0.287,
84.9263,157.5118,0.289,
84.8281,159.0845,0.3,
84.8048,160.9035,0.32,
84.6667,162.6752,0.331,
84.7853,164.4078,0.335,
84.6518,166.1354,0.354,
84.6616,167.7421,0.357,
84.5724,169.5067,0.369,
84.3787,171.2258,0.378,
84.5294,172.8539,0.398,
84.4596,174.6281,0.402,
84.3748,176.3996,0.414,
84.4514,178.0679,0.422,
84.4525,179.8363,0.442,
84.4151,181.7977,0.445,
84.422,183.4279,0.47,
84.5257,185.0849,0.471,
84.4342,186.8939,0.478,
84.3479,188.7029,0.504,
84.3714,190.4276,0.511,
84.3151,192.3291,0.512,
84.2865,193.9825,0.522,
84.3271,195.7133,0.544,
84.5467,197.395,0.548,
84.2351,199.2085,0.557,
84.2988,200.9419,0.576,
84.2862,202.7193,0.588,
84.3019,204.3682,0.593,
84.2526,206.2661,0.6,
84.4479,207.8547,0.611,
84.3491,209.5828,0.622,
84.2994,211.4756,0.642,
84.4373,213.0529,0.646,
84.4955,214.7857,0.656,
84.356,216.4059,0.667,
84.5032,217.911,0.678,
84.3418,219.8297,0.689,
84.3181,221.4645,0.709,
84.3201,223.2575,0.712,
84.3676,225.0268,0.723,
84.4409,226.6123,0.734,
84.4693,228.5463,0.745,
84.5237,230.4305,0.767,
84.7274,231.9492,0.78,
84.8642,233.4809,0.789,
84.9149,235.176,0.79,
85.2247,236.9744,0.8,
85.101,238.8902,0.819,
85.2729,240.6084,0.832,
85.4866,242.2758,0.834,
85.3385,243.87,0.845,
85.5402,245.5716,0.856,
85.5371,247.1245,0.867,
85.5702,248.7705,0.887,
85.7395,250.5616,0.891,
85.7371,252.0713,0.902,
85.7794,254.1697,0.912,
85.9221,256.0047,0.923,
85.8669,257.5164,0.934,
85.8738,259.2907,0.954,
85.8721,261.1471,0.959,
86.0586,262.7933,0.967,
86.0088,264.7484,0.987,
86,266.3318,0.999,
85.8512,268.1405,1,
85.903,269.9055,1.012,
85.9076,271.6755,1.022,
86.0654,273.5346,1.034,
86.0635,275.4936,1.045,
86.0672,277.2049,1.056,
86.1909,279.0405,1.08,
86.2191,280.9128,1.095,
86.118,282.7538,1.096,
86.2771,284.6724,1.1,
86.23,286.5728,1.111,
86.4333,288.5058,1.123,
86.4901,290.545,1.142,
86.6735,292.3222,1.147,
86.6021,294.337,1.156,
86.6436,296.3483,1.176,
86.7305,298.3136,1.179,
86.7478,300.2459,1.193,
86.8819,302.1211,1.2,
86.8993,304.1274,1.22,
86.9573,306.1378,1.225,
86.9617,308.175,1.24,
87.0119,310.0584,1.258,
87.0152,312.1862,1.264,
87.1141,314.2415,1.274,
87.0583,316.3091,1.278,
87.113,318.4246,1.289,
87.1521,320.4493,1.3,
87.3753,322.4506,1.321,
87.3017,324.4009,1.33,
87.6435,326.3862,1.334,
87.5915,328.5082,1.345,
87.6883,330.5322,1.356,
87.6523,332.5714,1.376,
87.5381,334.6359,1.384,
87.7997,336.7154,1.389,
87.6657,339.1096,1.4,
87.6674,341.1351,1.42,
87.6997,343.1224,1.431,
87.621,345.3081,1.434,
87.7195,347.3325,1.453,
87.7569,349.3747,1.46,
87.7031,351.6943,1.467,
87.7687,353.7809,1.478,
87.9121,355.9371,1.489,
87.7292,358.0496,1.5,
87.7937,360.2008,1.52,
87.8649,362.347,1.531,
87.8074,364.4052,1.535,
87.871,366.3827,1.545,
87.7788,368.3007,1.565,
87.6455,370.4279,1.568,
87.554,372.4837,1.578,
87.684,374.7726,1.598,
87.7381,376.8534,1.601,
87.7559,378.9709,1.613,
87.7115,380.9747,1.623,
87.8453,382.8651,1.643,
87.5855,385.087,1.646,
87.5543,387.4265,1.656,
87.7137,389.3252,1.693,
87.5075,393.5421,1.694,
87.6072,395.6085,1.7,
87.773,397.6692,1.72,
87.8104,399.7736,1.728,
87.6503,402.0038,1.735,
87.9465,404.0702,1.753,
88.0564,406.223,1.757,
88.0034,408.271,1.769,
88.0198,410.6045,1.787,
88.0774,412.639,1.793,
88.1991,414.7227,1.805,
88.2862,416.6957,1.811,
88.2036,418.9439,1.831,
88.2445,420.9299,1.834,
88.2122,422.9318,1.849,
88.0887,425.1731,1.868,
87.8807,427.4351,1.881,
87.7675,429.7886,1.886,
87.6898,431.9239,1.889,
87.8921,434.0206,1.9,
87.8669,436.2433,1.925,
87.9041,438.3184,1.929,
87.7816,440.4282,1.933,
87.8241,442.6596,1.954,
87.8519,444.8902,1.962,
87.7919,446.9824,1.971,
87.5631,449.2642,1.978,
87.5971,451.3809,1.989,
87.6056,453.4945,2.014,
87.5291,457.9,2.027,
87.5748,460.0657,2.034,
87.5395,462.2969,2.045,
87.6075,464.4724,2.056,
87.6715,466.5993,2.076,
87.615,468.9103,2.08,
87.6087,471.1854,2.093,
87.6173,473.5286,2.1,
87.5528,475.8028,2.111,
87.5882,477.9849,2.134,
87.6402,480.2719,2.138,
87.5765,482.648,2.158,
87.6197,484.6403,2.167,
87.4751,486.9953,2.17,
87.6003,489.0119,2.18,
87.5236,491.5829,2.189,
87.5599,493.8398,2.2,
87.6644,495.8724,2.22,
87.6103,498.0523,2.223,
87.5866,500.1452,2.234,
87.7216,502.3223,2.245,
87.5392,504.5612,2.256,
87.7013,506.6164,2.276,
87.7282,508.8734,2.279,
87.8018,511.013,2.289,
87.9655,513.2481,2.309,
88.0296,515.2786,2.312,
88.1493,517.4186,2.323,
88.1614,519.4303,2.334,
88.1118,521.5494,2.353,
88.2385,523.7256,2.357,
88.2725,525.7946,2.367,
88.3407,527.9182,2.387,
88.3447,529.9838,2.391,
88.3424,532.0716,2.404,
88.4382,534.0694,2.411,
88.4491,536.0976,2.431,
88.6608,538.2201,2.435,
88.7044,540.399,2.449,
88.5508,542.5393,2.465,
88.664,544.464,2.477,
88.6939,546.553,2.482,
88.6603,548.491,2.489,
88.6601,550.4488,2.5,
88.6779,552.5023,2.511,
88.7583,554.4127,2.537,
88.8895,556.4841,2.544,
88.8972,558.5319,2.545,
89.1483,560.6655,2.568,
89.0531,562.7604,2.576,
89.257,564.9749,2.578,
89.274,567.0333,2.589,
89.2634,569.1521,2.6,
89.2685,571.3923,2.611,
89.4237,573.3275,2.635,
89.5273,575.3178,2.639,
