"x","z","t",
122.3018,288.9714,0,
122.2893,291.2299,0.021,
122.3307,293.2276,0.058,
122.242,295.2442,0.06,
122.2998,297.131,0.08,
122.3315,299.1782,0.1,
122.4038,301.0439,0.126,
122.3308,303.191,0.145,
122.3737,305.3573,0.16,
122.4093,307.6003,0.193,
122.388,309.7082,0.215,
122.4491,311.8841,0.23,
122.4002,313.9641,0.24,
122.4568,316.2565,0.273,
122.4507,318.4122,0.295,
122.5481,320.4373,0.303,
122.5386,322.3045,0.34,
122.4542,324.3957,0.343,
122.5018,326.4524,0.361,
122.5825,328.3776,0.392,
122.4755,330.3946,0.403,
122.4607,332.3862,0.42,
122.6904,334.3208,0.458,
122.6785,336.3982,0.472,
122.6432,338.2569,0.48,
122.5987,340.5093,0.515,
122.5852,342.4673,0.524,
122.7444,344.5381,0.551,
122.655,346.6057,0.56,
122.5655,348.513,0.58,
122.719,350.5744,0.612,
122.7519,352.4236,0.635,
122.7396,354.3563,0.646,
122.6807,356.4007,0.66,
122.6381,358.5238,0.68,
122.7071,360.4361,0.708,
122.9615,362.5028,0.735,
123.0826,364.7689,0.742,
123.1344,366.7781,0.76,
123.1312,368.9073,0.788,
123.1011,370.9516,0.815,
123.2119,373.1191,0.825,
123.2369,375.1934,0.84,
123.2743,377.1734,0.863,
123.3064,379.2941,0.899,
123.2366,381.1717,0.901,
123.3896,383.2091,0.935,
123.3234,385.2329,0.94,
123.3502,387.1633,0.977,
123.5943,389.2631,0.983,
123.6028,391.097,1.004,
123.6852,393.2389,1.035,
123.7783,395.3367,1.051,
123.716,397.4893,1.06,
123.772,399.5833,1.08,
123.6503,401.7023,1.103,
123.644,403.7301,1.134,
123.8435,405.7389,1.147,
123.8669,407.8002,1.16,
123.8907,409.734,1.192,
123.9753,411.7606,1.216,
123.9874,413.7526,1.221,
124.0952,415.9073,1.255,
124.0752,417.683,1.261,
124.1093,420.0158,1.294,
124.2184,422.1959,1.304,
124.2649,424.3088,1.335,
124.2984,426.4494,1.341,
124.428,428.5194,1.375,
124.4583,430.6421,1.384,
124.5946,432.8133,1.416,
124.6459,434.8751,1.42,
124.5956,436.9134,1.452,
124.7752,438.8414,1.46,
124.6635,440.6778,1.495,
124.5622,442.9344,1.5,
124.5643,444.8458,1.53,
124.6467,447.0898,1.555,
124.5361,448.9978,1.564,
124.6941,451.1782,1.58,
124.7722,453.0716,1.609,
124.7109,455.2207,1.634,
124.7785,457.4423,1.646,
124.712,459.4691,1.66,
124.6618,461.3752,1.69,
124.7068,463.6054,1.713,
124.7443,465.5724,1.722,
124.5435,467.5377,1.755,
124.6756,469.4926,1.76,
124.7218,471.5428,1.797,
124.873,473.7106,1.803,
124.8118,475.7124,1.834,
124.8881,477.7029,1.86,
124.7133,479.7188,1.87,
124.6895,481.682,1.88,
124.7483,483.5678,1.914,
124.7511,485.7294,1.935,
124.7556,487.6332,1.951,
124.7534,489.5217,1.96,
124.6776,491.8397,1.993,
124.8753,493.9154,2.017,
124.8091,496.079,2.023,
124.8354,498.2763,2.055,
124.7193,500.4378,2.063,
124.6684,502.3888,2.098,
124.7721,504.6259,2.107,
124.6197,506.6507,2.135,
124.7564,508.5883,2.141,
124.6652,510.6926,2.174,
124.8118,512.8226,2.18,
124.9322,514.741,2.2,
124.9799,517.1024,2.233,
125.1283,519.108,2.254,
125.09,521.1995,2.268,
125.1309,523.1134,2.28,
125.18,525.1096,2.313,
125.0721,527.2261,2.335,
124.9955,529.4148,2.348,
124.9495,531.464,2.36,
124.8944,533.3617,2.38,
124.9086,535.4703,2.41,
125.0361,537.5063,2.435,
124.9227,539.4541,2.443,
125.1023,541.5364,2.477,
124.9213,543.5254,2.48,
124.9328,545.5684,2.5,
124.9831,547.6559,2.538,
124.9546,549.6105,2.54,
124.9204,551.7843,2.561,
125.0559,553.7538,2.597,
125.0706,555.9752,2.604,
124.9819,557.9051,2.62,
125.0004,559.9758,2.64,
124.8016,561.9266,2.673,
124.8818,564.0803,2.68,
124.8827,566.0068,2.715,
124.8853,568.1574,2.72,
124.8327,570.2781,2.751,
124.7656,572.4003,2.775,
124.6705,574.3414,2.785,
124.6362,576.427,2.8,
124.5369,578.3621,2.821,
124.5525,580.2324,2.858,
124.5041,582.3169,2.866,
124.4908,584.3061,2.88,
124.4819,586.2633,2.91,
124.4163,588.1672,2.94,
124.3301,590.218,2.943,
124.3315,592.1267,2.972,
124.2614,593.8736,2.98,
124.0985,595.9719,3.013,
124.0954,598.0244,3.023,
124.179,599.8532,3.057,
123.946,601.8805,3.073,
123.9426,603.8562,3.091,
123.8953,605.5758,3.1,
123.8608,607.6903,3.12,
123.7772,609.6853,3.15,
123.7762,611.6417,3.16,
123.8295,613.7913,3.18,
123.8281,615.8484,3.215,
123.705,617.9377,3.22,
123.7782,620.0251,3.251,
123.839,622.0674,3.275,
123.7129,624.299,3.284,
123.6953,626.1933,3.3,
123.7479,628.1203,3.327,
123.7933,630.0809,3.358,
123.5995,632.2174,3.363,
123.7529,634.0391,3.38,
123.6773,636.189,3.407,
123.7056,638.2024,3.436,
123.7292,640.2215,3.44,
123.5509,642.1366,3.472,
123.5239,644.269,3.48,
123.5198,646.2897,3.5,
123.55,647.9853,3.529,
123.6229,650.1052,3.54,
123.6092,652.0492,3.575,
123.6073,654.0455,3.589,
123.5536,656.1544,3.6,
123.5627,658.2798,3.62,
123.5376,660.2759,3.643,
123.6044,662.2468,3.674,
123.7775,664.4011,3.684,
123.6928,666.3318,3.7,
123.7529,668.5279,3.735,
123.6904,670.437,3.74,
123.578,672.6725,3.775,
123.7694,674.7744,3.783,
123.8302,676.9732,3.815,
123.9118,679.0489,3.827,
123.8423,681.0708,3.855,
124.0073,682.9576,3.86,
124.0624,684.7974,3.888,
123.9473,686.8755,3.9,
123.9389,688.8676,3.92,
123.9744,690.7902,3.94,
124.0459,692.4413,3.97,
124.1029,694.4032,3.994,
124.1167,696.3608,4.007,
124.193,698.4363,4.02,
124.3251,700.4722,4.053,
124.3531,702.5612,4.075,
124.328,704.515,4.087,
124.3609,706.6093,4.1,
124.3825,708.4897,4.131,
124.3358,710.4428,4.157,
124.3623,712.4792,4.162,
124.3913,714.5801,4.195,
124.445,716.5031,4.201,
124.5231,718.5053,4.238,
124.5055,720.5648,4.244,
124.5368,722.6765,4.277,
124.6071,724.6551,4.281,
124.3585,726.6211,4.315,
124.5226,728.5459,4.324,
124.4281,730.5378,4.356,
124.5612,732.333,4.36,
124.4389,734.3858,4.38,
124.5003,736.4218,4.415,
124.5012,738.4389,4.421,
124.5356,740.5035,4.452,
124.5643,742.598,4.46,
124.433,744.6086,4.48,
124.4888,746.6702,4.515,
124.5148,748.6332,4.521,
124.3894,750.5487,4.555,
124.3332,752.5136,4.566,
124.4081,754.3519,4.59,
124.2604,756.3767,4.604,
124.2912,758.4692,4.634,
124.2516,760.4284,4.646,
124.3426,762.4835,4.675,
124.2857,764.307,4.682,
124.3714,766.2745,4.713,
124.2641,768.1761,4.728,
124.4401,770.1738,4.757,
124.2394,772.4157,4.76,
124.2404,774.252,4.794,
124.3348,776.2803,4.8,
124.3639,778.5737,4.835,
124.5155,780.4157,4.84,
124.3979,782.5986,4.867,
124.3705,784.6529,4.88,
124.3421,786.6146,4.9,
124.306,788.4817,4.926,
124.2625,790.5718,4.94,
124.3001,792.6912,4.96,
124.3111,794.812,4.993,
124.2302,796.7832,5.005,
124.1692,798.6199,5.02,
124.1362,800.58,5.05,
123.9889,802.6247,5.075,
124.0216,804.6204,5.085,
123.8972,806.6857,5.1,
123.9194,808.9397,5.13,
123.848,810.8679,5.157,
123.909,812.955,5.161,
123.8178,814.8508,5.196,
123.8811,816.9642,5.2,
123.8983,818.8713,5.235,
123.9812,820.7251,5.241,
124.0338,823.0075,5.266,
123.8817,825.0759,5.281,
123.973,827.2072,5.3,
123.9907,829.2179,5.32,
123.9257,831.3466,5.343,
123.9516,833.4056,5.361,
123.7504,835.3742,5.394,
123.8191,837.3081,5.405,
123.6545,839.3379,5.42,
123.6432,841.381,5.448,
123.6106,843.5546,5.475,
123.608,845.4603,5.485,
123.5629,847.509,5.5,
123.4307,849.6873,5.53,
123.4458,852.0837,5.548,
123.4219,854.1911,5.561,
123.4767,856.5092,5.58,
123.6506,858.6519,5.604,
123.6924,860.5959,5.634,
123.8719,862.911,5.643,
123.8048,865.0247,5.675,
123.8953,867.1162,5.696,
123.848,869.0353,5.712,
123.9516,870.992,5.72,
123.9395,872.8714,5.74,
123.98,874.8641,5.763,
123.8494,876.84,5.799,
123.7718,879.1442,5.809,
123.8126,881.2413,5.82,
123.8557,883.312,5.852,
123.8252,885.6191,5.875,
123.9567,887.9864,5.889,
123.899,890.2317,5.9,
123.8862,892.238,5.932,
123.6855,894.3676,5.955,
123.8626,896.5563,5.966,
123.6752,898.7028,5.997,
123.655,900.6012,6.002,
123.6949,902.6914,6.035,
123.4762,904.9786,6.046,
123.5649,906.8585,6.068,
123.4477,908.9074,6.08,
123.3959,911.0557,6.1,
123.1726,913.0455,6.134,
123.3066,915.1532,6.141,
123.0825,917.1758,6.16,
123.0442,919.1518,6.18,
122.9676,921.3625,6.212,
123.045,923.4791,6.22,
123.0404,925.7181,6.24,
123.0665,927.8671,6.271,
123.0716,929.8229,6.281,
123.0307,932.0391,6.3,
122.8426,933.9274,6.335,
122.942,936.043,6.34,
122.9304,938.1268,6.368,
122.9464,940.1806,6.393,
122.8969,942.4059,6.405,
122.7909,944.8094,6.42,
122.9589,946.9652,6.448,
123.1002,949.494,6.477,
122.8381,951.7092,6.48,
122.7988,953.7976,6.517,
122.8451,956.0457,6.52,
122.8276,958.2844,6.54,
122.9234,960.3542,6.569,
122.8873,962.4282,6.58,
122.9661,964.5669,6.614,
122.9734,966.7306,6.62,
122.9203,968.7213,6.654,
123.0279,970.804,6.66,
123.0508,972.7625,6.684,
122.9803,974.8671,6.7,
123.0446,977.0018,6.72,
123.0556,979.3365,6.754,
122.8269,981.5615,6.769,
122.7636,983.6147,6.78,
122.8201,985.5839,6.815,
122.8043,987.745,6.824,
122.8458,989.7409,6.84,
122.7686,991.9037,6.867,
122.7595,994.0604,6.896,
122.6299,996.4064,6.904,
122.6528,998.4364,6.92,
122.5727,1000.7231,6.948,
122.7274,1002.873,6.98,
122.6482,1005.0726,6.982,
122.5313,1007.0928,7.018,
122.5604,1009.2068,7.02,
122.5664,1011.3044,7.059,
122.5381,1013.2927,7.062,
122.4115,1015.572,7.095,
122.4836,1017.6113,7.115,
122.5204,1019.896,7.129,
122.4339,1021.9589,7.14,
