"x","z","t",
112.0523,59.0648,0,
112.11,61.2299,0.033,
112.121,63.5201,0.077,
112.2057,65.7117,0.1,
112.2281,68.0325,0.149,
112.2692,70.2772,0.167,
112.3649,72.5378,0.203,
112.4291,74.8902,0.245,
112.5028,77.1823,0.277,
112.4468,79.4196,0.313,
112.4754,81.6906,0.35,
112.4442,84.0063,0.393,
112.4872,86.1334,0.418,
112.4896,88.6127,0.433,
112.4795,90.7477,0.47,
112.6087,93.173,0.506,
112.4974,95.3939,0.549,
112.4528,97.6894,0.582,
112.5525,99.8362,0.616,
112.5642,102.3142,0.633,
112.6216,104.5138,0.666,
112.621,107.094,0.715,
112.7086,109.4165,0.733,
112.6634,111.7704,0.767,
112.6153,114.3602,0.812,
112.9277,116.573,0.851,
112.9393,118.917,0.867,
113.0527,121.1664,0.909,
112.8809,123.7112,0.948,
113.1086,126.1414,0.966,
113.0217,128.5309,1.006,
113.1452,130.9524,1.053,
113.0946,133.3851,1.066,
113.2373,135.7548,1.103,
113.3724,138.1064,1.151,
113.3259,140.4861,1.166,
113.4227,142.7094,1.2,
113.4655,145.081,1.249,
113.4559,147.507,1.273,
113.5467,149.8758,1.3,
113.6037,152.0473,1.345,
113.7039,154.6247,1.384,
113.843,156.8982,1.4,
113.8279,159.5875,1.442,
113.9627,161.8896,1.484,
113.9548,164.334,1.5,
114.1233,166.6917,1.539,
114.1787,169.018,1.581,
114.18,171.428,1.6,
114.1318,173.5274,1.635,
114.2057,175.9341,1.681,
114.1627,178.1258,1.7,
114.0863,180.5794,1.734,
114.0704,182.9308,1.779,
114.0089,185.1994,1.817,
114.1185,187.6035,1.833,
113.9699,189.9422,1.877,
114.0405,192.4568,1.917,
113.9702,194.8647,1.933,
114.068,197.4089,1.973,
114.031,199.5853,2.018,
114.0938,201.949,2.033,
114.0887,204.4262,2.07,
114.1077,206.74,2.118,
114.1574,209.0453,2.133,
114.0965,211.4895,2.169,
114.2297,213.9277,2.215,
114.2915,215.9235,2.233,
114.3453,218.4451,2.267,
114.3705,220.6419,2.313,
114.489,222.829,2.35,
114.4545,225.1804,2.366,
114.4587,227.7438,2.409,
114.5682,230.0439,2.45,
114.5243,232.6074,2.466,
114.601,234.9956,2.505,
114.632,237.3727,2.551,
114.5882,239.5702,2.566,
114.614,242.0392,2.601,
114.5663,244.3641,2.648,
114.596,246.5117,2.666,
114.7104,248.7029,2.716,
114.625,251.0457,2.733,
114.7963,253.1655,2.767,
114.8987,255.2308,2.806,
114.7429,257.6094,2.852,
114.8996,259.8076,2.867,
114.8791,262.1719,2.905,
115.0728,264.2036,2.941,
115.1398,266.3239,2.979,
115.1187,268.5117,3.017,
115.1362,270.7728,3.033,
115.2059,272.7661,3.067,
115.2142,275.0009,3.1,
115.1665,277.1148,3.134,
