"x","z","t",
104.2657,108.5816,0,
104.264,111.4896,0.066,
104.1781,114.6294,0.148,
104.1622,117.641,0.212,
104.1831,120.9054,0.268,
103.9957,124.14,0.348,
103.8942,127.3807,0.41,
103.7629,130.5463,0.469,
103.6808,133.7428,0.538,
103.8735,136.6025,0.6,
103.9473,139.7565,0.666,
104.0043,143.0341,0.742,
103.8859,146.458,0.807,
103.7192,149.5359,0.866,
103.8881,152.7877,0.937,
103.7545,155.9907,1.001,
104.0824,158.9775,1.066,
103.9486,162.0461,1.133,
104.147,164.9957,1.2,
104.1668,167.9967,1.266,
104.4341,171.0473,1.334,
104.6013,174.0694,1.4,
104.6324,177.1927,1.471,
104.7551,180.1015,1.541,
104.8069,183.1504,1.605,
104.8193,186.0792,1.667,
104.868,189.2378,1.733,
104.8446,192.2893,1.8,
105.146,195.3331,1.867,
105.1941,198.5978,1.933,
105.2285,201.7513,2.009,
105.365,205.016,2.066,
105.4601,208.016,2.141,
105.4953,211.4448,2.205,
105.5467,214.5074,2.272,
105.6386,217.6397,2.335,
105.609,220.7968,2.4,
105.8592,223.9932,2.477,
105.6425,227.4239,2.547,
105.6248,230.5662,2.606,
105.5439,233.7023,2.676,
105.7193,237.0726,2.741,
105.6051,240.4158,2.801,
105.6755,243.5251,2.881,
105.5587,246.6641,2.949,
105.5342,249.8675,3.015,
105.4027,253.0546,3.076,
105.3945,256.4554,3.146,
105.4344,259.5652,3.2,
105.5174,262.8944,3.277,
105.4659,266.4317,3.333,
105.6176,269.5351,3.4,
105.6205,272.8496,3.466,
105.6195,276.2183,3.538,
105.5972,279.7297,3.6,
105.536,283.2004,3.669,
105.7943,286.3283,3.741,
105.7071,289.8519,3.806,
105.8096,293.3409,3.875,
105.7303,296.767,3.948,
105.88,300.4016,4.008,
105.9054,303.8878,4.069,
106.0137,307.2147,4.133,
106.2168,310.6809,4.204,
106.1897,314.1886,4.28,
106.4104,317.6694,4.349,
106.5675,321.1702,4.415,
106.7183,324.4901,4.485,
107.0202,327.7293,4.55,
106.9869,331.242,4.614,
107.1699,334.6978,4.682,
107.427,338.0857,4.733,
107.355,341.737,4.815,
107.4816,345.1344,4.878,
107.7608,348.6338,4.942,
107.782,352.1239,5.003,
107.9097,355.5092,5.082,
107.9708,358.7822,5.149,
108.0773,362.2153,5.2,
108.1305,365.456,5.282,
108.3367,369.0703,5.333,
108.0728,372.6409,5.415,
108.1837,376.2888,5.482,
108.145,379.7329,5.549,
108.1038,383.2454,5.609,
108.1834,386.625,5.666,
108.1076,390.084,5.733,
108.1052,393.6441,5.814,
108.1782,397.0398,5.88,
108.2988,400.3184,5.94,
108.1743,403.5877,6.004,
108.2427,406.8865,6.086,
108.2003,410.3401,6.149,
108.3358,413.4941,6.199,
108.3687,416.5922,6.266,
108.4343,419.9121,6.333,
108.3895,423.1818,6.4,
108.5593,426.2464,6.466,
108.6132,429.5688,6.539,
108.8647,432.7554,6.617,
108.8856,435.7126,6.67,
108.9701,438.8999,6.733,
108.9798,442.0097,6.801,
109.1396,445.1371,6.866,
109.2645,448.2667,6.933,
109.4115,451.2962,7.012,
109.4658,454.3266,7.086,
109.7459,457.1433,7.136,
109.8063,460.1222,7.205,
109.8244,463.1832,7.266,
109.9805,465.9499,7.333,
