"x","z","t",
183.922,63.7306,0,
183.9198,66.4441,0.024,
184.0626,68.858,0.049,
183.9758,71.4419,0.084,
184.005,74.15,0.099,
183.9976,76.7582,0.133,
183.9742,79.3742,0.157,
184.0647,81.987,0.183,
184.0258,84.5402,0.204,
184.006,87.1586,0.232,
184.0698,89.6516,0.249,
184.0309,92.2783,0.281,
184.128,94.7134,0.299,
184.0902,97.3471,0.328,
184.1086,99.8292,0.357,
184.268,102.4646,0.386,
184.3272,105.0919,0.399,
184.4477,107.6633,0.436,
184.5083,110.4957,0.46,
184.4873,113.0395,0.474,
184.6481,115.7099,0.499,
184.7734,118.1727,0.524,
184.635,120.9728,0.553,
184.7061,123.6455,0.581,
184.4724,126.0767,0.61,
184.3771,128.4472,0.624,
184.354,131.0582,0.66,
184.3647,133.6447,0.685,
184.2851,136.1962,0.702,
184.3433,139.013,0.734,
184.3349,141.753,0.749,
184.6262,144.6799,0.781,
184.5286,147.3706,0.81,
184.53,149.9827,0.825,
184.5508,152.6403,0.857,
184.5749,155.2842,0.888,
184.7119,157.9267,0.899,
184.5981,160.8268,0.931,
184.6152,163.4485,0.957,
184.6864,165.9501,0.98,
184.674,168.4156,1.005,
184.8151,170.9596,1.035,
184.7551,173.4854,1.049,
184.7188,176.1937,1.083,
184.6778,178.7562,1.11,
184.8477,181.4343,1.124,
184.7546,183.9807,1.149,
184.6649,186.3581,1.177,
184.771,188.8646,1.2,
184.7354,191.4995,1.232,
184.7828,193.9738,1.25,
184.8475,196.5591,1.274,
184.9763,199.254,1.311,
184.8675,201.917,1.324,
184.9234,204.4375,1.355,
184.9423,207.0082,1.385,
184.9745,209.5804,1.399,
184.8429,212.1404,1.424,
184.9676,214.794,1.453,
185.0055,217.2854,1.474,
185.1941,219.9489,1.508,
185.1836,222.54,1.524,
185.2676,225.1379,1.556,
185.493,227.6014,1.585,
185.591,230.2616,1.6,
185.6692,232.718,1.634,
185.7379,235.0582,1.649,
185.7016,237.7171,1.678,
185.6089,240.1906,1.71,
185.7497,242.7662,1.724,
185.6398,245.4918,1.755,
185.6543,248.2443,1.786,
185.612,250.8777,1.799,
185.5748,253.5225,1.833,
185.5287,256.1848,1.856,
185.4914,258.562,1.874,
185.454,261.0892,1.906,
185.6527,263.4469,1.934,
185.6736,266.0122,1.951,
185.779,268.6184,1.982,
185.8824,271.2338,2.011,
186.09,273.7028,2.024,
186.1446,276.2912,2.06,
186.1476,278.8377,2.085,
186.1339,281.3553,2.099,
186.254,283.9554,2.131,
186.3011,286.7596,2.16,
186.4097,289.188,2.175,
186.4369,291.8616,2.207,
186.4698,294.3213,2.224,
186.458,296.8371,2.26,
186.3692,299.46,2.274,
186.5174,302.1193,2.299,
186.5528,304.7651,2.333,
186.4956,307.5226,2.349,
186.6799,310.1127,2.386,
186.6809,312.7937,2.399,
186.5667,315.4821,2.435,
186.5387,318.1075,2.449,
186.5262,320.7351,2.48,
186.6302,323.1637,2.508,
186.615,325.7768,2.524,
186.9408,328.4183,2.558,
186.8986,331.2042,2.584,
186.8698,333.8008,2.609,
186.9062,336.3591,2.63,
186.8968,338.9769,2.649,
186.8798,341.7378,2.684,
186.8764,344.2772,2.71,
186.8428,346.9092,2.726,
186.9387,349.4958,2.76,
187.0433,352.1941,2.774,
186.9511,354.864,2.802,
186.9791,357.6592,2.838,
186.9103,360.4042,2.849,
186.9487,362.8483,2.882,
186.9603,365.4999,2.91,
186.9876,368.3487,2.924,
187.0025,370.8975,2.96,
187.0355,373.6847,2.985,
187.1949,376.452,2.999,
187.1765,379.2401,3.03,
187.3292,382.0501,3.059,
187.7695,385.0237,3.075,
187.8991,387.9038,3.108,
188.0165,390.8215,3.134,
188.0551,393.5324,3.149,
188.3697,395.9533,3.18,
188.3241,398.6965,3.21,
188.3304,401.2392,3.224,
188.2603,403.9164,3.257,
188.2597,406.7494,3.281,
188.3092,409.5513,3.301,
188.2375,412.2685,3.335,
188.3186,414.8239,3.349,
188.6053,417.6849,3.38,
188.73,420.6666,3.412,
188.9079,423.5395,3.424,
188.7992,426.6864,3.449,
188.8249,429.4608,3.477,
188.7935,431.9712,3.499,
188.754,434.4708,3.533,
188.9087,437.0093,3.549,
188.9438,439.6486,3.574,
188.7051,442.2762,3.6,
188.7804,444.9321,3.634,
188.8601,447.3608,3.649,
188.8069,450.3239,3.683,
189.0078,453.151,3.71,
189.0409,456.01,3.724,
189.0833,458.6626,3.749,
189.0427,461.4442,3.776,
189.2047,464.0626,3.808,
189.2051,466.8165,3.835,
189.2985,469.5591,3.853,
189.2153,472.468,3.885,
189.1244,475.4094,3.899,
189.1058,478.1526,3.931,
189.1942,480.9698,3.958,
189.2273,483.7094,3.974,
189.2456,486.505,4.008,
189.3676,489.0978,4.036,
189.4281,491.9418,4.049,
189.5097,494.4894,4.082,
189.5609,497.4052,4.11,
189.5166,500.1743,4.124,
189.5567,503.1151,4.158,
189.6189,505.9802,4.174,
189.4572,508.8474,4.201,
189.2295,511.7757,4.235,
189.4435,514.3352,4.249,
189.5305,517.1879,4.28,
189.5331,519.8556,4.309,
189.5386,522.7493,4.335,
189.5439,525.4797,4.35,
189.6705,528.5832,4.383,
189.5541,531.734,4.413,
189.6738,534.6515,4.427,
189.8093,537.3977,4.461,
189.806,540.2938,4.474,
189.8376,543.1638,4.505,
189.8171,546.0709,4.532,
189.8886,548.7722,4.549,
189.9236,551.8392,4.574,
189.7752,554.5231,4.602,
189.8421,557.4754,4.625,
189.7469,560.299,4.657,
189.67,563.0148,4.674,
189.6628,565.7615,4.703,
189.6625,568.8041,4.734,
189.7312,571.7591,4.751,
189.9603,574.5235,4.784,
189.9754,577.2535,4.799,
189.8929,580.2653,4.827,
190.2473,583.0666,4.859,
190.3694,585.9,4.874,
190.3044,588.8595,4.905,
190.4483,591.9692,4.933,
190.5135,594.9028,4.961,
190.4171,597.9074,4.975,
190.5531,600.9316,5.004,
190.6167,603.8488,5.031,
190.6208,606.6939,5.055,
190.6558,609.665,5.085,
190.7711,612.6493,5.1,
190.6949,615.4612,5.131,
190.8084,618.3191,5.159,
190.9184,621.4219,5.174,
190.9014,624.4144,5.207,
191.1012,627.358,5.235,
191.19,630.2611,5.25,
191.2112,633.2651,5.285,
191.1963,636.1476,5.311,
191.2113,639.1348,5.325,
191.3526,642.1032,5.36,
191.2775,645.0278,5.374,
191.4523,648.0383,5.406,
191.7968,651.0982,5.424,
191.8735,654.0073,5.458,
191.9495,657.0728,5.475,
191.9626,660.0418,5.508,
192.1386,662.9089,5.539,
192.3809,665.9072,5.551,
192.5749,669.0245,5.583,
192.5028,672.0131,5.599,
192.6715,675.1595,5.629,
192.5264,678.3196,5.66,
192.5494,681.2055,5.674,
192.5912,684.1815,5.708,
192.6538,686.9945,5.733,
192.8191,690.009,5.757,
193.0656,693.0703,5.778,
193.1594,695.91,5.81,
193.21,698.9669,5.824,
193.2264,701.8457,5.857,
193.1834,704.8176,5.874,
193.2291,707.9101,5.902,
193.2623,710.8799,5.932,
193.4068,713.9361,5.957,
193.4442,717.0338,5.974,
193.3403,719.9723,6.01,
193.615,723.0887,6.035,
193.6731,726.3126,6.05,
193.7613,729.3643,6.082,
193.689,732.1666,6.099,
193.7158,735.2606,6.126,
193.8798,738.1078,6.149,
193.9698,741.3298,6.186,
194.0422,744.3002,6.199,
194.1013,747.5812,6.235,
194.0729,750.7569,6.258,
194.1478,753.8124,6.276,
194.0824,756.9457,6.307,
194.2293,760.084,6.324,
194.0321,763.2301,6.351,
194.0866,766.3938,6.385,
194.2673,769.5899,6.399,
194.2605,772.7771,6.431,
194.3541,775.8395,6.46,
194.5698,779.0958,6.474,
194.5422,782.2821,6.508,
194.4297,785.3411,6.535,
194.4669,788.537,6.549,
194.6136,791.4954,6.581,
194.5125,794.5888,6.606,
194.4755,797.7362,6.624,
194.4859,800.8384,6.657,
194.7695,803.691,6.681,
194.6229,806.8946,6.699,
194.6801,809.9414,6.735,
194.8605,813.2297,6.76,
194.9546,816.5745,6.775,
195.0385,819.6461,6.809,
195.1139,822.8015,6.835,
195.1624,825.6807,6.849,
195.103,828.7092,6.885,
195.1747,831.7222,6.899,
195.01,834.6618,6.929,
195.1098,837.6829,6.957,
194.9122,840.6617,6.974,
194.9818,843.6259,7.009,
195.1509,846.8202,7.03,
195.0876,850.0388,7.051,
194.9032,853.0248,7.074,
195.1582,856.1543,7.105,
195.2622,859.2136,7.124,
195.3721,862.3018,7.16,
195.5495,865.4449,7.174,
195.4177,868.5723,7.206,
195.4476,871.6893,7.235,
195.4349,874.8213,7.25,
195.6593,877.8417,7.284,
195.4504,880.9633,7.299,
195.4545,884.1233,7.33,
195.4919,887.082,7.361,
195.6335,890.053,7.385,
195.6374,893.2234,7.4,
195.6244,896.782,7.433,
195.5562,899.7445,7.46,
195.5808,902.7635,7.474,
195.6115,905.892,7.51,
195.6315,908.9604,7.524,
195.7437,911.8915,7.554,
195.6648,915.0856,7.583,
195.743,918.0727,7.599,
195.6098,921.3566,7.635,
195.6056,924.4341,7.659,
195.6527,927.5803,7.686,
195.8275,930.6178,7.703,
195.9944,933.8524,7.736,
196.026,936.8976,7.749,
196.0338,940.0986,7.781,
196.0987,943.1953,7.808,
196.0882,946.0874,7.824,
196.2132,949.1456,7.86,
196.2276,952.1545,7.885,
196.3208,955.3717,7.899,
196.3846,958.4813,7.934,
196.4691,961.6466,7.961,
196.3377,964.7032,7.974,
196.3695,967.7326,8.007,
196.2593,970.847,8.024,
196.149,973.9974,8.051,
196.284,977.0926,8.083,
196.3046,980.1208,8.11,
196.4413,983.0516,8.124,
196.5193,986.0094,8.154,
196.5624,988.9195,8.185,
196.4996,991.9096,8.199,
196.4118,995.0541,8.231,
196.5953,997.996,8.258,
196.5568,1001.193,8.275,
196.6294,1004.2344,8.312,
196.846,1007.3025,8.324,
196.8498,1010.1951,8.355,
196.7641,1013.2563,8.384,
197.0358,1016.3051,8.409,
197.1014,1019.3195,8.425,
197.2133,1022.4694,8.455,
197.1924,1025.5584,8.485,
197.2178,1028.6921,8.504,
197.46,1032.0031,8.536,
197.5264,1035.086,8.55,
197.6083,1038.1335,8.58,
197.6967,1041.0862,8.612,
197.7315,1043.7738,8.624,
197.8969,1046.7967,8.649,
197.9991,1049.6396,8.677,
198.0104,1052.6654,8.699,
198.1276,1055.5072,8.732,
198.3122,1058.6799,8.749,
198.3931,1061.5559,8.774,
198.4637,1064.958,8.809,
198.6962,1067.9172,8.824,
198.8421,1070.8693,8.859,
198.7847,1073.8859,8.874,
198.8384,1076.8174,8.902,
198.9203,1079.7124,8.935,
198.8284,1082.7257,8.949,
198.8176,1085.6422,8.976,
198.7816,1088.4861,9.01,
198.9373,1091.5727,9.024,
199.0101,1094.5545,9.06,
199.1048,1097.4608,9.086,
199.2464,1100.5088,9.099,
199.2173,1103.4655,9.133,
199.3445,1106.5488,9.149,
199.3662,1109.5464,9.176,
199.4937,1112.4926,9.209,
199.5305,1115.4433,9.236,
199.7271,1118.3473,9.249,
199.8857,1121.4336,9.286,
199.8151,1124.4844,9.31,
199.8169,1127.4189,9.325,
199.884,1130.3768,9.362,
199.8637,1133.3524,9.374,
199.8693,1136.2309,9.404,
199.8713,1139.2628,9.433,
199.9031,1142.2172,9.449,
199.8614,1145.2739,9.483,
199.6848,1148.2334,9.499,
199.6012,1151.0887,9.534,
199.6044,1154.0605,9.549,
199.601,1157.2582,9.578,
199.6795,1160.1763,9.608,
199.4966,1163.2212,9.636,
199.5156,1166.3249,9.649,
199.4846,1169.3179,9.685,
199.5077,1172.3317,9.709,
199.3875,1175.1897,9.728,
