"x","z","t",
156.8647,164.3456,0,
156.9075,167.2752,0.025,
156.9971,169.7568,0.06,
156.9222,172.5927,0.085,
156.9781,175.3637,0.11,
157.0049,178.1224,0.136,
157.0514,180.8,0.162,
157.1186,183.5663,0.18,
157.1453,186.4504,0.211,
157.1191,189.2035,0.225,
157.1727,191.9193,0.255,
157.3576,194.6713,0.275,
157.4168,197.344,0.309,
157.3509,200.1847,0.326,
157.3793,202.9628,0.35,
157.6108,205.6938,0.385,
157.5939,208.5999,0.4,
157.7615,211.2864,0.429,
157.7426,214.1547,0.456,
157.7434,216.8992,0.475,
157.8259,219.7537,0.509,
157.9799,222.5744,0.534,
158.0182,225.4237,0.558,
158.1534,228.0411,0.582,
158.0764,231.1266,0.609,
158.1635,233.9912,0.625,
158.1705,236.8599,0.658,
158.2983,239.7695,0.685,
158.4825,242.4878,0.7,
158.5585,245.3223,0.733,
158.5768,248.1325,0.76,
158.5942,250.9376,0.784,
158.4931,253.7167,0.805,
158.6519,256.672,0.834,
158.6663,259.4593,0.85,
158.6594,262.3618,0.884,
158.8584,265.25,0.9,
158.9417,268.0852,0.929,
158.9367,270.8873,0.959,
159.0544,273.6699,0.985,
159.1499,276.3005,1,
159.1015,279.3137,1.035,
159.2612,282.0721,1.062,
159.1282,284.9336,1.078,
159.2921,287.7599,1.111,
159.336,290.4225,1.125,
159.3129,293.3726,1.153,
159.4174,296.1164,1.185,
159.4103,299.0464,1.2,
159.3668,301.9888,1.233,
159.3306,304.9512,1.261,
159.3284,307.5562,1.287,
159.3395,310.5058,1.302,
159.4361,313.242,1.333,
159.6643,316.1575,1.35,
159.568,319.1802,1.38,
159.742,322.0867,1.41,
159.8889,324.8765,1.425,
159.8664,327.7354,1.458,
159.9905,330.3313,1.485,
160.085,333.1342,1.5,
160.1611,335.8633,1.535,
160.1776,338.4725,1.56,
160.2932,341.3051,1.586,
160.3389,344.1682,1.606,
160.3843,346.9152,1.635,
160.4133,349.7311,1.651,
160.3953,352.501,1.684,
160.5196,355.3028,1.711,
160.6126,358.1071,1.725,
160.5584,360.8931,1.762,
160.6494,363.6705,1.784,
160.6465,366.321,1.8,
160.6401,369.0706,1.825,
160.793,371.7868,1.855,
160.6168,374.5842,1.875,
160.7123,377.3876,1.912,
160.6682,380.1878,1.926,
160.8154,382.8865,1.955,
160.8056,385.6488,1.985,
160.8597,388.4481,2.006,
160.8718,391.2927,2.037,
160.9048,394.0847,2.051,
160.8575,396.7682,2.081,
160.937,399.5245,2.111,
160.974,402.2267,2.125,
161.1053,405.0185,2.16,
161.0501,407.7372,2.184,
161.1223,410.4826,2.212,
161.1229,413.5103,2.23,
161.3005,416.2062,2.261,
161.1583,419.1059,2.276,
161.4008,422.0286,2.31,
161.3367,424.6682,2.325,
161.3525,427.4545,2.356,
161.5681,430.3936,2.387,
161.6161,433.0384,2.409,
161.6264,435.9041,2.426,
161.7159,438.6843,2.457,
161.7419,441.6677,2.486,
161.833,444.584,2.502,
161.7094,447.506,2.537,
161.765,450.2572,2.55,
161.973,453.0273,2.581,
161.9135,455.9588,2.612,
161.9584,458.758,2.635,
162.0807,461.3831,2.651,
162.0594,464.3614,2.686,
162.0904,467.2576,2.711,
162.1177,470.1616,2.73,
162.1602,472.8539,2.76,
162.3094,475.7392,2.775,
162.3772,478.5031,2.81,
162.5694,481.2963,2.825,
162.5611,483.9287,2.856,
162.6124,486.77,2.885,
162.6163,489.6309,2.91,
162.6767,492.5561,2.925,
162.927,495.2746,2.961,
162.9053,498.1325,2.985,
162.9889,500.8964,3,
163.0762,503.78,3.033,
163.0482,506.3798,3.05,
163.17,509.1938,3.077,
163.1703,512.0198,3.11,
163.3474,514.7745,3.136,
163.3043,517.479,3.15,
163.3896,520.3415,3.181,
163.5878,523.1278,3.209,
163.5843,525.9365,3.225,
163.6936,528.7804,3.25,
163.8169,531.5875,3.281,
163.8432,534.4333,3.3,
163.9887,537.382,3.325,
163.945,540.0948,3.357,
164.0512,542.764,3.375,
163.9933,545.8803,3.407,
164.1823,548.553,3.425,
164.4305,551.3985,3.459,
164.5466,554.1706,3.475,
164.6287,556.889,3.51,
164.8531,559.8236,3.536,
164.9772,562.5849,3.55,
164.918,565.418,3.583,
165.1018,568.3254,3.612,
165.2157,571.0193,3.628,
165.3386,573.8648,3.66,
165.4919,576.6945,3.675,
165.6147,579.5286,3.705,
165.6158,582.3269,3.735,
165.8378,585.3152,3.75,
165.9562,588.2303,3.783,
165.9744,590.8762,3.808,
166.1487,593.769,3.834,
166.2339,596.6421,3.854,
166.298,599.5345,3.885,
166.4206,602.328,3.9,
166.4886,605.1313,3.931,
166.5688,608.0137,3.95,
166.6514,610.9779,3.978,
166.9297,613.7563,4.01,
166.8864,616.6801,4.036,
166.9555,619.5156,4.05,
167.1689,622.3972,4.088,
167.1586,625.2805,4.112,
167.3652,627.9958,4.126,
167.3314,630.8917,4.159,
167.5943,633.5864,4.183,
167.6259,636.275,4.202,
167.6544,639.1169,4.234,
167.7566,641.9323,4.259,
167.7859,644.7201,4.275,
167.9113,647.6595,4.311,
168.0356,650.4291,4.336,
168.1457,653.2326,4.353,
168.0522,656.1234,4.386,
168.2211,658.9197,4.4,
168.2246,661.7174,4.428,
168.3023,664.6431,4.462,
168.1762,667.6245,4.475,
168.2988,670.4403,4.507,
168.3447,673.4611,4.534,
168.3611,676.2271,4.55,
168.3904,679.2812,4.585,
168.3553,682.2124,4.611,
168.5879,685.0254,4.625,
168.7168,687.9279,4.658,
168.7336,690.864,4.675,
168.8098,693.8432,4.703,
169.0316,696.5433,4.734,
169.0971,699.5149,4.761,
169.1995,702.494,4.775,
169.2657,705.3988,4.811,
169.3219,708.4086,4.837,
169.6481,711.3091,4.853,
169.6999,714.4703,4.886,
169.7298,717.2498,4.9,
169.7708,720.3704,4.928,
169.7994,723.2771,4.959,
169.8301,726.3752,4.975,
170.0246,729.254,5.004,
170.0101,732.1172,5.036,
170.0813,735.2895,5.05,
170.0408,738.0659,5.084,
170.1467,741.0643,5.106,
170.0519,743.9913,5.125,
170.0489,746.8978,5.155,
170.073,750.0558,5.184,
170.1637,752.988,5.201,
170.2605,755.8887,5.232,
170.3459,758.6333,5.26,
170.3371,761.8658,5.275,
170.257,764.8032,5.308,
170.2719,767.7101,5.335,
170.2825,770.7451,5.35,
170.1734,773.7528,5.384,
170.3643,776.7428,5.406,
170.2861,779.8349,5.426,
170.3714,782.8785,5.458,
170.5773,785.6564,5.475,
170.6367,788.5388,5.506,
170.5576,791.6041,5.537,
170.543,794.5836,5.55,
170.8209,797.4724,5.575,
170.6182,800.3248,5.6,
170.8308,803.4352,5.635,
170.8841,806.5288,5.65,
171.0294,809.3942,5.688,
171.0363,812.5158,5.7,
170.9295,815.6362,5.731,
170.9163,818.5529,5.758,
170.9633,821.6501,5.775,
171.0297,824.6046,5.81,
170.9802,827.4326,5.837,
171.1111,830.5485,5.852,
171.055,833.4535,5.875,
171.1344,836.5458,5.908,
171.1242,839.4201,5.937,
171.1749,842.4235,5.96,
171.1828,845.3812,5.977,
171.2333,848.4289,6.011,
171.3012,851.4748,6.025,
171.2528,854.5074,6.054,
171.2501,857.4854,6.084,
171.4093,860.4089,6.1,
171.3914,863.3357,6.132,
171.227,866.2918,6.16,
171.4439,869.3252,6.175,
171.4767,872.2553,6.21,
171.4999,875.1686,6.235,
171.3973,878.2651,6.264,
171.4136,881.2215,6.281,
171.3059,884.3094,6.311,
171.2717,887.3749,6.326,
171.3153,890.2228,6.358,
171.1506,893.2562,6.386,
171.2436,896.0344,6.4,
171.3113,898.8576,6.434,
171.2904,901.7312,6.462,
171.3489,904.5549,6.475,
171.3391,907.3245,6.508,
171.4154,910.1083,6.537,
171.4846,913.1249,6.55,
171.3685,915.9429,6.585,
171.3956,918.7193,6.6,
171.427,921.6707,6.629,
171.3818,924.641,6.661,
171.3787,927.5418,6.685,
171.4596,930.606,6.7,
171.4837,933.5368,6.736,
171.5559,936.464,6.759,
171.3166,939.4128,6.778,
171.5604,942.5087,6.811,
171.3183,945.3482,6.825,
171.411,948.2549,6.854,
171.367,951.2877,6.882,
171.3657,954.2663,6.9,
171.5579,957.15,6.934,
171.543,960.2108,6.961,
171.5115,963.0955,6.975,
171.6715,965.9775,7,
171.6038,969.1345,7.025,
171.6592,971.956,7.05,
171.6158,974.9961,7.086,
171.7074,978.0039,7.102,
171.7723,981.0651,7.126,
171.6587,983.9554,7.154,
171.7254,987.1102,7.175,
171.7178,990.0265,7.202,
171.8099,992.9792,7.232,
171.8045,995.9514,7.259,
171.6718,998.8996,7.28,
171.937,1001.9013,7.311,
171.7926,1005.0097,7.325,
171.9806,1007.9599,7.356,
171.9507,1011.0044,7.387,
171.9699,1014.0322,7.4,
171.9984,1017.0523,7.434,
172.0345,1020.0592,7.46,
172.0764,1023.0001,7.486,
172.1354,1026.0395,7.505,
172.1905,1029.1883,7.535,
172.3617,1032.2478,7.55,
172.3536,1035.3802,7.582,
172.2452,1038.2634,7.6,
172.2944,1041.4874,7.636,
172.3181,1044.4415,7.652,
172.1896,1047.5168,7.675,
172.0936,1050.6217,7.709,
172.1344,1053.7872,7.725,
172.1329,1056.8806,7.76,
172.0214,1059.8605,7.775,
171.834,1062.8579,7.8,
172.0356,1065.9131,7.835,
171.9204,1068.9221,7.86,
172.0288,1071.9794,7.887,
171.9052,1075.1077,7.906,
172.0611,1078.1485,7.935,
171.9923,1081.136,7.95,
171.8911,1084.209,7.981,
171.9143,1087.4172,8.008,
171.8927,1090.5963,8.025,
171.8401,1093.7623,8.059,
171.7851,1096.9007,8.085,
171.5912,1100.1789,8.1,
171.5166,1103.2104,8.137,
171.4785,1106.322,8.16,
171.5168,1109.2982,8.175,
171.5873,1112.4742,8.211,
171.4391,1115.5219,8.226,
171.3422,1118.628,8.254,
171.298,1121.6424,8.287,
171.2577,1124.6566,8.31,
171.2111,1127.5631,8.325,
171.1403,1130.7903,8.36,
171.2679,1133.8593,8.387,
171.3529,1137.0692,8.404,
171.2582,1139.9547,8.435,
171.1118,1143.1593,8.45,
171.044,1146.3296,8.481,
171.0813,1149.4794,8.513,
171.0644,1152.5882,8.525,
171.0962,1155.7411,8.558,
171.0058,1158.6773,8.584,
171.0725,1161.7401,8.6,
171.1518,1164.7803,8.635,
171.0526,1167.7357,8.661,
171.1577,1170.8505,8.675,
171.232,1173.9696,8.707,
171.4314,1177.1103,8.726,
171.3388,1180.1449,8.759,
171.4183,1183.1744,8.786,
171.4427,1186.2724,8.804,
171.5058,1189.4184,8.836,
171.5664,1192.2112,8.851,
171.6633,1195.2251,8.879,
171.7103,1198.1207,8.909,
171.6609,1201.3223,8.925,
171.7734,1204.2267,8.957,
171.6504,1207.1723,8.984,
171.9887,1210.2611,9.001,
171.861,1213.2903,9.025,
172.0129,1216.466,9.05,
172.0423,1219.576,9.079,
172.1155,1222.6563,9.112,
172.1791,1225.7782,9.126,
172.3492,1228.9055,9.157,
172.3145,1231.948,9.186,
172.4468,1234.9999,9.206,
172.4315,1238.1108,9.234,
172.4676,1241.1949,9.25,
172.5998,1244.4888,9.281,
172.812,1247.4536,9.3,
172.7562,1250.5376,9.338,
172.8506,1253.5864,9.35,
172.8684,1256.6725,9.375,
172.8454,1259.7875,9.401,
172.9264,1262.7577,9.434,
173.1052,1265.7758,9.45,
173.24,1268.7641,9.486,
173.289,1271.8849,9.511,
173.4047,1274.9246,9.526,
173.2842,1277.8621,9.561,
173.4308,1280.9336,9.584,
173.4307,1284.0277,9.606,
173.413,1287.0317,9.636,
173.4395,1290.0997,9.651,
173.5109,1293.3384,9.682,
173.6115,1296.5346,9.709,
173.818,1299.5777,9.725,
173.8252,1302.7617,9.762,
173.9106,1305.9056,9.786,
173.978,1309.1343,9.806,
173.9155,1312.1506,9.831,
173.6729,1315.2578,9.862,
173.7098,1318.3073,9.876,
173.7372,1321.4553,9.909,
173.7764,1324.445,9.938,
173.9403,1327.5547,9.95,
173.9443,1330.6571,9.986,
173.9719,1333.8501,10.01,
174.0564,1336.9721,10.025,
173.9406,1340.0324,10.062,
173.8006,1343.1473,10.085,
173.9466,1346.3165,10.1,
173.7677,1349.3221,10.133,
173.7931,1352.3375,10.15,
173.7182,1355.4123,10.184,
173.8523,1358.5722,10.204,
173.8139,1361.4423,10.225,
173.777,1364.5022,10.259,
173.7508,1367.5864,10.275,
173.7282,1370.6097,10.313,
173.7235,1373.7902,10.329,
173.8428,1376.9501,10.359,
173.6757,1379.9058,10.375,
173.6178,1383.0775,10.404,
173.5288,1386.283,10.435,
173.5547,1389.3905,10.45,
173.4978,1392.6469,10.484,
173.5844,1395.7265,10.511,
173.5914,1398.9499,10.525,
173.523,1402.0657,10.56,
173.4968,1405.1505,10.588,
173.496,1408.2595,10.6,
173.4951,1411.3564,10.632,
173.4764,1414.3668,10.66,
173.336,1417.6635,10.677,
173.4448,1420.9113,10.708,
173.3979,1424.1992,10.732,
173.493,1427.3247,10.75,
173.409,1430.5591,10.782,
173.4233,1433.7808,10.81,
173.4048,1436.9958,10.827,
173.5624,1440.1123,10.861,
173.6356,1443.2937,10.875,
173.6429,1446.6971,10.903,
173.7345,1449.6375,10.935,
173.6264,1452.8423,10.95,
173.716,1456.0926,10.98,
173.7209,1459.2627,11.011,
173.7802,1462.7062,11.035,
173.8073,1465.9536,11.052,
173.7909,1469.0467,11.082,
173.8184,1472.2578,11.1,
173.8214,1475.5,11.132,
173.6283,1478.616,11.159,
173.6913,1481.8218,11.176,
173.8352,1485.1096,11.208,
173.7907,1488.3655,11.235,
173.7765,1491.5768,11.25,
173.8475,1494.8011,11.286,
173.9357,1498.1523,11.31,
173.8694,1501.3962,11.325,
173.8698,1504.7177,11.357,
174.0749,1507.9715,11.386,
174.2035,1511.1697,11.4,
174.1939,1514.4067,11.435,
174.5591,1517.4699,11.45,
174.4352,1520.5672,11.475,
174.4942,1523.9123,11.511,
174.5711,1527.0159,11.535,
174.6985,1530.3425,11.55,
174.8113,1533.5428,11.583,
174.8847,1536.7252,11.611,
174.7971,1539.8798,11.626,
174.9343,1543.0355,11.66,
174.8708,1546.1284,11.675,
174.9508,1549.288,11.704,
175.0677,1552.4693,11.736,
175.0314,1555.5264,11.75,
175.2019,1558.6307,11.784,
175.0974,1561.7597,11.811,
175.192,1564.8921,11.835,
175.2235,1567.9215,11.853,
175.4539,1571.1064,11.884,
175.5292,1574.0796,11.9,
175.5257,1577.1883,11.928,
175.4125,1580.3481,11.957,
175.5631,1583.3607,11.975,
175.5097,1586.4801,12.008,
175.6565,1589.3631,12.035,
175.7096,1592.468,12.05,
175.7235,1595.5486,12.085,
175.8558,1598.783,12.111,
175.8063,1601.7439,12.137,
175.9902,1604.9076,12.156,
175.8753,1607.7849,12.185,
175.9033,1610.8181,12.2,
176.0921,1613.8122,12.233,
176.114,1616.764,12.259,
175.9988,1619.8194,12.275,
176.0475,1622.8567,12.308,
176.1003,1625.8257,12.334,
176.1744,1628.917,12.35,
176.0549,1632.0094,12.385,
176.276,1635.1769,12.41,
176.2747,1638.1588,12.425,
176.3511,1641.2547,12.459,
176.4205,1644.3855,12.475,
176.4908,1647.4554,12.505,
176.4168,1650.3591,12.534,
176.5385,1653.3326,12.56,
176.6502,1656.3885,12.575,
176.8514,1659.4788,12.605,
176.9619,1662.4513,12.637,
176.9317,1665.4202,12.654,
176.9018,1668.611,12.687,
176.9582,1671.6532,12.7,
177.0444,1674.7697,12.73,
