"x","z","t",
115.2851,71.0623,0,
115.4899,78.5341,0.005,
115.5272,86.1906,0.009,
115.6488,93.5971,0.016,
115.6922,101.1409,0.023,
115.7605,108.7921,0.03,
115.851,116.2302,0.037,
115.8913,123.8682,0.045,
115.7538,131.3195,0.052,
115.8928,138.6916,0.059,
115.9064,146.1015,0.066,
115.9221,153.4498,0.073,
116.1803,161.0088,0.085,
116.3766,168.2484,0.094,
116.3674,175.4708,0.106,
116.4508,183.0583,0.108,
116.4923,190.2429,0.109,
116.8524,197.626,0.116,
116.8363,205.0988,0.123,
116.9409,212.3759,0.139,
117.0306,219.7387,0.143,
117.0504,227.0166,0.151,
117.2187,234.281,0.153,
117.4589,241.622,0.171,
117.668,248.9036,0.176,
117.8334,256.2927,0.183,
117.891,263.4066,0.187,
118.0988,270.5003,0.188,
118.2097,277.7233,0.195,
118.2673,285.0693,0.202,
118.205,292.3962,0.214,
118.3947,299.4917,0.221,
118.6986,306.561,0.228,
118.7645,314.0075,0.232,
118.9339,321.3324,0.249,
119.1195,328.6034,0.263,
119.3144,342.8956,0.265,
119.4782,350.0638,0.266,
119.7433,357.2733,0.283,
119.6952,364.5558,0.288,
119.8696,371.5697,0.296,
119.9158,378.8505,0.3,
119.9731,385.9961,0.302,
120.1037,393.1049,0.309,
120.2331,400.1633,0.318,
120.297,407.2265,0.334,
120.2896,421.4149,0.342,
120.6019,428.6298,0.345,
120.8716,435.8178,0.354,
120.9012,442.827,0.366,
120.9549,450.108,0.373,
121,457.3572,0.376,
121.0916,464.4433,0.38,
121.1537,471.657,0.387,
121.1335,478.9517,0.395,
121.2121,486.3454,0.402,
121.434,493.5856,0.409,
121.5417,500.8972,0.416,
121.5767,508.315,0.423,
121.725,515.7385,0.43,
121.7098,523.2023,0.437,
121.7627,530.5989,0.459,
121.9061,537.9252,0.473,
121.8568,545.3708,0.475,
122.0564,560.6017,0.477,
122.094,567.9521,0.48,
122.097,575.5354,0.487,
122.2237,582.9381,0.501,
122.096,590.2666,0.506,
122.2525,597.7092,0.514,
122.2392,605.3206,0.518,
122.4054,612.793,0.523,
122.4821,620.2645,0.536,
122.4263,627.8023,0.538,
122.4685,635.184,0.551,
122.5577,642.7848,0.553,
122.6126,650.5769,0.564,
122.5386,658.1277,0.567,
122.5849,665.7376,0.576,
122.6132,673.1584,0.586,
122.9039,680.5869,0.588,
122.9128,688.1303,0.595,
122.7175,695.9881,0.602,
122.9547,703.6601,0.621,
122.8283,711.092,0.631,
122.8705,718.6903,0.632,
122.8763,726.3291,0.634,
123.063,733.9707,0.637,
123.0749,741.7312,0.651,
123.2282,749.2962,0.654,
123.1854,756.9124,0.666,
123.354,764.6018,0.668,
123.452,772.3592,0.68,
123.4907,779.9939,0.693,
123.675,787.8235,0.696,
123.8416,795.5104,0.701,
123.6555,803.6765,0.702,
123.8059,811.2849,0.709,
124.1313,819.1471,0.716,
124.2954,827.2125,0.728,
124.648,835.2335,0.731,
124.5638,843.2817,0.743,
124.71,851.4863,0.745,
124.7348,859.3245,0.757,
124.7535,867.36,0.759,
124.918,875.1668,0.768,
125.0481,883.1282,0.781,
125.4002,891.2264,0.782,
125.4093,899.1491,0.787,
125.6044,906.8034,0.795,
125.8309,914.8214,0.811,
126.0548,922.758,0.824,
125.9617,930.6965,0.825,
125.9494,938.5794,0.826,
126.0032,946.4014,0.841,
126.13,962.0731,0.858,
126.3013,977.5896,0.86,
126.4042,985.3995,0.871,
126.553,993.2547,0.878,
126.5381,1000.8455,0.883,
126.801,1008.8474,0.893,
127.1677,1016.8242,0.895,
127.2153,1024.7144,0.902,
127.4272,1032.679,0.909,
127.4562,1040.5259,0.921,
127.578,1048.3606,0.929,
127.6541,1056.1815,0.937,
127.587,1064.2411,0.938,
127.7479,1072.2553,0.954,
127.9307,1080.1043,0.957,
127.9278,1088.11,0.967,
128.0998,1096.0823,0.968,
128.0828,1103.9789,0.975,
128.0764,1111.9587,0.98,
128.3279,1119.7469,0.987,
128.5052,1127.6062,1,
128.5998,1135.5607,1.002,
128.7069,1143.592,1.014,
128.9253,1151.4969,1.017,
128.807,1159.3631,1.023,
128.8221,1167.3597,1.036,
128.8887,1175.0711,1.039,
128.9207,1183.0958,1.05,
129.0719,1190.9675,1.052,
129.1686,1198.9431,1.077,
129.5682,1222.4295,1.088,
129.6466,1230.3596,1.089,
129.6965,1238.004,1.094,
129.833,1245.8856,1.102,
130.0647,1253.6578,1.12,
130.3006,1261.3723,1.122,
130.3864,1269.2983,1.131,
130.8742,1276.9636,1.132,
131.1103,1285.1637,1.143,
131.1762,1293.0435,1.145,
131.3807,1301.0519,1.159,
131.5208,1308.7677,1.162,
131.7885,1317.0135,1.168,
132.0838,1325.1897,1.173,
132.0967,1333.2326,1.18,
132.1973,1341.3254,1.193,
132.1022,1349.2186,1.196,
132.3039,1357.3894,1.204,
132.4375,1365.7378,1.214,
132.4986,1374.0559,1.216,
132.4249,1382.0097,1.229,
132.441,1390.2172,1.232,
132.505,1398.4791,1.244,
132.4609,1406.4353,1.245,
132.5058,1414.6764,1.253,
132.5382,1423.0776,1.259,
132.5246,1431.2887,1.267,
132.6895,1439.2742,1.273,
132.6855,1447.465,1.28,
132.7412,1455.8627,1.299,
132.7117,1464.273,1.308,
