"x","z","t",
127.3553,576.399,0,
127.3472,579.4524,0.049,
127.5134,582.3325,0.091,
127.596,585.3068,0.129,
127.6248,588.3027,0.171,
127.6285,591.2558,0.21,
127.5321,594.0985,0.25,
127.631,596.9787,0.288,
127.5543,599.9016,0.32,
127.6997,602.753,0.372,
127.5811,605.6475,0.41,
127.6708,608.676,0.451,
127.7203,611.5393,0.489,
127.6991,614.4236,0.53,
127.8023,617.32,0.571,
127.8082,620.1865,0.608,
127.8985,622.9516,0.645,
127.8409,626.0308,0.69,
127.8955,628.809,0.728,
127.9878,631.7141,0.769,
128.0572,634.7622,0.805,
128.0026,637.7843,0.849,
128.038,640.5531,0.881,
128.1911,643.2568,0.92,
128.314,646.1144,0.961,
128.5282,649.075,1.011,
128.401,651.965,1.04,
128.6411,654.8108,1.089,
129.0072,657.8164,1.128,
129.0048,660.952,1.169,
129.1354,663.9539,1.206,
129.1955,666.8539,1.25,
129.377,670.0888,1.281,
129.4473,672.9041,1.32,
129.6471,675.9652,1.37,
129.8641,678.9888,1.4,
129.9269,681.9162,1.441,
130.0499,684.9283,1.491,
130.2529,687.9098,1.52,
130.4374,691.0755,1.569,
130.7,693.8828,1.607,
130.7542,696.9462,1.652,
130.7875,699.87,1.682,
130.7642,702.9207,1.72,
130.9759,705.954,1.766,
131.1743,708.9499,1.8,
131.3054,711.9155,1.845,
131.4509,714.7833,1.88,
131.7346,717.4722,1.92,
131.8528,720.2507,1.962,
131.9243,723.2717,2.003,
132.0346,726.1079,2.041,
132.2868,728.9216,2.083,
132.4337,731.8379,2.121,
132.466,734.7154,2.162,
132.7426,737.7287,2.21,
132.6614,740.6356,2.24,
132.9177,743.5435,2.289,
132.9572,746.585,2.328,
133.2917,749.4482,2.368,
133.3988,752.4135,2.404,
133.5418,755.4557,2.44,
133.7203,758.2945,2.483,
133.7625,761.3773,2.52,
133.8886,764.1924,2.563,
134.0503,767.2253,2.6,
134.2978,770.1779,2.64,
134.346,773.275,2.683,
134.6804,776.1993,2.728,
134.7996,779.3434,2.769,
134.7939,782.1825,2.804,
135.13,785.117,2.841,
135.1139,788.1848,2.885,
135.2131,791.1897,2.921,
135.3634,794.1707,2.96,
135.4199,797.1154,3.012,
135.5519,800.19,3.04,
135.5929,803.0286,3.08,
135.6816,805.9935,3.128,
135.6928,808.8516,3.16,
135.9083,811.9195,3.2,
136.014,814.8467,3.25,
136.1374,817.8982,3.286,
136.2849,820.8243,3.331,
136.1973,823.617,3.37,
136.292,826.6467,3.4,
136.3939,829.5494,3.452,
136.3804,832.3605,3.481,
136.4951,835.3711,3.522,
136.581,838.2988,3.568,
136.6443,841.2544,3.608,
136.9251,844.1578,3.648,
136.9646,847.1682,3.687,
137.0816,850.1854,3.72,
137.1496,853.2624,3.764,
137.3267,856.0754,3.801,
137.5219,859.1103,3.84,
137.6862,862.0697,3.88,
137.7789,864.9888,3.932,
137.9725,868.0542,3.96,
137.8993,871.0196,4.009,
138.2109,873.8783,4.04,
138.1816,877.0264,4.092,
138.4052,880.0307,4.13,
138.3597,883.1238,4.166,
138.4744,885.972,4.2,
138.4996,888.7972,4.24,
138.6587,891.6074,4.291,
138.757,894.5039,4.32,
138.833,897.5092,4.364,
139.1249,900.4415,4.407,
139.2019,903.4777,4.444,
139.3421,906.6016,4.487,
139.3435,909.4955,4.521,
139.1577,912.5219,4.56,
139.4946,915.2562,4.601,
139.4822,918.109,4.651,
139.6518,921.0569,4.68,
139.684,923.9614,4.727,
139.7225,926.8157,4.764,
139.6287,929.7767,4.811,
139.6923,932.5985,4.84,
139.8345,935.6037,4.888,
139.9131,938.5948,4.92,
140.054,941.5443,4.96,
140.0188,944.3994,5.005,
140.1908,947.2578,5.04,
140.2602,950.2055,5.081,
140.3304,953.1953,5.131,
140.447,956.0876,5.16,
140.3084,959.1017,5.208,
140.5038,962.0591,5.24,
140.5393,965.0277,5.28,
140.6269,967.9647,5.323,
140.6115,970.8933,5.361,
140.8098,974.0662,5.406,
140.7321,976.9958,5.44,
140.7973,979.9842,5.48,
140.8728,982.8153,5.52,
140.8935,985.7912,5.56,
141.0384,988.8413,5.6,
141.144,991.8721,5.64,
141.3263,994.9342,5.68,
141.287,998.0354,5.733,
141.335,1001.1149,5.76,
141.4132,1003.9279,5.804,
141.3869,1006.9418,5.841,
141.5295,1009.9223,5.88,
141.5377,1012.9302,5.92,
141.6515,1015.9333,5.96,
141.6063,1018.9466,6.011,
141.7988,1021.6565,6.051,
141.6817,1024.5145,6.091,
141.9597,1027.385,6.129,
141.8692,1030.4362,6.17,
142.0424,1033.3055,6.209,
142.0695,1036.1432,6.251,
142.0084,1038.9235,6.292,
142.0556,1041.763,6.331,
142.0527,1044.4693,6.372,
142.0951,1047.0216,6.411,
142.1027,1049.8229,6.448,
142.0224,1052.6604,6.484,
142.1036,1055.1664,6.528,
142.1572,1057.8528,6.563,
142.2467,1060.4448,6.6,
142.1709,1063.1004,6.649,
142.2144,1065.4742,6.68,
142.1547,1068.2071,6.722,
142.0654,1070.9611,6.771,
142.054,1073.5901,6.8,
142.0411,1076.2018,6.849,
142.1287,1078.9012,6.886,
142.1094,1081.5444,6.927,
142.1395,1084.1552,6.96,
142.0749,1086.5915,7.01,
142.0932,1089.2603,7.044,
142.0729,1091.975,7.081,
142.2053,1094.6652,7.123,
142.2105,1097.2167,7.16,
142.1987,1099.9698,7.2,
142.2569,1102.626,7.244,
142.2482,1105.2364,7.289,
142.1601,1107.9007,7.329,
142.1728,1110.5178,7.366,
142.2602,1113.028,7.401,
142.1785,1115.5941,7.444,
142.0767,1118.3004,7.481,
142.0174,1121.0976,7.525,
142.0312,1123.6099,7.56,
141.7939,1126.2064,7.6,
141.9355,1128.7124,7.653,
141.7991,1131.3492,7.68,
141.7767,1134.0765,7.72,
141.9226,1136.7492,7.77,
141.7197,1139.3752,7.8,
141.764,1142.0573,7.849,
141.8359,1144.6756,7.89,
141.8166,1147.5352,7.93,
141.8032,1150.2311,7.97,
141.8027,1153.0367,8.01,
141.8866,1155.8349,8.051,
141.9065,1158.4365,8.09,
141.8293,1161.012,8.129,
142.0404,1163.7429,8.168,
142,1166.3125,8.205,
141.9827,1168.9936,8.248,
142.0376,1171.6225,8.285,
142.0469,1174.3913,8.328,
141.9976,1177.0188,8.361,
142.0727,1179.788,8.4,
142.109,1182.4372,8.441,
142.0082,1185.0167,8.49,
142.1197,1187.6645,8.52,
142.2171,1190.3403,8.568,
142.317,1193.0583,8.605,
142.3143,1195.5972,8.648,
142.2399,1198.2741,8.681,
142.3672,1200.9173,8.72,
142.4592,1203.4907,8.761,
142.521,1206.1347,8.81,
142.6008,1208.7115,8.84,
142.7126,1211.3309,8.881,
142.7958,1214.0463,8.926,
142.8018,1216.6541,8.97,
143.0119,1219.3258,9.006,
143.034,1221.7905,9.049,
143.162,1224.401,9.082,
143.2892,1226.9645,9.12,
143.4739,1229.5554,9.162,
143.6172,1232.1855,9.211,
143.7876,1234.8332,9.24,
143.8821,1237.4396,9.287,
144.0795,1240.1704,9.32,
144.2589,1243.1826,9.36,
144.2071,1245.8145,9.411,
144.3646,1248.3808,9.44,
144.5756,1250.9109,9.483,
144.7117,1253.5666,9.52,
144.9921,1256.3424,9.571,
145.0335,1258.9463,9.609,
145.2836,1261.402,9.651,
145.3607,1264.2076,9.691,
145.4852,1266.6696,9.731,
145.6698,1269.3438,9.768,
145.9392,1272.084,9.81,
146.1184,1274.7613,9.845,
146.0719,1277.3821,9.888,
146.3109,1279.8898,9.925,
146.4424,1282.5941,9.967,
146.6633,1285.2766,10.005,
146.7355,1288.008,10.05,
147.0194,1290.7931,10.08,
147.0537,1293.5276,10.12,
147.1773,1296.1197,10.173,
147.3989,1298.9126,10.2,
147.4216,1301.5347,10.248,
147.7568,1304.2111,10.29,
147.7857,1306.8574,10.327,
148.0753,1309.5162,10.371,
148.1326,1312.1838,10.403,
148.2058,1314.9227,10.441,
148.4261,1317.8043,10.483,
148.4628,1320.4251,10.52,
148.3858,1323.1928,10.572,
148.3464,1326.124,10.608,
148.5641,1329.2321,10.648,
148.556,1332.141,10.691,
148.6293,1335.0602,10.728,
148.693,1337.9344,10.771,
148.889,1340.9444,10.804,
148.6325,1343.8558,10.84,
148.9088,1346.7954,10.883,
148.9441,1349.6136,10.92,
149.1062,1352.5828,10.96,
149.2249,1355.6599,11.01,
149.3438,1358.7109,11.05,
149.4746,1361.6249,11.084,
149.5507,1364.581,11.13,
149.6465,1367.6977,11.171,
149.7566,1370.5813,11.207,
149.7471,1373.5761,11.243,
149.9163,1376.5233,11.28,
149.8454,1379.6283,11.331,
149.9432,1382.6289,11.371,
149.9328,1385.6576,11.409,
149.7726,1388.6452,11.45,
149.8801,1391.7785,11.488,
150.0565,1394.7043,11.523,
150.0993,1397.7299,11.565,
150.0802,1400.7299,11.608,
150.1262,1403.7249,11.645,
150.2556,1406.7678,11.688,
150.2313,1409.7209,11.724,
150.3698,1412.896,11.76,
150.4588,1415.8226,11.81,
150.6284,1419.0111,11.849,
150.654,1422.1136,11.88,
150.8877,1425.3077,11.92,
150.9579,1428.4538,11.968,
151.2074,1431.5861,12.004,
151.1418,1434.5244,12.049,
151.1178,1437.7523,12.092,
151.2499,1440.9276,12.127,
151.2231,1444.0826,12.161,
151.3199,1447.006,12.204,
151.566,1450.1214,12.241,
151.4308,1453.4356,12.285,
151.5421,1456.549,12.32,
151.6719,1459.7046,12.36,
151.6613,1462.7498,12.404,
151.8686,1465.6967,12.445,
151.8504,1468.9302,12.482,
151.9524,1472.0452,12.526,
151.9968,1474.9127,12.562,
152.0042,1478.1262,12.606,
152.0604,1481.2525,12.64,
152.0851,1484.4128,12.68,
152.0122,1487.5692,12.721,
152.2022,1490.4872,12.76,
152.3625,1493.6777,12.8,
152.5446,1496.6723,12.849,
152.5726,1499.6644,12.88,
152.7237,1502.6614,12.929,
152.6316,1505.5719,12.96,
152.8675,1508.578,13,
152.8027,1511.4076,13.05,
152.8969,1514.5138,13.08,
152.9541,1517.4793,13.13,
152.9932,1520.5093,13.17,
