"x","z","t",
154.4347,56.0207,0,
154.4414,58.2602,0.04,
154.5599,60.5544,0.068,
154.7156,62.6731,0.091,
154.6135,64.9585,0.111,
154.8693,67.3326,0.143,
154.908,69.4634,0.175,
154.9788,71.6603,0.204,
155.1188,73.8258,0.224,
155.3955,75.9177,0.262,
155.3864,78.1967,0.288,
155.5066,80.4447,0.305,
155.472,82.5851,0.341,
155.6079,84.9264,0.374,
155.6725,87.0573,0.398,
155.7485,89.4521,0.417,
155.8553,91.6479,0.45,
155.8929,93.8782,0.482,
156.0106,95.9867,0.5,
156.0208,97.955,0.537,
156.0323,100.337,0.568,
156.0696,102.6028,0.589,
156.1595,104.8659,0.611,
156.2346,106.9362,0.639,
156.2181,109.3066,0.668,
156.3426,111.5836,0.702,
156.4287,113.7216,0.722,
156.4863,115.889,0.756,
156.5923,118.1066,0.777,
156.6236,120.2928,0.818,
156.7444,122.5563,0.833,
156.8251,124.8315,0.861,
156.9216,127.0399,0.889,
156.9671,129.2107,0.924,
157.002,131.4031,0.944,
157.1954,133.5172,0.974,
157.3067,135.7476,1.005,
157.2289,138.0003,1.037,
157.2845,140.2897,1.055,
157.4272,142.5093,1.086,
157.5095,144.7798,1.122,
157.6412,146.8465,1.139,
157.6444,149.3372,1.167,
157.6586,151.4709,1.202,
157.6311,153.8086,1.23,
157.6374,156.1108,1.25,
157.7527,158.5583,1.278,
157.83,160.6876,1.313,
157.9206,162.9525,1.343,
157.9687,165.1343,1.361,
157.9648,167.5045,1.39,
157.9409,169.6893,1.425,
157.9995,172.0741,1.455,
158.1326,174.4644,1.472,
158.1453,176.5244,1.504,
158.2081,179.0702,1.535,
158.1549,181.24,1.555,
158.1957,183.523,1.584,
158.3312,185.7822,1.619,
158.3899,187.9712,1.649,
158.333,190.2633,1.666,
158.4435,192.4301,1.695,
158.3554,194.6803,1.73,
158.3917,196.9259,1.761,
158.3528,199.187,1.777,
158.4326,201.5003,1.808,
158.3724,203.9093,1.842,
158.2779,206.2656,1.87,
158.2814,208.4686,1.889,
158.4513,210.7313,1.923,
158.4237,212.9544,1.952,
