"x","z","t",
96.6923,56.1474,0,
96.4434,59.0478,0.025,
96.4093,61.5121,0.029,
96.5884,64.1108,0.049,
96.6591,66.6981,0.063,
96.7144,69.1731,0.066,
96.6101,71.4385,0.087,
96.6194,74,0.099,
96.9046,76.2951,0.106,
96.9033,78.9346,0.129,
96.8859,81.4055,0.132,
97.1008,83.6408,0.145,
97.1151,86.4445,0.168,
97.2249,89.2859,0.177,
97.2259,91.9991,0.195,
97.2487,94.5196,0.198,
97.4206,97.0115,0.212,
97.5148,99.4106,0.224,
97.343,101.884,0.244,
97.7346,104.5993,0.256,
97.5511,107.0384,0.272,
97.6187,109.7395,0.285,
97.8667,112.6112,0.29,
97.907,115.4866,0.303,
98.0316,118.1011,0.322,
98.0515,120.7812,0.335,
98.1489,123.5794,0.351,
98.1027,125.9635,0.363,
98.1279,128.4469,0.369,
98.0505,130.9439,0.392,
97.9722,133.4068,0.401,
98.0133,136.2384,0.408,
97.9604,138.8441,0.422,
97.9129,141.5071,0.434,
98.1034,144.0747,0.448,
98.0123,146.6858,0.469,
98.3888,149.3994,0.474,
98.314,152.1928,0.498,
98.3852,154.9368,0.503,
98.3964,157.5356,0.517,
98.5829,159.9851,0.526,
98.5226,162.9613,0.547,
98.4461,165.4995,0.56,
98.7089,168.1388,0.57,
98.5934,170.6617,0.588,
98.727,173.4091,0.597,
98.544,175.8421,0.606,
98.6097,178.3819,0.627,
98.7167,181.0417,0.64,
98.675,183.7614,0.645,
98.8289,186.2564,0.666,
98.737,189.0579,0.673,
98.7995,191.576,0.692,
98.765,194.2724,0.706,
98.9037,197.0359,0.711,
98.7903,199.749,0.724,
98.8468,202.2383,0.745,
98.8233,204.9288,0.753,
98.6874,207.4205,0.774,
98.7463,209.9468,0.782,
98.7306,212.6142,0.79,
98.6975,215.2941,0.811,
98.6271,217.8265,0.822,
98.721,220.5538,0.829,
98.5325,223.0626,0.85,
98.6328,225.7086,0.865,
98.6222,228.4688,0.869,
98.7923,231.0797,0.89,
98.9443,233.6478,0.902,
98.8734,236.4973,0.908,
98.9647,239.0912,0.933,
99.0287,241.9472,0.945,
99.0898,244.6402,0.948,
98.886,247.3071,0.971,
98.9171,249.8663,0.977,
98.8947,252.6897,0.997,
98.9344,255.4045,1.002,
98.9482,258.095,1.014,
99.0962,260.7279,1.027,
99.0416,263.561,1.048,
99.0669,266.1655,1.058,
99.1629,268.9385,1.077,
99.1637,271.6326,1.087,
99.1428,274.1046,1.092,
99.2671,276.811,1.114,
99.3168,279.4697,1.126,
99.4013,282.173,1.132,
99.574,284.7691,1.155,
99.6184,287.218,1.169,
99.7907,289.9189,1.172,
99.8643,292.6018,1.198,
99.8016,295.4084,1.202,
99.8424,297.9175,1.211,
99.8405,300.5307,1.224,
99.9791,303.3528,1.237,
100.0434,306.096,1.258,
100.1626,308.8062,1.266,
100.1424,311.2016,1.277,
100.1819,313.8818,1.29,
100.1719,316.4015,1.313,
100.2913,318.8997,1.326,
100.2712,321.6532,1.334,
100.3016,323.9033,1.343,
100.3941,326.3987,1.356,
100.479,329.1618,1.377,
100.6393,331.8551,1.385,
100.8183,334.3647,1.395,
100.9278,336.8842,1.408,
100.9687,339.4556,1.43,
101.1846,342,1.443,
101.3086,344.7546,1.448,
