"x","z","t",
106.6083,80.3838,0,
106.4822,88.5923,0.011,
106.7347,96.5259,0.017,
106.6903,104.6111,0.027,
106.9162,112.3336,0.031,
106.899,120.4365,0.036,
106.9531,128.3168,0.05,
106.9216,136.0864,0.052,
106.8423,144.1259,0.061,
106.853,152.0349,0.065,
106.8707,159.8221,0.078,
106.884,167.3358,0.081,
106.9809,175.3958,0.091,
106.9143,182.9984,0.098,
107.1187,190.8476,0.101,
107.1689,198.5148,0.107,
107.2063,206.4491,0.114,
107.2283,214.2261,0.127,
107.4231,221.8633,0.129,
107.6112,229.4671,0.137,
107.3973,237.4958,0.146,
107.4718,245.1469,0.15,
107.766,253.1155,0.168,
108.0075,260.6934,0.179,
107.9918,275.9443,0.181,
108.0744,283.5337,0.189,
108.2061,291.3731,0.202,
108.6093,299.1214,0.205,
108.6868,306.6917,0.208,
108.765,314.181,0.214,
108.9237,321.6596,0.221,
108.8778,329.1821,0.229,
108.988,336.6183,0.241,
109.0788,344.1886,0.244,
109.2315,351.642,0.256,
109.3523,358.9124,0.258,
109.4475,366.1374,0.276,
109.8271,373.4052,0.292,
110.2053,388.0532,0.296,
110.2847,395.3819,0.297,
110.4428,402.7028,0.3,
110.4551,409.9007,0.307,
110.5329,417.0896,0.32,
110.8069,424.0832,0.337,
110.846,431.2187,0.34,
110.9909,438.5337,0.342,
110.98,445.7762,0.343,
111.1609,452.8567,0.367,
111.3993,459.8453,0.374,
111.8553,474.2131,0.375,
111.9778,481.2607,0.385,
112.0889,488.8582,0.388,
112.3251,496.1715,0.401,
112.2617,503.1827,0.405,
112.5179,510.139,0.408,
112.7052,517.3298,0.414,
112.6796,524.6687,0.421,
112.7889,531.8529,0.434,
112.8326,539.2387,0.437,
112.879,546.4021,0.449,
112.9006,553.7033,0.451,
113.0097,561.0016,0.457,
113.2091,568.1808,0.47,
113.278,575.5305,0.472,
113.4017,582.8853,0.484,
113.4442,590.111,0.487,
113.4297,597.4635,0.498,
113.594,604.6633,0.501,
113.3995,611.9356,0.513,
113.4806,619.1504,0.515,
113.5715,626.5479,0.522,
113.5348,633.8612,0.529,
113.5097,641.204,0.536,
113.335,648.5101,0.549,
113.5367,655.5591,0.552,
113.6068,662.8928,0.565,
113.7219,670.1176,0.566,
113.7689,677.2923,0.59,
113.8163,684.4518,0.597,
113.8619,691.6083,0.601,
114.0592,698.9287,0.602,
114.0862,706.1116,0.603,
114.2829,713.1564,0.607,
114.3577,720.1469,0.614,
114.4984,727.1498,0.627,
114.5419,734.3573,0.632,
114.4754,741.5796,0.644,
114.5799,748.6376,0.646,
114.8737,755.7868,0.65,
115.1562,762.9727,0.663,
115.2099,770.1142,0.671,
115.4213,777.3397,0.675,
115.5477,784.3253,0.679,
115.6219,791.425,0.697,
115.7954,799.0448,0.703,
116.0329,806.4859,0.712,
115.9326,813.6507,0.713,
116.0106,820.9392,0.715,
116.0704,828.3722,0.722,
116.2937,835.9932,0.729,
116.4624,843.5074,0.742,
116.5142,851.0571,0.746,
116.451,858.5218,0.754,
116.3211,866.0424,0.758,
116.4295,873.4152,0.77,
116.2573,881.1008,0.773,
116.266,888.4969,0.785,
116.2197,895.9217,0.787,
116.2262,903.4711,0.793,
116.2853,910.8619,0.8,
116.2117,918.5104,0.807,
116.1248,925.9312,0.814,
116.1361,933.3049,0.822,
115.9774,940.9518,0.836,
115.8026,948.4421,0.838,
115.7799,955.7142,0.85,
115.7987,963.0657,0.852,
115.9042,970.6843,0.857,
115.801,978.1089,0.864,
115.6427,985.5849,0.872,
115.7094,992.8982,0.879,
115.6591,1000.4919,0.886,
115.4867,1008.1325,0.899,
115.4616,1015.6577,0.909,
115.3977,1023.1955,0.912,
115.2819,1038.445,0.922,
115.0479,1046.1634,0.929,
115.2536,1053.7823,0.936,
115.1402,1061.6858,0.943,
115.1629,1069.5596,0.95,
115.1569,1077.5665,0.973,
115.135,1085.5812,0.982,
115.2517,1101.4572,0.983,
115.3272,1109.2811,0.986,
115.3368,1117.0377,0.993,
115.4211,1125.3552,1,
115.5396,1133.4915,1.007,
115.6639,1141.4282,1.015,
115.6583,1149.4329,1.029,
115.6775,1157.5725,1.037,
115.9411,1165.6466,1.041,
116.0203,1173.8338,1.044,
116.1414,1182.0244,1.05,
116.1538,1190.1333,1.063,
116.0791,1198.2882,1.067,
116.1698,1206.5552,1.079,
116.2855,1214.9435,1.081,
116.4004,1223.2713,1.086,
116.3994,1231.6933,1.098,
116.4211,1239.9108,1.109,
