"x","z","t",
114.9042,82.6991,0,
114.9406,90.216,0.007,
114.9566,97.7047,0.014,
115.191,105.3478,0.022,
115.1797,112.8487,0.034,
115.3442,120.3148,0.039,
115.3025,127.9374,0.048,
115.4187,135.6024,0.05,
115.6296,143.1722,0.057,
115.6888,150.7841,0.064,
115.7775,158.619,0.072,
115.9074,166.1409,0.079,
116.0826,173.7399,0.086,
116.1778,181.208,0.1,
116.2881,188.8139,0.102,
116.3395,196.2602,0.114,
116.5861,203.6938,0.12,
116.5128,211.1651,0.122,
116.6864,218.4935,0.129,
116.8895,225.8903,0.136,
116.8698,233.2856,0.143,
116.9975,240.6815,0.15,
117.1258,247.9741,0.163,
117.3417,255.3203,0.165,
117.5117,262.7945,0.172,
117.527,270.1205,0.179,
117.7819,277.4242,0.186,
117.7577,284.8074,0.198,
117.6883,292.2662,0.205,
117.9073,299.7849,0.208,
117.9612,307.1753,0.218,
118.1077,314.4478,0.222,
118.1451,321.8418,0.229,
118.213,329.4398,0.242,
118.3883,336.8641,0.245,
118.625,344.3631,0.255,
118.499,351.9976,0.258,
118.7256,359.4467,0.264,
118.7522,366.9321,0.277,
118.8016,374.3484,0.28,
118.9749,381.9124,0.292,
119.1053,389.2202,0.294,
119.409,397.0284,0.308,
119.5618,404.5984,0.31,
119.6288,412.1556,0.32,
119.7198,419.7454,0.324,
119.6739,427.2144,0.33,
119.7847,434.52,0.336,
119.97,442.3809,0.343,
120.1218,449.787,0.357,
120.1286,457.4124,0.359,
120.0752,464.9458,0.368,
120.2786,472.5289,0.373,
120.3834,480.0181,0.385,
120.4876,487.7773,0.387,
120.5018,495.3854,0.399,
120.4328,503.1849,0.403,
120.4312,510.7107,0.41,
120.2742,517.93,0.414,
120.3082,525.5516,0.422,
120.2497,533.0974,0.434,
120.158,540.5979,0.438,
120.1392,548.2094,0.444,
120.0551,555.7932,0.453,
119.9742,563.1631,0.457,
120.1035,570.7277,0.47,
120.0418,578.5555,0.475,
119.9909,586.0296,0.484,
119.9424,593.7282,0.486,
120.0926,601.2668,0.504,
120.2004,608.8601,0.514,
120.2999,616.6084,0.521,
120.4033,632.1563,0.522,
120.4685,639.9922,0.529,
120.5351,647.8727,0.536,
120.487,655.3556,0.555,
120.7585,663.1198,0.564,
121.0409,678.683,0.565,
121.2577,686.3763,0.575,
121.351,694.0035,0.583,
121.4315,701.5377,0.591,
121.5457,709.3547,0.596,
121.664,716.9245,0.6,
121.8092,724.5504,0.614,
121.8601,732.2943,0.618,
121.9882,739.956,0.627,
122.0289,747.6786,0.633,
122.0973,755.1825,0.636,
122.2285,762.8809,0.643,
122.4117,770.443,0.65,
122.3924,778.0378,0.664,
122.5556,785.5656,0.666,
122.6152,793.071,0.677,
122.6776,800.8434,0.679,
122.6531,808.5293,0.698,
122.4442,816.2725,0.702,
122.5922,823.9589,0.713,
122.5342,839.4792,0.715,
122.6322,847.3729,0.721,
122.6314,855.0349,0.729,
122.6801,862.7495,0.741,
122.5489,870.3758,0.744,
122.554,878.0187,0.755,
122.4778,885.655,0.757,
122.6352,893.216,0.77,
122.5579,900.8462,0.773,
122.3762,908.7304,0.785,
122.4127,916.3133,0.787,
122.3598,924.0787,0.793,
122.4217,931.5614,0.816,
122.3059,939.3181,0.818,
122.2162,947.087,0.826,
122.1515,954.7736,0.827,
122.1718,962.5749,0.829,
122.3145,970.0925,0.836,
122.2289,977.8145,0.848,
122.2442,985.5913,0.855,
122.3437,993.1433,0.858,
122.4795,1000.9525,0.87,
122.5562,1008.5708,0.871,
122.545,1016.2171,0.884,
122.6021,1023.7524,0.887,
122.4005,1031.2641,0.896,
122.4344,1038.7983,0.901,
122.4311,1046.3052,0.913,
122.6373,1053.5949,0.916,
122.6834,1061.113,0.928,
122.7694,1068.4347,0.93,
122.6982,1075.8655,0.938,
122.7372,1083.5979,0.943,
122.8389,1090.825,0.95,
122.8104,1098.1231,0.963,
122.905,1105.284,0.965,
122.9065,1112.6348,0.977,
122.9287,1120.1249,0.98,
122.8438,1127.4021,0.996,
122.7656,1134.7002,1.006,
122.7287,1142.0519,1.012,
122.7508,1149.4527,1.013,
122.6587,1156.9977,1.014,
122.8522,1164.4301,1.022,
122.9885,1171.8088,1.029,
123.0276,1179.2088,1.036,
122.9656,1186.909,1.043,
123.1714,1194.4579,1.056,
123.2232,1201.9526,1.058,
123.3534,1209.9283,1.067,
123.5954,1217.7357,1.078,
123.7161,1225.3877,1.08,
123.8393,1233.1018,1.092,
123.8627,1240.6035,1.095,
124.1157,1248.3004,1.105,
124.3403,1256.2677,1.109,
124.3339,1263.9067,1.131,
124.5597,1271.3096,1.135,
124.6692,1278.995,1.145,
124.8428,1286.6418,1.146,
