"x","z","t",
156.0716,79.6238,0,
156.0218,82.0044,0.022,
156.1167,84.4005,0.037,
156.0636,86.8096,0.061,
156.1544,89.1081,0.082,
156.111,91.484,0.103,
156.1396,93.6942,0.136,
156.2589,95.9237,0.15,
156.2875,98.2886,0.17,
156.1977,100.6001,0.194,
156.2829,102.8322,0.214,
156.3552,105.3753,0.245,
156.4438,107.5603,0.258,
156.5673,110.1861,0.292,
156.4623,112.6265,0.314,
156.4102,114.8145,0.329,
156.566,117.3847,0.356,
156.648,119.3793,0.372,
156.6547,122.082,0.399,
156.7287,124.237,0.424,
156.7659,126.3674,0.442,
156.7845,128.9554,0.458,
156.8045,131.2355,0.486,
156.7816,133.5898,0.513,
156.7475,136.1922,0.525,
156.7967,138.5187,0.56,
156.9461,141.0052,0.57,
156.8759,143.3633,0.598,
156.88,145.8804,0.627,
156.9324,148.245,0.636,
156.931,150.5734,0.667,
157.1236,153.3742,0.68,
157.1502,155.6196,0.711,
157.1884,157.9253,0.735,
157.2949,160.5943,0.747,
157.2734,163.1334,0.775,
157.3594,165.7614,0.792,
157.444,168.349,0.826,
157.4754,170.644,0.836,
157.4981,173.1385,0.858,
157.6319,175.3391,0.88,
157.5857,177.8529,0.91,
157.7105,180.3228,0.936,
157.5646,183.0894,0.955,
157.7247,185.4696,0.969,
157.6749,187.9982,0.999,
157.742,190.5502,1.024,
157.7663,193.0336,1.036,
157.9012,195.6112,1.069,
157.8492,198.2372,1.081,
157.9002,200.6614,1.111,
157.9543,203.1437,1.135,
158.0269,205.6086,1.148,
158.0349,208.165,1.179,
158.0345,210.6511,1.193,
158.1372,213.1809,1.222,
158.2231,215.8542,1.236,
158.2046,218.4261,1.268,
158.1073,220.8618,1.291,
158.1947,223.5384,1.305,
158.2229,225.9621,1.335,
158.26,228.5643,1.347,
158.2909,231.0704,1.378,
158.4301,233.7413,1.404,
158.4066,235.9731,1.419,
158.4168,238.6176,1.446,
158.4746,241.3668,1.458,
158.6762,244.1067,1.487,
158.7934,246.7666,1.512,
158.8894,249.6465,1.533,
158.8535,252.1001,1.547,
159.0031,254.4385,1.576,
159.0394,257.0112,1.602,
159.0717,259.5013,1.614,
159.0631,262.2149,1.642,
159.1716,264.5079,1.658,
159.2419,267.2226,1.686,
159.3473,269.8202,1.717,
159.3884,272.5301,1.725,
159.4438,275.2882,1.756,
159.4428,277.7292,1.769,
159.4727,280.1943,1.799,
159.5939,282.6639,1.823,
159.6479,285.1989,1.837,
159.7279,287.8989,1.867,
159.5242,290.4405,1.881,
159.7051,292.9595,1.911,
159.8046,295.3078,1.935,
159.7764,298.1368,1.949,
159.8767,300.5709,1.98,
159.9958,303.3629,1.992,
160.0433,305.9057,2.025,
160.0628,308.5816,2.045,
160.2291,311.1836,2.061,
160.2965,313.6524,2.08,
160.3076,316.3011,2.11,
160.3408,318.9,2.125,
160.4877,321.5958,2.147,
160.4851,324.081,2.176,
160.5331,326.8624,2.202,
160.6235,329.4066,2.216,
160.7173,331.9658,2.244,
160.6979,334.5709,2.258,
160.9875,337.1233,2.29,
160.938,339.8612,2.312,
161.0324,342.5482,2.329,
161.074,345.0454,2.347,
161.1703,347.6238,2.378,
161.1928,350.4151,2.393,
161.2347,353.2483,2.413,
161.2632,355.8252,2.447,
161.3996,358.3988,2.461,
161.4387,361.1122,2.48,
161.5532,363.6968,2.513,
161.5603,366.3989,2.525,
161.6226,369.2498,2.557,
161.782,371.9912,2.569,
161.8328,374.5849,2.596,
161.9231,377.5223,2.622,
161.9797,380.2,2.636,
162.0483,382.8617,2.664,
162.1949,385.3865,2.68,
162.1919,388.1751,2.712,
162.2585,390.7354,2.735,
162.3036,393.2107,2.75,
162.3644,396.0782,2.778,
162.4035,398.7092,2.793,
162.4142,401.2031,2.821,
162.4526,403.8976,2.845,
162.4858,406.6455,2.861,
162.494,409.356,2.89,
162.5381,412.1882,2.905,
162.7356,414.895,2.934,
162.7046,417.5097,2.958,
162.8154,420.0355,2.973,
162.7889,422.8246,3,
162.9451,425.333,3.017,
163.0322,427.9163,3.046,
163.024,430.7827,3.058,
163.1567,433.6451,3.09,
163.1307,436.1953,3.112,
163.2559,438.9276,3.128,
163.3304,441.4324,3.155,
163.3247,444.2972,3.169,
163.4599,447.0275,3.199,
163.5175,449.5771,3.213,
163.6589,452.1897,3.243,
163.6461,455.1515,3.258,
163.7118,457.6169,3.291,
163.8698,460.3383,3.308,
163.8528,463.0875,3.325,
163.9147,465.7163,3.357,
163.9987,468.5417,3.369,
164.0336,471.174,3.401,
164.0576,473.7804,3.423,
164.2187,476.3949,3.436,
164.2197,479.1559,3.468,
164.164,481.8805,3.48,
164.2674,484.5999,3.512,
164.2315,487.3149,3.534,
164.2489,489.9174,3.547,
164.2975,492.6856,3.579,
164.3322,495.568,3.591,
164.3698,498.3287,3.624,
164.4004,500.8964,3.644,
164.4418,503.7272,3.661,
164.3498,506.2949,3.68,
164.5195,509.0129,3.711,
164.6517,511.6725,3.725,
164.4447,514.3815,3.747,
164.5924,517.0985,3.778,
164.7735,519.881,3.791,
164.7975,522.6323,3.814,
164.7404,525.4071,3.844,
164.8717,528.1017,3.869,
165.0159,530.718,3.887,
165.0118,533.7264,3.902,
165.0149,536.3737,3.931,
165.0203,539.0864,3.958,
165.016,541.9894,3.969,
