"x","z","t",
157.9988,57.5981,0,
158.1116,59.3546,0.034,
157.9437,61.0674,0.063,
158.0078,63.1372,0.082,
157.8952,64.9086,0.121,
158.1272,66.7173,0.147,
158.0556,68.6569,0.174,
158.1156,70.6798,0.193,
158.1613,72.4965,0.227,
158.0978,74.5757,0.259,
158.1695,76.487,0.276,
158.1834,78.5233,0.304,
158.3667,80.7838,0.332,
158.4276,83.0975,0.363,
158.4008,85.5397,0.398,
158.4867,87.767,0.415,
158.4672,89.7554,0.444,
158.7394,92.1474,0.477,
158.6801,94.0535,0.507,
158.6347,96.2134,0.526,
158.7141,98.215,0.562,
158.9683,100.2825,0.582,
158.8483,102.2924,0.617,
158.915,104.2423,0.637,
158.7769,106.2514,0.665,
158.8109,108.468,0.698,
158.8223,110.4759,0.721,
158.816,112.6276,0.748,
159.028,114.6814,0.78,
159.0085,116.8539,0.813,
159.1172,118.7173,0.832,
159.267,120.8634,0.861,
159.2287,122.9223,0.894,
159.2549,124.938,0.915,
159.3843,127.0102,0.943,
159.4439,129.006,0.974,
159.447,131.0484,1.009,
159.4425,133.1317,1.026,
159.4395,134.9197,1.054,
159.6161,136.8153,1.089,
159.781,139.0307,1.118,
159.7857,140.9043,1.137,
159.8219,142.9893,1.168,
160.1005,145.0411,1.202,
160.349,147.1796,1.221,
160.4277,149.4794,1.25,
160.4603,151.4949,1.284,
160.5888,153.3375,1.314,
160.6952,155.3185,1.332,
160.5776,157.2422,1.363,
160.7001,159.1685,1.396,
160.6409,161.1853,1.425,
160.7477,163.1187,1.443,
160.6414,165.1668,1.474,
160.6767,167.3965,1.507,
160.6867,169.5827,1.526,
160.9331,171.5827,1.554,
161.0971,173.7737,1.591,
161.1482,175.7336,1.619,
161.1294,177.6707,1.637,
161.2839,179.4236,1.669,
161.1428,181.2896,1.702,
161.1865,183.0537,1.721,
161.2904,184.8732,1.748,
161.3971,186.5515,1.782,
161.4364,188.3725,1.814,
161.4066,190.3864,1.832,
161.6542,192.3485,1.862,
161.6967,194.2077,1.897,
161.7903,195.9481,1.92,
161.8438,197.7244,1.943,
162.0095,199.5856,1.974,
162.0418,201.5848,2.01,
162.0328,203.5887,2.026,
162.0034,205.4361,2.055,
162.0565,207.1946,2.091,
162.1051,209.0167,2.117,
162.1117,210.9428,2.137,
162.1432,212.7107,2.168,
162.3017,214.4535,2.204,
162.285,216.2971,2.221,
162.4878,218.1798,2.249,
162.5124,219.7839,2.28,
162.5921,221.857,2.313,
162.6714,223.5539,2.332,
162.7093,225.3692,2.359,
162.8344,227.1838,2.393,
162.7972,228.7856,2.426,
162.7784,230.5413,2.443,
162.8744,232.3459,2.475,
162.9062,234.0526,2.508,
