"x","z","t",
155.0005,86.2545,0,
154.9746,88.5132,0.023,
155.0634,91.104,0.039,
155.0948,93.2503,0.074,
155.1251,95.643,0.089,
155.3068,97.8629,0.117,
155.4981,100.1051,0.151,
155.4147,102.5842,0.177,
155.5759,104.827,0.189,
155.5762,107.2702,0.221,
155.6752,109.5307,0.251,
155.6732,111.975,0.265,
155.904,114.0644,0.298,
155.9536,116.4013,0.314,
156.023,118.7101,0.339,
156.1345,121.0566,0.374,
156.1585,123.1449,0.389,
156.2354,125.5233,0.421,
156.4061,127.9482,0.441,
156.3847,130.1044,0.477,
156.505,132.2749,0.492,
156.6173,134.767,0.523,
156.6364,136.9475,0.539,
156.7668,139.3013,0.567,
156.9221,141.4693,0.6,
157.0232,143.7824,0.614,
157.1791,145.8886,0.645,
157.1711,148.2189,0.675,
157.1871,150.6209,0.689,
157.49,152.8623,0.722,
157.4752,155.3049,0.75,
157.6559,157.545,0.776,
157.7667,159.7357,0.795,
157.8549,162.2482,0.827,
157.9878,164.2169,0.839,
158.0888,166.422,0.872,
158.3321,168.9011,0.898,
158.4176,170.9812,0.914,
158.5708,172.9938,0.95,
158.778,175.4208,0.974,
158.7172,177.6979,0.989,
159.0309,179.7512,1.024,
159.2319,181.9239,1.051,
159.3789,184.2455,1.065,
159.4139,186.3161,1.101,
159.6787,188.4396,1.114,
159.8391,190.3044,1.145,
159.7327,192.5629,1.175,
160.0391,194.4747,1.189,
160.0158,196.704,1.224,
160.1924,198.7189,1.248,
160.233,200.7253,1.277,
160.2409,202.801,1.293,
160.261,204.9014,1.326,
160.3511,206.791,1.339,
160.3921,209.2731,1.37,
160.4527,211.0834,1.399,
160.6575,213.205,1.414,
160.7225,215.0197,1.449,
160.6503,217.4569,1.464,
160.7432,219.0684,1.499,
160.7308,221.2734,1.514,
160.794,223.2785,1.544,
160.8563,225.3783,1.576,
161.0503,227.3009,1.599,
161.0844,229.4378,1.615,
161.225,231.3381,1.647,
161.2468,233.5361,1.676,
161.3588,235.584,1.694,
161.4298,237.5557,1.722,
161.5728,239.8882,1.739,
161.6518,242.1597,1.77,
161.7011,244.363,1.8,
161.9449,246.5372,1.814,
162.1547,248.7216,1.843,
162.1945,250.8752,1.876,
162.2638,253.0632,1.889,
162.257,255.0088,1.925,
162.4588,257.2063,1.948,
162.7644,259.1562,1.964,
162.8274,261.3692,1.997,
162.8901,263.3458,2.026,
163.0259,265.4564,2.041,
163.4192,267.5691,2.072,
163.4799,269.7936,2.099,
163.5848,271.9579,2.114,
163.8726,273.9129,2.148,
163.8715,276.3348,2.173,
163.992,278.5601,2.189,
164.103,280.7762,2.214,
164.221,283.1154,2.247,
164.3536,285.2497,2.264,
164.5662,287.1922,2.302,
164.7186,289.394,2.318,
164.6404,291.6334,2.339,
164.8237,293.7657,2.368,
164.8578,296.082,2.39,
164.9036,298.1124,2.424,
165.0736,300.3082,2.448,
165.1124,302.3372,2.474,
165.3254,304.4704,2.495,
165.3076,306.6683,2.514,
165.5206,309.1059,2.546,
165.5371,311.1398,2.564,
165.593,313.3833,2.589,
165.6212,315.5203,2.624,
165.6874,317.7514,2.639,
165.7526,319.8521,2.667,
165.7938,322.0339,2.699,
165.8744,324.1687,2.724,
165.858,326.4686,2.739,
165.8566,328.6199,2.775,
166.0469,330.7258,2.801,
166.0745,333.1363,2.816,
166.2082,335.2534,2.849,
166.2363,337.398,2.864,
166.2374,339.7225,2.892,
166.3431,341.9046,2.925,
166.5472,344.1887,2.939,
166.5394,346.3556,2.971,
166.6061,348.6388,2.999,
166.7614,350.8124,3.014,
166.9319,352.8135,3.049,
166.9659,355.1561,3.074,
167.1499,357.3934,3.099,
167.2569,359.6974,3.12,
167.328,362.0088,3.152,
167.4307,364.193,3.165,
167.4871,366.3423,3.195,
167.5062,368.5817,3.223,
167.8222,370.7846,3.239,
167.965,373.1063,3.271,
168.0692,375.1825,3.299,
168.0718,377.4582,3.314,
168.1529,379.555,3.339,
168.3406,381.8944,3.364,
168.4395,383.9849,3.4,
168.4568,386.1699,3.424,
168.591,388.5388,3.441,
168.7134,390.7067,3.47,
168.7641,392.6909,3.489,
169.0078,394.8654,3.521,
169.0422,396.9819,3.55,
169.2731,399.2027,3.564,
169.3532,401.3361,3.596,
169.5665,403.5885,3.625,
169.5505,405.7123,3.639,
169.7328,407.8195,3.668,
169.7318,410.1276,3.697,
169.9914,412.2507,3.726,
170.204,414.2109,3.745,
170.2292,416.3181,3.773,
170.458,418.264,3.789,
170.4574,420.4015,3.821,
170.5421,422.448,3.851,
170.6026,424.5126,3.864,
170.6427,426.6685,3.889,
170.5943,428.8266,3.914,
170.6665,430.924,3.949,
170.7072,432.989,3.964,
170.7969,435.0019,3.998,
170.7833,437.0076,4.023,
170.8007,439.2926,4.039,
170.9531,441.4307,4.075,
170.9634,443.6562,4.099,
171.0086,445.6789,4.114,
171.12,447.6132,4.147,
171.156,449.9903,4.175,
171.2773,451.8578,4.19,
171.2394,454.0255,4.222,
171.4512,456.1046,4.239,
171.6081,458.2878,4.271,
171.7495,460.2978,4.298,
171.7186,462.3999,4.324,
171.8366,464.6337,4.34,
172.0373,466.7197,4.373,
172.0924,468.7478,4.389,
172.2138,470.7926,4.414,
172.4203,472.9062,4.439,
172.4306,474.9886,4.474,
172.5783,477.0511,4.489,
172.6858,479.1007,4.526,
172.8109,481.1895,4.549,
172.9169,483.5322,4.565,
172.9057,485.5026,4.597,
173.2062,487.7033,4.624,
173.2383,489.7494,4.644,
173.4144,491.9623,4.676,
173.5162,493.9707,4.689,
173.4911,496.1101,4.719,
173.5604,498.1052,4.749,
173.7497,500.1895,4.764,
173.9975,502.1122,4.796,
173.948,504.1679,4.824,
174.1965,506.1074,4.839,
174.2814,508.3532,4.873,
174.2049,510.5594,4.9,
174.3506,512.595,4.914,
174.4275,514.6127,4.947,
174.5204,516.6109,4.972,
174.6472,518.6187,4.991,
174.7828,520.6996,5.022,
174.9694,522.7709,5.051,
175.0769,524.8646,5.064,
175.1177,526.9625,5.094,
175.24,529.1155,5.124,
175.3914,531.4477,5.14,
175.496,533.4282,5.175,
175.7221,535.4922,5.2,
175.7545,537.5501,5.215,
175.897,539.8023,5.248,
176.0282,541.804,5.264,
176.0888,543.8757,5.292,
176.2766,546.0356,5.323,
176.2741,548.0719,5.348,
176.3163,550.4267,5.365,
176.3713,552.5164,5.395,
176.4946,554.624,5.426,
176.6719,556.6416,5.441,
176.7231,558.6985,5.474,
176.8578,560.7656,5.489,
177.024,562.7604,5.514,
177.1058,564.8721,5.548,
177.2598,566.9099,5.564,
177.4205,568.9419,5.597,
177.4954,571.162,5.623,
177.5556,573.2504,5.649,
177.6661,575.4054,5.669,
177.7744,577.4374,5.699,
177.7801,579.394,5.714,
178.0227,581.3871,5.749,
178.0326,583.4466,5.764,
178.0691,585.4246,5.795,
178.2678,587.4681,5.824,
178.3321,589.7237,5.85,
178.3041,591.8356,5.864,
178.3875,593.8094,5.901,
178.4894,595.8385,5.928,
178.545,597.7972,5.939,
178.616,599.9621,5.973,
178.6031,602.0129,5.989,
178.7592,603.857,6.017,
178.8754,606.0002,6.049,
178.9629,608.1646,6.064,
178.9464,610.2545,6.09,
178.9698,612.1662,6.125,
179.1986,614.317,6.149,
179.1519,616.3988,6.166,
179.3544,618.2459,6.198,
179.431,620.4533,6.214,
179.5911,622.4656,6.241,
179.8345,624.4269,6.274,
179.936,626.5111,6.289,
180.1615,628.498,6.321,
180.2918,630.5995,6.35,
180.4808,632.8153,6.364,
180.5166,635.0782,6.389,
180.5949,637.1622,6.417,
180.6579,639.3916,6.452,
180.8334,641.5456,6.476,
180.971,643.6161,6.489,
181.2172,645.8333,6.523,
181.3413,647.9948,6.549,
181.5485,649.9901,6.568,
181.7317,652.1316,6.599,
181.8329,654.3027,6.614,
181.9318,656.184,6.645,
182.0513,658.5631,6.673,
182.2665,660.6833,6.689,
182.3728,662.689,6.722,
182.6538,664.6646,6.749,
182.8288,666.8559,6.764,
183.0518,668.8684,6.798,
183.2362,670.7699,6.826,
183.2514,673.021,6.839,
183.4,674.9143,6.871,
183.5043,676.7507,6.9,
183.5788,679.2518,6.915,
183.7947,681.1844,6.946,
183.8996,683.3314,6.974,
184.0018,685.4483,6.989,
183.9208,687.4929,7.023,
184.2722,689.5996,7.049,
184.3878,691.7423,7.074,
184.2722,693.8353,7.095,
184.4281,695.8475,7.123,
184.5206,697.9933,7.139,
184.5106,700.0905,7.176,
184.6614,702.1983,7.189,
184.8473,704.1596,7.22,
184.8423,706.3784,7.252,
184.9465,708.3873,7.275,
185.0174,710.561,7.29,
185.1513,712.5142,7.325,
185.2244,714.5909,7.351,
185.4852,716.5391,7.366,
185.4865,718.81,7.399,
185.5776,720.6704,7.414,
185.7733,722.8736,7.444,
185.9365,724.784,7.471,
186.0876,726.914,7.489,
186.1428,728.8373,7.526,
186.3548,731.0629,7.539,
186.4107,732.9662,7.576,
186.6424,735.1112,7.592,
186.8255,737.1765,7.628,
186.7778,739.3911,7.639,
186.9344,741.5203,7.667,
187.1403,743.8341,7.698,
187.3343,745.9074,7.714,
187.5096,748.0802,7.741,
187.7093,750.2342,7.776,
187.7942,752.4624,7.799,
187.857,754.4106,7.816,
188.0731,756.5735,7.844,
188.1982,758.6425,7.871,
188.2517,760.6245,7.895,
188.4821,762.8116,7.926,
188.6003,764.7163,7.94,
188.8208,766.8681,7.97,
189.1185,768.8669,7.999,
189.1789,770.8191,8.014,
189.4168,772.8178,8.046,
189.5994,774.8691,8.074,
189.6756,776.8222,8.089,
189.7939,778.8162,8.124,
190.0469,780.7218,8.146,
190.1193,782.9273,8.164,
190.3998,784.9808,8.199,
190.6882,786.8967,8.214,
190.8847,788.8495,8.243,
190.856,790.8632,8.275,
191.033,792.8405,8.298,
191.2399,795.0047,8.314,
191.4915,796.7374,8.35,
191.4165,798.9834,8.375,
191.5282,800.8269,8.389,
191.6793,802.9429,8.423,
191.8394,804.9625,8.439,
192.0457,807.1578,8.464,
192.1815,809.1148,8.501,
192.3457,811.2539,8.525,
192.4524,813.0107,8.539,
192.538,815.2549,8.571,
192.8343,817.1341,8.6,
192.8137,819.3427,8.617,
193.0638,821.3691,8.652,
193.1064,823.3981,8.664,
193.4312,825.97,8.697,
193.6271,828.3137,8.724,
193.8254,830.5829,8.739,
194.0917,832.8533,8.774,
194.201,835.1512,8.8,
194.4021,837.5532,8.814,
194.5537,839.9106,8.85,
194.6706,841.9169,8.875,
194.8248,844.4201,8.889,
194.9162,846.6132,8.923,
195.23,849.0848,8.939,
195.3985,851.204,8.967,
195.474,853.4412,8.998,
195.6766,855.663,9.025,
195.849,857.9761,9.039,
196.0485,859.978,9.072,
196.104,862.1986,9.099,
196.3168,864.5401,9.117,
196.4322,866.6171,9.149,
196.4176,868.8713,9.164,
196.5771,871.1221,9.193,
196.6281,873.4332,9.224,
196.9118,875.8523,9.239,
197.081,878.2007,9.27,
197.2099,880.4753,9.298,
197.3209,882.7585,9.326,
197.3598,885.332,9.341,
197.6248,887.4834,9.371,
197.5878,889.962,9.389,
197.5729,892.3248,9.421,
197.7949,894.5902,9.444,
197.9781,897.0668,9.466,
198.0303,899.2743,9.497,
198.0657,901.4864,9.514,
198.2209,903.983,9.539,
198.3762,906.3752,9.574,
198.3794,908.7087,9.589,
198.5702,910.9519,9.623,
198.4469,913.5521,9.649,
198.6346,915.8134,9.664,
198.6983,918.3773,9.699,
198.7494,920.5731,9.727,
198.95,922.9498,9.744,
198.9559,925.292,9.764,
199.0617,927.752,9.799,
199.118,930.1056,9.814,
199.192,932.6555,9.839,
199.319,934.8633,9.864,
199.4549,937.1795,9.9,
199.5592,939.569,9.926,
199.6305,942.0004,9.939,
199.9146,944.3648,9.975,
199.9398,946.9163,10,
200.0361,949.1212,10.014,
200.1638,951.6125,10.039,
200.2732,954.0386,10.074,
200.3771,956.1565,10.089,
200.6479,958.7872,10.114,
200.6119,961.2048,10.146,
200.8298,963.6118,10.164,
200.9385,966.2011,10.199,
201.0352,968.5556,10.216,
201.389,970.9243,10.239,
201.5095,973.4708,10.264,
201.5917,975.757,10.3,
201.6792,978.3407,10.324,
201.8321,980.6575,10.34,
201.7984,983.2705,10.372,
201.8961,985.7887,10.399,
201.9653,988.1319,10.414,
202.0713,990.6677,10.449,
202.1343,993.1298,10.464,
202.2158,995.6095,10.495,
202.3428,998,10.525,
202.3913,1000.4717,10.539,
202.477,1002.9163,10.564,
202.497,1005.4978,10.591,
202.6568,1008.0574,10.614,
202.8817,1010.4851,10.648,
202.8423,1013.0281,10.664,
203.0229,1015.5864,10.689,
203.0026,1018.0004,10.72,
203.1005,1020.4676,10.739,
203.1836,1022.973,10.774,
203.2678,1025.4909,10.789,
203.3692,1028.2144,10.817,
203.3975,1030.6218,10.849,
203.5108,1033.2233,10.864,
203.5563,1035.7354,10.895,
203.811,1038.2652,10.925,
203.8182,1040.812,10.939,
203.8265,1043.3254,10.973,
203.9707,1046.001,11,
203.9673,1048.5524,11.014,
203.9229,1051.15,11.046,
204.1269,1053.9182,11.073,
204.1114,1056.4997,11.089,
204.1521,1059.0141,11.121,
204.2057,1061.6759,11.149,
204.4287,1064.2357,11.164,
204.3493,1066.9594,11.197,
204.3999,1069.515,11.224,
204.59,1072.3551,11.251,
204.5384,1074.7088,11.27,
204.5195,1077.2956,11.299,
204.6809,1080.1078,11.314,
204.7689,1082.5449,11.349,
204.741,1085.0297,11.364,
204.7519,1087.7834,11.4,
204.7957,1090.4438,11.414,
204.9276,1092.9104,11.439,
204.9306,1095.646,11.473,
204.8835,1098.198,11.489,
204.7547,1101.0845,11.527,
204.8213,1103.6424,11.542,
204.8578,1106.3341,11.574,
204.8041,1108.8475,11.589,
204.8729,1111.5791,11.619,
204.9008,1114.0822,11.639,
204.8239,1116.6607,11.674,
204.8896,1119.3763,11.689,
204.9575,1121.8446,11.717,
204.999,1124.4852,11.747,
205.0756,1127.0045,11.764,
205.2063,1129.6551,11.794,
205.2948,1132.1595,11.824,
205.3524,1134.8903,11.85,
205.4439,1137.3993,11.867,
205.3205,1140.3575,11.897,
205.4077,1142.9178,11.914,
205.4419,1145.7118,11.946,
205.4965,1148.2821,11.973,
205.5375,1150.9586,11.99,
205.5559,1153.5374,12.021,
205.5629,1156.3228,12.048,
205.6095,1158.848,12.064,
205.642,1161.6035,12.101,
205.7296,1164.2354,12.125,
205.6876,1166.9295,12.15,
205.8581,1169.427,12.17,
205.8441,1172.0543,12.189,
206.0744,1174.536,12.226,
206.0486,1177.1721,12.249,
206.0558,1179.7406,12.267,
206.1456,1182.5467,12.299,
206.3348,1185.0515,12.314,
206.3733,1187.8876,12.344,
206.4648,1190.5658,12.374,
206.5327,1193.156,12.389,
206.558,1195.8379,12.422,
206.639,1198.6477,12.449,
206.701,1201.0353,12.464,
206.7013,1203.896,12.5,
206.84,1206.268,12.525,
206.9252,1209.0035,12.539,
206.9737,1211.7196,12.571,
206.9675,1214.2208,12.599,
207.0645,1216.958,12.615,
207.0578,1219.4848,12.649,
207.0867,1222.1356,12.664,
207.098,1224.7973,12.697,
207.0586,1227.4121,12.725,
207.1873,1230.1248,12.748,
207.0353,1232.8221,12.765,
207.1172,1235.5206,12.798,
207.2147,1238.0271,12.824,
207.185,1240.6513,12.84,
207.4148,1243.4049,12.875,
207.3598,1245.9816,12.889,
207.3314,1248.5831,12.92,
207.3389,1251.1993,12.949,
207.3633,1253.6205,12.975,
207.3312,1256.3473,12.989,
207.4988,1259.0228,13.014,
207.4588,1261.5808,13.05,
207.4061,1264.2602,13.064,
207.5364,1266.8608,13.102,
207.5825,1269.6496,13.114,
207.4863,1272.1715,13.139,
207.5983,1274.8501,13.173,
207.6185,1277.5173,13.189,
207.6271,1280.1036,13.224,
207.758,1282.7914,13.249,
207.8994,1285.4754,13.264,
207.8167,1288.0638,13.289,
207.8968,1290.8019,13.32,
208.0038,1293.2379,13.339,
208.1134,1296.1088,13.376,
208.1405,1298.3983,13.393,
208.1169,1301.1317,13.424,
208.1336,1303.58,13.439,
208.2681,1306.1213,13.473,
208.2767,1308.7547,13.489,
208.3498,1311.3954,13.517,
208.4651,1314.042,13.549,
208.4133,1316.6543,13.564,
208.5123,1319.2792,13.589,
208.5765,1321.9684,13.614,
208.7331,1324.4803,13.65,
208.7251,1327.0672,13.666,
208.9043,1329.5512,13.689,
209.087,1332.4316,13.718,
209.0755,1334.8836,13.748,
209.2258,1337.49,13.764,
209.3499,1340.1286,13.796,
209.4619,1342.8076,13.823,
209.6905,1345.3473,13.839,
209.8693,1347.9457,13.874,
209.8018,1350.6224,13.889,
209.9987,1353.4008,13.92,
209.992,1355.8093,13.95,
210.0567,1358.431,13.974,
210.0393,1361.0869,13.991,
210.2157,1363.7076,14.019,
210.3899,1366.2818,14.039,
210.2297,1369.0122,14.071,
210.362,1371.631,14.098,
210.5669,1374.0574,14.116,
210.5676,1376.7878,14.147,
210.6215,1379.2618,14.174,
210.8666,1381.923,14.189,
210.7711,1384.4875,14.222,
211.0013,1387.0181,14.25,
211.1699,1389.7024,14.264,
211.1162,1392.3506,14.296,
210.9992,1395.0505,14.324,
211.1501,1397.9553,14.339,
211.3427,1400.5461,14.374,
211.4923,1403.153,14.389,
211.4744,1405.7647,14.419,
211.6818,1408.4785,14.45,
211.5683,1411.1006,14.474,
211.7448,1413.8296,14.489,
211.7804,1416.4983,14.525,
211.7702,1419.1474,14.551,
211.9099,1421.6811,14.564,
211.886,1424.2619,14.597,
211.9934,1426.9573,14.614,
212.0009,1429.546,14.65,
212.202,1432.2688,14.668,
212.2608,1435.0123,14.689,
212.2412,1437.7044,14.723,
212.4073,1440.4857,14.739,
212.5527,1443.1788,14.776,
212.4391,1445.7621,14.794,
212.5649,1448.5311,14.823,
212.6548,1451.1456,14.839,
212.6629,1453.8795,14.872,
212.7754,1456.478,14.898,
212.8243,1459.1031,14.914,
212.6791,1461.9469,14.949,
212.6315,1464.6753,14.974,
212.6641,1467.3902,14.989,
212.8405,1470.2278,15.025,
212.7313,1472.8138,15.046,
212.8624,1475.5776,15.064,
212.8984,1478.1537,15.097,
213.0187,1480.7732,15.114,
213.0028,1483.4309,15.139,
213.1443,1486.089,15.164,
213.12,1488.6775,15.196,
213.1368,1491.3137,15.215,
213.1821,1493.9583,15.248,
213.1502,1496.5777,15.277,
213.2556,1499.2612,15.295,
213.3417,1501.8356,15.325,
213.2482,1504.4002,15.34,
213.4111,1507.0578,15.372,
213.4844,1509.5833,15.399,
213.4551,1512.0536,15.414,
213.582,1514.729,15.448,
213.6731,1517.2349,15.475,
213.6071,1519.7813,15.489,
213.832,1522.4487,15.524,
213.8623,1525.0867,15.55,
213.9768,1527.608,15.564,
214.1137,1530.375,15.597,
214.0374,1532.717,15.614,
214.2119,1535.2847,15.644,
214.2576,1537.8951,15.675,
214.3551,1540.4251,15.689,
214.3793,1542.996,15.723,
214.4125,1545.6034,15.741,
214.5348,1548.0958,15.776,
214.5911,1550.6221,15.792,
214.7106,1553.1275,15.824,
214.8959,1555.5834,15.839,
214.8995,1558.1785,15.867,
214.9422,1560.6389,15.899,
214.91,1563.1226,15.914,
214.9639,1565.5923,15.945,
214.9802,1568.1529,15.973,
215.0859,1570.4412,15.999,
215.1468,1572.9243,16.017,
215.1068,1575.2038,16.047,
215.272,1577.6311,16.064,
215.3617,1580.043,16.096,
215.3159,1582.5329,16.126,
215.4238,1585.1376,16.143,
