"x","z","t",
174.8398,63.3658,0,
174.7101,65.725,0.03,
174.8835,67.9495,0.083,
174.7899,70.0765,0.11,
174.835,72.5221,0.15,
174.755,74.8508,0.19,
174.9291,77.324,0.23,
175.0564,79.5133,0.27,
175.0433,81.6414,0.322,
175.0628,84.0095,0.35,
175.0278,86.2119,0.393,
174.8881,88.5531,0.442,
175.0288,90.7845,0.48,
174.9124,93.0633,0.51,
175.1035,95.401,0.55,
175.2186,97.6679,0.59,
175.4504,99.8658,0.63,
175.2821,102.1886,0.67,
175.432,104.5163,0.71,
175.5333,106.8856,0.76,
175.6417,109.1327,0.79,
175.8432,111.529,0.841,
176.021,113.6807,0.88,
176.038,116.1277,0.92,
176.0325,118.4682,0.962,
175.8221,120.9255,1.001,
175.8355,123.2624,1.04,
175.7517,125.4301,1.081,
175.6796,127.7137,1.12,
175.6168,129.9223,1.158,
175.4947,132.2014,1.193,
175.559,134.4895,1.237,
175.4622,136.8421,1.273,
175.4604,139.2905,1.316,
175.3448,141.6063,1.35,
175.3703,144.0144,1.39,
175.3573,146.2848,1.436,
175.4147,148.7577,1.48,
175.3764,151.5055,1.521,
175.5118,154.2157,1.556,
175.5556,157.327,1.593,
175.551,159.8321,1.636,
175.649,162.6548,1.67,
175.6911,165.1713,1.71,
175.7821,167.6316,1.75,
175.7405,170.1149,1.79,
175.6733,172.5669,1.83,
175.9023,174.7587,1.883,
175.7945,177.3161,1.91,
175.7199,180.0153,1.956,
175.7356,182.6735,1.99,
175.731,185.2031,2.042,
176.0075,187.6916,2.082,
175.7321,190.1135,2.12,
175.7075,192.433,2.162,
175.7039,194.9782,2.2,
175.9994,197.45,2.236,
175.7149,199.7501,2.28,
175.683,202.233,2.315,
175.5119,204.6388,2.358,
175.4385,207.0798,2.395,
175.1301,209.5329,2.436,
175.1983,211.9487,2.473,
175.093,214.2663,2.51,
174.8588,216.8963,2.551,
174.5951,219.474,2.59,
174.5886,222.0354,2.631,
174.4357,224.7918,2.682,
174.3529,227.3742,2.71,
174.0919,229.7747,2.76,
174.1156,232.0727,2.801,
174.1312,234.3227,2.84,
174.0234,236.9162,2.88,
173.9488,239.1433,2.921,
173.85,241.5126,2.96,
173.8729,243.9451,3.002,
173.6649,246.2676,3.04,
173.6232,248.6452,3.08,
173.618,250.931,3.124,
173.5337,253.258,3.161,
173.4824,255.803,3.198,
173.4677,258.1436,3.241,
173.4588,260.6214,3.273,
173.4322,262.9521,3.311,
173.4401,265.2848,3.353,
173.6236,267.6852,3.39,
173.6268,269.8605,3.43,
173.3881,272.4499,3.48,
173.5798,274.8242,3.518,
173.5659,277.1148,3.554,
173.5456,279.3111,3.598,
173.568,281.4775,3.641,
173.6073,283.6287,3.673,
173.6486,286.0282,3.71,
173.67,288.2367,3.754,
173.6908,290.5319,3.79,
173.7418,292.9575,3.83,
173.7852,295.4795,3.874,
173.8906,297.8243,3.919,
173.8538,300.3514,3.959,
173.6875,302.7716,3.994,
173.7736,305.3918,4.031,
173.8583,307.5511,4.075,
173.843,310.0522,4.11,
173.9676,312.5838,4.15,
173.9113,314.9251,4.202,
173.9534,317.5379,4.23,
174.0376,320.075,4.27,
174.0775,322.251,4.322,
173.9642,324.7039,4.35,
174.0453,326.8078,4.394,
174.1681,329.0895,4.431,
174.0607,331.2503,4.478,
173.9239,333.3329,4.51,
174.0629,335.6792,4.55,
173.9499,338.0579,4.59,
173.907,340.2644,4.63,
173.872,342.6093,4.675,
173.9104,344.8478,4.71,
173.8693,347.0851,4.752,
173.8386,349.5637,4.795,
173.9274,351.777,4.833,
173.7289,354.0713,4.879,
173.8732,356.4264,4.92,
173.8504,358.9168,4.96,
173.7742,361.336,5,
173.7692,363.8002,5.04,
173.7227,366.2027,5.082,
173.6509,368.5497,5.12,
173.44,370.8497,5.16,
173.4304,373.1979,5.196,
173.3962,375.7017,5.233,
173.3153,378.3945,5.28,
173.1505,381.1205,5.322,
173.1338,383.7852,5.363,
173.0092,386.221,5.402,
172.9544,388.7406,5.439,
172.9137,391.187,5.477,
172.8363,393.697,5.521,
172.945,396.2731,5.564,
173.1555,398.8368,5.597,
173.3052,401.6783,5.634,
173.2865,404.3758,5.677,
173.4016,406.7292,5.711,
173.3206,409.3421,5.75,
173.4297,411.7885,5.791,
173.2773,414.315,5.839,
173.2757,416.5862,5.87,
173.1185,418.9589,5.921,
173.0025,421.4632,5.95,
172.8491,424.0787,5.99,
172.8923,426.4891,6.041,
172.9483,429.0515,6.07,
173.0077,431.6278,6.11,
173.0278,434.2557,6.161,
173.0493,437.0031,6.199,
172.9513,439.5707,6.239,
172.9944,442.4796,6.281,
172.7949,445.0676,6.32,
172.8405,447.7928,6.357,
172.8897,450.5217,6.4,
172.7985,452.8655,6.437,
172.8704,455.237,6.48,
173.2087,457.7848,6.513,
173.1356,460.4353,6.551,
173.2996,462.9745,6.592,
173.2699,465.459,6.642,
173.2728,468.1677,6.67,
173.3159,470.6677,6.712,
173.2258,473.1044,6.757,
173.2004,475.5935,6.797,
173.17,478.2367,6.837,
173.1026,480.7493,6.88,
173.0152,483.3723,6.912,
173.0865,485.7927,6.95,
173.1898,488.2534,6.992,
173.0851,490.938,7.042,
173.0194,493.5984,7.07,
173.0499,495.9682,7.121,
173.0686,498.688,7.155,
173.107,501.2267,7.19,
172.8669,503.7808,7.23,
172.8934,506.4526,7.281,
173.0427,509.0638,7.31,
172.9803,511.901,7.35,
173.1958,514.4921,7.39,
173.1549,517.43,7.433,
173.1689,519.7478,7.478,
173.1055,522.2297,7.519,
173.202,524.7057,7.558,
173.2604,527.2573,7.6,
173.1812,529.7394,7.636,
173.1926,532.2516,7.672,
173.2498,535.0345,7.715,
173.2101,537.5374,7.752,
173.2994,539.743,7.797,
