"x","z","t",
93.8884,81.9439,0,
93.77,84.5028,0.006,
93.6192,87.2238,0.027,
93.7387,90.0638,0.043,
93.7357,92.903,0.048,
93.882,95.406,0.063,
93.9238,98.4324,0.077,
93.9073,101.232,0.108,
94.1381,103.9768,0.121,
94.1504,106.6554,0.123,
94.2446,109.4425,0.143,
94.2865,112.1466,0.158,
94.3757,114.9512,0.172,
94.4391,118.0428,0.177,
94.4606,120.8557,0.201,
94.4161,123.6662,0.211,
94.4314,126.3588,0.22,
94.4926,129.4163,0.241,
94.391,132.2451,0.254,
94.4307,135.0612,0.272,
94.4995,137.7271,0.286,
94.6482,140.5249,0.291,
94.7207,143.2594,0.305,
94.7244,145.9127,0.325,
95.0192,148.3549,0.334,
95.0125,151.1704,0.359,
94.8878,153.9308,0.364,
94.9962,156.5072,0.386,
94.8412,159.1905,0.402,
94.7073,161.8398,0.405,
94.796,164.36,0.42,
94.6439,167.1008,0.445,
94.6495,169.709,0.449,
94.7342,172.3288,0.472,
94.7329,174.8183,0.484,
94.7643,177.4423,0.491,
94.799,180.2868,0.514,
94.9208,182.969,0.527,
94.6584,185.7443,0.544,
94.6262,188.4484,0.563,
94.7507,190.9778,0.565,
94.8288,193.548,0.577,
94.909,196.1451,0.6,
94.9789,199.0108,0.609,
95.0364,201.8105,0.626,
95.1573,204.5155,0.64,
95.2996,207.4406,0.657,
95.3772,210.291,0.672,
95.3767,213.0495,0.677,
95.3505,215.7142,0.691,
95.3736,218.5318,0.718,
95.3715,221.185,0.72,
95.5489,224.0207,0.743,
95.6657,226.7459,0.754,
95.6832,229.4916,0.771,
95.6106,232.5459,0.785,
95.8516,235.2949,0.792,
96.0075,238.2092,0.805,
95.9841,241.1146,0.825,
96.0172,244.0005,0.834,
96.1565,246.809,0.86,
96.1718,249.5829,0.868,
96.0808,252.5862,0.886,
96.0372,255.5943,0.899,
96.1748,258.2423,0.905,
96.1467,261.0965,0.92,
96.1296,263.6742,0.944,
96.1389,266.4303,0.948,
96.2008,269.13,0.972,
96.248,271.9619,0.983,
96.2601,274.6163,0.991,
96.2634,277.614,1.016,
96.4136,280.4638,1.021,
96.3489,283.3612,1.041,
96.4904,286.1705,1.06,
96.5713,288.5476,1.066,
96.6053,291.273,1.077,
96.6825,293.9991,1.102,
96.733,296.4029,1.113,
96.8078,299.2434,1.12,
96.7978,302.0057,1.143,
96.731,304.4282,1.155,
96.8512,307.0689,1.17,
96.8798,309.666,1.188,
96.8148,312.378,1.191,
96.9584,315.0842,1.205,
96.9944,317.8073,1.228,
96.993,320.4172,1.237,
97.2895,322.9325,1.257,
97.2925,325.6493,1.27,
97.4624,327.9169,1.277,
97.6097,330.9001,1.301,
97.6743,333.4214,1.319,
97.794,335.9411,1.321,
97.872,338.6394,1.334,
97.7097,341.6391,1.356,
97.8119,344.1245,1.365,
97.5877,346.9456,1.385,
97.6396,349.6554,1.396,
97.7869,352.2005,1.405,
97.6745,354.873,1.42,
97.8229,357.5092,1.434,
97.7694,360.2273,1.46,
97.7066,362.8756,1.463,
97.9953,365.6883,1.477,
98.016,368.1708,1.491,
98.056,370.8725,1.514,
98.0367,373.8312,1.526,
98.0788,376.5541,1.534,
98.3195,379.0402,1.548,
98.3748,381.7763,1.563,
98.3499,384.8619,1.577,
98.3275,387.7573,1.591,
98.268,390.4425,1.606,
98.3058,393.3657,1.62,
98.0019,396.0345,1.642,
98.108,399.0811,1.655,
97.8648,401.8704,1.663,
98.0056,404.7801,1.686,
97.9223,407.6667,1.698,
98.0785,410.6145,1.706,
97.8825,413.4354,1.722,
97.9552,416.227,1.738,
97.877,418.9639,1.748,
97.8958,421.798,1.763,
97.9837,424.4289,1.785,
97.9684,427.3151,1.799,
98.0147,430.1902,1.805,
97.8467,432.8555,1.82,
97.7597,435.4499,1.841,
97.8148,438.4816,1.849,
97.6537,440.9175,1.873,
97.7399,443.7571,1.883,
97.7192,446.5555,1.899,
97.6336,449.2743,1.916,
97.5348,452.1577,1.92,
97.6545,454.9296,1.943,
97.4916,457.8626,1.959,
97.5677,460.4445,1.963,
97.4427,463.2013,1.977,
97.4194,466.0336,1.991,
