"x","z","t",
155.3088,47.6507,0,
155.311,50.28,0.047,
155.5976,53.0336,0.112,
155.594,55.6017,0.165,
155.7285,58.407,0.214,
155.7874,61.0314,0.28,
155.7819,63.3323,0.333,
155.7805,65.9053,0.388,
155.792,68.3984,0.436,
155.9091,70.9797,0.502,
155.866,73.5215,0.547,
155.9965,76.1984,0.609,
155.9024,78.6413,0.658,
156.0588,81.0707,0.713,
155.9679,83.5132,0.769,
156.0188,86.0764,0.829,
156.1604,88.6181,0.89,
156.242,91.3152,0.936,
156.3517,93.5694,1.001,
156.4068,96.1895,1.047,
156.208,98.7592,1.106,
156.1794,101.2459,1.158,
156.0532,103.9771,1.214,
156.2062,106.7284,1.269,
156.2173,109.298,1.325,
156.3507,111.8896,1.38,
156.3189,114.5753,1.445,
156.2599,117.0038,1.494,
156.1667,119.7505,1.547,
156.2136,122.3985,1.602,
156.0648,124.9646,1.658,
156.0274,127.5655,1.714,
156.0123,130.1362,1.769,
155.9364,132.7963,1.825,
155.8936,135.4197,1.88,
155.9276,138.0537,1.946,
155.9082,140.7199,1.991,
155.7975,143.535,2.057,
155.7769,146.1109,2.103,
155.8817,148.7682,2.169,
155.9513,151.4298,2.214,
155.8998,153.9277,2.269,
155.9511,156.5375,2.325,
155.8784,159.5563,2.389,
155.6709,162.3457,2.443,
155.5279,164.9446,2.5,
155.3663,167.9678,2.557,
155.3715,170.7006,2.602,
155.2243,173.5301,2.668,
155.2323,176.4161,2.724,
155.0358,179.1634,2.769,
154.9752,181.936,2.834,
154.7856,184.8202,2.88,
154.8392,187.5815,2.946,
154.9928,190.3307,2.991,
154.9533,193.0361,3.054,
154.8976,195.8653,3.111,
154.9462,198.5921,3.158,
155.051,201.3739,3.224,
154.9897,204.0429,3.279,
154.8612,206.7464,3.335,
154.9758,209.1834,3.38,
155.0034,211.7991,3.436,
154.954,214.3184,3.491,
155.0544,216.9724,3.547,
155.0508,219.5958,3.602,
154.9971,222.2831,3.668,
154.9156,225.2493,3.724,
154.9825,228.0109,3.779,
154.9865,230.7645,3.825,
155.0267,233.4406,3.889,
154.9459,236.1884,3.944,
155.0665,239.1956,4.003,
155.1696,242.0456,4.047,
155.1806,244.7211,4.102,
155.1379,247.5854,4.169,
155.2083,250.1039,4.214,
155.3004,252.6522,4.269,
155.3354,255.3097,4.337,
155.2878,257.9313,4.38,
155.3593,260.5769,4.436,
155.4372,263.0679,4.502,
155.5649,265.997,4.547,
155.5128,268.8917,4.602,
155.6094,271.5471,4.668,
155.612,274.0958,4.713,
155.6412,277.0337,4.773,
155.6638,279.7814,4.834,
155.82,282.5348,4.89,
155.9118,285.4959,4.936,
155.9744,288.1481,5.002,
156.0313,290.8809,5.058,
156.0529,293.5265,5.102,
156.0559,296.2273,5.158,
156.0126,298.7645,5.225,
156.1506,301.7368,5.281,
156.1596,304.469,5.325,
156.1958,307.0188,5.388,
156.2934,309.6227,5.447,
156.5503,312.401,5.492,
156.6197,315.1589,5.557,
156.731,317.6292,5.603,
