"x","z","t",
136.7676,34.7406,0,
136.9824,37.1966,0.057,
137.0558,39.7582,0.111,
137.1593,42.1036,0.176,
137.2216,44.5916,0.222,
137.4264,47.2016,0.278,
137.5169,49.6441,0.333,
137.5865,52.0681,0.389,
137.7355,54.431,0.452,
137.9908,57.0703,0.5,
138.0968,59.6087,0.562,
138.2347,62.1167,0.621,
138.3727,64.4985,0.667,
138.5335,66.8728,0.723,
138.7072,69.5395,0.787,
139.078,71.8201,0.834,
139.3625,74.3541,0.899,
139.3745,76.7012,0.945,
139.7394,79.0036,1,
139.8492,81.6197,1.066,
139.9233,84.2939,1.121,
140.1578,86.524,1.167,
140.3158,88.9121,1.232,
140.4529,91.2014,1.278,
140.5993,93.3833,1.34,
140.8025,95.7653,1.399,
140.868,98.1782,1.445,
141.1013,100.6218,1.5,
141.1849,102.9758,1.556,
141.3438,105.3789,1.612,
141.4566,107.6877,1.676,
141.6998,110.1402,1.732,
141.8209,112.5329,1.778,
141.9187,114.8651,1.844,
142.1464,117.2481,1.889,
142.4253,119.578,1.95,
142.5948,121.9042,2.01,
142.6567,124.344,2.056,
142.6714,126.8256,2.112,
142.9185,129.1523,2.178,
143.0236,131.7616,2.233,
143.2593,134.2029,2.278,
143.2589,136.4862,2.344,
143.2927,139.2195,2.389,
143.351,141.6939,2.451,
143.323,144.2682,2.509,
143.5297,146.6298,2.556,
143.529,149.1902,2.621,
143.6692,151.9102,2.677,
143.794,154.204,2.723,
143.9082,156.6552,2.788,
143.9081,159.1112,2.844,
143.9206,161.6204,2.889,
143.8699,164.0306,2.945,
143.991,166.3823,3.001,
144.0035,168.9423,3.056,
144.113,171.2335,3.111,
144.1114,173.7997,3.177,
144.087,176.2387,3.235,
144.1744,178.7225,3.278,
144.4444,181.3795,3.344,
144.3425,184.2785,3.389,
144.6153,186.8771,3.445,
144.6694,189.1712,3.5,
144.6288,191.6856,3.556,
144.6541,194.1915,3.611,
144.6424,196.7886,3.667,
144.7718,199.2202,3.734,
144.6422,201.6765,3.778,
144.7578,204.1167,3.834,
144.6969,206.7706,3.889,
144.8165,209.4083,3.945,
144.8734,212.0563,4,
144.836,214.3893,4.056,
144.8858,216.7324,4.12,
144.9069,219.074,4.167,
144.9849,221.4273,4.233,
144.9908,223.9352,4.288,
145.0911,226.1777,4.334,
145.0539,228.588,4.389,
145.2295,231.1391,4.445,
145.3269,233.5648,4.51,
145.4474,235.7422,4.556,
145.4533,238.5616,4.624,
145.6081,241.3314,4.667,
145.635,243.8078,4.723,
145.6604,246.3973,4.789,
145.7665,249.0584,4.834,
145.7669,251.7906,4.889,
145.818,254.3829,4.945,
145.8057,257.1491,5.011,
145.9049,260.057,5.065,
145.9181,262.5257,5.112,
145.8084,265.1188,5.167,
145.8327,267.8008,5.232,
145.9143,270.1798,5.278,
145.6741,272.925,5.334,
145.8094,275.7439,5.398,
145.6391,278.4662,5.445,
145.8405,280.9684,5.509,
145.9555,283.7569,5.566,
145.9808,286.2075,5.612,
146.0391,288.6466,5.667,
146.0875,291.3367,5.723,
146.2871,293.8428,5.787,
146.2711,296.4902,5.844,
146.2815,298.79,5.889,
146.3021,301.4465,5.945,
146.3063,303.5709,6.01,
146.2711,306.0906,6.065,
146.3478,308.5301,6.111,
146.3482,310.9604,6.176,
146.4971,313.3881,6.223,
146.4154,315.8496,6.287,
146.4413,318.2879,6.334,
146.6015,320.9167,6.398,
146.6349,323.2543,6.456,
146.6445,325.5114,6.5,
146.7994,328.2412,6.567,
146.8561,330.5974,6.611,
146.8454,332.9536,6.676,
147.0621,335.5062,6.733,
147.0788,338.1619,6.778,
146.959,340.43,6.843,
147.0098,342.9154,6.889,
147.1871,345.3809,6.954,
147.2748,347.9532,7.006,
147.3244,350.1341,7.056,
147.3707,352.5945,7.117,
147.2857,354.942,7.178,
147.5326,357.4735,7.223,
147.5294,360.0727,7.278,
147.4842,362.5158,7.344,
147.6395,364.9103,7.389,
147.7916,367.514,7.455,
148.0173,370.2249,7.51,
148.1951,372.8821,7.556,
148.209,375.3059,7.611,
148.2262,377.6727,7.667,
148.2825,380.3178,7.73,
148.4018,383.0416,7.788,
148.4021,385.4608,7.843,
148.4025,388.2338,7.889,
148.6031,390.8139,7.954,
148.7081,393.6188,8.009,
148.7784,396.2527,8.066,
148.7953,398.585,8.118,
148.739,401.071,8.167,
149.0526,403.4462,8.231,
148.91,405.7563,8.292,
149.0034,408.295,8.345,
148.9856,411.0895,8.389,
149.2637,413.8553,8.456,
149.3181,416.3412,8.51,
149.184,418.9652,8.564,
149.2573,421.3945,8.62,
149.2558,423.8368,8.667,
149.351,426.479,8.727,
