"x","z","t",
81.7679,55.2688,0,
81.9365,58.1001,0.013,
81.7958,60.7423,0.02,
81.8877,63.1456,0.042,
81.8231,66.0304,0.049,
81.6897,68.5614,0.058,
81.6286,71.2614,0.079,
81.6103,74.0666,0.087,
81.4839,76.4802,0.097,
81.5714,79.233,0.12,
81.4812,81.8765,0.125,
81.4875,84.6331,0.145,
81.377,87.1892,0.161,
81.4551,89.7026,0.163,
81.2775,92.3416,0.176,
81.4051,94.8874,0.198,
81.4672,97.4503,0.205,
81.5308,100.197,0.226,
81.5135,102.711,0.239,
81.4694,105.4667,0.242,
81.5511,107.9056,0.268,
81.5014,110.4977,0.273,
81.5913,113.0627,0.281,
81.7174,115.8472,0.305,
81.6549,118.364,0.318,
81.7086,121.1906,0.321,
81.6586,123.7081,0.342,
81.8174,126.2211,0.354,
81.8112,128.7395,0.36,
81.9487,131.5762,0.382,
82.1221,134.3426,0.395,
82.4496,136.8745,0.4,
82.2429,139.6636,0.421,
82.5539,142.4214,0.432,
82.5841,145.0431,0.449,
82.6645,147.6327,0.465,
82.7328,150.4606,0.468,
82.8785,153.1423,0.479,
82.8902,155.7359,0.5,
83.0226,158.4048,0.511,
83.0078,161.071,0.527,
83.187,163.6205,0.539,
83.3343,166.0868,0.545,
83.3598,169.0344,0.565,
83.451,171.5369,0.579,
83.4786,174.1088,0.584,
83.6022,176.3652,0.605,
83.6022,179.0562,0.618,
83.7209,181.7169,0.624,
83.7026,184.3374,0.645,
83.6577,187.0522,0.657,
83.8206,189.6906,0.671,
83.9766,192.1526,0.684,
83.9858,194.8093,0.692,
84.0298,197.3343,0.703,
84.0493,199.7646,0.724,
84.0416,202.2131,0.735,
84.1301,204.8047,0.751,
84.2632,207.2609,0.764,
84.311,209.8147,0.772,
84.3873,212.2867,0.781,
84.5467,214.936,0.803,
84.5563,217.4603,0.815,
84.647,219.9119,0.829,
84.8509,222.7395,0.844,
84.9641,225.2386,0.848,
85.0803,227.7977,0.871,
85.0275,230.3724,0.884,
85.0742,233.1316,0.887,
85.1506,235.6136,0.9,
85.1559,238.3498,0.917,
85.332,240.7142,0.927,
