"x","z","t",
120.5161,75.5199,0,
120.522,78.2448,0.04,
120.6068,81.067,0.086,
120.499,83.8337,0.129,
120.6958,86.5541,0.168,
120.6766,89.3347,0.209,
120.7006,92.1339,0.247,
120.8161,94.764,0.288,
120.7591,97.3864,0.331,
120.8315,99.908,0.369,
120.6104,102.3604,0.41,
120.8538,104.8717,0.448,
120.8868,107.5796,0.489,
120.9856,109.894,0.53,
120.8911,112.4986,0.569,
120.9825,115.1219,0.61,
121.039,117.7386,0.644,
120.9651,120.2571,0.681,
121.0623,122.861,0.725,
121.1177,125.4882,0.76,
121.1123,127.9524,0.8,
120.9737,130.6465,0.84,
121.0975,133.2448,0.88,
121.2263,135.8044,0.92,
121.1636,138.1941,0.973,
121.2419,140.7772,1,
121.19,143.3096,1.045,
121.4613,146.0554,1.089,
121.5286,148.4702,1.13,
121.5636,150.9125,1.169,
121.5174,153.3682,1.21,
121.4469,156.199,1.251,
121.5812,158.8402,1.29,
121.585,161.3725,1.329,
121.7954,163.9547,1.37,
121.8689,166.397,1.412,
121.9287,168.9322,1.449,
122.0778,171.5988,1.485,
122.2878,173.9911,1.529,
122.2514,176.5549,1.561,
122.4208,179.2817,1.6,
122.2984,182.0936,1.641,
122.4148,184.5603,1.689,
122.4061,187.1669,1.72,
122.5159,189.8168,1.76,
122.5036,192.4872,1.806,
122.4637,195.2509,1.846,
122.5972,197.891,1.88,
122.6247,200.467,1.931,
122.5165,203.0698,1.97,
122.62,205.3909,2.01,
122.587,208.0694,2.043,
122.6296,210.6819,2.089,
122.7074,213.2199,2.129,
122.7604,215.587,2.17,
122.8952,218.3625,2.207,
122.9072,220.8055,2.245,
123.0732,223.3692,2.285,
123.2867,225.8359,2.32,
123.466,228.433,2.363,
123.4291,230.971,2.4,
123.7181,233.5507,2.445,
123.7888,236.1901,2.48,
123.9218,238.3987,2.52,
123.9684,240.899,2.562,
123.9196,243.4916,2.607,
123.968,245.8706,2.65,
123.8983,248.4545,2.685,
123.8728,250.6324,2.72,
123.7772,253.3124,2.763,
123.7772,255.4416,2.8,
123.8317,257.8884,2.843,
123.8145,260.3987,2.88,
123.8565,262.7698,2.92,
123.8007,264.9794,2.971,
124.0415,267.6602,3,
124.0456,269.9306,3.04,
124.1735,272.4304,3.08,
124.3234,274.6731,3.129,
124.3466,277.1532,3.16,
124.4804,279.2225,3.2,
124.3959,281.8192,3.24,
124.5325,284.1638,3.28,
124.6077,286.6232,3.32,
124.6671,288.9396,3.36,
124.6939,291.2864,3.41,
124.7509,293.6827,3.44,
124.7872,296.1413,3.488,
124.7632,298.6063,3.52,
124.8037,300.9065,3.56,
124.8398,303.3253,3.609,
125.0792,305.6825,3.64,
125.2021,308.1693,3.681,
125.0829,310.7483,3.73,
125.2532,312.9886,3.76,
125.3599,315.4352,3.811,
125.3306,317.9097,3.85,
125.522,320.3649,3.89,
125.8305,322.7773,3.928,
125.7861,325.2376,3.967,
126.0966,327.837,4.003,
126.0843,330.0727,4.04,
126.3251,332.4137,4.084,
126.2943,334.7466,4.121,
126.4941,336.9887,4.164,
126.5818,339.349,4.2,
126.5404,341.7226,4.24,
126.5787,344.1647,4.284,
126.6566,346.4341,4.329,
126.7172,348.9699,4.37,
126.7294,351.3057,4.406,
126.9505,353.7326,4.441,
127.0611,356.0745,4.486,
127.0258,358.6233,4.52,
127.0028,361.0143,4.56,
126.9761,363.5267,4.608,
126.9074,365.9255,4.64,
127.0126,368.3047,4.68,
126.9553,370.7166,4.732,
127.1755,373.2298,4.76,
126.9559,375.5953,4.808,
126.9507,378.0582,4.84,
126.9762,380.4667,4.889,
127.0712,382.8706,4.92,
126.9455,385.3523,4.969,
126.7842,387.9515,5.008,
126.9485,390.4252,5.047,
126.8521,392.8233,5.089,
126.885,395.3953,5.131,
126.8551,397.844,5.171,
126.853,400.5091,5.212,
127.0028,403.1377,5.25,
126.9655,405.6134,5.29,
126.9652,408.053,5.331,
127.0947,410.5019,5.369,
126.9924,413.0401,5.407,
127.2965,415.4873,5.444,
127.2231,418.0708,5.487,
127.3332,420.5056,5.52,
127.4343,423.1324,5.56,
127.3322,425.6085,5.602,
127.3551,428.1514,5.645,
127.434,430.666,5.688,
127.419,433.0241,5.729,
127.4829,435.3581,5.77,
127.499,437.9691,5.81,
127.512,440.4295,5.847,
127.492,442.8189,5.889,
127.687,445.4717,5.922,
