"x","z","t",
147.6117,69.9972,0,
147.5662,72.0887,0.051,
147.5057,74.0609,0.107,
147.3194,76.4686,0.161,
147.3191,78.6534,0.217,
147.2932,80.7378,0.282,
146.992,83.2399,0.338,
146.8935,85.407,0.384,
146.851,87.557,0.448,
146.6113,89.734,0.495,
146.5026,92.0979,0.561,
146.3682,94.3398,0.616,
146.1715,96.9924,0.675,
146.2266,98.7661,0.722,
146.0197,101.1591,0.781,
145.84,103.1675,0.828,
145.8234,105.0572,0.894,
145.6122,107.3265,0.951,
145.5655,109.3512,0.995,
145.4553,111.6615,1.051,
145.3203,113.9786,1.106,
145.2101,116.0108,1.17,
145.2282,118.1271,1.225,
145.0218,120.6024,1.283,
144.9517,122.8456,1.328,
144.9277,125.4479,1.384,
144.9012,127.4083,1.452,
144.7215,129.7967,1.495,
144.8228,131.9068,1.557,
144.7765,134.3166,1.615,
144.5689,136.535,1.662,
144.5298,138.7952,1.717,
144.5137,141.2485,1.783,
144.4119,143.5723,1.835,
144.3578,146.1826,1.884,
144.4168,148.3107,1.947,
144.3592,150.6482,2.007,
144.3993,153.1878,2.06,
144.3742,155.6642,2.106,
144.3861,158.0371,2.173,
144.3921,160.2146,2.227,
144.3859,162.8446,2.273,
144.342,165.0025,2.338,
144.4228,167.1944,2.384,
144.4113,169.5532,2.448,
144.3552,172.1265,2.495,
144.4094,174.0949,2.563,
144.4145,176.69,2.619,
144.4312,179.1388,2.661,
144.5,181.2353,2.727,
144.4975,183.9767,2.773,
144.5024,186.9241,2.838,
144.5481,189.2655,2.884,
144.466,191.8883,2.939,
144.3431,194.3139,2.995,
144.3712,197.072,3.05,
144.1642,199.5543,3.106,
144.2166,202.3133,3.173,
144.1351,205.0223,3.229,
144.193,208.0075,3.273,
144.1386,210.3626,3.328,
144.1498,213.015,3.384,
144.0977,215.7355,3.439,
144.142,217.8892,3.495,
144.0853,220.3535,3.56,
144.137,222.484,3.616,
144.1248,224.9588,3.662,
144.1508,227.5942,3.717,
144.0671,229.9776,3.773,
144.1045,232.4017,3.828,
144.1164,234.9124,3.892,
144.1,237.6139,3.948,
144.1233,240.3649,4.006,
144.0999,242.9675,4.05,
143.9988,245.7863,4.117,
144.1185,248.4037,4.162,
144.0574,250.784,4.227,
144.0987,253.4759,4.282,
144.0691,255.8756,4.328,
144.087,258.6003,4.384,
144.129,261.037,4.439,
144.1247,263.4169,4.504,
144.1482,265.9227,4.561,
144.2066,268.3033,4.606,
144.1027,270.528,4.662,
144.2791,272.6019,4.729,
144.2116,275.1653,4.773,
144.2254,277.6789,4.839,
144.1262,280.2085,4.894,
144.2181,282.9255,4.939,
144.2795,285.3338,5.006,
144.2037,288.0631,5.061,
144.1403,291.426,5.106,
144.1068,294.1237,5.174,
144.2174,296.5352,5.217,
144.0948,299.287,5.284,
144.2073,301.7771,5.328,
144.0568,304.6495,5.393,
144.0296,306.8132,5.452,
143.9838,309.6089,5.505,
144.0926,312.0317,5.55,
143.906,314.5722,5.606,
144.0576,317.0157,5.662,
143.8873,319.8676,5.727,
143.9112,322.3969,5.783,
143.7746,324.8744,5.828,
143.6408,327.5092,5.884,
143.6997,329.7794,5.939,
143.5535,332.3982,6.004,
143.4802,335.4233,6.05,
143.4362,337.8672,6.118,
143.446,340.1079,6.174,
143.2337,343.0287,6.217,
143.324,345.2921,6.281,
143.1125,348.1113,6.328,
143.0325,350.4819,6.384,
142.9671,353.0936,6.439,
142.7316,355.2347,6.495,
142.69,357.5756,6.559,
142.5416,360.313,6.606,
142.5019,362.3516,6.661,
142.198,365.0159,6.717,
142.1363,367.6344,6.773,
141.8329,370.161,6.828,
141.5915,372.8817,6.884,
141.3267,375.5528,6.939,
141.1919,378.0037,6.995,
141.0186,380.177,7.061,
140.8065,382.7283,7.116,
140.4913,385.3747,7.161,
140.335,387.4408,7.217,
140.1025,389.6875,7.273,
139.9713,392.2663,7.328,
139.6696,394.5682,7.384,
139.5157,397.1455,7.45,
139.2749,399.8383,7.505,
139.0898,402.1429,7.55,
138.9755,404.6477,7.613,
138.8417,406.9318,7.662,
138.6675,409.2647,7.726,
138.6003,412.0647,7.783,
138.5057,414.3768,7.839,
138.3251,417.0376,7.896,
138.2874,419.7349,7.939,
138.1976,422.141,7.997,
138.1917,424.6099,8.05,
138.0724,427.1448,8.106,
138.1553,429.8011,8.162,
138.1403,431.9319,8.217,
138.0434,434.4196,8.273,
