"x","z","t",
112.7996,77.4322,0,
112.722,84.352,0.003,
112.8019,91.3368,0.011,
113.0261,98.4971,0.017,
113.0375,105.6436,0.021,
112.9719,112.5379,0.035,
112.9346,119.5443,0.038,
113.0382,126.6781,0.048,
113.0321,133.8237,0.053,
113.2188,141.1314,0.057,
113.2282,148.1182,0.064,
113.1997,155.3771,0.078,
113.3318,162.667,0.081,
113.3155,170.0463,0.091,
113.4589,177.4215,0.094,
113.6677,184.7864,0.1,
113.6918,192.013,0.114,
113.9145,199.3486,0.118,
113.8132,206.7643,0.123,
113.9344,213.8796,0.13,
114.079,221.3078,0.141,
114.1776,228.4651,0.144,
114.239,235.8493,0.156,
114.2323,243.0596,0.158,
114.2802,250.1794,0.165,
114.5958,257.4497,0.171,
114.7152,264.7404,0.178,
114.7539,271.8719,0.202,
114.98,278.9574,0.207,
115.0914,285.8637,0.208,
115.4014,293.2997,0.21,
115.5647,300.3557,0.22,
115.6582,307.4536,0.228,
115.7035,314.5382,0.231,
115.7087,321.5307,0.244,
115.9335,328.5065,0.245,
116.0272,335.8395,0.25,
116.0566,343.0647,0.257,
116.2109,350.2808,0.271,
116.3172,357.5603,0.276,
116.5404,364.9258,0.285,
116.5735,372.038,0.29,
116.6602,379.3272,0.293,
116.7981,386.7043,0.307,
117.0546,394.1968,0.31,
117.2127,401.7458,0.321,
117.1701,409.1945,0.322,
117.0984,416.6166,0.335,
117.1398,423.9971,0.339,
117.4143,431.4613,0.348,
117.4977,438.9866,0.353,
117.6102,446.5514,0.359,
117.7703,454.0463,0.364,
117.9341,461.4409,0.371,
118.0223,468.8978,0.384,
118.2076,476.3885,0.388,
118.2949,484.1199,0.399,
118.3908,492.1783,0.402,
118.4383,499.8327,0.407,
118.3844,507.4262,0.42,
118.4978,514.7196,0.423,
118.5537,522.3546,0.435,
118.4518,530.0232,0.438,
118.464,537.5698,0.443,
118.3845,545.1329,0.45,
118.2882,552.6336,0.464,
118.2725,560.1942,0.466,
118.333,567.861,0.475,
118.2976,575.4436,0.481,
118.3932,583.0633,0.486,
118.2459,590.8307,0.498,
118.3126,598.3581,0.501,
118.3795,605.944,0.509,
118.3259,613.5591,0.515,
118.3095,621.2124,0.534,
118.3135,629.1825,0.539,
118.4451,637.0595,0.548,
118.4399,652.6644,0.551,
118.5017,660.3027,0.557,
118.6057,668.2156,0.564,
118.8892,676.0628,0.571,
118.9369,683.8548,0.578,
119.079,691.8211,0.591,
119.2362,699.9286,0.605,
119.3737,708.0592,0.608,
119.3281,715.7674,0.61,
119.5066,723.5382,0.614,
119.6187,731.7286,0.621,
119.7642,739.7213,0.628,
119.9449,748.0571,0.636,
119.9322,756.1083,0.643,
120.0067,764.1988,0.657,
120.2582,772.2324,0.659,
120.0856,780.1438,0.667,
120.4193,788.0788,0.673,
120.4414,796.1051,0.68,
120.6143,804.2151,0.686,
120.4723,812.4131,0.693,
120.5207,820.2055,0.706,
120.5155,828.2441,0.709,
120.4747,836.2603,0.72,
120.5921,844.5021,0.722,
120.6076,852.6331,0.734,
120.5629,860.6727,0.736,
120.4719,868.5309,0.746,
120.516,876.5623,0.756,
120.4843,884.4504,0.758,
120.4647,892.3451,0.764,
120.3711,900.3001,0.771,
120.4495,908.367,0.787,
120.4585,916.5802,0.802,
120.4262,924.3604,0.803,
120.369,932.4664,0.804,
120.3174,940.552,0.807,
120.371,948.8032,0.822,
120.3687,956.835,0.826,
120.2983,964.9012,0.836,
120.2948,973.0615,0.838,
120.3973,981.3049,0.849,
120.2773,989.5382,0.855,
120.3386,997.8479,0.866,
120.3623,1006.2791,0.871,
120.3573,1014.5393,0.872,
120.3236,1022.9388,0.878,
120.2751,1031.4914,0.886,
120.2302,1039.811,0.902,
120.1676,1048.149,0.906,
120.3656,1056.7289,0.914,
120.3504,1065.3743,0.916,
120.2813,1073.9884,0.928,
120.3444,1082.9319,0.933,
120.4818,1091.5657,0.944,
120.4268,1100.2408,0.947,
120.655,1108.5537,0.951,
120.5374,1117.1436,0.962,
120.5372,1125.9487,0.965,
120.5215,1134.4795,0.972,
120.5094,1143.0835,0.984,
120.5662,1151.414,0.986,
120.4049,1160.0273,0.993,
120.7216,1168.4603,1,
120.7812,1176.9354,1.013,
120.6007,1185.4162,1.015,
120.5981,1193.8186,1.028,
120.6001,1202.2641,1.029,
120.6073,1210.842,1.041,
120.5856,1219.5078,1.043,
120.6212,1228.009,1.056,
120.8259,1236.3014,1.062,
120.753,1244.758,1.065,
120.7654,1252.977,1.071,
120.788,1261.712,1.078,
121.0673,1269.9368,1.091,
121.2522,1278.245,1.099,
121.2697,1286.7691,1.103,
121.6264,1295.4238,1.108,
121.6349,1303.8155,1.13,
121.8115,1312.2142,1.134,
121.8547,1320.6314,1.144,
122.0741,1337.1517,1.146,
122.2833,1345.6161,1.15,
122.5151,1354.0654,1.157,
122.7777,1362.5213,1.17,
122.6914,1370.5872,1.177,
122.7946,1378.8543,1.184,
122.9811,1387.1822,1.19,
123.0416,1395.6603,1.193,
122.9757,1404.4123,1.209,
123.076,1420.5823,1.22,
123.142,1428.8293,1.222,
123.1506,1437.4202,1.23,
123.0822,1445.732,1.236,
123.1392,1453.9582,1.243,
123.246,1462.0725,1.25,
123.3669,1470.4441,1.257,
123.4763,1478.991,1.27,
123.4299,1487.4135,1.272,
123.3151,1495.6587,1.284,
123.4999,1504.3235,1.286,
123.691,1512.7964,1.304,
123.823,1521.1173,1.316,
123.8366,1529.4212,1.317,
124.0696,1537.8387,1.318,
124.1029,1546.1764,1.321,
124.0833,1554.5277,1.334,
124.0647,1563.194,1.34,
124.1722,1571.5081,1.35,
124.1815,1579.6508,1.353,
124.1364,1588.0917,1.357,
124.2877,1596.4541,1.364,
124.3449,1605.0103,1.372,
124.4672,1613.3836,1.384,
124.6619,1621.76,1.387,
124.4895,1630.5901,1.397,
124.7343,1639.1014,1.401,
124.7437,1647.5629,1.413,
124.6454,1656.0128,1.417,
124.6917,1664.5211,1.427,
125.0751,1673.1928,1.429,
125.0504,1681.4913,1.451,
125.0335,1689.8995,1.465,
125.4706,1706.8675,1.466,
125.7069,1715.151,1.467,
125.6957,1723.5877,1.471,
125.6331,1732.0552,1.478,
125.7712,1740.2593,1.486,
125.9685,1748.5196,1.493,
126.2424,1756.6676,1.505,
126.2334,1764.7006,1.516,
126.2748,1772.9281,1.519,
126.3561,1781.1629,1.524,
126.4492,1788.9927,1.528,
126.6455,1797.1252,1.536,
126.5031,1805.2394,1.543,
126.6043,1813.2148,1.55,
126.5888,1821.2972,1.557,
126.5864,1829.2977,1.58,
126.727,1837.5606,1.583,
126.5563,1845.5106,1.592,
126.8907,1861.458,1.593,
127.0169,1869.6624,1.6,
126.8455,1877.7556,1.607,
126.933,1885.8633,1.614,
127.1146,1893.6466,1.621,
127.0866,1901.8278,1.639,
127.0436,1909.9266,1.643,
126.9264,1917.7846,1.644,
127.1564,1926.0514,1.65,
127.0676,1934.2003,1.657,
126.959,1942.0552,1.664,
