"x","z","t",
136.7516,47.3365,0,
136.7609,49.2192,0.125,
136.6856,51.0412,0.25,
136.6416,52.946,0.375,
136.6241,54.7937,0.5,
136.5566,56.791,0.625,
136.5721,58.671,0.75,
136.5059,60.6029,0.875,
136.5008,62.4633,1,
136.4674,64.3245,1.125,
136.4642,66.2216,1.25,
136.3872,68.1397,1.375,
136.4233,69.951,1.5,
136.3867,71.8641,1.625,
136.3576,73.6982,1.75,
136.3444,75.4747,1.875,
136.3521,77.3968,2,
136.2135,79.1313,2.125,
136.2917,80.9774,2.25,
136.1867,82.7551,2.375,
136.171,84.5632,2.5,
136.1803,86.2124,2.625,
136.1897,88.0127,2.75,
136.2495,89.6672,2.875,
136.2007,91.3455,3,
136.1024,93.0318,3.125,
136.0838,94.6813,3.25,
136.1338,96.2702,3.375,
136.0179,98.0242,3.5,
136.0147,99.721,3.625,
135.9895,101.391,3.75,
135.84,103.2344,3.875,
135.8444,105.0075,4,
135.8684,106.9648,4.125,
135.7885,108.7488,4.25,
135.6992,110.65,4.375,
135.6751,112.4061,4.5,
135.5881,114.2814,4.625,
135.6039,116.092,4.75,
135.501,117.911,4.875,
135.5412,119.6414,5,
135.4824,121.5314,5.125,
135.4881,123.332,5.25,
135.4259,125.1833,5.375,
135.2821,127.0092,5.5,
135.2183,128.837,5.625,
135.1929,130.7531,5.75,
135.1795,132.5268,5.875,
135.1049,134.2743,6,
135.0369,136.1444,6.125,
134.8404,137.9454,6.25,
134.809,139.9425,6.375,
134.8043,141.8386,6.5,
134.7621,143.7362,6.625,
134.6187,145.6363,6.75,
134.5646,147.5355,6.875,
134.5103,149.4294,7,
134.4432,151.4218,7.125,
134.3719,153.2479,7.25,
134.3139,155.3083,7.375,
134.1527,157.3303,7.5,
134.1262,159.2472,7.625,
134.0358,161.1402,7.75,
134.0765,163.1172,7.875,
133.9482,165.1444,8,
133.8469,167.1779,8.125,
133.7901,169.2041,8.25,
133.7097,171.2426,8.375,
133.6047,173.1437,8.5,
133.5319,175.2414,8.625,
133.4447,177.2844,8.75,
133.4124,179.4305,8.875,
133.3695,181.4573,9,
133.3232,183.4094,9.125,
133.2372,185.5226,9.25,
133.2386,187.523,9.375,
133.114,189.5648,9.5,
133.0249,191.7194,9.625,
132.9577,193.8212,9.75,
132.8538,195.8637,9.875,
132.8274,197.9633,10,
132.7811,200.0765,10.125,
132.7723,202.2608,10.25,
132.7663,204.3261,10.375,
132.6255,206.3879,10.5,
132.6593,208.537,10.625,
132.6304,210.7953,10.75,
132.5957,212.9216,10.875,
132.518,215.0169,11,
132.5796,217.1791,11.125,
132.4756,219.2827,11.25,
132.4792,221.5251,11.375,
132.4354,223.6129,11.5,
132.4075,225.7908,11.625,
132.4378,227.9698,11.75,
132.4224,230.0205,11.875,
132.2451,232.1888,12,
132.2973,234.4605,12.125,
132.1942,236.6582,12.25,
132.2069,238.7644,12.375,
132.2039,240.9525,12.5,
131.9891,243.0951,12.625,
132.1178,245.3144,12.75,
131.9499,247.495,12.875,
131.9031,249.5961,13,
131.9094,251.7527,13.125,
131.878,253.9553,13.25,
131.9067,256.2037,13.375,
131.8976,258.3467,13.5,
131.879,260.5695,13.625,
131.8155,262.703,13.75,
131.7914,264.9194,13.875,
131.6323,267.2169,14,
131.6538,269.4205,14.125,
131.571,271.5882,14.25,
131.5591,273.938,14.375,
131.4537,276.1306,14.5,
131.4266,278.2945,14.625,
131.3611,280.5254,14.75,
131.278,282.8229,14.875,
131.3218,284.9957,15,
131.255,287.1904,15.125,
131.1905,289.3221,15.25,
131.2273,291.5844,15.375,
131.0721,293.7598,15.5,
131.1042,295.97,15.625,
131.0893,298.2493,15.75,
131.0775,300.3038,15.875,
130.9923,302.4867,16,
130.948,304.7362,16.125,
130.9232,306.8843,16.25,
130.856,309.017,16.375,
130.7754,311.0916,16.5,
130.8011,313.3375,16.625,
130.7366,315.4568,16.75,
130.7734,317.6748,16.875,
130.6217,319.8393,17,
130.506,321.9364,17.125,
130.491,324.1113,17.25,
130.4644,326.2693,17.375,
130.3958,328.4527,17.5,
130.4177,330.5692,17.625,
130.2945,332.714,17.75,
130.3723,334.7801,17.875,
130.2812,336.9956,18,
130.2875,339.1161,18.125,
130.2179,341.3405,18.25,
130.1096,343.496,18.375,
130.0922,345.53,18.5,
130.092,347.6712,18.625,
130.0697,349.948,18.75,
130.0886,352.0898,18.875,
130.0099,354.299,19,
129.9623,356.4667,19.125,
129.9952,358.5455,19.25,
129.8959,360.7879,19.375,
129.914,362.9778,19.5,
129.8803,365.1298,19.625,
129.7829,367.3417,19.75,
129.8133,369.4486,19.875,
129.741,371.6708,20,
129.7626,373.8027,20.125,
129.7202,376.039,20.25,
129.6636,378.2328,20.375,
129.6158,380.368,20.5,
129.5885,382.5704,20.625,
129.64,384.7869,20.75,
129.5673,386.9559,20.875,
129.5547,389.1533,21,
129.5468,391.4694,21.125,
129.4317,393.6215,21.25,
129.3711,395.7932,21.375,
129.2917,398.0068,21.5,
129.3525,400.2045,21.625,
129.3,402.4689,21.75,
129.209,404.7115,21.875,
129.1966,406.9288,22,
129.1573,409.1045,22.125,
129.1387,411.387,22.25,
129.1358,413.5718,22.375,
129.1452,415.8466,22.5,
129.0906,418.1413,22.625,
