"x","z","t",
118.9624,35.2812,0,
118.9169,36.7765,0.125,
118.8949,38.2324,0.25,
118.9783,39.8744,0.375,
118.9425,41.3997,0.5,
118.9075,42.881,0.625,
118.9217,44.3306,0.75,
118.8197,45.9552,0.875,
118.8737,47.3227,1,
118.8966,48.9072,1.125,
118.8037,50.5005,1.25,
118.8148,52.0077,1.375,
118.8339,53.4697,1.5,
118.7901,54.9115,1.625,
118.7373,56.5041,1.75,
118.8093,57.9811,1.875,
118.7194,59.4291,2,
118.722,61.0742,2.125,
118.7103,62.4551,2.25,
118.6922,64.0352,2.375,
118.7043,65.5058,2.5,
118.6884,67.0419,2.625,
118.6484,68.4828,2.75,
118.6306,69.9894,2.875,
118.5283,71.6255,3,
118.4918,73.0812,3.125,
118.5005,74.5334,3.25,
118.5066,76.0458,3.375,
118.5177,77.5673,3.5,
118.5388,79.0733,3.625,
118.5327,80.5015,3.75,
118.5346,82.0161,3.875,
118.5275,83.4261,4,
118.5464,85.035,4.125,
118.6207,86.5601,4.25,
118.6156,87.9888,4.375,
118.5628,89.5234,4.5,
118.5912,91.0376,4.625,
118.5701,92.5166,4.75,
118.6153,94.0225,4.875,
118.6508,95.3521,5,
118.6464,96.917,5.125,
118.7066,98.4383,5.25,
118.7662,100.0015,5.375,
118.7644,101.4516,5.5,
118.7705,102.9387,5.625,
118.7712,104.3466,5.75,
118.7704,105.8145,5.875,
118.7439,107.3139,6,
118.7186,108.7319,6.125,
118.8077,110.1869,6.25,
118.8757,111.6507,6.375,
118.7929,112.9568,6.5,
118.735,114.5221,6.625,
118.8111,116.0378,6.75,
118.8799,117.5268,6.875,
118.8637,118.9912,7,
118.8333,120.4484,7.125,
118.8753,122.0597,7.25,
118.8898,123.5137,7.375,
118.8908,125.0132,7.5,
118.9256,126.434,7.625,
118.89,127.9008,7.75,
118.9312,129.2354,7.875,
118.9789,130.7704,8,
118.9118,132.2287,8.125,
118.9249,133.7501,8.25,
118.9493,135.2296,8.375,
119.0104,136.7681,8.5,
118.9966,138.276,8.625,
118.9822,139.7489,8.75,
119.0404,141.1128,8.875,
119.1347,142.6052,9,
119.0432,144.0972,9.125,
119.1359,145.496,9.25,
119.1074,146.9676,9.375,
119.1906,148.5353,9.5,
119.1929,149.9532,9.625,
119.2498,151.3942,9.75,
119.3575,152.8425,9.875,
119.3685,154.2542,10,
119.3484,155.8072,10.125,
119.3912,157.345,10.25,
119.4722,158.6235,10.375,
119.415,160.1518,10.5,
119.476,161.5847,10.625,
119.5037,163.1242,10.75,
119.4837,164.533,10.875,
119.5674,166.0787,11,
119.538,167.5076,11.125,
119.5737,169.0083,11.25,
119.5859,170.4598,11.375,
119.626,172.0166,11.5,
119.5763,173.2916,11.625,
119.5581,174.754,11.75,
119.5137,176.172,11.875,
119.5773,177.5724,12,
119.5902,179.0911,12.125,
119.6043,180.6392,12.25,
119.5739,182.0764,12.375,
119.6319,183.5096,12.5,
119.6131,184.978,12.625,
119.6102,186.3893,12.75,
119.6642,187.7452,12.875,
119.6329,189.2394,13,
119.6665,190.7372,13.125,
119.7086,192.096,13.25,
119.6818,193.4572,13.375,
119.6822,194.9505,13.5,
119.7066,196.2753,13.625,
119.6934,197.7111,13.75,
119.6948,199.1045,13.875,
119.746,200.5081,14,
119.7873,201.9912,14.125,
119.8171,203.3413,14.25,
119.8331,204.8709,14.375,
119.8411,206.2262,14.5,
119.7779,207.5441,14.625,
119.8398,209.025,14.75,
119.8482,210.3668,14.875,
119.8687,211.9108,15,
119.86,213.3528,15.125,
119.9097,214.8853,15.25,
119.9156,216.2144,15.375,
119.8765,217.4366,15.5,
119.8653,218.7953,15.625,
119.7582,220.129,15.75,
119.8283,221.5339,15.875,
119.827,223.0428,16,
119.8173,224.2883,16.125,
119.7962,225.7117,16.25,
119.8029,227.0428,16.375,
119.8169,228.4384,16.5,
119.8101,229.8847,16.625,
119.8348,231.2608,16.75,
119.8212,232.669,16.875,
119.8492,233.9868,17,
119.8843,235.4022,17.125,
119.8669,236.8307,17.25,
119.8511,238.221,17.375,
119.7862,239.5939,17.5,
119.7895,240.9838,17.625,
119.7928,242.3672,17.75,
119.8083,243.9188,17.875,
119.7291,245.2415,18,
119.7453,246.5737,18.125,
119.6774,248.022,18.25,
119.658,249.3488,18.375,
119.6417,250.7833,18.5,
119.61,252.1945,18.625,
119.5325,253.533,18.75,
119.4631,255.0044,18.875,
119.5771,256.3556,19,
119.4594,257.8109,19.125,
119.3965,259.1437,19.25,
119.4321,260.5665,19.375,
119.3529,261.9291,19.5,
119.3787,263.3675,19.625,
119.4133,264.8038,19.75,
119.3429,266.201,19.875,
119.3092,267.5756,20,
119.3878,269.0475,20.125,
119.3565,270.4617,20.25,
119.2947,271.7882,20.375,
119.3182,273.2454,20.5,
119.28,274.7035,20.625,
119.2043,276.0673,20.75,
119.1802,277.4343,20.875,
119.158,278.9058,21,
119.1628,280.2321,21.125,
119.1567,281.5696,21.25,
119.0979,282.9603,21.375,
119.0844,284.3319,21.5,
119.0272,285.6874,21.625,
118.9312,287.0867,21.75,
118.9205,288.4339,21.875,
118.9337,289.9112,22,
118.9366,291.3093,22.125,
118.9362,292.6342,22.25,
118.9031,293.9796,22.375,
118.8549,295.3208,22.5,
118.9184,296.6268,22.625,
118.8776,298.086,22.75,
118.8142,299.4193,22.875,
118.8234,300.802,23,
118.7977,302.2111,23.125,
118.7626,303.5888,23.25,
118.7308,304.9976,23.375,
118.7549,306.3528,23.5,
118.7797,307.8359,23.625,
118.7756,309.2479,23.75,
118.7488,310.6464,23.875,
118.7178,312.103,24,
118.7271,313.3618,24.125,
118.7993,314.8639,24.25,
118.7544,316.249,24.375,
118.835,317.6442,24.5,
118.7686,319.1556,24.625,
118.7608,320.4985,24.75,
118.8168,321.9735,24.875,
118.8268,323.3332,25,
118.8406,324.7702,25.125,
118.8021,326.1626,25.25,
118.8252,327.5771,25.375,
118.8507,329.0025,25.5,
118.8661,330.4082,25.625,
118.8307,331.9511,25.75,
118.8314,333.3456,25.875,
118.8926,334.7299,26,
118.9453,336.1828,26.125,
118.8852,337.5294,26.25,
118.9862,339.0636,26.375,
118.963,340.4363,26.5,
119.0123,341.8131,26.625,
119.0584,343.3046,26.75,
118.9916,344.7634,26.875,
119.0963,346.1818,27,
119.0489,347.5274,27.125,
119.1464,348.9749,27.25,
119.1303,350.4945,27.375,
119.1907,351.8967,27.5,
119.3254,353.3195,27.625,
119.2687,354.8822,27.75,
119.3976,356.1805,27.875,
119.3759,357.7043,28,
119.5279,359.1081,28.125,
119.5012,360.548,28.25,
119.5452,361.9832,28.375,
119.5686,363.4205,28.5,
119.59,364.8707,28.625,
119.6221,366.2835,28.75,
119.6987,367.6579,28.875,
119.7615,369.2062,29,
119.7816,370.6144,29.125,
119.7989,372.0669,29.25,
119.7045,373.522,29.375,
119.8075,374.967,29.5,
119.8493,376.3343,29.625,
119.9298,377.8309,29.75,
119.9157,379.3179,29.875,
119.9709,380.7554,30,
120.0281,382.1871,30.125,
120.0015,383.6633,30.25,
120.1406,385.1481,30.375,
120.1037,386.6339,30.5,
120.1378,388.0737,30.625,
120.1893,389.4443,30.75,
120.1856,390.8839,30.875,
120.1667,392.3359,31,
120.2815,393.8867,31.125,
120.2143,395.3151,31.25,
120.2282,396.7733,31.375,
120.273,398.3452,31.5,
120.2387,399.6762,31.625,
120.2331,401.0687,31.75,
120.2451,402.5328,31.875,
120.2448,404.1285,32,
120.2734,405.4543,32.125,
120.2986,407.0359,32.25,
120.2537,408.4555,32.375,
120.2232,409.9657,32.5,
120.2751,411.4447,32.625,
120.3285,412.9562,32.75,
120.3292,414.3416,32.875,
120.2877,415.7771,33,
120.3247,417.4052,33.125,
120.2991,418.7077,33.25,
120.3654,420.3124,33.375,
120.3613,421.683,33.5,
120.3534,423.2287,33.625,
120.2948,424.7209,33.75,
120.2983,426.2061,33.875,
120.3167,427.7512,34,
120.3274,429.1957,34.125,
120.2467,430.5851,34.25,
120.3028,432.1006,34.375,
120.2378,433.5416,34.5,
120.2007,435.0946,34.625,
120.2782,436.5281,34.75,
120.2231,438.0409,34.875,
120.1989,439.4574,35,
120.169,441.0861,35.125,
120.1855,442.5495,35.25,
120.1641,444.0253,35.375,
120.1512,445.4547,35.5,
120.1322,447.0212,35.625,
120.1821,448.621,35.75,
120.1356,450.1202,35.875,
119.9942,451.605,36,
120.0993,453.1773,36.125,
120.0643,454.5191,36.25,
120.0569,456.1605,36.375,
120.0754,457.5409,36.5,
119.983,459.1542,36.625,
119.983,460.5309,36.75,
119.9576,462.2573,36.875,
119.9532,463.7121,37,
119.9936,465.2517,37.125,
119.9269,466.6201,37.25,
119.9766,468.2057,37.375,
119.9018,469.7556,37.5,
119.8767,471.1654,37.625,
119.8449,472.6684,37.75,
119.8075,474.2603,37.875,
119.7797,475.7307,38,
119.78,477.2531,38.125,
119.6983,478.7916,38.25,
119.6588,480.3128,38.375,
119.6736,481.8701,38.5,
119.593,483.3257,38.625,
119.534,484.8895,38.75,
119.5125,486.244,38.875,
119.4869,487.7147,39,
119.5308,489.1482,39.125,
119.5289,490.7363,39.25,
119.4298,492.2278,39.375,
119.4495,493.6357,39.5,
119.3969,495.1723,39.625,
119.3471,496.746,39.75,
119.3673,498.2728,39.875,
119.3228,499.7997,40,
119.313,501.2601,40.125,
119.2268,502.7214,40.25,
119.207,504.1573,40.375,
119.214,505.6747,40.5,
119.1511,507.1737,40.625,
119.0393,508.7438,40.75,
119.0969,510.2532,40.875,
119.0809,511.7593,41,
119.0437,513.3125,41.125,
119.047,514.8227,41.25,
118.9881,516.3686,41.375,
119.0364,517.815,41.5,
119.1028,519.3705,41.625,
119.0461,520.9995,41.75,
119.02,522.4757,41.875,
119.0821,523.9282,42,
119.1264,525.4585,42.125,
119.1016,526.9413,42.25,
119.068,528.346,42.375,
119.086,530.0087,42.5,
119.1891,531.3646,42.625,
119.2345,532.9608,42.75,
119.0878,534.3828,42.875,
119.178,535.9356,43,
119.1634,537.398,43.125,
119.2479,538.9551,43.25,
119.3965,540.3624,43.375,
119.2522,541.9178,43.5,
119.3108,543.5058,43.625,
119.2246,545.0916,43.75,
119.2953,546.4338,43.875,
119.3746,547.9917,44,
119.3619,549.4669,44.125,
119.4319,550.9983,44.25,
119.5333,552.3886,44.375,
119.5861,553.9506,44.5,
119.5313,555.3673,44.625,
119.5836,556.9164,44.75,
119.7346,558.4229,44.875,
119.6938,559.8293,45,
119.7082,561.2952,45.125,
119.8165,562.8054,45.25,
119.8742,564.3171,45.375,
119.8622,565.8387,45.5,
119.9747,567.3678,45.625,
120.0198,568.917,45.75,
120.0045,570.3283,45.875,
120.0926,571.8995,46,
120.0565,573.3872,46.125,
120.0826,574.7853,46.25,
120.1708,576.2306,46.375,
120.1815,577.8499,46.5,
120.284,579.2999,46.625,
120.353,580.6739,46.75,
120.5292,582.2775,46.875,
120.5503,583.7085,47,
120.5026,585.2232,47.125,
120.5817,586.7086,47.25,
120.5342,588.1212,47.375,
120.5347,589.6457,47.5,
120.623,591.2778,47.625,
120.5666,592.719,47.75,
120.6515,594.1361,47.875,
120.6005,595.5358,48,
120.6901,597.1517,48.125,
120.7008,598.5891,48.25,
120.72,600.0443,48.375,
120.7727,601.5665,48.5,
120.7034,603.0731,48.625,
120.7596,604.5222,48.75,
120.7123,606.1217,48.875,
120.7253,607.4879,49,
120.7658,608.9657,49.125,
120.6801,610.3757,49.25,
120.8297,611.835,49.375,
120.7212,613.3013,49.5,
120.6403,614.8005,49.625,
120.7163,616.3647,49.75,
120.701,617.7877,49.875,
120.7585,619.2373,50,
120.6653,620.6503,50.125,
120.6884,622.1296,50.25,
120.6025,623.4502,50.375,
120.5701,625.0407,50.5,
120.6013,626.4474,50.625,
120.4621,627.8646,50.75,
