"x","z","t",
147.4465,55.697,0,
147.2833,57.386,0.066667,
147.3147,59.1722,0.13333,
147.2273,60.9804,0.2,
147.252,62.8887,0.26667,
147.2957,64.7021,0.33333,
147.3722,66.4187,0.4,
147.3397,68.2506,0.46667,
147.341,70.161,0.53333,
147.3664,72.0437,0.6,
147.5038,73.8502,0.66667,
147.5376,75.6579,0.73333,
147.5455,77.47,0.8,
147.7311,79.3279,0.86667,
147.8654,81.2406,0.93333,
147.8604,83.0378,1,
147.7019,84.8725,1.0667,
147.7558,86.6198,1.1333,
147.87,88.4591,1.2,
147.9007,90.323,1.2667,
148.016,92.2155,1.3333,
147.9642,94.0751,1.4,
147.7873,95.8798,1.4667,
147.812,97.6658,1.5333,
147.9413,99.4756,1.6,
147.7809,101.2902,1.6667,
147.8898,103.1022,1.7333,
147.6018,105.0963,1.8,
147.5246,106.8985,1.8667,
147.504,108.7979,1.9333,
147.3923,110.5668,2,
147.4135,112.472,2.0667,
147.4691,114.1973,2.1333,
147.4614,116.0412,2.2,
147.5242,117.9408,2.2667,
147.4753,119.776,2.3333,
147.5395,121.6503,2.4,
147.6694,123.484,2.4667,
147.6103,125.2611,2.5333,
147.5325,126.9643,2.6,
147.6281,128.7011,2.6667,
147.706,130.582,2.7333,
147.6302,132.3676,2.8,
147.6278,134.2063,2.8667,
147.6168,136.0415,2.9333,
147.6522,137.8431,3,
147.6401,139.603,3.0667,
147.647,141.4389,3.1333,
147.5864,143.2924,3.2,
147.5954,145.1752,3.2667,
147.6274,147.0024,3.3333,
147.5918,148.8488,3.4,
147.5433,150.7018,3.4667,
147.5906,152.5144,3.5333,
147.6479,154.3485,3.6,
147.6351,156.2174,3.6667,
147.665,158.077,3.7333,
147.6946,160.012,3.8,
147.6989,161.773,3.8667,
147.5946,163.6359,3.9333,
147.5814,165.5081,4,
147.3675,167.2229,4.0667,
147.5732,168.9739,4.1333,
147.5788,170.8608,4.2,
147.5306,172.8112,4.2667,
147.4272,174.6504,4.3333,
147.487,176.4634,4.4,
147.3321,178.3644,4.4667,
147.4,180.177,4.5333,
147.4176,181.9533,4.6,
147.4203,183.7473,4.6667,
147.3835,185.5338,4.7333,
147.399,187.4513,4.8,
147.4585,189.237,4.8667,
147.3096,191.0279,4.9333,
147.2252,192.8472,5,
147.2394,194.772,5.0667,
147.272,196.6371,5.1333,
147.2062,198.493,5.2,
147.1748,200.3242,5.2667,
147.0953,202.1312,5.3333,
147.0972,203.8571,5.4,
147.1026,205.5331,5.4667,
147.138,207.4578,5.5333,
147.1117,209.1825,5.6,
147.1055,211.1129,5.6667,
147.0384,212.8676,5.7333,
147.0172,214.812,5.8,
146.9101,216.4859,5.8667,
146.8992,218.2428,5.9333,
146.849,220.1282,6,
146.8867,221.8787,6.0667,
146.8569,223.7776,6.1333,
146.7804,225.4996,6.2,
146.7495,227.3123,6.2667,
146.6923,228.9991,6.3333,
146.6847,230.8214,6.4,
146.5854,232.6267,6.4667,
146.626,234.4582,6.5333,
146.5244,236.2546,6.6,
146.4919,238.0221,6.6667,
146.4734,239.7808,6.7333,
146.4567,241.5039,6.8,
146.4361,243.2173,6.8667,
146.4075,244.9456,6.9333,
146.2825,246.7979,7,
146.3835,248.5692,7.0667,
146.3526,250.286,7.1333,
146.2388,252.1905,7.2,
146.1911,253.8456,7.2667,
146.1664,255.4786,7.3333,
146.1569,257.4076,7.4,
146.0704,259.169,7.4667,
146.0835,260.9163,7.5333,
146.1548,262.5975,7.6,
146.0398,264.4779,7.6667,
146.0783,266.2648,7.7333,
146.0947,268.1066,7.8,
146.1239,269.8434,7.8667,
146.0087,271.5877,7.9333,
145.9564,273.34,8,
145.9971,275.0468,8.0667,
145.947,276.7265,8.1333,
145.9518,278.4663,8.2,
145.8794,280.1025,8.2667,
145.8732,282.0373,8.3333,
145.948,283.7105,8.4,
145.9193,285.5261,8.4667,
145.8122,287.2604,8.5333,
145.8601,289.0273,8.6,
145.8457,290.9522,8.6667,
145.8594,292.5963,8.7333,
145.7378,294.2446,8.8,
145.7951,296.0336,8.8667,
145.8795,297.8008,8.9333,
145.8016,299.4857,9,
145.7433,301.3858,9.0667,
145.6575,303.1564,9.1333,
145.6183,304.9289,9.2,
145.5772,306.6809,9.2667,
145.5654,308.4162,9.3333,
145.4002,310.2714,9.4,
145.2631,312.1393,9.4667,
145.2551,313.9646,9.5333,
145.3467,315.782,9.6,
145.2707,317.6844,9.6667,
145.24,319.3614,9.7333,
145.1964,321.1811,9.8,
145.1879,322.9063,9.8667,
145.1321,324.713,9.9333,
145.0567,326.4149,10,
145.0667,328.1528,10.0667,
145.0228,330.0251,10.1333,
145.0351,331.9117,10.2,
144.9825,333.8058,10.2667,
144.8958,335.6285,10.3333,
144.9076,337.4886,10.4,
144.8558,339.3184,10.4667,
144.7824,341.1136,10.5333,
144.7658,342.9667,10.6,
144.769,344.8248,10.6667,
144.8303,346.5676,10.7333,
144.7558,348.4354,10.8,
144.8602,350.3146,10.8667,
144.8701,352.2716,10.9333,
144.8342,354.1724,11,
144.8683,356.0275,11.0667,
144.9108,357.9045,11.1333,
144.9396,359.7606,11.2,
144.8521,361.5728,11.2667,
144.838,363.4647,11.3333,
144.8418,365.3513,11.4,
144.7226,367.24,11.4667,
144.815,369.1777,11.5333,
144.7459,371.0941,11.6,
144.5638,372.8711,11.6667,
144.6084,374.7474,11.7333,
144.5979,376.6011,11.8,
144.4892,378.4357,11.8667,
144.5273,380.3083,11.9333,
144.5139,382.1134,12,
144.4773,384.0917,12.0667,
144.4468,385.9818,12.1333,
144.4846,387.839,12.2,
144.443,389.7364,12.2667,
144.4546,391.5529,12.3333,
144.43,393.4117,12.4,
144.3775,395.3769,12.4667,
144.2237,397.2468,12.5333,
144.2249,399.1562,12.6,
144.2289,401.0638,12.6667,
144.2299,402.9881,12.7333,
144.0817,404.8741,12.8,
144.0516,406.7648,12.8667,
144.064,408.7474,12.9333,
144.066,410.5954,13,
144.0245,412.4861,13.0667,
143.9441,414.3232,13.1333,
143.9539,416.1269,13.2,
143.9166,417.9486,13.2667,
143.8162,419.8552,13.3333,
143.8127,421.8388,13.4,
143.683,423.7184,13.4667,
143.667,425.4994,13.5333,
143.6592,427.4097,13.6,
143.6496,429.2827,13.6667,
143.6036,431.2456,13.7333,
143.628,433.1084,13.8,
143.599,435.0753,13.8667,
143.6047,436.9162,13.9333,
143.6273,438.7131,14,
143.5722,440.8308,14.0667,
143.5667,442.7452,14.1333,
143.52,444.6956,14.2,
143.512,446.6963,14.2667,
143.4274,448.4748,14.3333,
143.4834,450.428,14.4,
143.4245,452.3173,14.4667,
143.3678,454.3139,14.5333,
143.3494,456.2706,14.6,
143.3206,458.3137,14.6667,
143.2863,460.23,14.7333,
143.2586,462.1506,14.8,
143.3249,464.1333,14.8667,
143.2323,466.0478,14.9333,
143.2639,468.0835,15,
143.1767,470.0887,15.0667,
143.1967,471.9968,15.1333,
143.1795,473.8352,15.2,
143.0585,475.9005,15.2667,
143.0733,477.892,15.3333,
142.9912,479.9924,15.4,
143.0256,481.9213,15.4667,
143.0397,483.9231,15.5333,
143.0722,485.91,15.6,
143.0059,487.928,15.6667,
142.9106,489.9274,15.7333,
142.9282,491.8594,15.8,
142.9418,493.7738,15.8667,
142.8897,495.7143,15.9333,
143.0365,497.7763,16,
142.9933,499.7754,16.0667,
142.9744,501.8,16.1333,
142.9642,503.8289,16.2,
142.93,505.9077,16.2667,
142.8939,507.9764,16.3333,
142.9041,509.9526,16.4,
142.8528,511.772,16.4667,
142.8419,513.8104,16.5333,
142.7991,515.8514,16.6,
142.7853,517.8428,16.6667,
142.8777,519.829,16.7333,
142.9125,521.859,16.8,
142.8478,523.8659,16.8667,
142.8708,525.759,16.9333,
142.8627,527.765,17,
142.9221,529.8994,17.0667,
142.9228,531.8714,17.1333,
142.8641,533.9157,17.2,
142.8906,535.8247,17.2667,
142.832,537.7134,17.3333,
142.8315,539.6782,17.4,
142.8591,541.6523,17.4667,
142.862,543.7172,17.5333,
142.9151,545.7079,17.6,
142.8124,547.6961,17.6667,
142.794,549.7176,17.7333,
142.8327,551.6225,17.8,
142.9133,553.5909,17.8667,
142.8705,555.6885,17.9333,
142.7373,557.7708,18,
142.8548,559.7287,18.0667,
142.7411,561.7697,18.1333,
142.8224,563.7355,18.2,
142.8319,565.6789,18.2667,
142.8522,567.5362,18.3333,
142.8243,569.6503,18.4,
142.6427,571.5929,18.4667,
142.6208,573.5488,18.5333,
142.5577,575.5201,18.6,
142.6184,577.6025,18.6667,
142.4837,579.5928,18.7333,
142.4059,581.6062,18.8,
142.3971,583.5836,18.8667,
142.0771,585.8747,18.9333,
141.9964,587.9413,19,
