"x","z","t",
118.2258,77.9716,0,
118.2313,80.4072,0.1,
118.2925,82.7908,0.2,
118.2567,85.0641,0.3,
118.2805,87.3224,0.4,
118.3675,89.7306,0.5,
118.4429,92.0629,0.6,
118.543,94.3298,0.7,
118.4712,96.5657,0.8,
118.4809,98.8475,0.9,
118.5143,101.2024,1,
118.6201,103.5095,1.1,
118.6304,105.8266,1.2,
118.6655,108.0665,1.3,
118.7247,110.3688,1.4,
118.8057,112.5779,1.5,
118.8209,114.8411,1.6,
118.8611,117.2094,1.7,
118.9449,119.57,1.8,
119.001,121.7867,1.9,
119.0172,124.0474,2,
119.1028,126.3179,2.1,
119.1321,128.5149,2.2,
119.1151,130.7343,2.3,
119.2757,132.9563,2.4,
119.1901,135.1343,2.5,
119.2636,137.4779,2.6,
119.2162,139.8291,2.7,
119.3122,142.1685,2.8,
119.346,144.3283,2.9,
119.3281,146.6763,3,
119.3441,148.8003,3.1,
119.3864,151.0455,3.2,
119.4297,153.2507,3.3,
119.4117,155.4147,3.4,
119.3799,157.685,3.5,
119.5071,159.8925,3.6,
119.4784,162.0622,3.7,
119.4973,164.1907,3.8,
119.5925,166.4313,3.9,
119.5827,168.6081,4,
119.6605,170.8931,4.1,
119.6777,173.0346,4.2,
119.6983,175.1675,4.3,
119.7227,177.3837,4.4,
119.7298,179.5294,4.5,
119.7557,181.7212,4.6,
119.8559,183.8657,4.7,
119.9035,185.9834,4.8,
119.954,188.1928,4.9,
120.0054,190.295,5,
120.0524,192.3539,5.1,
120.1231,194.5849,5.2,
120.1994,196.8108,5.3,
120.2189,198.9756,5.4,
120.2716,201.0288,5.5,
120.2632,203.1497,5.6,
120.3738,205.2807,5.7,
120.3405,207.4217,5.8,
120.4527,209.5742,5.9,
120.6183,211.6331,6,
120.6236,213.8031,6.1,
120.7228,215.9408,6.2,
120.8034,218.0293,6.3,
120.8832,220.095,6.4,
120.9725,222.2341,6.5,
120.9916,224.4657,6.6,
121.008,226.5707,6.7,
121.2023,228.6895,6.8,
121.1536,230.8439,6.9,
121.3109,232.8595,7,
121.3491,235.0453,7.1,
121.4363,237.1601,7.2,
121.5213,239.2786,7.3,
121.5483,241.3415,7.4,
121.6801,243.425,7.5,
121.8031,245.3857,7.6,
121.8935,247.4571,7.7,
121.942,249.5437,7.8,
121.9233,251.7047,7.9,
122.0097,253.7237,8,
122.156,255.8008,8.1,
122.2427,257.8468,8.2,
122.2576,259.7626,8.3,
122.3173,262.0182,8.4,
122.3734,264.1378,8.5,
122.4898,266.4585,8.6,
122.4944,268.5923,8.7,
122.5287,270.8149,8.8,
122.5562,272.9967,8.9,
122.5384,275.2089,9,
122.5638,277.4369,9.1,
122.5765,279.5915,9.2,
122.6013,281.8002,9.3,
122.6723,283.9808,9.4,
122.7603,286.1114,9.5,
122.8284,288.3192,9.6,
122.8549,290.431,9.7,
122.9286,292.6566,9.8,
122.9314,294.7461,9.9,
123.0118,296.9738,10,
123.0167,299.152,10.1,
123.0551,301.1721,10.2,
123.05,303.3184,10.3,
123.0822,305.489,10.4,
123.1353,307.6343,10.5,
123.1924,309.7302,10.6,
123.1926,311.792,10.7,
123.2824,313.7884,10.8,
123.2759,316.0587,10.9,
123.3052,318.0889,11,
123.3716,320.2597,11.1,
123.3026,322.4397,11.2,
123.3083,324.5283,11.3,
123.2295,326.6587,11.4,
123.2644,328.7176,11.5,
123.3111,331.0018,11.6,
123.2966,333.1287,11.7,
123.2953,335.3182,11.8,
123.2733,337.406,11.9,
123.3154,339.6049,12,
123.2912,341.7181,12.1,
123.3332,343.896,12.2,
123.3352,346.1133,12.3,
123.234,348.2486,12.4,
123.2924,350.3857,12.5,
123.3327,352.4419,12.6,
123.296,354.6032,12.7,
123.3245,356.7302,12.8,
123.3776,358.9434,12.9,
123.416,361.093,13,
123.4464,363.2532,13.1,
123.4114,365.3623,13.2,
123.4669,367.4645,13.3,
123.4626,369.6504,13.4,
123.4605,371.7346,13.5,
123.5131,373.9488,13.6,
123.5061,376.0848,13.7,
123.557,378.3007,13.8,
123.624,380.4762,13.9,
123.6532,382.5838,14,
123.6893,384.7467,14.1,
123.7986,386.8974,14.2,
123.7958,389.0537,14.3,
123.8629,391.2731,14.4,
123.9361,393.4382,14.5,
123.9758,395.553,14.6,
124.0078,397.6728,14.7,
124.0473,399.8404,14.8,
124.0728,402.006,14.9,
124.1799,404.1417,15,
124.2063,406.265,15.1,
124.1915,408.3989,15.2,
124.2403,410.5383,15.3,
124.3091,412.5718,15.4,
124.2903,414.8281,15.5,
124.342,416.9208,15.6,
124.4511,419.0999,15.7,
124.4227,421.2336,15.8,
124.4741,423.284,15.9,
124.4914,425.4219,16,
124.4602,427.54,16.1,
124.5497,429.5917,16.2,
124.5859,431.776,16.3,
124.6352,433.8408,16.4,
124.6137,435.9642,16.5,
124.6774,438.0228,16.6,
124.6456,440.1249,16.7,
124.6429,442.187,16.8,
124.6719,444.215,16.9,
124.7708,446.3159,17,
124.7851,448.4635,17.1,
124.7918,450.5701,17.2,
124.7824,452.6501,17.3,
124.7239,454.8009,17.4,
124.7703,456.8913,17.5,
124.7347,458.9771,17.6,
124.814,461.045,17.7,
124.8058,463.1774,17.8,
124.9152,465.2851,17.9,
124.8011,467.2671,18,
124.7127,469.5021,18.1,
124.7767,471.6961,18.2,
124.7992,473.8868,18.3,
124.7129,476.0816,18.4,
124.7223,478.2524,18.5,
124.7015,480.3212,18.6,
124.6865,482.5875,18.7,
124.6476,484.7944,18.8,
124.6264,486.9878,18.9,
124.6308,489.1771,19,
124.5915,491.3165,19.1,
124.6657,493.4022,19.2,
124.6129,495.5544,19.3,
124.57,497.7876,19.4,
124.5307,499.968,19.5,
124.4818,502.0415,19.6,
124.542,504.2829,19.7,
124.4581,506.4313,19.8,
124.3385,508.5186,19.9,
124.3347,510.6898,20,
124.448,512.9007,20.1,
124.258,515.1122,20.2,
124.1972,517.2181,20.3,
124.1641,519.4019,20.4,
124.1142,521.6582,20.5,
124.0787,523.7456,20.6,
124.0121,525.9202,20.7,
123.9014,528.1271,20.8,
123.8482,530.3063,20.9,
