"x","z","t",
131.124,30.3602,0,
131.1109,31.8314,0.125,
131.0739,33.1416,0.25,
131.0266,34.614,0.375,
130.9679,35.919,0.5,
130.9127,37.2766,0.625,
130.9067,38.6697,0.75,
130.8557,39.9773,0.875,
130.8623,41.2612,1,
130.8418,42.4314,1.125,
130.832,43.8747,1.25,
130.8076,45.2985,1.375,
130.8121,46.5208,1.5,
130.7745,47.9651,1.625,
130.7244,49.3506,1.75,
130.6922,50.6178,1.875,
130.6703,51.9805,2,
130.6388,53.4333,2.125,
130.6511,54.6945,2.25,
130.6016,56.1125,2.375,
130.5561,57.4731,2.5,
130.5686,58.8026,2.625,
130.5624,60.1829,2.75,
130.4779,61.5233,2.875,
130.4398,62.9217,3,
130.4534,64.3354,3.125,
130.4319,65.552,3.25,
130.4174,66.9309,3.375,
130.3461,68.341,3.5,
130.3589,69.5157,3.625,
130.3065,70.8605,3.75,
130.2317,72.2884,3.875,
130.246,73.5875,4,
130.2436,75.0193,4.125,
130.1405,76.4174,4.25,
130.158,77.672,4.375,
130.1126,79.033,4.5,
130.058,80.4019,4.625,
130.1244,81.6746,4.75,
129.9983,83.0655,4.875,
129.9552,84.4274,5,
129.9276,85.7516,5.125,
129.8927,87.2147,5.25,
129.9067,88.4287,5.375,
129.8645,89.9592,5.5,
129.7624,91.1852,5.625,
129.6389,92.4381,5.75,
129.6016,93.7548,5.875,
129.6327,95.2037,6,
129.5265,96.4657,6.125,
129.4958,97.9877,6.25,
129.4833,99.3868,6.375,
129.4628,100.6144,6.5,
129.3222,102.071,6.625,
129.3626,103.5897,6.75,
129.3283,104.7043,6.875,
129.2715,106.0366,7,
129.207,107.5734,7.125,
129.1315,108.9796,7.25,
129.0309,110.2613,7.375,
128.9698,111.5266,7.5,
128.9059,113.0363,7.625,
129.0242,114.2533,7.75,
128.8674,115.5756,7.875,
128.799,116.9583,8,
128.7144,118.4803,8.125,
128.718,119.8868,8.25,
128.6374,121.1571,8.375,
128.5945,122.5479,8.5,
128.4868,123.934,8.625,
128.4621,125.1687,8.75,
128.4534,126.5894,8.875,
128.3092,127.9841,9,
128.409,129.2138,9.125,
128.191,130.5572,9.25,
128.1006,132.1314,9.375,
128.0871,133.4844,9.5,
127.9989,134.6801,9.625,
127.9434,135.9951,9.75,
127.7553,137.5986,9.875,
127.8147,138.9052,10,
127.6471,140.0445,10.125,
127.545,141.6323,10.25,
127.5359,143.0596,10.375,
127.4625,144.5249,10.5,
127.2688,145.8966,10.625,
127.2226,147.3185,10.75,
127.1562,148.7622,10.875,
126.9973,150.1906,11,
126.9565,151.5165,11.125,
126.7401,153.0705,11.25,
126.7983,154.4264,11.375,
126.568,155.5448,11.5,
126.4711,157.0689,11.625,
126.6147,158.4087,11.75,
126.2829,160.0713,11.875,
126.3657,161.5322,12,
126.1793,162.7451,12.125,
126.2185,164.2291,12.25,
126.0301,165.6737,12.375,
126.0291,167.2984,12.5,
125.8227,168.2155,12.625,
125.8166,169.637,12.75,
125.7094,171.1601,12.875,
125.4669,172.5517,13,
125.5037,173.6691,13.125,
125.3766,175.214,13.25,
125.3761,176.7504,13.375,
125.1548,178.0268,13.5,
125.1749,179.4228,13.625,
125.0176,180.8749,13.75,
125.0319,182.3423,13.875,
124.9568,183.7149,14,
124.844,185.2349,14.125,
124.8307,186.5947,14.25,
124.7219,187.9499,14.375,
124.7346,189.4368,14.5,
124.6308,190.8897,14.625,
124.5905,192.2717,14.75,
124.5738,193.6145,14.875,
124.5082,195.1171,15,
124.4956,196.5416,15.125,
124.4228,197.8519,15.25,
124.3671,199.3252,15.375,
124.1973,200.6773,15.5,
124.198,202.2161,15.625,
124.1174,203.6817,15.75,
124.0508,205.1501,15.875,
123.9883,206.5246,16,
123.9767,207.8291,16.125,
123.9181,209.2528,16.25,
123.8938,210.7266,16.375,
123.9079,212.1946,16.5,
123.8444,213.7004,16.625,
123.75,215.1162,16.75,
123.7882,216.706,16.875,
123.6731,218.1027,17,
123.6753,219.6249,17.125,
123.7264,220.9831,17.25,
123.6252,222.4075,17.375,
123.6772,223.8817,17.5,
123.5816,225.3138,17.625,
123.6145,226.8572,17.75,
123.5637,228.201,17.875,
123.4954,229.6803,18,
123.4504,231.1845,18.125,
123.47,232.6573,18.25,
123.4753,234.1621,18.375,
123.4674,235.5112,18.5,
123.4677,237.0479,18.625,
123.435,238.5328,18.75,
123.3608,240.0487,18.875,
123.3611,241.5973,19,
123.3735,243.0405,19.125,
123.3428,244.4271,19.25,
123.3182,245.9067,19.375,
123.2696,247.2747,19.5,
123.2684,248.7741,19.625,
123.234,250.2226,19.75,
123.2597,251.7631,19.875,
123.227,253.2054,20,
123.2098,254.6889,20.125,
123.2306,256.1187,20.25,
123.1948,257.6403,20.375,
123.1601,259.1308,20.5,
123.1991,260.5082,20.625,
123.1433,261.9791,20.75,
123.1287,263.3077,20.875,
123.1618,264.8264,21,
123.0796,266.2067,21.125,
123.0654,267.5846,21.25,
123.0073,269.009,21.375,
123.0469,270.485,21.5,
122.9233,272.022,21.625,
122.9702,273.4775,21.75,
122.8591,274.947,21.875,
122.8298,276.4034,22,
122.7839,277.7777,22.125,
122.7712,279.2125,22.25,
122.7788,280.6685,22.375,
122.7413,282.1484,22.5,
122.6477,283.5891,22.625,
122.6702,285.0765,22.75,
122.6106,286.5232,22.875,
122.5867,288.0772,23,
122.5833,289.4324,23.125,
122.5277,290.9092,23.25,
122.4093,292.3285,23.375,
122.3865,293.7438,23.5,
122.3881,295.2795,23.625,
122.3012,296.7285,23.75,
122.2951,298.2726,23.875,
122.2218,299.6397,24,
122.1821,301.1485,24.125,
122.0799,302.6272,24.25,
121.9721,304.1132,24.375,
121.8808,305.595,24.5,
121.7988,307.1562,24.625,
121.7372,308.5785,24.75,
121.6741,310.1624,24.875,
121.7006,311.714,25,
121.6024,313.1798,25.125,
121.5718,314.7166,25.25,
121.541,316.0842,25.375,
121.4936,317.6506,25.5,
121.4714,319.1323,25.625,
121.3838,320.6416,25.75,
121.3468,322.0544,25.875,
121.2914,323.6319,26,
121.3145,325.0322,26.125,
121.1692,326.6725,26.25,
121.1699,328.0647,26.375,
121.0617,329.7825,26.5,
121.0379,331.3172,26.625,
120.9563,332.8169,26.75,
120.9184,334.2078,26.875,
120.9005,335.6597,27,
120.7549,337.2044,27.125,
120.7281,338.7505,27.25,
120.6707,340.3051,27.375,
120.6668,341.8088,27.5,
120.6272,343.3043,27.625,
120.608,344.6299,27.75,
120.5956,346.2005,27.875,
120.4913,347.6092,28,
120.4703,349.12,28.125,
120.4163,350.5035,28.25,
120.3335,352.0646,28.375,
120.273,353.5063,28.5,
120.2463,354.9406,28.625,
120.213,356.3935,28.75,
120.1219,357.7671,28.875,
120.1219,359.2559,29,
120.09,360.641,29.125,
120.0649,362.0492,29.25,
119.9616,363.4862,29.375,
119.94,364.9135,29.5,
119.9335,366.2649,29.625,
119.8616,367.6708,29.75,
119.8158,369.1632,29.875,
119.7168,370.5551,30,
119.653,371.9973,30.125,
119.6229,373.312,30.25,
119.5438,374.6837,30.375,
119.5195,376.1236,30.5,
119.4748,377.4979,30.625,
119.3796,378.7791,30.75,
119.3289,380.2039,30.875,
119.3312,381.5209,31,
119.2501,382.8578,31.125,
119.1165,384.3356,31.25,
119.1156,385.6633,31.375,
118.9952,386.9311,31.5,
118.9363,388.3344,31.625,
118.8474,389.6033,31.75,
118.7706,390.9695,31.875,
118.6928,392.344,32,
118.6039,393.6908,32.125,
118.5338,395.0424,32.25,
118.458,396.2512,32.375,
118.4311,397.57,32.5,
118.4155,399,32.625,
118.2625,400.2859,32.75,
118.2127,401.5793,32.875,
118.0037,403.0544,33,
118.0587,404.3369,33.125,
117.9402,405.568,33.25,
117.8202,406.8239,33.375,
