"x","z","t",
104.8312,35.259,0,
104.736,36.6324,0.125,
104.6765,38.0071,0.25,
104.5587,39.4114,0.375,
104.6397,40.8895,0.5,
104.4145,42.1739,0.625,
104.3746,43.7559,0.75,
104.2505,45.2106,0.875,
104.2166,46.5617,1,
104.1251,47.9222,1.125,
104.0776,49.3627,1.25,
104.045,50.7538,1.375,
103.987,52.2569,1.5,
103.8968,53.7595,1.625,
103.8947,55.2744,1.75,
103.8294,56.7885,1.875,
103.8198,58.1931,2,
103.7471,59.7333,2.125,
103.7049,61.139,2.25,
103.6059,62.5903,2.375,
103.5048,64.0538,2.5,
103.4682,65.4598,2.625,
103.5174,66.9749,2.75,
103.4036,68.4226,2.875,
103.6444,69.931,3,
103.3648,71.3302,3.125,
103.4813,72.8328,3.25,
103.3194,74.4871,3.375,
103.204,75.9282,3.5,
103.1994,77.5297,3.625,
103.1076,79.0975,3.75,
102.9651,80.5872,3.875,
103.0743,82.144,4,
102.919,83.6091,4.125,
102.9288,85.1099,4.25,
102.9231,86.5591,4.375,
102.4941,88.1249,4.5,
102.1981,89.6115,4.625,
102.272,91.1692,4.75,
102.0219,92.6643,4.875,
101.9975,94.1734,5,
101.7597,95.6809,5.125,
101.6626,97.1664,5.25,
101.3477,98.5711,5.375,
101.3953,100.0114,5.5,
101.8918,101.8407,5.625,
101.8262,103.3489,5.75,
101.8011,104.8392,5.875,
101.7596,106.4024,6,
101.7285,108.0188,6.125,
101.6381,109.4994,6.25,
101.7568,110.9659,6.375,
101.5188,112.6047,6.5,
101.4943,114.086,6.625,
101.4574,115.6158,6.75,
101.2842,117.1207,6.875,
101.2257,118.6211,7,
101.2331,120.2932,7.125,
101.3284,122.0949,7.25,
101.2574,123.65,7.375,
101.2634,125.2625,7.5,
101.1578,126.7543,7.625,
101.1116,128.5298,7.75,
101.0232,130.1222,7.875,
100.913,131.6889,8,
100.8233,133.3306,8.125,
100.793,134.7544,8.25,
100.7124,136.5058,8.375,
100.697,138.0927,8.5,
100.6157,139.5875,8.625,
100.5926,141.2581,8.75,
100.4598,142.8052,8.875,
100.4516,144.625,9,
100.4168,146.3404,9.125,
100.3373,147.8472,9.25,
100.2978,149.5754,9.375,
100.1756,151.2499,9.5,
100.168,152.7669,9.625,
100.0745,154.4615,9.75,
100.0602,156.2955,9.875,
100.0155,157.8875,10,
99.9112,159.5865,10.125,
99.9169,161.2804,10.25,
99.7287,162.8263,10.375,
99.7181,164.5651,10.5,
99.5855,166.193,10.625,
99.6261,167.8365,10.75,
99.4746,169.5043,10.875,
99.4228,171.1556,11,
99.3895,172.8709,11.125,
99.2456,174.5864,11.25,
99.2621,176.2859,11.375,
99.2125,177.977,11.5,
99.1837,179.6636,11.625,
99.1535,181.3517,11.75,
99.1122,182.9704,11.875,
99.0792,184.6777,12,
99.0381,186.3601,12.125,
98.9244,187.9904,12.25,
98.7986,189.7025,12.375,
98.6952,191.4171,12.5,
98.5849,193.0842,12.625,
98.5856,194.7368,12.75,
98.5304,196.4691,12.875,
98.4643,198.2369,13,
98.4443,199.9345,13.125,
98.3602,201.6355,13.25,
98.3356,203.3962,13.375,
98.2959,205.0492,13.5,
98.2721,206.6434,13.625,
98.1649,208.3724,13.75,
98.1604,210.0083,13.875,
98.1307,211.6952,14,
98.1355,213.4541,14.125,
98.0501,215.0818,14.25,
98.0959,216.7724,14.375,
98.0526,218.424,14.5,
97.9878,220.2095,14.625,
97.9594,221.8855,14.75,
97.9769,223.4506,14.875,
97.8495,225.1453,15,
97.8272,226.7992,15.125,
97.6831,228.4459,15.25,
97.7158,230.0117,15.375,
97.6157,231.7048,15.5,
97.5373,233.3882,15.625,
97.5903,235.1036,15.75,
97.529,236.7956,15.875,
97.5078,238.3841,16,
97.5172,240.1237,16.125,
97.4562,241.8078,16.25,
97.3284,243.5278,16.375,
97.266,245.1369,16.5,
97.154,246.7672,16.625,
97.1448,248.4252,16.75,
97.2064,250.0256,16.875,
97.1712,251.7302,17,
97.1242,253.3393,17.125,
97.1301,254.9769,17.25,
97.0987,256.7018,17.375,
97.0438,258.2269,17.5,
97.0363,259.9116,17.625,
96.9426,261.5463,17.75,
96.9102,263.053,17.875,
96.7835,264.7791,18,
96.7263,266.3827,18.125,
96.6481,267.9178,18.25,
96.5836,269.5994,18.375,
96.6497,271.0968,18.5,
96.5136,272.7618,18.625,
96.523,274.3681,18.75,
96.4484,275.9416,18.875,
96.3587,277.6417,19,
96.3352,279.014,19.125,
96.1654,280.6608,19.25,
96.1328,282.1642,19.375,
96.0917,283.7495,19.5,
96.045,285.2515,19.625,
96.0236,286.8854,19.75,
96.0699,288.5653,19.875,
96.1229,290.1695,20,
96.0629,291.8675,20.125,
95.9854,293.3319,20.25,
95.9633,294.8983,20.375,
95.8538,296.4267,20.5,
95.7989,297.9611,20.625,
95.7606,299.5556,20.75,
95.7502,301.0075,20.875,
95.6702,302.6574,21,
95.6297,304.0146,21.125,
95.5443,305.6877,21.25,
95.509,307.1535,21.375,
95.4938,308.8021,21.5,
95.4138,310.2511,21.625,
95.44,311.7831,21.75,
95.3926,313.3776,21.875,
95.2237,314.8491,22,
95.1493,316.3636,22.125,
95.1318,317.9176,22.25,
95.1395,319.4144,22.375,
95.0454,320.8959,22.5,
94.9713,322.4914,22.625,
94.8451,324.0642,22.75,
94.7853,325.5994,22.875,
94.8136,326.9677,23,
94.7159,328.5308,23.125,
94.6422,329.9624,23.25,
94.514,331.5553,23.375,
94.4709,333.079,23.5,
94.4082,334.723,23.625,
94.311,336.1945,23.75,
94.2027,337.6954,23.875,
94.1608,339.0866,24,
94.0491,340.6398,24.125,
93.9151,342.1889,24.25,
93.9425,343.8293,24.375,
93.8129,345.2036,24.5,
93.7418,346.7369,24.625,
