"x","z","t",
187.9281,65.04,0,
187.927,66.5472,0.066667,
187.9685,68.2693,0.13333,
187.9388,69.8118,0.2,
187.9381,71.5813,0.26667,
187.8856,73.404,0.33333,
187.9123,75.1207,0.4,
188.007,76.7891,0.46667,
188.0281,78.3922,0.53333,
188.0999,80.0775,0.6,
187.9845,81.7847,0.66667,
187.9767,83.5398,0.73333,
188.1263,85.2923,0.8,
188.0441,87.0192,0.86667,
188.0062,88.5998,0.93333,
187.9696,90.2433,1,
187.8933,91.7842,1.0667,
187.8534,93.5194,1.1333,
187.9295,95.2561,1.2,
187.9166,96.8189,1.2667,
187.902,98.5375,1.3333,
187.9937,100.1532,1.4,
188.0248,101.8582,1.4667,
187.9826,103.5642,1.5333,
187.9282,105.2629,1.6,
187.9019,107.0643,1.6667,
187.8688,108.8066,1.7333,
187.8321,110.2989,1.8,
187.815,111.8886,1.8667,
187.7468,113.4891,1.9333,
187.7563,115.1409,2,
187.8552,116.7074,2.0667,
187.9933,118.7106,2.1333,
187.9927,120.2877,2.2,
187.7531,122.0127,2.2667,
187.7347,123.8298,2.3333,
187.7692,125.47,2.4,
187.7906,127.1252,2.4667,
187.7023,128.8048,2.5333,
187.7814,130.4648,2.6,
187.6393,132.2965,2.6667,
187.5672,133.8862,2.7333,
187.6513,135.6723,2.8,
187.5772,137.3115,2.8667,
187.7307,139.0266,2.9333,
187.8015,140.589,3,
187.748,142.291,3.0667,
187.7409,143.8496,3.1333,
187.7427,145.51,3.2,
187.7382,147.2104,3.2667,
187.8426,148.7986,3.3333,
187.8059,150.554,3.4,
187.8525,152.2951,3.4667,
187.8297,153.973,3.5333,
187.9499,155.5862,3.6,
187.8863,157.3893,3.6667,
187.723,159.0433,3.7333,
187.8382,160.6423,3.8,
187.7927,162.1882,3.8667,
187.9039,163.7726,3.9333,
188.0917,165.5422,4,
187.9664,167.0806,4.0667,
188.0074,168.5595,4.1333,
188.1148,170.2163,4.2,
188.1446,171.7772,4.2667,
188.1246,173.5177,4.3333,
187.9441,175.3883,4.4,
187.9618,177.1057,4.4667,
187.9372,178.8432,4.5333,
188.0223,180.5428,4.6,
188.0769,182.3457,4.6667,
188.0532,183.9226,4.7333,
188.049,185.7753,4.8,
188.0379,187.4796,4.8667,
188.1085,189.1929,4.9333,
188.0437,190.8372,5,
188.1056,192.4577,5.0667,
187.9631,194.0846,5.1333,
