"x","z","t",
115.2001,43.42,0,
115.2467,45.6459,0.125,
115.2238,47.958,0.25,
115.2056,50.2442,0.375,
115.2456,52.5943,0.5,
115.2097,54.8438,0.625,
115.1457,57.033,0.75,
115.1494,59.2583,0.875,
115.1619,61.6269,1,
115.0813,63.9309,1.125,
115.0421,66.1381,1.25,
115.0447,68.3457,1.375,
115.0048,70.5879,1.5,
114.9917,72.8922,1.625,
115.0024,75.1338,1.75,
115.0128,77.2979,1.875,
115.0139,79.5433,2,
115.0532,81.8462,2.125,
115.0408,83.9725,2.25,
115.0603,86.182,2.375,
114.9695,88.5612,2.5,
114.9922,90.7993,2.625,
114.9453,93.0086,2.75,
114.9904,95.1913,2.875,
114.9543,97.3854,3,
115.0083,99.6012,3.125,
114.9885,101.8539,3.25,
114.9842,104.0723,3.375,
114.9788,106.1024,3.5,
115.008,108.3152,3.625,
115.0537,110.6021,3.75,
115.0717,112.8687,3.875,
115.0697,114.9917,4,
115.0612,117.1635,4.125,
115.1026,119.4107,4.25,
115.1147,121.648,4.375,
115.1548,123.8003,4.5,
115.143,125.9543,4.625,
115.1583,128.0669,4.75,
115.2646,130.2207,4.875,
115.2771,132.4945,5,
115.2439,134.6734,5.125,
115.2588,136.8508,5.25,
115.3078,138.9356,5.375,
115.3342,141.1033,5.5,
115.3729,143.1801,5.625,
115.4106,145.461,5.75,
115.4907,147.6166,5.875,
115.4727,149.7185,6,
115.5736,151.922,6.125,
115.5684,153.965,6.25,
115.6645,156.1641,6.375,
115.64,158.2507,6.5,
115.6325,160.3681,6.625,
115.6856,162.5094,6.75,
115.6893,164.7787,6.875,
115.73,166.8836,7,
115.7932,168.9511,7.125,
115.7706,171.0504,7.25,
115.8538,173.1758,7.375,
115.8838,175.2886,7.5,
115.9412,177.4313,7.625,
115.9622,179.6024,7.75,
115.936,181.7826,7.875,
116.0215,183.9044,8,
115.9914,185.9518,8.125,
116.0569,188.0059,8.25,
116.0974,190.1113,8.375,
116.1646,192.2233,8.5,
116.2415,194.3044,8.625,
116.1516,196.2683,8.75,
116.203,198.5313,8.875,
116.2988,200.74,9,
116.2426,202.8881,9.125,
116.3985,205.0249,9.25,
116.3833,207.0543,9.375,
116.4405,209.2133,9.5,
116.4689,211.2175,9.625,
116.5252,213.3336,9.75,
116.4849,215.443,9.875,
116.5986,217.6165,10,
