"x","z","t",
115.2172,1035.462,0,
115.4776,1038.5718,0.0625,
115.6364,1041.5797,0.125,
115.871,1044.5432,0.1875,
115.9399,1047.5619,0.25,
116.158,1050.5266,0.3125,
116.3183,1053.5891,0.375,
116.5075,1056.6384,0.4375,
116.7082,1059.5845,0.5,
117.0501,1062.7176,0.5625,
117.2617,1065.9034,0.625,
117.2443,1069.2248,0.6875,
117.6272,1072.1429,0.75,
117.906,1075.2121,0.8125,
118.229,1078.3354,0.875,
118.4986,1081.656,0.9375,
118.7869,1084.8564,1,
118.995,1087.9612,1.0625,
119.2337,1091.4114,1.125,
119.5558,1094.9592,1.1875,
119.7226,1098.5027,1.25,
119.8216,1101.9339,1.3125,
119.8401,1105.2859,1.375,
119.9261,1108.7285,1.4375,
119.9046,1112.2492,1.5,
119.9315,1115.7208,1.5625,
119.7149,1119.0591,1.625,
119.8426,1122.7639,1.6875,
119.914,1126.3949,1.75,
119.9302,1129.9671,1.8125,
119.893,1133.3966,1.875,
119.7262,1136.8583,1.9375,
119.5759,1140.0709,2,
119.515,1143.4065,2.0625,
119.2106,1146.9556,2.125,
118.9695,1150.2319,2.1875,
118.8526,1153.3121,2.25,
118.7563,1156.4016,2.3125,
118.5888,1159.6061,2.375,
118.3327,1162.8572,2.4375,
118.138,1165.8492,2.5,
118.0233,1169.1417,2.5625,
117.7317,1172.2441,2.625,
117.5984,1175.3086,2.6875,
117.5039,1178.588,2.75,
117.3014,1181.8836,2.8125,
117.4262,1185.2154,2.875,
117.3558,1188.4238,2.9375,
117.2253,1191.7623,3,
117.0541,1195.0674,3.0625,
116.9173,1198.4186,3.125,
116.7745,1201.5527,3.1875,
116.6871,1204.8561,3.25,
116.6997,1208.2659,3.3125,
116.5606,1211.7429,3.375,
116.4215,1215.2297,3.4375,
116.3528,1218.731,3.5,
116.2556,1222.217,3.5625,
116.1853,1225.5934,3.625,
116.1474,1229.1332,3.6875,
116.0544,1232.7032,3.75,
115.9767,1236.2705,3.8125,
115.9185,1239.9015,3.875,
115.8445,1243.5087,3.9375,
115.7542,1247.1455,4,
115.6286,1250.7815,4.0625,
115.6771,1254.3055,4.125,
115.6047,1257.9201,4.1875,
115.5553,1261.5913,4.25,
115.5588,1265.2292,4.3125,
115.5295,1268.7965,4.375,
115.6578,1272.3367,4.4375,
115.6261,1276.0617,4.5,
115.6355,1279.5633,4.5625,
115.5445,1283.3518,4.625,
115.5357,1286.9945,4.6875,
115.6188,1290.7297,4.75,
115.53,1294.2609,4.8125,
115.4485,1297.9217,4.875,
115.4629,1301.4028,4.9375,
115.5321,1304.9193,5,
115.4908,1308.4479,5.0625,
115.4164,1311.8502,5.125,
115.4438,1315.2726,5.1875,
115.4717,1318.8296,5.25,
115.6272,1322.3182,5.3125,
115.766,1325.8716,5.375,
115.8087,1329.4101,5.4375,
115.697,1332.8242,5.5,
115.8083,1336.2092,5.5625,
115.7204,1339.6577,5.625,
115.6631,1343.1294,5.6875,
115.5753,1346.6095,5.75,
115.564,1350.1165,5.8125,
115.5627,1353.5765,5.875,
115.4071,1356.9753,5.9375,
115.3407,1360.4689,6,
115.3262,1363.8439,6.0625,
115.3489,1367.1918,6.125,
115.2969,1370.9091,6.1875,
115.1073,1374.6556,6.25,
115.1116,1378.0519,6.3125,
115.1553,1381.5908,6.375,
115.1442,1385.0336,6.4375,
115.2277,1388.4008,6.5,
115.1831,1392.0551,6.5625,
115.2547,1395.5531,6.625,
115.2642,1399.1051,6.6875,
115.2628,1402.4363,6.75,
115.3885,1405.958,6.8125,
115.4467,1409.1881,6.875,
115.4608,1412.6313,6.9375,
115.5154,1415.9253,7,
115.5007,1419.291,7.0625,
115.4635,1422.6153,7.125,
115.567,1425.9142,7.1875,
115.5787,1429.1747,7.25,
115.6356,1432.4531,7.3125,
115.7224,1435.7558,7.375,
115.8065,1439.0913,7.4375,
115.8148,1442.4688,7.5,
115.7786,1445.8815,7.5625,
115.95,1449.1605,7.625,
115.9553,1452.4724,7.6875,
115.9051,1456.0037,7.75,
116.0259,1459.4002,7.8125,
116.1285,1462.8609,7.875,
116.1741,1466.3132,7.9375,
116.4321,1469.7161,8,
116.3907,1473.1253,8.0625,
116.4406,1476.6274,8.125,
116.6032,1480.0336,8.1875,
116.6406,1483.451,8.25,
116.7681,1486.8127,8.3125,
116.8739,1490.2123,8.375,
116.966,1493.6121,8.4375,
117.202,1496.8661,8.5,
117.3296,1500.1163,8.5625,
117.4336,1503.4359,8.625,
117.5494,1506.8116,8.6875,
117.6446,1510.0399,8.75,
117.7766,1513.291,8.8125,
117.9927,1516.6058,8.875,
118.068,1519.7195,8.9375,
118.2686,1522.8159,9,
118.2861,1525.9926,9.0625,
118.4903,1529.0317,9.125,
118.6294,1532.1087,9.1875,
118.6579,1535.2045,9.25,
118.8993,1538.3303,9.3125,
118.9676,1541.317,9.375,
119.0189,1544.3115,9.4375,
119.2488,1547.4432,9.5,
119.2702,1550.5058,9.5625,
119.4007,1553.4031,9.625,
119.4966,1556.3071,9.6875,
119.5723,1559.3179,9.75,
119.6594,1562.2278,9.8125,
119.7077,1565.2446,9.875,
119.7981,1568.167,9.9375,
119.9288,1571.3093,10,
120.2767,1574.2697,10.0625,
120.4444,1577.395,10.125,
120.5659,1580.476,10.1875,
120.6637,1583.4299,10.25,
120.731,1586.5561,10.3125,
121.0528,1589.6497,10.375,
121.055,1592.6949,10.4375,
121.1653,1595.7581,10.5,
121.3504,1598.8407,10.5625,
121.5096,1601.9844,10.625,
121.5469,1604.9986,10.6875,
121.5835,1608.1499,10.75,
121.7233,1611.2214,10.8125,
121.7282,1614.552,10.875,
122.2174,1617.8466,10.9375,
122.3423,1620.9656,11,
122.3002,1623.9755,11.0625,
122.4201,1627.1747,11.125,
122.5517,1630.3431,11.1875,
122.5235,1633.5028,11.25,
122.5568,1636.6123,11.3125,
122.5579,1639.8565,11.375,
122.5516,1643.0262,11.4375,
122.5466,1646.0749,11.5,
122.6713,1649.2897,11.5625,
122.6933,1652.5339,11.625,
122.7139,1655.7625,11.6875,
122.6828,1658.9866,11.75,
122.5524,1662.2263,11.8125,
122.6286,1665.5636,11.875,
122.6033,1668.8067,11.9375,
122.5483,1672.0737,12,
122.5762,1675.4592,12.0625,
122.518,1678.8287,12.125,
122.4718,1682.0815,12.1875,
122.3039,1685.331,12.25,
122.1239,1688.9499,12.3125,
122.1382,1692.0479,12.375,
122.0005,1695.1098,12.4375,
121.917,1698.333,12.5,
121.8019,1701.555,12.5625,
121.747,1704.6967,12.625,
121.6414,1707.8309,12.6875,
121.5839,1711.1358,12.75,
121.4875,1714.4107,12.8125,
121.3781,1717.6002,12.875,
121.3612,1720.8102,12.9375,
121.4009,1724.2619,13,
121.2074,1727.5307,13.0625,
121.1406,1730.6479,13.125,
121.2073,1734.0412,13.1875,
121.1894,1737.3719,13.25,
121.0041,1740.6071,13.3125,
120.9447,1743.8167,13.375,
120.9345,1747.4287,13.4375,
120.877,1750.8886,13.5,
120.8907,1754.403,13.5625,
120.8487,1757.8186,13.625,
120.8751,1761.341,13.6875,
120.9087,1764.6353,13.75,
120.7827,1768.3101,13.8125,
120.8731,1771.7954,13.875,
120.9783,1775.3641,13.9375,
120.9236,1778.9259,14,
120.9037,1782.6253,14.0625,
121.0055,1786.1756,14.125,
120.8881,1789.7176,14.1875,
120.8603,1793.4654,14.25,
120.8846,1796.9342,14.3125,
120.9428,1800.4746,14.375,
120.9731,1804.1876,14.4375,
120.8541,1807.8255,14.5,
120.7553,1811.4834,14.5625,
120.6431,1815.0051,14.625,
120.5876,1818.6896,14.6875,
120.5289,1822.3048,14.75,
120.4123,1826.0208,14.8125,
120.3555,1829.625,14.875,
120.2669,1833.3377,14.9375,
120.1014,1837.0417,15,
120.0738,1840.555,15.0625,
119.9338,1844.2464,15.125,
119.792,1847.9485,15.1875,
119.6153,1851.6428,15.25,
119.6707,1855.4981,15.3125,
119.4484,1859.2795,15.375,
119.323,1862.9903,15.4375,
119.2062,1866.6024,15.5,
118.9415,1870.4245,15.5625,
118.8194,1874.1178,15.625,
118.6343,1877.7546,15.6875,
118.5019,1881.2788,15.75,
118.3627,1885.0484,15.8125,
118.1884,1888.6005,15.875,
118.1175,1892.0803,15.9375,
117.9052,1895.7183,16,
117.6938,1899.3195,16.0625,
117.5902,1902.8901,16.125,
117.3648,1906.6046,16.1875,
117.2179,1910.086,16.25,
116.9465,1913.7086,16.3125,
116.7179,1917.1445,16.375,
116.5979,1920.5956,16.4375,
116.4779,1924.0622,16.5,
116.4396,1927.5692,16.5625,
116.2603,1931.0408,16.625,
116.069,1934.6224,16.6875,
115.8493,1938.1107,16.75,
115.7321,1941.6586,16.8125,
115.6694,1945.1678,16.875,
115.4176,1948.6097,16.9375,
115.3019,1952.1176,17,
115.0479,1955.6249,17.0625,
114.8698,1959.0966,17.125,
114.8457,1962.621,17.1875,
114.6633,1966.0717,17.25,

