"x","z","t",
148.1521,54.1442,0,
148.1408,56.1218,0.066667,
148.1529,57.8755,0.13333,
148.1422,59.8976,0.2,
148.1331,61.742,0.26667,
147.9489,63.7075,0.33333,
148.0471,65.733,0.4,
148.1086,67.606,0.46667,
148.018,69.442,0.53333,
148.1607,71.2796,0.6,
147.9393,73.2463,0.66667,
148.0407,74.9237,0.73333,
148.047,76.9426,0.8,
147.9915,78.9721,0.86667,
147.7821,80.8409,0.93333,
147.7967,82.6565,1,
147.9588,84.6659,1.0667,
147.9395,86.5352,1.1333,
148.0142,88.5914,1.2,
148.0444,90.2202,1.2667,
147.9916,92.0543,1.3333,
147.9846,93.8627,1.4,
148.0267,95.7901,1.4667,
148.1144,97.6785,1.5333,
148.1141,99.6134,1.6,
148.0936,101.5804,1.6667,
148.0993,103.4569,1.7333,
148.1615,105.1723,1.8,
148.2067,107.0618,1.8667,
148.2513,108.9177,1.9333,
148.2399,110.6657,2,
148.2439,112.5885,2.0667,
148.2426,114.3279,2.1333,
148.1979,116.2394,2.2,
148.2105,118.0558,2.2667,
148.2364,119.8422,2.3333,
148.1282,121.6094,2.4,
148.2475,123.6438,2.4667,
148.369,125.5233,2.5333,
148.3432,127.2587,2.6,
148.2827,129.0967,2.6667,
148.4148,130.9054,2.7333,
148.4423,132.6938,2.8,
148.4437,134.5347,2.8667,
148.4083,136.2349,2.9333,
148.5286,138.1015,3,
148.4987,139.8765,3.0667,
148.6612,141.725,3.1333,
148.5738,143.5221,3.2,
148.6439,145.3201,3.2667,
148.7371,147.1489,3.3333,
148.6417,148.7141,3.4,
148.7291,150.5639,3.4667,
148.8194,152.2663,3.5333,
148.7602,153.9482,3.6,
148.7355,155.6927,3.6667,
148.6823,157.4698,3.7333,
148.6704,159.2213,3.8,
148.8476,160.7872,3.8667,
148.7724,162.6365,3.9333,
148.8753,164.3982,4,
148.8459,166.0417,4.0667,
148.8851,167.8011,4.1333,
148.8222,169.5052,4.2,
148.8639,171.2409,4.2667,
148.9316,173.0022,4.3333,
148.8592,174.6913,4.4,
148.7893,176.3782,4.4667,
148.9101,178.1811,4.5333,
148.9805,179.8063,4.6,
148.9222,181.4022,4.6667,
148.9023,183.1133,4.7333,
149.0665,184.8408,4.8,
148.9935,186.6739,4.8667,
148.9992,188.2562,4.9333,
148.9369,189.913,5,
149.0204,191.65,5.0667,
149.0783,193.2981,5.1333,
149.108,195.0153,5.2,
149.0282,196.7722,5.2667,
149.1519,198.3993,5.3333,
149.1936,200.0173,5.4,
149.1108,201.7124,5.4667,
149.2717,203.3135,5.5333,
149.2563,204.9846,5.6,
149.26,206.6895,5.6667,
149.1395,208.4326,5.7333,
149.3132,210.1849,5.8,
149.292,211.8769,5.8667,
149.2572,213.6699,5.9333,
149.2176,215.3279,6,
149.3043,217.017,6.0667,
149.2322,218.6989,6.1333,
149.1791,220.416,6.2,
149.2146,222.1446,6.2667,
149.2595,223.7553,6.3333,
149.1518,225.5798,6.4,
149.1863,227.3742,6.4667,
149.2232,228.9026,6.5333,
149.1141,230.4751,6.6,
149.1077,232.1769,6.6667,
149.1623,233.7816,6.7333,
149.2444,235.5741,6.8,
149.1127,237.279,6.8667,
149.217,239.0072,6.9333,
149.2758,240.6563,7,
149.2978,242.333,7.0667,
149.3543,244.1127,7.1333,
149.3459,245.7058,7.2,
149.4589,247.494,7.2667,
149.5686,249.0972,7.3333,
149.5793,250.6239,7.4,
149.6104,252.4646,7.4667,
149.6523,254.2751,7.5333,
149.7321,255.9511,7.6,
149.7273,257.6234,7.6667,
149.7967,259.2059,7.7333,
149.7813,260.9031,7.8,
149.8311,262.693,7.8667,
149.8008,264.3289,7.9333,
149.7135,265.9487,8,
149.697,267.7428,8.0667,
149.6871,269.4063,8.1333,
149.661,271.2411,8.2,
149.6155,272.8929,8.2667,
149.6409,274.6277,8.3333,
149.6543,276.4013,8.4,
149.6295,277.9795,8.4667,
149.6934,279.7195,8.5333,
149.6296,281.4428,8.6,
149.6946,283.071,8.6667,
149.771,284.8118,8.7333,
149.773,286.5981,8.8,
149.8669,288.3475,8.8667,
149.8999,290.1149,8.9333,
149.9317,292.0075,9,
149.8771,293.823,9.0667,
149.8753,295.4667,9.1333,
149.8455,297.2384,9.2,
149.8415,299.0153,9.2667,
149.7686,300.7894,9.3333,
149.7596,302.5083,9.4,
149.8227,304.4374,9.4667,
149.8384,306.1296,9.5333,
149.8309,307.8411,9.6,
149.7869,309.6281,9.6667,
149.816,311.3732,9.7333,
149.8783,313.2407,9.8,
149.8818,314.9729,9.8667,
149.8793,316.7593,9.9333,
149.8254,318.5108,10,
149.7945,320.1532,10.0667,
149.8953,321.9414,10.1333,
149.7722,323.8224,10.2,
149.7763,325.6515,10.2667,
149.7597,327.3588,10.3333,
149.6143,329.2574,10.4,
149.6719,331.0509,10.4667,
149.6915,332.8184,10.5333,
149.6818,334.6743,10.6,
149.6132,336.55,10.6667,
149.5726,338.3434,10.7333,
149.4799,340.0884,10.8,
149.517,341.9291,10.8667,
149.5035,343.6211,10.9333,
149.5363,345.5066,11,
149.4763,347.4156,11.0667,
149.4316,349.1329,11.1333,
149.4802,351.0512,11.2,
149.3759,352.8303,11.2667,
149.48,354.7163,11.3333,
149.4358,356.5696,11.4,
149.4881,358.4049,11.4667,
149.4,360.0884,11.5333,
149.499,362.0577,11.6,
149.3745,363.8301,11.6667,
149.3644,365.6446,11.7333,
149.4098,367.5272,11.8,
149.4203,369.2997,11.8667,
149.4117,371.1003,11.9333,
149.4031,372.9543,12,
149.4878,374.8595,12.0667,
149.3978,376.6106,12.1333,
149.4955,378.4892,12.2,
149.4157,380.2283,12.2667,
149.3975,382.0991,12.3333,
149.2973,383.89,12.4,
149.3655,385.7765,12.4667,
149.3016,387.5832,12.5333,
149.1917,389.3185,12.6,
149.2657,391.133,12.6667,
149.281,393.0114,12.7333,
149.1891,394.9725,12.8,
149.0982,396.7473,12.8667,
149.1467,398.4147,12.9333,
149.1349,400.373,13,
149.0439,402.2587,13.0667,
149.0824,404.078,13.1333,
149.0143,406.0019,13.2,
149.0236,407.6649,13.2667,
149.0263,409.4939,13.3333,
148.9481,411.2466,13.4,
148.8152,413.1057,13.4667,
148.9261,415.0069,13.5333,
148.7641,416.8879,13.6,
148.7594,418.8062,13.6667,
148.7781,420.5351,13.7333,
148.8104,422.2886,13.8,
148.8007,424.1578,13.8667,
148.6992,426.0125,13.9333,
148.5934,427.847,14,
148.6066,429.5574,14.0667,
148.595,431.4603,14.1333,
148.5366,433.159,14.2,
148.536,435.0975,14.2667,
148.4541,436.8384,14.3333,
148.467,438.666,14.4,
148.4849,440.5693,14.4667,
148.5652,442.1485,14.5333,
148.4331,444.0495,14.6,
148.4562,445.988,14.6667,
148.2076,447.7624,14.7333,
148.3198,449.8336,14.8,
148.1778,451.5417,14.8667,
148.1573,453.4512,14.9333,
148.052,455.3931,15,
148.148,457.3619,15.0667,
148.1718,459.3126,15.1333,
148.1687,461.1777,15.2,
148.1459,463.0105,15.2667,
148.0437,464.7481,15.3333,
148.0324,466.7304,15.4,
147.8826,468.5729,15.4667,
147.9134,470.4178,15.5333,
147.8764,472.33,15.6,
147.8412,474.2037,15.6667,
147.9252,476.1297,15.7333,
147.8107,478.304,15.8,
147.742,480.2386,15.8667,
147.7666,482.1008,15.9333,
147.6398,483.9956,16,
147.6447,485.8792,16.0667,
147.5809,487.6242,16.1333,
147.6854,489.5185,16.2,
147.7055,491.4568,16.2667,
147.6894,493.2828,16.3333,
147.6988,495.2421,16.4,
147.7158,497.1889,16.4667,
147.6853,499.0615,16.5333,
147.7395,500.9787,16.6,
147.7697,503.0008,16.6667,
147.7571,504.8904,16.7333,
147.7921,506.6837,16.8,
147.6894,508.5463,16.8667,
147.6701,510.471,16.9333,
147.8005,512.286,17,
147.7497,514.2805,17.0667,
147.6664,516.0619,17.1333,
147.7538,518.1122,17.2,
147.656,519.867,17.2667,
147.6301,521.7483,17.3333,
147.5962,523.7242,17.4,
147.6018,525.6954,17.4667,
147.5349,527.6893,17.5333,
147.6294,529.5771,17.6,
147.6543,531.4752,17.6667,
147.5511,533.3638,17.7333,
147.5266,535.3137,17.8,
147.549,537.2047,17.8667,
147.5449,539.1033,17.9333,
147.5847,541.0268,18,
147.5482,543.0336,18.0667,
147.4437,544.8662,18.1333,
147.4459,546.8458,18.2,
147.4271,548.9991,18.2667,
147.4515,550.7643,18.3333,
147.4694,552.6392,18.4,
147.4284,554.6076,18.4667,
147.5395,556.6222,18.5333,
147.5254,558.5994,18.6,
147.3903,560.3854,18.6667,
147.2752,562.2694,18.7333,
147.1465,564.3287,18.8,
146.7871,567.0462,18.8667,
146.6892,569.0796,18.9333,
146.5569,570.91,19,
146.5946,573.1153,19.0667,
146.616,574.9472,19.1333,
146.7305,576.7629,19.2,
