"x","z","t",
118.7831,168.6928,0,
118.8099,170.7997,0.1,
118.8525,172.946,0.2,
118.8082,175.0637,0.3,
118.8969,177.1775,0.4,
118.9068,179.337,0.5,
119.0079,181.4092,0.6,
119.0214,183.4736,0.7,
119.0028,185.7752,0.8,
119.022,187.921,0.9,
119.0248,189.9725,1,
119.0459,192.018,1.1,
119.1548,194.3275,1.2,
119.1217,196.4566,1.3,
119.1266,198.5814,1.4,
119.1275,200.6727,1.5,
119.2045,202.922,1.6,
119.2122,205.0618,1.7,
119.2712,207.174,1.8,
119.257,209.2595,1.9,
119.36,211.384,2,
119.3157,213.6475,2.1,
119.3221,215.8607,2.2,
119.3371,217.9822,2.3,
119.2482,220.0907,2.4,
119.2559,222.3505,2.5,
119.3084,224.6462,2.6,
119.3921,226.6947,2.7,
119.3427,228.9346,2.8,
119.4003,231.1461,2.9,
119.4384,233.2974,3,
119.466,235.3421,3.1,
119.4839,237.6708,3.2,
119.5321,239.9013,3.3,
119.5282,242.1595,3.4,
119.5144,244.274,3.5,
119.5819,246.4211,3.6,
119.641,248.7961,3.7,
119.6962,250.924,3.8,
119.7478,253.1261,3.9,
119.777,255.3101,4,
119.857,257.532,4.1,
119.8809,259.7149,4.2,
119.9091,261.9488,4.3,
119.9551,264.1463,4.4,
119.9221,266.4321,4.5,
119.9313,268.5789,4.6,
119.9734,270.8124,4.7,
119.9873,273.0236,4.8,
120.0264,275.2151,4.9,
120.0789,277.4651,5,
120.1889,279.6573,5.1,
120.1477,281.8212,5.2,
120.1384,284.0916,5.3,
120.1681,286.2464,5.4,
120.1608,288.5086,5.5,
120.1953,290.7374,5.6,
120.2499,292.9974,5.7,
120.3006,295.2033,5.8,
120.3236,297.4279,5.9,
120.2324,299.6532,6,
120.303,301.818,6.1,
120.3096,304.1323,6.2,
120.3729,306.3593,6.3,
120.3338,308.5372,6.4,
120.3594,310.7332,6.5,
120.3526,312.9095,6.6,
120.4025,315.08,6.7,
120.4333,317.2569,6.8,
120.4292,319.5173,6.9,
120.4969,321.67,7,
120.4456,323.9591,7.1,
120.4956,326.2171,7.2,
120.4711,328.4255,7.3,
120.4318,330.6465,7.4,
120.4192,332.9239,7.5,
120.4313,335.114,7.6,
120.4109,337.229,7.7,
120.463,339.4949,7.8,
120.4301,341.7283,7.9,
120.4398,343.9186,8,
120.4566,346.1427,8.1,
120.4843,348.3899,8.2,
120.4477,350.6067,8.3,
120.4232,352.7511,8.4,
120.4234,354.9307,8.5,
120.4361,357.1653,8.6,
120.4393,359.3456,8.7,
120.429,361.6748,8.8,
120.4138,363.8324,8.9,
120.4282,366.0278,9,
120.3803,368.1965,9.1,
120.4675,370.4634,9.2,
120.4843,372.693,9.3,
120.4606,374.8916,9.4,
120.4786,376.9615,9.5,
120.5128,379.1415,9.6,
120.5383,381.4297,9.7,
120.574,383.6361,9.8,
120.4818,385.7347,9.9,
120.5124,387.941,10,
120.5102,390.1008,10.1,
120.5615,392.25,10.2,
120.552,394.5243,10.3,
120.5503,396.75,10.4,
120.553,398.8883,10.5,
120.5644,400.9718,10.6,
120.603,403.2255,10.7,
120.6589,405.4932,10.8,
120.7091,407.7458,10.9,
120.6668,409.9204,11,
120.6892,412.0764,11.1,
120.6707,414.3259,11.2,
120.7029,416.5548,11.3,
120.7238,418.7723,11.4,
120.7214,421.0143,11.5,
120.7023,423.2119,11.6,
120.682,425.4405,11.7,
120.6641,427.658,11.8,
120.6768,429.7908,11.9,
120.6894,431.9616,12,
120.7236,434.1897,12.1,
120.7115,436.3929,12.2,
120.6901,438.5728,12.3,
120.674,440.7059,12.4,
120.6452,442.8949,12.5,
120.601,445.0448,12.6,
120.5883,447.1594,12.7,
120.5462,449.4456,12.8,
120.5348,451.5461,12.9,
120.5487,453.7094,13,
120.5396,455.8956,13.1,
120.4059,458.1123,13.2,
120.4122,460.2719,13.3,
120.389,462.4428,13.4,
120.3933,464.6424,13.5,
120.3982,466.7988,13.6,
120.3878,469.0048,13.7,
120.3694,471.0401,13.8,
120.3294,473.1478,13.9,
120.3389,475.2783,14,
120.3147,477.4277,14.1,
120.2842,479.6593,14.2,
120.2375,481.7671,14.3,
120.2657,483.9022,14.4,
120.186,486.015,14.5,
120.2117,488.1982,14.6,
120.1833,490.2297,14.7,
120.1536,492.3733,14.8,
120.1517,494.5251,14.9,
120.1575,496.6302,15,
120.1376,498.7296,15.1,
120.1087,500.9088,15.2,
120.0451,503.0006,15.3,
120.0414,505.0841,15.4,
120.0107,507.0484,15.5,
120.0736,509.1465,15.6,
119.9498,511.2953,15.7,
119.9021,513.2965,15.8,
119.9324,515.3842,15.9,
119.9402,517.5464,16,
119.9317,519.6184,16.1,
119.965,521.7339,16.2,
119.922,523.7654,16.3,
119.9195,525.8887,16.4,
119.8624,527.9322,16.5,
119.8909,529.9141,16.6,
119.8607,532.0128,16.7,
119.9026,534.2255,16.8,
119.8639,536.2955,16.9,
119.9682,538.4024,17,
119.9254,540.4533,17.1,
119.9387,542.5593,17.2,
119.9019,544.7392,17.3,
119.9333,546.6874,17.4,
119.9736,548.7468,17.5,
119.9703,550.8362,17.6,
120.0082,552.8602,17.7,
120.0034,554.9514,17.8,
120.0252,556.9748,17.9,
120.057,559.001,18,
120.0624,561.0123,18.1,
120.0764,563.022,18.2,
120.1036,565.1239,18.3,
120.0797,567.1614,18.4,
120.1489,569.2065,18.5,
120.1193,571.2984,18.6,
120.163,573.3393,18.7,
120.2034,575.3133,18.8,
120.1927,577.3408,18.9,
120.2423,579.3349,19,
120.2454,581.3353,19.1,
120.3172,583.2431,19.2,
120.3386,585.2599,19.3,
120.3806,587.3399,19.4,
120.3745,589.35,19.5,
120.4118,591.4189,19.6,
120.3778,593.5052,19.7,
120.3785,595.4512,19.8,
120.4062,597.3874,19.9,
120.3937,599.3389,20,
120.447,601.4651,20.1,
120.4909,603.477,20.2,
120.4752,605.4696,20.3,
120.462,607.4075,20.4,
120.4254,609.5365,20.5,
120.439,611.3573,20.6,
120.3977,613.2607,20.7,
120.4027,615.3409,20.8,
120.411,617.4002,20.9,
120.3968,619.4536,21,
120.3729,621.4477,21.1,
120.4048,623.4301,21.2,
120.4329,625.3735,21.3,
120.4245,627.3302,21.4,
120.3839,629.2308,21.5,
120.3015,631.1533,21.6,
120.2377,633.0754,21.7,
120.2004,635.0853,21.8,
120.1646,637.0263,21.9,
120.1923,638.9301,22,
120.1448,640.8378,22.1,
120.1953,642.8026,22.2,
120.1673,644.7824,22.3,
120.1562,646.6553,22.4,
120.1912,648.5953,22.5,
120.1342,650.547,22.6,
120.1039,652.4789,22.7,
120.1175,654.3387,22.8,
120.0822,656.2017,22.9,
120.1272,658.1892,23,
120.124,660.0134,23.1,
120.0423,661.9022,23.2,
120.0411,663.7043,23.3,
120.0772,665.6011,23.4,
120.0082,667.4053,23.5,
119.9918,669.2255,23.6,
119.9668,671.0886,23.7,
119.938,673.0209,23.8,
119.9406,674.8895,23.9,
119.9136,676.7075,24,
119.8422,678.6504,24.1,
119.8216,680.4878,24.2,
119.8749,682.1835,24.3,
119.7794,684.1809,24.4,
119.7779,686.0362,24.5,
119.7546,687.8931,24.6,
119.7707,689.7503,24.7,
