"x","z","t",
116.1792,59.9783,0,
116.1036,62.5062,0.1,
116.0443,64.9664,0.2,
116.0801,67.5996,0.3,
116.1023,70.3024,0.4,
116.0629,72.8286,0.5,
115.9117,75.2349,0.6,
115.855,77.899,0.7,
115.8576,80.4615,0.8,
115.82,83.1254,0.9,
115.8056,85.6315,1,
115.6934,88.1528,1.1,
115.6779,90.7257,1.2,
115.6612,93.3709,1.3,
115.5618,95.955,1.4,
115.4336,98.5097,1.5,
115.3658,101.1617,1.6,
115.3634,103.7403,1.7,
115.3286,106.3278,1.8,
115.3353,108.9482,1.9,
115.2846,111.5566,2,
115.2833,114.0756,2.1,
115.171,116.7032,2.2,
115.0925,119.3197,2.3,
114.9815,121.9823,2.4,
115.0095,124.4951,2.5,
114.9645,127.1246,2.6,
114.944,129.6339,2.7,
114.8623,132.2269,2.8,
114.813,134.8612,2.9,
114.713,137.4189,3,
114.7836,139.9572,3.1,
114.7602,142.5705,3.2,
114.6812,145.2123,3.3,
114.7182,147.6989,3.4,
114.5691,150.3588,3.5,
114.6166,153.0192,3.6,
114.4994,155.4789,3.7,
114.5276,157.8797,3.8,
114.5196,160.5637,3.9,
114.4775,163.0479,4,
114.4045,165.5972,4.1,
114.337,168.0908,4.2,
114.3898,170.6651,4.3,
114.4005,173.1178,4.4,
114.3699,175.69,4.5,
114.3507,178.2761,4.6,
114.2774,180.8505,4.7,
114.1685,183.3899,4.8,
114.1503,185.898,4.9,
114.2011,188.4027,5,
114.2602,190.9313,5.1,
114.2837,193.4775,5.2,
114.1397,195.9531,5.3,
114.0258,198.4015,5.4,
114.0023,200.9331,5.5,
113.9492,203.4942,5.6,
113.973,205.9856,5.7,
113.9367,208.4769,5.8,
113.872,211.0489,5.9,
113.8272,213.5551,6,
113.8159,215.9659,6.1,
113.7631,218.5267,6.2,
113.6514,220.9511,6.3,
113.6436,223.4647,6.4,
113.606,225.8313,6.5,
113.532,228.3463,6.6,
113.4963,230.9209,6.7,
113.4075,233.4034,6.8,
113.3765,235.9961,6.9,
113.331,238.4202,7,
113.2405,240.9514,7.1,
113.1754,243.3986,7.2,
113.1304,245.9123,7.3,
113.0533,248.4403,7.4,
113.0233,250.7582,7.5,
112.9518,253.2584,7.6,
112.925,255.8326,7.7,
112.85,258.2119,7.8,
112.7836,260.6829,7.9,
112.7911,263.1227,8,
112.7311,265.5455,8.1,
112.6882,267.9684,8.2,
112.6161,270.5289,8.3,
112.577,272.9409,8.4,
112.4742,275.3274,8.5,
112.3874,277.7585,8.6,
112.3392,280.2216,8.7,
112.2808,282.6425,8.8,
112.2072,285.0806,8.9,
112.1736,287.5406,9,
112.0616,290.022,9.1,
112.0512,292.3226,9.2,
111.9921,294.7477,9.3,
111.9176,297.2075,9.4,
111.8346,299.6817,9.5,
111.7779,301.9677,9.6,
111.7609,304.3495,9.7,
111.7019,306.8889,9.8,
111.5291,309.2061,9.9,
111.553,311.5923,10,
111.4504,314.0222,10.1,
111.4207,316.5255,10.2,
111.467,318.9764,10.3,
111.3325,321.3943,10.4,
111.2832,323.8645,10.5,
111.2346,326.2497,10.6,
111.2167,328.7544,10.7,
111.1673,331.1402,10.8,
111.1379,333.6323,10.9,
111.1739,336.0159,11,
111.0795,338.4896,11.1,
111.1205,340.9762,11.2,
111.094,343.3615,11.3,
110.9863,345.8787,11.4,
111.0375,348.2199,11.5,
110.8947,350.6044,11.6,
110.8927,352.9843,11.7,
110.842,355.4348,11.8,
110.8204,357.8147,11.9,
110.8838,360.2307,12,
110.7822,362.5431,12.1,
110.7195,364.9636,12.2,
110.6973,367.3528,12.3,
110.6342,369.8278,12.4,
110.57,372.1804,12.5,
110.5406,374.5659,12.6,
110.5594,376.9286,12.7,
110.4676,379.3043,12.8,
110.4571,381.6673,12.9,
110.364,384.0501,13,
110.4029,386.3832,13.1,
110.2841,388.8179,13.2,
110.3771,391.1507,13.3,
110.2562,393.4635,13.4,
110.2431,395.8689,13.5,
110.2221,398.1993,13.6,
110.1051,400.626,13.7,
110.1813,402.9893,13.8,
110.0905,405.256,13.9,
110.042,407.5896,14,
110.051,410.0106,14.1,
110.0579,412.387,14.2,
109.9344,414.6928,14.3,
109.9488,417.0345,14.4,
109.9031,419.3139,14.5,
109.8186,421.6802,14.6,
109.7803,423.9952,14.7,
109.7934,426.2651,14.8,
109.7563,428.5712,14.9,
109.708,430.8626,15,
109.7578,433.1862,15.1,
109.654,435.4983,15.2,
109.6311,437.8103,15.3,
109.6332,440.0913,15.4,
109.5658,442.4133,15.5,
109.5711,444.7297,15.6,
109.5399,447.0213,15.7,
109.5104,449.2939,15.8,
109.4573,451.6219,15.9,
109.4316,453.9092,16,
109.4502,456.1922,16.1,
109.4379,458.5726,16.2,
109.3333,460.7452,16.3,
109.4138,463.0221,16.4,
109.4179,465.2504,16.5,
109.4666,467.567,16.6,
109.4258,469.8078,16.7,
109.43,471.9633,16.8,
109.3873,474.2629,16.9,
109.3944,476.4601,17,
109.3758,478.7602,17.1,
109.3686,481.0182,17.2,
109.4509,483.2575,17.3,
109.4584,485.4873,17.4,
109.4188,487.6944,17.5,
109.4014,489.9004,17.6,
109.3745,492.085,17.7,
109.395,494.4093,17.8,
109.4149,496.5564,17.9,
109.3915,498.6886,18,
109.414,500.9072,18.1,
109.4745,503.1575,18.2,
109.4766,505.336,18.3,
109.5016,507.5228,18.4,
109.6074,509.7055,18.5,
109.5326,511.9387,18.6,
109.5373,514.1569,18.7,
109.5565,516.3571,18.8,
109.5262,518.5926,18.9,
109.5634,520.8348,19,
109.5777,523.0666,19.1,
109.5738,525.2505,19.2,
109.5903,527.4302,19.3,
109.6155,529.6337,19.4,
109.6223,531.8457,19.5,
109.6771,534.0273,19.6,
109.616,536.2263,19.7,
109.6782,538.4015,19.8,
109.6049,540.6632,19.9,
109.6306,542.7908,20,
109.601,545.0124,20.1,
109.6418,547.234,20.2,
109.6269,549.3689,20.3,
109.6291,551.5843,20.4,
109.6031,553.7773,20.5,
109.6661,555.9648,20.6,
109.6735,558.104,20.7,
109.6648,560.2331,20.8,
109.6793,562.3422,20.9,
109.6788,564.4454,21,
109.6616,566.6509,21.1,
109.7389,568.8527,21.2,
109.7235,570.9301,21.3,
109.6802,572.9826,21.4,
109.7112,575.1397,21.5,
109.7133,577.233,21.6,
109.7169,579.3315,21.7,
109.7424,581.3752,21.8,
109.7483,583.3738,21.9,
109.6935,585.4737,22,
109.689,587.5236,22.1,
109.7377,589.5073,22.2,
109.7001,591.52,22.3,
109.6944,593.5633,22.4,
109.728,595.5071,22.5,
109.6947,597.4669,22.6,
109.7329,599.5099,22.7,
109.8108,601.4632,22.8,
109.7221,603.3346,22.9,
