"x","z","t",
104.5581,43.9833,0,
104.5472,46.3223,0.125,
104.4291,48.6912,0.25,
104.4617,50.9872,0.375,
104.4436,53.2968,0.5,
104.3672,55.5134,0.625,
104.4257,57.6927,0.75,
104.337,59.9436,0.875,
104.327,62.2332,1,
104.2951,64.5858,1.125,
104.2705,66.9856,1.25,
104.2739,69.2504,1.375,
104.2162,71.4282,1.5,
104.14,73.6773,1.625,
104.2123,76.0328,1.75,
104.1414,78.3292,1.875,
104.1376,80.6146,2,
104.054,83.066,2.125,
104.0292,85.2825,2.25,
103.9414,87.5143,2.375,
103.8858,89.799,2.5,
103.9864,92.0956,2.625,
103.9953,94.3423,2.75,
103.9268,96.6231,2.875,
103.9404,98.9313,3,
103.8836,101.2286,3.125,
103.9201,103.4586,3.25,
103.824,105.7199,3.375,
103.8242,108.0234,3.5,
103.7417,110.2778,3.625,
103.7155,112.4974,3.75,
103.776,114.8119,3.875,
103.6796,117.0426,4,
103.605,119.2112,4.125,
103.6376,121.4809,4.25,
103.5443,123.6405,4.375,
103.6071,125.9529,4.5,
103.5907,128.1148,4.625,
103.6265,130.789,4.75,
103.519,133.0864,4.875,
103.5484,135.2579,5,
103.5898,137.6108,5.125,
103.4967,139.8309,5.25,
103.4776,142.1755,5.375,
103.4031,144.3302,5.5,
103.3829,146.6218,5.625,
103.3881,148.966,5.75,
103.3214,151.2151,5.875,
103.3557,153.3298,6,
103.3246,155.6695,6.125,
103.3481,157.9557,6.25,
103.3158,160.1839,6.375,
103.3318,162.4125,6.5,
103.3285,164.7541,6.625,
103.2121,167.0678,6.75,
103.1908,169.2922,6.875,
103.1681,171.5557,7,
103.1876,173.7879,7.125,
103.1928,176.0907,7.25,
103.2155,178.3237,7.375,
103.2121,180.4966,7.5,
103.0908,182.805,7.625,
103.1807,185.0963,7.75,
103.0873,187.4107,7.875,
103.0467,189.5705,8,
102.9766,191.8787,8.125,
102.995,194.1977,8.25,
103.069,196.4808,8.375,
