"x","z","t",
105.2013,64.1791,0,
105.2796,66.1988,0.1,
105.3238,68.4237,0.2,
105.35,70.5762,0.3,
105.3754,72.6457,0.4,
105.2724,74.7335,0.5,
105.3025,76.8068,0.6,
105.3256,78.9982,0.7,
105.3578,81.0641,0.8,
105.318,83.1485,0.9,
105.301,85.3533,1,
105.3491,87.4546,1.1,
105.379,89.5636,1.2,
105.4795,91.6914,1.3,
105.526,93.9114,1.4,
105.6022,96.0601,1.5,
105.6607,98.2359,1.6,
105.7871,100.3843,1.7,
105.9046,102.4561,1.8,
105.9542,104.5851,1.9,
105.931,106.7757,2,
106.0955,108.8599,2.1,
106.1578,111.052,2.2,
106.2,113.1567,2.3,
106.2516,115.3185,2.4,
106.3644,117.3827,2.5,
106.3554,119.4351,2.6,
106.425,121.667,2.7,
106.4984,123.7341,2.8,
106.5593,125.8477,2.9,
106.6525,127.9154,3,
106.7267,130.0816,3.1,
106.7038,132.1885,3.2,
106.7902,134.2682,3.3,
106.8063,136.4039,3.4,
106.8535,138.5385,3.5,
106.9556,140.6937,3.6,
106.9714,142.744,3.7,
107.0389,144.8899,3.8,
107.1164,147.0116,3.9,
107.1268,149.1434,4,
107.232,151.2551,4.1,
107.313,153.3755,4.2,
107.3858,155.4676,4.3,
107.4414,157.6104,4.4,
107.5037,159.6349,4.5,
107.5359,161.8419,4.6,
107.608,164.0276,4.7,
107.6531,166.219,4.8,
107.7343,168.3282,4.9,
107.8476,170.523,5,
107.9371,172.747,5.1,
107.9959,175.0028,5.2,
108.0085,177.0609,5.3,
108.0913,179.1949,5.4,
108.1355,181.3936,5.5,
108.1202,183.5258,5.6,
108.1819,185.6284,5.7,
108.1987,187.7591,5.8,
108.2735,189.9195,5.9,
108.2851,192.0236,6,
108.3537,194.1396,6.1,
108.4275,196.2144,6.2,
108.4721,198.3822,6.3,
108.4688,200.4923,6.4,
108.5274,202.5476,6.5,
108.5403,204.6966,6.6,
108.6677,206.829,6.7,
108.6783,208.9185,6.8,
108.7184,211.0338,6.9,
108.8062,213.1914,7,
108.9614,215.3195,7.1,
109.0298,217.5114,7.2,
109.1138,219.6851,7.3,
109.1765,221.7092,7.4,
