"x","z","t",
126.5752,55.925,0,
126.4823,57.4108,0.066667,
126.6097,59.156,0.13333,
126.6161,60.9033,0.2,
126.7047,62.3488,0.26667,
126.6452,64.0053,0.33333,
126.6799,65.6546,0.4,
126.6956,67.1832,0.46667,
126.7335,68.8893,0.53333,
126.7071,70.6208,0.6,
126.6505,72.2379,0.66667,
126.5875,73.7467,0.73333,
126.6259,75.2536,0.8,
126.4954,76.759,0.86667,
126.6211,78.4791,0.93333,
126.5777,80.0065,1,
126.6465,81.594,1.0667,
126.5442,83.2144,1.1333,
126.4544,84.8686,1.2,
126.5538,86.4227,1.2667,
126.5496,88.1131,1.3333,
126.558,89.5997,1.4,
126.6118,90.993,1.4667,
126.685,92.7003,1.5333,
126.8382,94.3436,1.6,
126.6009,96.0021,1.6667,
126.5619,97.5962,1.7333,
126.481,99.0903,1.8,
126.5342,100.7127,1.8667,
126.5339,102.3718,1.9333,
126.4723,103.9209,2,
126.4763,105.4313,2.0667,
126.5838,107.151,2.1333,
126.5427,108.8607,2.2,
126.4434,110.5626,2.2667,
126.4907,111.9882,2.3333,
126.5149,113.6282,2.4,
126.4796,115.2123,2.4667,
126.5208,116.9342,2.5333,
126.4968,118.5358,2.6,
126.5043,120.2146,2.6667,
126.478,121.9138,2.7333,
126.4646,123.5745,2.8,
126.5502,125.2251,2.8667,
126.4964,126.7896,2.9333,
126.4749,128.4179,3,
126.5069,130.0173,3.0667,
126.5055,131.6583,3.1333,
126.5849,133.2371,3.2,
126.5123,134.779,3.2667,
126.4192,136.5061,3.3333,
126.4123,138.1018,3.4,
126.4548,139.7601,3.4667,
126.394,141.5492,3.5333,
126.3947,143.0628,3.6,
126.45,144.8929,3.6667,
126.2992,146.4736,3.7333,
126.3427,148.0914,3.8,
126.2785,149.6726,3.8667,
126.4023,151.2475,3.9333,
126.3962,152.9338,4,
126.4165,154.5037,4.0667,
126.4307,156.6098,4.1333,
126.4537,158.2124,4.2,
126.4954,159.8402,4.2667,
126.4461,161.3081,4.3333,
126.524,162.903,4.4,
126.4693,164.3757,4.4667,
126.5248,165.9901,4.5333,
126.3963,167.4793,4.6,
126.4713,169.0648,4.6667,
126.5892,170.6447,4.7333,
126.43,172.3441,4.8,
126.5084,173.8512,4.8667,
126.4516,175.516,4.9333,
126.4824,177.0872,5,
126.456,178.6705,5.0667,
126.5353,180.4952,5.1333,
126.56,181.8415,5.2,
126.4965,183.7093,5.2667,
126.5134,185.2076,5.3333,
126.586,186.8959,5.4,
126.6217,188.566,5.4667,
126.6823,190.176,5.5333,
126.7611,191.6685,5.6,
126.777,193.319,5.6667,
126.7846,194.8239,5.7333,
126.806,196.3076,5.8,
126.8378,198.0985,5.8667,
126.7789,199.7728,5.9333,
126.7933,201.3369,6,
126.9365,202.9565,6.0667,
126.8034,204.6188,6.1333,
126.8268,206.2409,6.2,
126.8475,207.7835,6.2667,
126.9801,209.3939,6.3333,
126.965,211.088,6.4,
126.999,212.704,6.4667,
126.9248,214.3288,6.5333,
127.0191,215.8069,6.6,
127.003,217.4123,6.6667,
126.9636,218.9904,6.7333,
126.9064,220.7432,6.8,
127.0446,222.3505,6.8667,
127.0211,223.8202,6.9333,
127.0644,225.3975,7,
127.0007,226.9302,7.0667,
127.0749,228.4669,7.1333,
127.0341,230.0946,7.2,
127.1636,231.7247,7.2667,
127.1958,233.4454,7.3333,
127.1837,235.01,7.4,
127.1956,236.5635,7.4667,
127.1093,238.1921,7.5333,
127.0635,239.9298,7.6,
127.1076,241.5962,7.6667,
127.1142,243.277,7.7333,
127.0926,244.9261,7.8,
127.0588,246.5892,7.8667,
127.0272,248.2892,7.9333,
127.1147,249.9941,8,
127.0351,251.7549,8.0667,
127.0579,253.4463,8.1333,
127.0635,255.1716,8.2,
127.0215,256.8691,8.2667,
127.0601,258.5389,8.3333,
127.033,260.2348,8.4,
127.0937,261.843,8.4667,
127.1051,263.4459,8.5333,
127.0508,265.0129,8.6,
127.0097,266.7267,8.6667,
127.0579,268.4673,8.7333,
127.0091,270.5793,8.8,
127.034,272.3811,8.8667,
126.9789,274.0022,8.9333,
127.0275,275.6238,9,
126.9523,277.3255,9.0667,
127.0086,279.1138,9.1333,
127.0606,280.7995,9.2,
126.981,282.6059,9.2667,
127.034,284.3635,9.3333,
127.0436,286.0618,9.4,
127.0365,287.8356,9.4667,
127.118,289.4245,9.5333,
127.0627,291.1274,9.6,
127.1537,293.0022,9.6667,
127.0798,294.9187,9.7333,
127.081,296.7033,9.8,
127.257,298.5876,9.8667,
127.2597,300.1813,9.9333,
127.19,301.9365,10,
127.0807,303.7459,10.0667,
127.205,305.6664,10.1333,
127.1844,307.4068,10.2,
127.1709,309.2377,10.2667,
127.164,311.0663,10.3333,
127.1526,312.9047,10.4,
127.2252,314.5979,10.4667,
127.1399,316.4771,10.5333,
127.1616,318.3623,10.6,
127.1977,320.3184,10.6667,
127.1912,322.1774,10.7333,
127.1714,324.0466,10.8,
127.2346,325.8975,10.8667,
127.2147,327.6599,10.9333,
127.1644,329.5461,11,
127.164,331.4041,11.0667,
127.112,333.122,11.1333,
127.1372,335.0034,11.2,
127.0639,336.8737,11.2667,
127.012,338.7342,11.3333,
126.9057,340.7049,11.4,
126.9256,342.6006,11.4667,
126.9533,344.3937,11.5333,
126.8925,346.2885,11.6,
126.9242,348.1872,11.6667,
126.8243,350.0208,11.7333,
126.8268,351.8607,11.8,
126.8554,353.8259,11.8667,
126.8028,355.6398,11.9333,
126.8658,357.4913,12,
126.7675,359.3266,12.0667,
126.7683,361.1296,12.1333,
126.6579,363.0599,12.2,
126.7331,364.9317,12.2667,
126.6961,366.7863,12.3333,
126.7331,368.6748,12.4,
126.7079,370.4708,12.4667,
126.6987,372.3748,12.5333,
126.7288,374.2923,12.6,
126.6828,376.1071,12.6667,
126.7158,378.0084,12.7333,
126.4835,379.7227,12.8,
126.6692,381.7253,12.8667,
126.8286,383.6921,12.9333,
126.6637,385.457,13,
126.6178,387.2285,13.0667,
126.7169,389.026,13.1333,
126.7096,390.9307,13.2,
126.7896,392.8476,13.2667,
126.8304,394.5413,13.3333,
126.7598,396.2787,13.4,
126.7606,398.1014,13.4667,
126.6814,400.1246,13.5333,
126.7391,402.0766,13.6,
126.8211,403.8221,13.6667,
126.7383,405.6484,13.7333,
126.7717,407.4398,13.8,
126.7712,409.2159,13.8667,
126.7032,411.151,13.9333,
126.8043,412.9331,14,
126.8164,414.7775,14.0667,
126.6534,416.5783,14.1333,
126.7034,418.4573,14.2,
126.6887,420.2925,14.2667,
126.6537,422.1317,14.3333,
126.6749,423.9957,14.4,
126.7207,425.7472,14.4667,
126.6216,427.5073,14.5333,
126.7276,429.3668,14.6,
126.6897,431.149,14.6667,
126.6685,432.9227,14.7333,
126.5922,434.8221,14.8,
126.5642,436.6791,14.8667,
126.6999,438.4983,14.9333,
126.639,440.2746,15,
126.5814,442.1861,15.0667,
126.652,444.0501,15.1333,
126.6304,445.7791,15.2,
126.6567,447.6622,15.2667,
126.6101,449.5485,15.3333,
126.6645,451.3191,15.4,
126.5885,453.1075,15.4667,
126.6382,454.9912,15.5333,
126.5444,456.771,15.6,
126.535,458.5793,15.6667,
126.5576,460.419,15.7333,
126.4786,462.2816,15.8,
126.4834,464.0418,15.8667,
126.473,465.8052,15.9333,
126.432,467.6973,16,
126.3472,469.6105,16.0667,
126.3008,471.3944,16.1333,
126.3124,473.3422,16.2,
126.1635,475.2091,16.2667,
126.138,477.0499,16.3333,
126.2286,478.8313,16.4,
126.1825,480.7725,16.4667,
126.1631,482.691,16.5333,
126.1234,484.4805,16.6,
126.1651,486.2897,16.6667,
125.9353,488.1057,16.7333,
125.9566,489.9683,16.8,
125.917,491.9543,16.8667,
125.9574,493.8497,16.9333,
125.8611,495.5437,17,
125.8544,497.4646,17.0667,
125.786,499.4197,17.1333,
125.853,501.3099,17.2,
125.7226,503.0695,17.2667,
125.7744,505.0521,17.3333,
125.773,506.9566,17.4,
125.6805,508.7223,17.4667,
125.6011,510.5934,17.5333,
125.5648,512.4866,17.6,
125.5454,514.446,17.6667,
125.491,516.3174,17.7333,
125.4156,518.0641,17.8,
125.3579,519.8964,17.8667,
125.2452,521.8535,17.9333,
125.2217,523.7186,18,
125.2537,525.6415,18.0667,
125.1748,527.512,18.1333,
125.1755,529.4085,18.2,
125.1213,531.4699,18.2667,
125.0806,533.2504,18.3333,
125.0581,535.2004,18.4,
124.9675,537.0063,18.4667,
124.9467,538.8895,18.5333,
124.9144,540.6767,18.6,
124.8769,542.6353,18.6667,
124.7409,544.4879,18.7333,
124.7508,546.4819,18.8,
124.7097,548.2941,18.8667,
124.6821,550.2167,18.9333,
124.607,552.0811,19,
124.4601,553.9236,19.0667,
124.3003,555.8847,19.1333,
124.3004,557.9441,19.2,
124.1384,560.2928,19.2667,
124.1412,562.2638,19.3333,
124.1619,564.1635,19.4,
124.1013,566.0453,19.4667,
124.0278,567.9679,19.5333,
124.015,569.9558,19.6,
123.7611,571.8561,19.6667,
123.8682,573.5889,19.7333,
123.6251,575.484,19.8,
123.6852,577.1625,19.8667,
123.7585,578.9951,19.9333,
123.7251,580.9103,20,
123.8407,582.7606,20.0667,
123.7193,584.6435,20.1333,
123.7909,586.5475,20.2,
123.7046,588.5118,20.2667,
123.6526,590.3599,20.3333,
123.5576,592.3414,20.4,
123.6148,594.404,20.4667,
123.5011,596.3219,20.5333,
123.3732,598.3314,20.6,
123.4144,600.2459,20.6667,
123.2918,602.1586,20.7333,
123.3044,604.1888,20.8,
123.2049,606.0503,20.8667,
123.1656,608.0567,20.9333,
123.1543,610.0942,21,
123.1225,611.9431,21.0667,
123.1154,613.9235,21.1333,
123.0681,615.9146,21.2,
123.0481,617.9131,21.2667,
122.9732,619.8718,21.3333,
122.8387,621.7884,21.4,
122.9015,623.809,21.4667,
122.9174,625.7343,21.5333,
122.8545,627.7349,21.6,
122.7395,629.6212,21.6667,
122.8201,631.5854,21.7333,
122.7429,633.6437,21.8,
122.6795,635.7256,21.8667,
122.5842,637.6773,21.9333,
122.4992,639.6472,22,
122.5334,641.6763,22.0667,
122.3833,643.6399,22.1333,
122.3883,645.5741,22.2,
122.4242,647.5151,22.2667,
122.3333,649.5249,22.3333,
122.3585,651.4828,22.4,
122.2969,653.5044,22.4667,
122.2384,655.4606,22.5333,
122.195,657.4207,22.6,
122.1317,659.2165,22.6667,
122.0688,661.2435,22.7333,
121.9305,663.2683,22.8,
121.8825,665.1573,22.8667,
121.7721,667.0733,22.9333,
121.7078,668.9602,23,
121.5917,670.779,23.0667,
121.5894,672.4838,23.1333,
121.4188,674.3218,23.2,
121.4331,676.2225,23.2667,
121.3945,678.0731,23.3333,
121.4826,681.2468,23.4,
121.5107,683.3172,23.4667,
121.429,685.3667,23.5333,
121.3595,687.4244,23.6,
121.2239,689.3558,23.6667,
121.1942,691.2714,23.7333,
121.0855,693.3461,23.8,
121.0796,695.3989,23.8667,
120.9678,697.3855,23.9333,
121.0461,699.2807,24,
120.9649,701.2979,24.0667,
120.8996,703.2688,24.1333,
120.8468,705.478,24.2,
120.698,707.3669,24.2667,
120.6806,709.2908,24.3333,
120.6742,711.4391,24.4,
120.5697,713.5004,24.4667,
120.592,715.5174,24.5333,
120.5002,717.6223,24.6,
120.4099,719.5073,24.6667,
120.3545,721.5018,24.7333,
120.3758,723.441,24.8,
120.327,725.4452,24.8667,
120.252,727.4811,24.9333,
120.2092,729.3788,25,
