"x","z","t",
136.8276,44.1165,0,
136.7715,46.2261,0.125,
136.7149,48.3949,0.25,
136.6688,50.427,0.375,
136.738,52.5697,0.5,
136.6316,54.5956,0.625,
136.6169,56.7551,0.75,
136.5765,58.9092,0.875,
136.5679,60.9147,1,
136.5504,63.056,1.125,
136.4907,65.1833,1.25,
136.479,67.2482,1.375,
136.427,69.357,1.5,
136.3727,71.4129,1.625,
136.3053,73.4703,1.75,
136.3525,75.552,1.875,
136.3814,77.5192,2,
136.2363,79.5234,2.125,
136.2313,81.6406,2.25,
136.1267,83.6757,2.375,
136.1556,85.6395,2.5,
136.0735,87.7849,2.625,
136.0052,89.8704,2.75,
135.9237,91.9182,2.875,
135.9358,93.8592,3,
135.8741,95.9472,3.125,
135.8097,98.0658,3.25,
135.7678,100.0398,3.375,
135.7146,102.204,3.5,
135.627,104.2096,3.625,
135.5582,106.3065,3.75,
135.4806,108.2939,3.875,
135.4411,110.505,4,
135.3859,112.5684,4.125,
135.3557,114.5293,4.25,
135.3104,116.7145,4.375,
135.2703,118.9163,4.5,
135.2966,120.928,4.625,
135.2229,123.1576,4.75,
135.1502,125.1092,4.875,
135.1119,127.223,5,
134.9859,129.4657,5.125,
134.868,131.5153,5.25,
134.8519,133.6493,5.375,
134.7768,135.8004,5.5,
134.7701,137.966,5.625,
134.5995,140.1173,5.75,
134.5703,142.2772,5.875,
134.5119,144.388,6,
134.4707,146.5806,6.125,
134.3778,148.6579,6.25,
134.3228,150.6877,6.375,
134.2759,152.8346,6.5,
134.1467,154.8901,6.625,
134.1279,157.0347,6.75,
134.0457,159.1352,6.875,
133.9146,161.1624,7,
133.8485,163.2956,7.125,
133.7397,165.3824,7.25,
133.6336,167.4677,7.375,
133.5821,169.6692,7.5,
133.5275,171.7514,7.625,
133.4682,173.7536,7.75,
133.4064,175.8425,7.875,
133.3803,177.8745,8,
133.3319,179.9636,8.125,
133.2153,182.0047,8.25,
133.1891,184.0982,8.375,
133.2073,186.1176,8.5,
133.1049,188.3349,8.625,
133.0716,190.598,8.75,
132.8767,192.7767,8.875,
132.8177,194.9164,9,
132.7629,196.8847,9.125,
132.7456,199.0015,9.25,
132.6822,201.0523,9.375,
132.6529,203.2818,9.5,
132.6287,205.4549,9.625,
132.5254,207.581,9.75,
132.5326,209.686,9.875,
132.4452,211.9426,10,
132.4081,214.1335,10.125,
132.3688,216.2247,10.25,
132.2806,218.3548,10.375,
132.2149,220.4768,10.5,
132.2794,222.7971,10.625,
132.1645,224.9837,10.75,
132.0393,227.0794,10.875,
132.0278,229.2565,11,
131.9366,231.49,11.125,
131.9307,233.708,11.25,
131.8471,235.876,11.375,
131.7821,238.1556,11.5,
131.6913,240.2525,11.625,
131.6227,242.4624,11.75,
131.5594,244.6848,11.875,
131.5159,246.8517,12,
131.4553,249.1513,12.125,
131.3849,251.3196,12.25,
131.3394,253.5039,12.375,
131.2722,255.6021,12.5,
131.1879,257.8031,12.625,
131.218,260.0724,12.75,
131.1968,262.3711,12.875,
131.1197,264.6127,13,
130.9915,266.7141,13.125,
131.0137,268.8436,13.25,
130.9615,271.1371,13.375,
130.9312,273.4116,13.5,
130.844,275.6737,13.625,
130.8282,277.7365,13.75,
130.7508,280.0134,13.875,
130.7737,282.2852,14,
130.7512,284.5124,14.125,
130.74,286.7915,14.25,
130.6665,288.9849,14.375,
130.6386,291.2234,14.5,
130.6752,293.3823,14.625,
