"x","z","t",
114.3492,195.9523,0,
114.292,197.7368,0.125,
114.1669,199.3774,0.25,
114.1412,200.9938,0.375,
114.0773,202.7399,0.5,
114.0048,204.467,0.625,
113.9096,206.1442,0.75,
113.8718,207.8181,0.875,
113.8479,209.6284,1,
113.7261,211.3432,1.125,
113.7434,212.971,1.25,
113.6593,214.7818,1.375,
113.5384,216.3497,1.5,
113.4871,218.2074,1.625,
113.3062,220.016,1.75,
113.1259,221.7629,1.875,
113.1067,223.4529,2,
113.1401,225.1464,2.125,
113.0748,226.8917,2.25,
113.0532,228.5955,2.375,
113.0042,230.4381,2.5,
112.9052,232.066,2.625,
112.8732,233.6758,2.75,
112.8055,235.5384,2.875,
112.7928,237.128,3,
112.6282,238.9079,3.125,
112.5889,240.7505,3.25,
112.5482,242.4539,3.375,
112.4558,244.0771,3.5,
112.4215,245.8762,3.625,
112.3413,247.5746,3.75,
112.2651,249.4401,3.875,
112.1222,251.0739,4,
112.1083,252.8411,4.125,
112.0405,254.5231,4.25,
111.9451,256.296,4.375,
111.9786,257.9457,4.5,
111.8186,259.7326,4.625,
111.6547,261.5439,4.75,
111.6823,263.0195,4.875,
111.6236,264.682,5,
111.5424,266.3937,5.125,
111.5904,268.1593,5.25,
111.4827,269.9856,5.375,
111.4295,271.6122,5.5,
111.3883,273.2954,5.625,
111.283,274.9942,5.75,
111.2343,276.6464,5.875,
111.1724,278.2982,6,
111.1229,280.0095,6.125,
111.0146,281.7107,6.25,
110.9376,283.2944,6.375,
110.7885,285.0671,6.5,
110.7269,286.7328,6.625,
110.6993,288.5486,6.75,
110.5556,290.2331,6.875,
110.5095,291.8712,7,
110.4057,293.6703,7.125,
110.2773,295.2611,7.25,
110.1877,297.0044,7.375,
110.1204,298.5665,7.5,
110.0171,300.1382,7.625,
109.9709,301.9224,7.75,
109.9098,303.6639,7.875,
109.8402,305.1449,8,
109.8018,306.9516,8.125,
109.7634,308.6496,8.25,
109.6447,310.3858,8.375,
109.6461,312.0788,8.5,
109.4915,313.7365,8.625,
109.4889,315.3979,8.75,
109.3274,316.9993,8.875,
109.1642,318.6627,9,
109.1042,320.4066,9.125,
109.0344,322.1636,9.25,
108.9514,323.807,9.375,
108.9388,325.4336,9.5,
108.8168,327.0778,9.625,
108.7852,328.6991,9.75,
108.7,330.4459,9.875,
108.557,332.0813,10,
108.4929,333.8176,10.125,
108.404,335.4628,10.25,
108.3124,337.1256,10.375,
108.1813,338.7526,10.5,
108.1143,340.5108,10.625,
108.0471,342.1777,10.75,
108.0239,343.8896,10.875,
107.9255,345.6158,11,
107.8124,347.2256,11.125,
107.8382,348.8188,11.25,
107.6543,350.5643,11.375,
107.6236,352.1908,11.5,
107.5288,353.8469,11.625,
107.5271,355.4736,11.75,
107.3861,356.9964,11.875,
107.2962,358.6554,12,
107.3187,360.3319,12.125,
107.1935,361.9773,12.25,
107.1512,363.627,12.375,
107.101,365.338,12.5,
106.9162,366.8266,12.625,
106.8768,368.5685,12.75,
106.7812,370.1982,12.875,
106.7518,371.9348,13,
106.6672,373.5443,13.125,
106.5922,375.3089,13.25,
106.5863,376.8957,13.375,
106.4529,378.6056,13.5,
106.3688,380.158,13.625,
106.3302,381.7801,13.75,
106.3404,383.5007,13.875,
106.2356,385.0189,14,
106.2235,386.7509,14.125,
106.0656,388.4825,14.25,
106.0797,390.1229,14.375,
105.9745,391.7927,14.5,
105.9569,393.3024,14.625,
105.879,394.9729,14.75,
105.8486,396.7198,14.875,
105.7359,398.2977,15,
105.726,399.9333,15.125,
105.6764,401.6757,15.25,
105.6273,403.1673,15.375,
105.5638,404.9172,15.5,
105.6201,406.4636,15.625,
105.536,408.1241,15.75,
105.4022,409.77,15.875,
105.425,411.3515,16,
105.234,413.0873,16.125,
105.1572,414.5599,16.25,
105.0877,416.2608,16.375,
105.1553,417.8047,16.5,
105.0523,419.5287,16.625,
105.0237,421.0141,16.75,
104.9424,422.7191,16.875,
104.8537,424.2446,17,
104.9048,425.9063,17.125,
104.8605,427.5571,17.25,
104.8079,429.2107,17.375,
104.8021,430.7504,17.5,
104.808,432.3579,17.625,
104.7366,433.8709,17.75,
104.6909,435.553,17.875,
104.7064,436.9259,18,
104.5926,438.6491,18.125,
104.4819,440.2021,18.25,
104.4507,441.7739,18.375,
104.4133,443.3711,18.5,
104.2687,445.0943,18.625,
104.2402,446.6279,18.75,
104.1873,448.2872,18.875,
104.1317,449.7899,19,
104.0499,451.3088,19.125,
103.9665,453,19.25,
103.9036,454.6128,19.375,
103.9145,456.1509,19.5,
103.8495,457.6331,19.625,
103.7871,459.2952,19.75,
103.7638,460.8642,19.875,
103.6832,462.5608,20,
103.5629,464.0855,20.125,
103.5476,465.7251,20.25,
103.4916,467.3494,20.375,
103.4302,468.8115,20.5,
103.3231,470.4557,20.625,
103.2551,472.0257,20.75,
103.2075,473.673,20.875,
103.1037,475.531,21,
102.9833,476.9433,21.125,
102.9461,478.5867,21.25,
102.8388,480.1046,21.375,
102.8274,481.7378,21.5,
102.6892,483.4178,21.625,
102.664,484.9934,21.75,
102.5033,486.5084,21.875,
102.4481,488.1572,22,
102.3627,489.8157,22.125,
102.2413,491.4935,22.25,
102.1207,493.1185,22.375,
102.0087,494.93,22.5,
101.9827,496.3863,22.625,
101.8709,497.9437,22.75,
101.761,499.7726,22.875,
101.698,501.1062,23,
101.6149,502.8988,23.125,
101.5434,504.7207,23.25,
101.3573,506.1881,23.375,
101.2332,507.8313,23.5,
101.0886,509.6095,23.625,
101.008,511.125,23.75,
100.9164,512.7795,23.875,
100.8198,514.4665,24,
100.7621,516.013,24.125,
100.6183,517.7192,24.25,
100.4631,519.4025,24.375,
100.4147,520.9862,24.5,
100.2273,522.6935,24.625,
100.0624,524.4049,24.75,
99.9408,525.9133,24.875,
99.8651,527.5923,25,
99.7471,529.2165,25.125,
99.5725,530.7101,25.25,
99.5077,532.3872,25.375,
99.4347,534.0536,25.5,
99.3426,535.5228,25.625,
99.2772,537.1441,25.75,
99.1032,539.0081,25.875,
99.0858,540.5777,26,
98.8671,542.0184,26.125,
98.7193,543.7891,26.25,
98.5734,545.3609,26.375,
98.5458,546.9616,26.5,
98.4852,548.5332,26.625,
98.3953,550.1674,26.75,
98.3309,551.7994,26.875,
98.2155,553.3498,27,
98.1563,554.9108,27.125,
97.9541,556.4978,27.25,
97.9532,558.15,27.375,
97.7962,559.7777,27.5,
97.7028,561.3135,27.625,
97.6918,562.9403,27.75,
97.6112,564.7036,27.875,
97.5173,566.168,28,
97.422,567.818,28.125,
97.3267,569.4393,28.25,
97.201,571.0968,28.375,
97.1839,572.7806,28.5,
97.0569,574.4213,28.625,
97.0074,576.0348,28.75,
96.952,577.7624,28.875,
96.9216,579.2641,29,
96.8914,580.864,29.125,
96.8648,582.6226,29.25,
96.8012,584.1439,29.375,
96.8216,585.745,29.5,
96.7818,587.4231,29.625,
96.7691,589.0259,29.75,
96.7173,590.6849,29.875,
96.6861,592.3043,30,
96.5843,594.0074,30.125,
96.6091,595.6674,30.25,
96.4834,597.1334,30.375,
96.4525,598.8389,30.5,
96.4217,600.5189,30.625,
96.3944,602.0768,30.75,
96.4631,603.6785,30.875,
96.2938,605.4551,31,
96.1987,607.0406,31.125,
96.1035,608.5954,31.25,
96.0752,610.2655,31.375,
95.9794,611.7898,31.5,
96.0125,613.4326,31.625,
95.9032,615.0177,31.75,
95.8971,616.6551,31.875,
95.7671,618.2498,32,
95.7526,619.8759,32.125,
95.6777,621.6188,32.25,
95.6124,623.1754,32.375,
95.5489,624.61,32.5,
95.4982,626.3076,32.625,
95.4325,627.8656,32.75,
95.4041,629.542,32.875,
95.2167,631.1231,33,
95.1875,632.7015,33.125,
95.1134,634.3034,33.25,
95.0352,635.9076,33.375,
94.9535,637.4248,33.5,
94.9565,639.0597,33.625,
94.7727,640.652,33.75,
94.7175,642.2091,33.875,
94.655,643.8789,34,
94.5847,645.4916,34.125,
94.5236,647.0553,34.25,
94.5051,648.7294,34.375,
94.363,650.1685,34.5,
94.3485,651.7905,34.625,
94.1778,653.3931,34.75,
94.0172,655.0357,34.875,
93.9202,656.5716,35,
93.8427,658.1417,35.125,
93.8058,659.8357,35.25,
93.714,661.484,35.375,
93.6018,662.9844,35.5,
93.5929,664.53,35.625,
93.446,666.1136,35.75,
93.3443,667.5884,35.875,
93.2843,669.3193,36,
93.1403,670.892,36.125,
93.0951,672.4797,36.25,
92.9539,674.1872,36.375,
92.929,675.6423,36.5,
92.7178,677.3562,36.625,
92.6439,679.0173,36.75,
92.555,680.597,36.875,
92.3839,682.1793,37,
92.4001,683.6596,37.125,
92.3187,685.1816,37.25,
92.1514,686.8405,37.375,
92.0367,688.3689,37.5,
91.9562,689.9521,37.625,
91.8586,691.588,37.75,
91.8111,693.0887,37.875,
91.7034,694.6743,38,
91.6476,696.1819,38.125,
91.5129,697.8714,38.25,
91.407,699.4596,38.375,
91.2478,701.0167,38.5,
91.1476,702.4923,38.625,
91.0638,704.1753,38.75,
90.9631,705.7359,38.875,
90.8908,707.3827,39,
90.86,708.9047,39.125,
90.7709,710.3948,39.25,
90.7077,712.0646,39.375,
90.568,713.6893,39.5,
90.4432,715.2897,39.625,
90.3685,716.9701,39.75,
90.259,718.4555,39.875,
90.1872,719.9292,40,
90.0651,721.5591,40.125,
89.9907,723.0799,40.25,
89.9476,724.7095,40.375,
89.8661,726.1199,40.5,
89.8223,727.7742,40.625,
89.747,729.426,40.75,
89.7111,730.9125,40.875,
89.6281,732.4619,41,
89.4372,734.046,41.125,
89.4529,735.5774,41.25,
89.3612,737.0255,41.375,
89.2259,738.6901,41.5,
89.175,740.1678,41.625,
89.1115,741.7218,41.75,
89.0911,743.1704,41.875,
89.0401,744.761,42,
88.9102,746.2422,42.125,
88.873,747.7003,42.25,
88.7792,749.247,42.375,
88.7404,750.8781,42.5,
88.6929,752.1565,42.625,
88.5855,753.7604,42.75,
88.5596,755.2136,42.875,
88.5556,756.7229,43,
88.4612,758.1609,43.125,
88.315,759.8418,43.25,
88.1893,761.1835,43.375,
88.1818,762.7766,43.5,
88.1324,764.2913,43.625,
88.1089,765.6792,43.75,
88.0362,767.0375,43.875,
88.0168,768.6068,44,
87.7878,770.053,44.125,
87.8618,771.5607,44.25,
87.6851,772.9176,44.375,
87.6033,774.3406,44.5,
87.5408,775.8581,44.625,
87.399,777.3701,44.75,
87.4138,778.7341,44.875,
87.2246,780.2865,45,
87.1367,781.6373,45.125,
87.0796,783.1637,45.25,
86.9564,784.6766,45.375,
86.9576,786.1208,45.5,
86.7785,787.5488,45.625,
86.7437,789.0409,45.75,
86.6288,790.1275,45.875,
86.6021,791.8347,46,
86.5094,793.3856,46.125,
86.3628,794.8678,46.25,
86.347,796.1978,46.375,
86.1697,797.7617,46.5,
