"x","z","t",
150.9365,107.7568,0,
150.9028,110.0552,0.043,
150.9058,112.1873,0.06,
150.9485,114.5012,0.093,
150.9082,116.7496,0.127,
150.9612,119.1025,0.16,
151.0539,121.2729,0.193,
150.9607,123.4675,0.227,
150.9751,125.8779,0.26,
150.9736,128.1012,0.294,
150.9881,130.3428,0.327,
150.9649,132.6672,0.36,
150.9596,134.9037,0.394,
150.9615,137.1228,0.427,
150.973,139.3839,0.46,
150.9839,141.6427,0.493,
150.9055,143.9298,0.527,
151.0146,146.128,0.571,
151.0346,148.4786,0.612,
150.9636,150.7057,0.627,
150.9909,152.9311,0.66,
150.9184,155.2051,0.695,
150.9424,157.4064,0.741,
150.9837,159.7174,0.774,
150.9859,161.9129,0.806,
151.0796,164.1277,0.841,
150.9661,166.4374,0.86,
150.9168,168.7873,0.903,
150.9754,170.9501,0.943,
150.9503,173.2147,0.96,
150.9991,175.4165,0.993,
150.9757,177.7306,1.027,
150.9919,179.9625,1.062,
150.9933,182.2053,1.093,
150.9733,184.4653,1.143,
151.0348,186.7037,1.163,
150.9812,189.026,1.193,
151.0292,191.2689,1.227,
150.9964,193.4557,1.276,
151.0067,195.7359,1.308,
150.9687,197.9235,1.345,
150.9605,200.1672,1.372,
151.0602,202.4016,1.403,
150.9823,204.69,1.445,
151.0153,206.9759,1.468,
151.0054,209.2514,1.5,
151.0405,211.4376,1.543,
151.0157,213.7222,1.564,
150.9685,216.0271,1.597,
151.0578,218.1509,1.641,
151.0235,220.4862,1.661,
151.0077,222.6632,1.708,
150.9888,224.8638,1.744,
150.8884,227.2303,1.774,
150.9291,229.3816,1.806,
150.9724,231.6444,1.827,
150.8803,233.9383,1.86,
150.9307,236.2001,1.893,
150.8476,238.4428,1.927,
150.8914,240.6698,1.964,
150.8141,243.0157,1.993,
150.8863,245.2833,2.031,
150.8343,247.514,2.06,
150.7988,249.8904,2.098,
150.7824,252.0011,2.129,
150.7911,254.3802,2.173,
150.7608,256.5342,2.208,
150.7407,258.833,2.242,
150.7756,261.1648,2.274,
150.7782,263.3655,2.305,
150.7509,265.6598,2.326,
150.7651,267.8317,2.36,
150.7372,270.1959,2.393,
150.6825,272.4137,2.427,
150.7242,274.7,2.462,
150.8199,276.9122,2.493,
150.7807,279.2095,2.542,
150.816,281.4533,2.562,
150.726,283.7442,2.594,
150.7769,285.902,2.627,
150.6975,288.1513,2.67,
150.8196,290.4326,2.693,
150.7494,292.6664,2.744,
150.739,294.8745,2.769,
150.6999,297.2711,2.793,
150.7086,299.5175,2.835,
150.7942,301.8406,2.875,
150.7515,303.998,2.9,
150.8079,306.2615,2.926,
150.7668,308.5877,2.964,
150.8042,310.8023,2.993,
150.7267,313.129,3.027,
150.7444,315.3849,3.064,
150.7937,317.5705,3.096,
150.7829,319.8096,3.128,
150.8431,322.084,3.174,
150.7899,324.3547,3.194,
150.8834,326.6126,3.227,
150.8167,328.8471,3.271,
150.8569,331.1153,3.293,
150.8408,333.413,3.327,
150.884,335.6714,3.371,
150.8914,337.9165,3.405,
150.9421,340.1601,3.427,
150.9227,342.4112,3.466,
150.9922,344.5986,3.493,
150.9331,346.9827,3.533,
151.0052,349.1243,3.56,
151.0258,351.4607,3.593,
151.0143,353.6636,3.627,
151.0449,355.8338,3.66,
151.1078,358.0465,3.695,
151.069,360.3514,3.727,
151.1028,362.6353,3.776,
151.1525,364.8362,3.795,
151.1448,367.1968,3.827,
151.1344,369.3181,3.86,
151.1638,371.6027,3.896,
151.176,373.8983,3.928,
151.1852,376.2007,3.973,
151.1866,378.4494,3.993,
151.137,380.7427,4.027,
151.2253,383.0431,4.081,
151.2361,385.2405,4.093,
151.2366,387.6052,4.136,
151.2124,389.8383,4.178,
151.2392,392.0685,4.201,
151.2049,394.2982,4.227,
151.2322,396.6163,4.26,
151.2593,398.8583,4.297,
151.2726,401.1277,4.329,
151.3093,403.3148,4.371,
151.3279,405.5583,4.406,
151.2779,407.8638,4.427,
151.285,410.0871,4.479,
151.3329,412.3814,4.493,
151.3001,414.5651,4.526,
151.3016,416.8191,4.56,
151.3369,419.1159,4.6,
151.2828,421.3579,4.627,
151.3307,423.6229,4.678,
151.2892,425.8663,4.693,
151.3155,428.0937,4.733,
151.3793,430.3693,4.76,
151.3056,432.6446,4.795,
151.4011,434.8167,4.826,
151.3808,437.1122,4.874,
151.4231,439.2953,4.894,
151.4381,441.5556,4.942,
151.3809,443.8289,4.979,
151.471,446.0155,5.006,
151.4529,448.2524,5.027,
151.4637,450.5837,5.06,
151.5578,452.7496,5.105,
151.5471,454.9805,5.136,
151.5515,457.2487,5.176,
151.5709,459.4399,5.201,
151.5713,461.7238,5.226,
151.5548,464.0043,5.26,
151.5761,466.2423,5.296,
151.6194,468.4731,5.326,
151.6187,470.6566,5.36,
151.6268,472.8958,5.396,
151.6551,475.2143,5.429,
151.6447,477.3164,5.461,
151.5849,479.5774,5.505,
151.619,481.8418,5.526,
151.6345,484.1436,5.577,
151.6376,486.4199,5.593,
151.6195,488.6271,5.636,
151.638,490.9042,5.674,
151.5662,493.1264,5.712,
151.6517,495.2923,5.726,
151.5956,497.5152,5.768,
151.588,499.7684,5.809,
151.6617,502.0968,5.827,
151.619,504.3587,5.865,
151.5951,506.634,5.893,
151.6671,508.8079,5.926,
151.6443,511.1066,5.975,
151.6562,513.359,6.01,
151.651,515.5861,6.041,
151.6157,517.8904,6.06,
151.6877,520.0482,6.105,
151.6553,522.3112,6.137,
151.635,524.6056,6.169,
151.6282,526.7828,6.21,
151.6878,529.0102,6.234,
151.6743,531.292,6.26,
151.7075,533.5259,6.295,
151.6603,535.7991,6.326,
151.6692,538.0445,6.36,
151.7207,540.2222,6.393,
151.6544,542.4972,6.442,
151.7578,544.7772,6.474,
151.7208,547.0383,6.511,
151.7851,549.2423,6.526,
151.7692,551.5322,6.57,
151.7422,553.7766,6.612,
151.7195,556.0103,6.635,
151.7117,558.2352,6.668,
151.7204,560.4229,6.71,
151.7153,562.7166,6.732,
151.7851,564.87,6.763,
151.8092,566.9985,6.808,
151.7748,569.2057,6.827,
151.765,571.4771,6.874,
151.7881,573.5696,6.894,
151.7887,576.0022,6.939,
151.8865,578.0328,6.971,
151.8995,580.3547,7.01,
151.7793,582.5978,7.035,
151.8516,584.7398,7.06,
151.8943,586.9805,7.093,
151.8749,589.3176,7.129,
151.9174,591.4066,7.16,
151.9351,593.6825,7.193,
151.9317,595.8413,7.226,
151.9573,598.092,7.276,
151.9991,600.3671,7.311,
151.9992,602.6054,7.326,
151.9963,604.8634,7.373,
152.0262,607.2189,7.393,
152.0269,609.3771,7.427,
152.1212,611.5903,7.46,
152.0555,613.909,7.493,
152.1233,616.1417,7.531,
152.1005,618.4387,7.56,
152.1,620.647,7.597,
152.2145,622.9046,7.642,
152.2048,625.1218,7.662,
152.2104,627.39,7.693,
152.2116,629.5739,7.729,
152.2917,631.8486,7.76,
152.2091,634.0022,7.807,
