"x","z","t",
121.3567,66.0037,0,
121.4399,68.2625,0.026,
121.4321,70.4852,0.078,
121.5577,72.6678,0.099,
121.7062,74.8925,0.141,
121.7317,77.1962,0.196,
121.8934,79.4326,0.221,
121.9984,81.7578,0.26,
122.0705,83.9663,0.3,
122.1088,86.1588,0.35,
122.1749,88.3009,0.395,
122.2704,90.5646,0.42,
122.3734,92.7525,0.463,
122.422,94.9609,0.509,
122.5013,97.1941,0.539,
122.6127,99.389,0.594,
122.745,101.6827,0.625,
122.793,103.8544,0.674,
122.9226,106.0221,0.718,
123.0202,108.3408,0.742,
123.0692,110.5768,0.801,
123.2337,112.7628,0.823,
123.2493,114.9515,0.871,
123.391,117.3566,0.899,
123.4864,119.6427,0.951,
123.6008,121.8018,0.98,
123.636,124.0751,1.02,
123.803,126.259,1.059,
123.7929,128.5108,1.114,
123.8455,130.7022,1.155,
123.9113,132.8742,1.18,
124.0124,135.0402,1.22,
124.0596,137.1588,1.259,
124.0817,139.4364,1.299,
124.1239,141.7775,1.351,
124.2804,143.9654,1.388,
124.3117,146.1748,1.429,
124.3705,148.4151,1.459,
124.3412,150.6306,1.511,
124.5154,152.8463,1.539,
124.4637,155.0835,1.581,
124.6348,157.2907,1.62,
124.6521,159.4613,1.675,
124.7119,161.6753,1.699,
124.731,163.8579,1.753,
124.8555,165.9698,1.785,
124.7943,168.338,1.83,
124.9115,170.5603,1.859,
124.979,172.7358,1.914,
125.0161,175.0079,1.955,
125.154,177.1367,1.98,
125.1625,179.2562,2.03,
125.2623,181.5179,2.069,
125.3072,183.794,2.111,
125.4081,185.9156,2.153,
125.4253,188.0666,2.194,
125.5375,190.2628,2.231,
125.5482,192.5115,2.259,
125.6191,194.8166,2.311,
125.6511,196.9722,2.339,
125.6779,199.1472,2.395,
125.8111,201.4309,2.434,
125.8358,203.6618,2.467,
125.9811,205.8296,2.515,
125.9928,207.9762,2.541,
126.0823,210.2232,2.589,
126.1322,212.4414,2.62,
126.231,214.6819,2.669,
126.3374,216.8225,2.711,
126.4239,219.0126,2.746,
126.4867,221.2392,2.78,
126.6419,223.3634,2.826,
126.7532,225.5401,2.86,
126.7858,227.8088,2.917,
126.8633,229.9072,2.943,
126.939,232.1072,2.98,
127.1221,234.2444,3.02,
127.1241,236.4143,3.07,
127.2418,238.5153,3.113,
127.3622,240.7823,3.147,
127.4632,243.0327,3.18,
127.4847,245.1574,3.227,
127.5162,247.5539,3.259,
127.6799,249.7751,3.316,
127.6911,251.9311,3.343,
127.7483,254.1216,3.392,
127.8662,256.2476,3.436,
127.8441,258.4047,3.459,
127.9518,260.7664,3.5,
127.9977,262.9389,3.552,
128.1646,264.9904,3.584,
128.171,267.2331,3.629,
128.3527,269.3635,3.659,
128.3751,271.4196,3.7,
128.5876,273.6365,3.745,
128.6689,275.7762,3.78,
128.7377,277.9823,3.82,
128.8413,279.9858,3.872,
128.9939,282.2562,3.899,
129.0542,284.2519,3.939,
129.2579,286.4755,3.984,
129.3448,288.5116,4.029,
129.4687,290.6147,4.059,
129.734,292.7784,4.1,
129.6751,294.7593,4.144,
129.9522,297.0828,4.18,
129.8966,299.067,4.22,
130.2615,301.3728,4.272,
130.1972,303.2553,4.3,
130.4236,305.7771,4.34,
130.4165,307.5861,4.387,
130.5589,310.1741,4.436,
130.5866,312.0126,4.46,
130.6549,314.3613,4.5,
130.7157,316.5471,4.548,
130.7951,318.693,4.581,
130.8368,320.9964,4.62,
130.9933,323.0271,4.661,
131.0566,325.3409,4.716,
131.0499,327.3602,4.741,
131.1509,329.6581,4.789,
131.267,331.7191,4.82,
131.4015,334.1251,4.87,
