"x","z","t",
134.3063,64.6214,0,
134.2614,66.6898,0.041,
134.1841,68.747,0.066,
134.1756,70.7096,0.106,
134.1347,72.6929,0.146,
134.0226,74.8029,0.186,
134.1496,76.7691,0.226,
134.0878,78.8073,0.266,
134.0864,80.8172,0.306,
134.0409,82.9024,0.346,
133.9737,84.9118,0.386,
134.0854,87.0266,0.426,
134.0719,89.1582,0.466,
134.0581,91.1705,0.506,
134.069,93.2854,0.547,
133.984,95.3279,0.587,
133.9958,97.4999,0.626,
133.9371,99.6105,0.673,
134.0067,101.615,0.706,
134.0292,103.6969,0.76,
134.0501,105.6763,0.79,
133.938,107.79,0.826,
133.968,109.8402,0.866,
133.9243,111.9068,0.919,
133.8852,114.0694,0.964,
133.8938,116.1151,0.986,
133.9272,118.0883,1.026,
133.8725,120.1918,1.066,
133.9966,122.4204,1.106,
133.9214,124.5177,1.162,
133.9584,126.5901,1.186,
133.9478,128.693,1.228,
134.0115,130.7664,1.266,
134.0132,132.8568,1.306,
134.071,134.8911,1.353,
134.0108,136.9716,1.386,
134.1169,139.146,1.426,
134.1239,141.2057,1.466,
134.1455,143.3995,1.506,
134.2357,145.5218,1.547,
134.181,147.5927,1.598,
134.3405,149.7397,1.626,
134.2765,151.7611,1.666,
134.3703,153.9418,1.712,
134.4553,156.0335,1.757,
134.5333,158.1608,1.786,
134.5608,160.2203,1.826,
134.6181,162.3378,1.873,
134.5841,164.46,1.907,
134.6302,166.524,1.949,
134.6489,168.5771,2,
134.7291,170.6779,2.026,
134.8375,172.7404,2.066,
134.9093,174.9382,2.117,
134.8867,177.0513,2.161,
134.9388,179.1508,2.186,
134.9915,181.4022,2.226,
134.941,183.4625,2.279,
135.0655,185.5556,2.311,
135.1092,187.6615,2.356,
135.0833,189.7628,2.386,
135.0759,191.9127,2.426,
135.1279,193.9245,2.471,
135.1867,195.9883,2.506,
135.2233,198.1646,2.546,
135.2763,200.246,2.6,
135.2945,202.3342,2.626,
135.3922,204.4193,2.677,
135.2746,206.5624,2.706,
135.3416,208.6086,2.764,
135.2159,210.7571,2.793,
135.3754,212.9042,2.826,
135.2214,215.0328,2.871,
135.4385,217.0703,2.906,
135.4295,219.1794,2.946,
135.4319,221.3541,2.987,
135.4204,223.3786,3.026,
135.4936,225.475,3.066,
135.4921,227.7031,3.106,
135.5181,229.7593,3.148,
135.5484,231.7984,3.186,
135.5615,233.9144,3.226,
135.6542,236.0551,3.281,
135.5307,238.1157,3.309,
135.559,240.2635,3.367,
135.5944,242.2915,3.386,
135.6683,244.3758,3.426,
135.5398,246.467,3.482,
135.6213,248.5971,3.506,
135.7291,250.699,3.553,
135.7808,252.8042,3.6,
135.8141,255.0618,3.633,
135.8739,257.2026,3.678,
135.816,259.172,3.706,
135.8914,261.2865,3.761,
135.8757,263.4967,3.795,
135.8445,265.5709,3.826,
135.8358,267.792,3.885,
135.8453,269.814,3.909,
135.8989,271.9777,3.946,
135.8592,274.0355,4.001,
135.9191,276.0951,4.026,
135.9823,278.2447,4.066,
136.002,280.2351,4.106,
135.9707,282.3769,4.146,
135.9989,284.5623,4.186,
136.0366,286.6308,4.226,
136.0861,288.6663,4.284,
136.0624,290.792,4.306,
136.0691,292.8355,4.347,
136.1463,294.9467,4.402,
136.0632,297.0133,4.427,
136.1172,299.2154,4.481,
136.0857,301.2696,4.507,
136.1361,303.4891,4.546,
136.0627,305.412,4.586,
136.202,307.5705,4.637,
136.1614,309.6609,4.68,
136.0786,311.7371,4.706,
136.069,313.8252,4.749,
136.1393,316.0284,4.794,
136.1889,318.1161,4.826,
136.2155,320.182,4.866,
136.2316,322.1998,4.906,
136.288,324.3583,4.946,
136.2798,326.4378,4.987,
136.27,328.4685,5.026,
136.3156,330.5708,5.085,
136.3534,332.5536,5.106,
136.3457,334.6849,5.146,
136.4413,336.7092,5.206,
136.4383,338.7456,5.233,
136.5308,340.9422,5.282,
136.4194,343.0468,5.306,
136.4568,345.1058,5.346,
136.4595,347.1615,5.401,
136.5209,349.2217,5.426,
136.5697,351.2225,5.466,
136.595,353.4079,5.515,
136.5804,355.3878,5.554,
136.6382,357.5636,5.599,
136.6515,359.5627,5.626,
