"x","z","t",
106.7522,65.2072,0,
106.6929,67.6322,0.055,
106.7598,69.973,0.111,
106.8456,72.2728,0.166,
106.7591,74.6217,0.234,
106.9648,77.0687,0.277,
106.9221,79.3852,0.346,
106.9613,81.6695,0.389,
106.9956,83.9644,0.459,
107.1255,86.4743,0.5,
107.1161,88.9147,0.559,
107.1731,91.3198,0.632,
107.2038,93.759,0.666,
107.251,96.0861,0.736,
107.1955,98.3481,0.777,
107.3098,100.6108,0.848,
107.484,102.9172,0.9,
107.4695,105.3561,0.944,
107.5199,107.6336,1.013,
107.5237,109.9603,1.064,
107.4405,112.2095,1.125,
107.5702,114.5663,1.177,
107.5403,116.8691,1.237,
107.5943,119.1414,1.277,
107.6147,121.5633,1.35,
107.6878,123.8426,1.401,
107.6906,126.0513,1.451,
107.7317,128.4039,1.513,
107.8675,130.6918,1.563,
107.7713,133.0631,1.617,
107.7743,135.332,1.666,
107.8323,137.7574,1.722,
107.9005,139.9551,1.777,
107.9402,142.3033,1.851,
107.9675,144.6081,1.903,
107.9015,146.851,1.944,
108.0186,149.1231,2.002,
108.2047,151.4599,2.055,
108.177,153.6185,2.111,
108.2347,155.9217,2.166,
108.3131,158.3468,2.222,
108.315,160.7045,2.278,
108.2594,163.0039,2.349,
108.2492,165.3893,2.389,
108.1113,167.5646,2.456,
108.1754,169.8421,2.505,
108.1065,172.0751,2.566,
108.217,174.4248,2.618,
108.2659,176.6064,2.682,
108.2927,178.9278,2.722,
108.2695,181.2498,2.78,
108.3023,183.6535,2.843,
108.494,186.0058,2.893,
108.4811,188.3561,2.955,
108.5342,190.5581,3,
108.6265,192.8347,3.069,
108.6378,195.1276,3.122,
108.7524,197.372,3.166,
108.8061,199.6986,3.234,
108.8905,201.8527,3.284,
108.8331,204.1493,3.346,
108.9439,206.4708,3.389,
108.9554,208.8544,3.458,
109.0242,211.2075,3.51,
108.9582,213.4652,3.571,
109.0906,215.6562,3.611,
109.1383,217.9586,3.681,
109.1978,220.3617,3.722,
109.2171,222.5589,3.786,
109.2148,224.9512,3.837,
109.1314,227.225,3.902,
109.3255,229.5168,3.944,
109.3107,231.8703,4.001,
109.2966,234.1974,4.072,
109.2808,236.4181,4.111,
109.3108,238.645,4.176,
109.3689,241.0893,4.222,
109.4534,243.3627,4.29,
109.4649,245.6619,4.339,
109.5324,248.0404,4.389,
109.5237,250.3458,4.459,
109.4885,252.551,4.499,
109.7087,254.8275,4.57,
109.7149,257.2415,4.611,
109.751,259.4834,4.681,
109.8609,261.7441,4.73,
109.8579,264.0167,4.78,
109.8972,266.2223,4.843,
109.937,268.4328,4.893,
109.9916,270.8708,4.944,
110.037,273.0882,5,
110.0503,275.4031,5.069,
110.0489,277.797,5.121,
110.0551,280.0243,5.166,
110.0506,282.2757,5.234,
110.1619,284.4929,5.282,
110.1113,286.7816,5.347,
110.1503,289.216,5.397,
110.221,291.3659,5.445,
110.3088,293.5358,5.5,
110.3339,295.846,5.558,
