"x","z","t",
137.9204,71.322,0,
138.0555,73.5651,0.031,
138.0347,75.814,0.062,
138.1556,77.911,0.113,
138.1192,80.2502,0.139,
138.1283,82.4412,0.178,
138.1982,84.6904,0.203,
138.2094,86.897,0.228,
138.2083,89.1353,0.262,
138.2895,91.2961,0.301,
138.3313,93.7062,0.333,
138.2946,95.7724,0.375,
138.2622,98.0862,0.399,
138.2783,100.3668,0.428,
138.361,102.5689,0.463,
138.4164,104.8743,0.511,
138.4277,107.1123,0.544,
138.481,109.309,0.561,
138.5163,111.6462,0.603,
138.5117,113.7214,0.628,
138.4829,115.9587,0.662,
138.5041,118.3449,0.7,
138.562,120.6118,0.728,
138.5826,122.8161,0.776,
138.6313,125.0224,0.795,
138.6397,127.4239,0.828,
138.6895,129.6248,0.864,
138.7001,132.0018,0.906,
138.8285,134.325,0.944,
138.8001,136.6559,0.982,
138.8347,138.9169,1.001,
138.8439,141.1332,1.028,
138.8967,143.3864,1.062,
138.879,145.6665,1.102,
138.9295,147.8821,1.128,
138.9308,150.2408,1.181,
138.9599,152.4548,1.195,
139.0357,154.7152,1.25,
139.0548,157.0341,1.262,
139.0775,159.3062,1.295,
139.1218,161.5531,1.328,
139.148,163.8827,1.366,
139.1734,166.0893,1.395,
139.2633,168.4043,1.428,
139.2069,170.6794,1.462,
139.2256,172.9098,1.504,
139.3276,175.1641,1.528,
139.2783,177.5519,1.561,
139.3501,179.7795,1.602,
139.2977,182.1766,1.628,
139.3941,184.3786,1.675,
139.376,186.6758,1.714,
139.4612,188.983,1.735,
139.4964,191.3178,1.766,
139.5798,193.6906,1.81,
139.6226,195.9881,1.831,
139.6994,198.1928,1.861,
139.705,200.6011,1.904,
139.7575,202.8813,1.934,
139.7466,205.2759,1.961,
139.8604,207.4782,2.012,
139.9181,209.812,2.036,
139.8963,212.0696,2.061,
139.8387,214.3884,2.11,
139.9376,216.7241,2.128,
140.0075,219.0067,2.161,
139.9568,221.408,2.198,
140.0343,223.6227,2.228,
140.1294,225.9567,2.265,
140.1006,228.3424,2.309,
140.265,230.6174,2.329,
140.319,232.9349,2.375,
140.3711,235.3287,2.411,
140.4411,237.5936,2.44,
140.5286,239.9586,2.461,
140.4978,242.376,2.511,
140.5786,244.6947,2.536,
140.5631,247.0318,2.561,
140.6593,249.3026,2.611,
140.7512,251.5666,2.633,
140.7904,253.9267,2.662,
140.8059,256.2526,2.695,
140.8406,258.5288,2.745,
140.9049,260.8536,2.762,
140.9274,263.1798,2.806,
141.0652,265.5031,2.828,
141.0084,267.7465,2.873,
141.0235,270.0899,2.895,
141.1118,272.3416,2.928,
141.1595,274.7336,2.961,
141.2286,276.9306,2.995,
141.3414,279.3342,3.028,
141.3466,281.6079,3.062,
141.4035,283.9047,3.095,
141.431,286.1513,3.128,
141.4891,288.5035,3.162,
141.5291,290.7704,3.211,
141.6002,293.1098,3.243,
141.6352,295.4152,3.275,
141.6534,297.6985,3.295,
141.851,300.005,3.328,
141.8355,302.2984,3.361,
141.9245,304.6586,3.395,
142.0049,306.8988,3.433,
141.9765,309.1829,3.461,
142.045,311.4634,3.512,
142.1164,313.7127,3.533,
142.0969,315.8975,3.564,
142.1842,318.3679,3.606,
142.1849,320.5541,3.628,
142.2811,322.8976,3.676,
142.2747,325.2041,3.712,
142.3275,327.5058,3.74,
142.3759,329.8021,3.773,
142.3722,332.0855,3.795,
142.4394,334.346,3.828,
142.4707,336.6862,3.862,
142.4659,338.9382,3.895,
142.4926,341.2162,3.931,
142.5383,343.5772,3.962,
142.5962,345.7826,4.01,
142.668,348.1258,4.03,
142.6924,350.4115,4.078,
142.7753,352.624,4.098,
142.7034,354.9672,4.128,
142.8445,357.2422,4.161,
142.8445,359.5137,4.195,
142.9164,361.8611,4.237,
142.9427,364.151,4.262,
142.955,366.4143,4.316,
143.0108,368.8497,4.328,
142.9776,371.0401,4.369,
143.0769,373.3597,4.395,
143.0177,375.6432,4.43,
143.0323,377.9259,4.462,
143.1114,380.1797,4.498,
143.0883,382.5991,4.528,
143.129,384.7719,4.561,
143.1734,387.0364,4.611,
143.2431,389.3146,4.64,
143.274,391.5753,4.661,
143.2416,393.8442,4.711,
143.3429,396.1382,4.74,
143.3648,398.442,4.761,
143.3661,400.7675,4.811,
143.4084,403.0288,4.837,
143.4044,405.4663,4.861,
143.4722,407.7154,4.895,
143.4989,410.0634,4.928,
143.4843,412.4137,4.967,
143.5877,414.7106,5.011,
143.4772,417.0162,5.028,
143.5568,419.3548,5.077,
143.5973,421.5819,5.095,
143.5639,423.9374,5.138,
143.6224,426.2901,5.161,
143.5811,428.5177,5.205,
143.6499,430.8464,5.248,
143.7264,433.2702,5.269,
143.7238,435.5157,5.295,
143.7767,437.8178,5.331,
143.7997,440.1619,5.362,
143.8226,442.3987,5.395,
143.8333,444.763,5.429,
143.8716,447.0219,5.462,
143.8552,449.4085,5.499,
143.8976,451.7218,5.547,
143.9588,453.9596,5.561,
143.9507,456.2964,5.595,
143.9434,458.6539,5.638,
144.0329,460.9077,5.677,
144.0558,463.1285,5.711,
144.0527,465.442,5.749,
144.092,467.7455,5.761,
144.1136,470.1122,5.802,
144.1305,472.2794,5.828,
144.1236,474.6938,5.862,
144.2395,476.9143,5.895,
144.2115,479.1983,5.928,
144.1914,481.5334,5.961,
144.2048,483.7451,5.996,
144.2426,486.0974,6.044,
144.3315,488.3286,6.08,
144.3134,490.7133,6.095,
144.3747,492.9241,6.134,
144.4485,495.1367,6.171,
144.4231,497.4946,6.213,
144.4588,499.811,6.244,
144.5003,502.032,6.261,
144.5278,504.3875,6.295,
144.5137,506.7112,6.328,
144.5431,508.9303,6.361,
144.6171,511.313,6.408,
144.661,513.4385,6.444,
144.6561,515.8313,6.475,
144.6837,518.0378,6.495,
144.6337,520.3531,6.545,
144.6691,522.6075,6.572,
144.718,524.8149,6.605,
144.7153,527.0806,6.628,
144.7112,529.3545,6.661,
144.7632,531.6926,6.695,
144.823,533.8781,6.728,
144.8553,536.1319,6.763,
144.9048,538.463,6.795,
144.9675,540.5962,6.832,
144.9598,542.9058,6.876,
145.0155,545.1392,6.896,
145.0938,547.4426,6.932,
145.1558,549.8149,6.962,
145.1824,552.0176,6.995,
145.3311,554.3509,7.028,
145.3914,556.6719,7.07,
145.3572,558.8447,7.095,
145.4769,561.0517,7.146,
145.4264,563.3157,7.162,
145.5005,565.5403,7.202,
145.5555,567.7971,7.228,
145.6248,570.0483,7.265,
145.7073,572.1649,7.295,
145.8007,574.4552,7.332,
145.8444,576.7672,7.376,
145.8821,578.9616,7.396,
146.0453,581.1804,7.428,
146.0115,583.4218,7.474,
146.0569,585.6175,7.495,
146.095,587.8956,7.547,
146.1554,590.0988,7.561,
146.1941,592.2868,7.606,
146.2693,594.5103,7.628,
146.29,596.7949,7.667,
146.2808,599.0135,7.695,
146.3349,601.2263,7.728,
146.388,603.4553,7.764,
146.5153,605.6875,7.795,
146.5701,607.843,7.828,
146.5768,610.1123,7.862,
146.6928,612.2991,7.91,
146.7294,614.5765,7.945,
146.6984,616.8505,7.982,
146.7984,618.9804,7.995,
146.8692,621.2452,8.028,
146.927,623.4487,8.061,
146.9767,625.7602,8.101,
147.0358,627.9113,8.128,
147.0466,630.1245,8.179,
147.1265,632.3305,8.202,
147.1524,634.5797,8.233,
147.217,636.7694,8.277,
147.2109,639.0657,8.297,
147.2996,641.2391,8.328,
147.3473,643.4294,8.379,
147.4064,645.6144,8.409,
147.4324,647.8613,8.428,
147.485,650.0155,8.461,
147.5205,652.2478,8.504,
147.6225,654.5357,8.528,
147.6424,656.7187,8.579,
147.7069,658.9222,8.595,
147.6896,661.1262,8.637,
147.7267,663.2387,8.661,
147.7883,665.4306,8.695,
147.8281,667.6697,8.734,
147.8906,669.8532,8.776,
147.8936,671.9968,8.811,
147.9444,674.1681,8.831,
148.0031,676.4022,8.866,
148.0253,678.668,8.895,
148.0881,680.8836,8.928,
148.1505,683.1207,8.962,
148.1635,685.2721,9.004,
148.2566,687.4975,9.028,
148.3006,689.6856,9.077,
148.347,691.8455,9.105,
148.4168,694.0051,9.128,
148.4225,696.2226,9.161,
148.4705,698.3273,9.199,
148.4911,700.4773,9.228,
148.4876,702.6449,9.262,
148.5719,704.8248,9.296,
148.6361,707.019,9.328,
148.666,709.1519,9.361,
148.6907,711.3881,9.41,
148.7266,713.5459,9.44,
148.7961,715.6787,9.475,
148.7903,717.8961,9.496,
148.8796,720.0856,9.528,
148.8658,722.3209,9.561,
148.9567,724.5397,9.602,
148.9798,726.6781,9.628,
149.0227,728.8319,9.67,
149.0587,731.0578,9.715,
149.1792,733.1965,9.735,
149.2177,735.3694,9.761,
149.2921,737.5639,9.795,
149.3203,739.8068,9.828,
149.4586,742.0294,9.861,
149.4394,744.2412,9.908,
149.5277,746.4673,9.928,
149.5302,748.5901,9.962,
149.5797,750.7615,10.01,
149.704,752.9517,10.043,
149.7957,755.2018,10.078,
149.792,757.3662,10.119,
149.855,759.5915,10.128,
149.8876,761.8484,10.161,
149.9492,764.0319,10.2,
150.0511,766.2931,10.228,
150.1237,768.481,10.261,
150.1861,770.6962,10.295,
150.2778,772.9287,10.329,
150.344,775.2076,10.362,
150.3748,777.4286,10.408,
150.5294,779.646,10.428,
150.5409,781.9496,10.462,
150.6493,784.2054,10.502,
150.6611,786.4172,10.528,
150.7029,788.6737,10.561,
150.8298,790.9364,10.595,
150.8674,793.1082,10.634,
150.9553,795.3558,10.661,
151.0226,797.6374,10.713,
151.1246,799.7927,10.728,
151.1244,802.0948,10.765,
151.2429,804.2964,10.795,
151.3662,806.5257,10.83,
151.3289,808.7794,10.863,
151.4081,811.012,10.906,
151.4774,813.2528,10.928,
151.5738,815.5022,10.973,
151.577,817.599,10.995,
151.6833,819.868,11.028,
151.7424,822.0683,11.061,
151.8508,824.3074,11.097,
151.8844,826.62,11.131,
151.9041,828.8557,11.161,
151.9921,831.0937,11.211,
152.0298,833.2879,11.232,
152.1198,835.5528,11.261,
152.2385,837.7773,11.3,
152.2479,840.002,11.343,
152.2806,842.298,11.376,
152.411,844.4995,11.414,
152.4218,846.7886,11.428,
152.4571,849.0181,11.461,
152.5364,851.2255,11.495,
152.6361,853.4503,11.535,
152.696,855.7595,11.561,
152.7638,857.9721,11.595,
152.7728,860.2614,11.632,
152.9041,862.5746,11.661,
152.922,864.7556,11.712,
152.9858,866.9825,11.728,
153.0435,869.254,11.764,
153.1307,871.4855,11.795,
153.1245,873.7884,11.828,
153.2284,876.0798,11.877,
153.3048,878.3018,11.909,
153.3489,880.5878,11.941,
153.4103,882.8379,11.961,
153.4356,885.1965,11.995,
153.5549,887.4362,12.037,
153.6153,889.6839,12.061,
153.7507,891.9813,12.095,
153.7668,894.1364,12.134,
153.8564,896.3715,12.161,
153.9259,898.7316,12.214,
153.8784,901.0432,12.228,
154.037,903.2379,12.266,
154.0846,905.5675,12.298,
154.0984,907.8397,12.342,
154.1092,910.0895,12.362,
154.1673,912.3727,12.414,
154.2006,914.6283,12.437,
154.1957,916.9442,12.461,
154.2446,919.2133,12.505,
154.3031,921.5176,12.545,
154.3223,923.8064,12.57,
154.4236,926.0882,12.594,
154.4539,928.3351,12.631,
154.4923,930.5956,12.661,
154.5521,932.822,12.695,
154.5836,935.2296,12.73,
154.6843,937.5091,12.763,
154.6591,939.883,12.796,
154.7402,942.1958,12.84,
154.7779,944.4101,12.862,
154.7751,946.8306,12.909,
